Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
Jerryd Bayless,PHI,39,925,1925,7.871794871794871,1.4102564102564104,2.9743589743589745,0.4741379310344828,1.3846153846153846,3.743589743589743,0.3698630136986301,0.3698630136986301,0.8974358974358975,2.051282051282051,0.7692307692307693,4.0,0.15384615384615385,0.7272727272727273,0.7547169811320755,0.9629629629629628,0.5572519083969466,0.5268675572519084,0.5190839694656488,0.5443262411347518,0.10256410256410256,0.38461538461538464,0.12931034482758622,0.07692307692307693,0.02054794520547945,15.066605420303173,2017-18,regular season
Dion Waiters,MIA,30,918,1813,14.3,3.7,8.0,0.4625,1.7333333333333334,5.666666666666668,0.3058823529411765,0.3076923076923077,1.7,1.2666666666666666,6.133333333333334,4.0,1.2,0.17117117117117114,0.17117117117117114,0.7692307692307693,0.4146341463414634,0.4990719901719902,0.4609756097560976,0.4831081081081081,0.0,0.6333333333333333,0.07916666666666666,0.0,0.0,25.547808764940253,2017-18,regular season
Miles Plumlee,ATL,55,918,1848,4.3090909090909095,1.9090909090909087,3.272727272727273,0.5833333333333334,0.0,0.0,0.0,0.0,0.4909090909090909,2.981818181818182,0.8363636363636363,0.0,0.0,0.7809523809523811,0.9534883720930232,0.0,0.0,0.5532483333333333,0.5833333333333334,0.5642857142857143,0.6909090909090909,0.2363636363636364,0.07222222222222223,0.0,0.0,13.121080559575493,2017-18,regular season
Jose Calderon,CLE,57,914,1825,4.473684210526316,0.8421052631578947,1.5438596491228067,0.5454545454545454,0.7894736842105263,1.7017543859649122,0.4639175257731959,0.4639175257731959,0.42105263157894735,0.3859649122807017,1.2982456140350878,1.9473684210526316,0.42105263157894735,0.22916666666666666,0.22916666666666666,0.8222222222222222,0.5243243243243243,0.5133986486486487,0.6243243243243243,0.6375,0.0,0.14035087719298245,0.09090909090909093,0.0,0.0,12.046370967741936,2017-18,regular season
Kevon Looney,GSW,66,910,1854,4.045454545454546,1.6818181818181819,2.8484848484848486,0.5904255319148937,0.015151515151515154,0.07575757575757576,0.2,0.3333333333333333,0.6363636363636364,2.303030303030303,1.0606060606060606,0.045454545454545456,0.0,0.6846846846846847,0.8444444444444444,1.0,0.02590673575129533,0.528565445026178,0.582901554404145,0.5855263157894737,0.6363636363636364,0.3333333333333333,0.11702127659574467,0.0,0.0,12.542372881355933,2017-18,regular season
Sam Dekker,LAC,73,883,1815,4.1506849315068495,1.6164383561643836,2.7260273972602738,0.592964824120603,0.136986301369863,0.821917808219178,0.16666666666666666,0.1694915254237288,0.5068493150684932,2.3013698630136985,0.9315068493150684,0.3698630136986301,0.0410958904109589,0.7118644067796609,0.7850467289719626,0.9,0.2316602316602317,0.5657866279069768,0.5135135135135135,0.5334507042253521,0.3013698630136986,0.2465753424657534,0.09045226130653268,0.0,0.0,15.478515624999995,2017-18,regular season
Noah Vonleh,CHI,54,876,1754,4.888888888888889,1.5555555555555556,3.111111111111111,0.5,0.3703703703703704,1.2222222222222223,0.30303030303030304,0.30303030303030304,0.6666666666666666,1.5185185185185186,1.5925925925925926,1.0555555555555556,0.05555555555555555,0.4880952380952381,0.6029411764705882,0.95,0.28205128205128205,0.5268504273504274,0.4871794871794872,0.5076923076923077,0.5925925925925926,0.2962962962962963,0.09523809523809523,0.018518518518518517,0.015151515151515154,14.513715710723195,2017-18,regular season
Langston Galloway,DET,58,863,1711,6.206896551724138,0.8793103448275862,2.103448275862069,0.4180327868852459,1.293103448275862,3.7586206896551726,0.3440366972477064,0.3456221198156682,0.5689655172413793,0.7931034482758621,0.9655172413793104,3.5689655172413794,0.3103448275862069,0.4509803921568628,0.4693877551020408,0.92,0.6411764705882353,0.4945431952662722,0.4808823529411765,0.5056179775280899,0.06896551724137931,0.08620689655172414,0.04098360655737705,0.05172413793103448,0.013761467889908258,19.44734098018769,2017-18,regular season
Isaiah Thomas,LAL,32,862,1820,15.1875,3.1875,7.28125,0.4377682403433477,1.71875,5.875,0.2925531914893617,0.29411764705882354,3.65625,1.75,4.625,2.8125,2.34375,0.27450980392156865,0.2828282828282828,0.5454545454545454,0.44655581947743467,0.5008880952380952,0.4382422802850357,0.5010309278350515,0.1875,1.125,0.15450643776824036,0.21875,0.03723404255319149,28.26193993106844,2017-18,regular season
Malik Monk,CHA,63,853,1774,6.682539682539683,1.1111111111111112,2.888888888888889,0.38461538461538464,1.3174603174603174,3.8571428571428568,0.34156378600823045,0.3472803347280335,0.5079365079365079,0.8571428571428571,1.3650793650793651,2.4761904761904763,1.4761904761904765,0.3857142857142857,0.39130434782608703,0.6265060240963856,0.5717647058823531,0.4962884798099762,0.4576470588235294,0.4751693002257336,0.031746031746031744,0.1746031746031746,0.06043956043956044,0.031746031746031744,0.00823045267489712,24.735516372795967,2017-18,regular season
Tyrone Wallace,LAC,30,851,1786,9.7,3.333333333333333,6.9,0.4830917874396135,0.3333333333333333,1.3333333333333333,0.25,0.2564102564102564,2.033333333333333,3.866666666666666,2.8,1.0,0.0,0.58,0.5858585858585859,1.0,0.16194331983805668,0.5151918699186991,0.465587044534413,0.5123239436619719,0.06666666666666668,1.2,0.17391304347826084,0.0,0.0,16.385302879841113,2017-18,regular season
Tim Frazier,WAS,59,838,1652,2.983050847457627,0.8644067796610171,1.9661016949152543,0.4396551724137931,0.288135593220339,0.9491525423728814,0.3035714285714285,0.3035714285714285,0.3898305084745763,0.7457627118644068,0.9830508474576272,0.5084745762711864,0.3559322033898305,0.4313725490196079,0.4489795918367347,0.5882352941176471,0.32558139534883723,0.467409649122807,0.4447674418604651,0.4731182795698925,0.06779661016949153,0.23728813559322035,0.1206896551724138,0.01694915254237288,0.017857142857142856,13.0016051364366,2017-18,regular season
Michael Carter-Williams,CHA,52,835,1646,4.596153846153847,1.1923076923076923,3.2692307692307687,0.3647058823529412,0.2692307692307692,1.1346153846153846,0.23728813559322035,0.23728813559322035,1.4038461538461535,0.8076923076923077,1.5769230769230769,0.6923076923076923,0.1153846153846154,0.3387096774193548,0.375,0.8571428571428571,0.2576419213973799,0.4917779475982533,0.3624454148471616,0.440959409594096,0.2307692307692308,0.19230769230769232,0.05882352941176471,0.0,0.0,17.108050847457626,2017-18,regular season
Paul Zipser,CHI,54,824,1610,4.037037037037037,0.8148148148148148,2.2962962962962963,0.3548387096774194,0.6851851851851852,2.0370370370370368,0.3363636363636364,0.3363636363636364,0.35185185185185186,0.9629629629629628,0.6666666666666666,2.0,0.05555555555555555,0.5909090909090909,0.6190476190476191,0.972972972972973,0.4700854700854701,0.4997320512820512,0.4252136752136752,0.4412955465587045,0.07407407407407407,0.2407407407407408,0.10483870967741936,0.018518518518518517,0.00909090909090909,16.120066703724287,2017-18,regular season
Jason Terry,MIL,51,814,1631,3.2549019607843137,0.3725490196078432,0.7647058823529411,0.4871794871794872,0.7843137254901961,2.2549019607843137,0.3478260869565217,0.3508771929824561,0.1568627450980392,0.4313725490196079,0.3137254901960784,2.2941176470588243,0.05882352941176471,0.5789473684210527,0.5789473684210527,0.975,0.7467532467532467,0.5352006535947712,0.512987012987013,0.51875,0.0,0.0784313725490196,0.10256410256410256,0.0196078431372549,0.008695652173913044,10.038610038610038,2017-18,regular season
Ekpe Udoh,UTA,63,810,1614,2.5714285714285716,0.9523809523809524,1.8888888888888888,0.5042016806722689,0.0,0.015873015873015872,0.0,0.0,0.6666666666666666,1.3015873015873016,0.6031746031746031,0.0,0.0,0.6833333333333333,0.8541666666666666,0.0,0.008333333333333333,0.5168756302521008,0.5,0.5625,0.3809523809523809,0.1746031746031746,0.09243697478991596,0.0,0.0,9.249858996051891,2017-18,regular season
Jordan Bell,GSW,57,809,1661,4.5964912280701755,2.0350877192982457,3.175438596491228,0.6408839779005525,0.0,0.07017543859649122,0.0,0.0,0.5263157894736842,2.982456140350877,1.087719298245614,0.0,0.0,0.7327586206896551,0.85,0.0,0.021621621621621626,0.5740256756756756,0.6270270270270271,0.6390243902439025,0.5614035087719298,0.2807017543859649,0.08839779005524863,0.0,0.0,13.934426229508196,2017-18,regular season
Timothe Luwawu-Cabarrot,PHI,52,807,1675,5.75,0.9038461538461541,2.0961538461538463,0.4311926605504587,1.0192307692307692,3.0384615384615383,0.3354430379746836,0.3354430379746836,0.8846153846153846,1.5384615384615383,0.2692307692307692,2.9423076923076925,0.1153846153846154,0.851063829787234,0.8695652173913043,0.9622641509433962,0.5917602996254682,0.541967415730337,0.4737827715355805,0.5067796610169492,0.038461538461538464,0.36538461538461536,0.1743119266055046,0.019230769230769232,0.006329113924050633,17.3753280839895,2017-18,regular season
Thabo Sefolosha,UTA,38,806,1590,8.210526315789473,2.263157894736842,4.105263157894736,0.5512820512820513,0.8421052631578947,2.2105263157894743,0.3809523809523809,0.3809523809523809,1.1578947368421053,2.894736842105264,1.631578947368421,2.2894736842105257,0.2368421052631579,0.6395348837209303,0.6875,0.90625,0.35,0.5288308333333334,0.5583333333333333,0.5886792452830188,0.3157894736842105,0.4736842105263158,0.1153846153846154,0.02631578947368421,0.011904761904761904,16.789982925441088,2017-18,regular season
Eric Moreland,DET,67,805,1549,2.1343283582089554,0.9850746268656716,1.82089552238806,0.5409836065573771,0.0,0.0,0.0,0.0,0.16417910447761194,1.4029850746268655,0.5671641791044776,0.0,0.0,0.7121212121212122,0.8703703703703703,0.0,0.0,0.5295704918032788,0.5409836065573771,0.5296296296296297,0.3582089552238806,0.14925373134328354,0.08196721311475409,0.0,0.0,10.069044879171463,2017-18,regular season
Trey Burke,NYK,36,785,1581,12.805555555555555,4.305555555555555,7.75,0.5555555555555556,1.0555555555555556,2.9166666666666665,0.3619047619047619,0.3725490196078432,1.0277777777777777,1.9444444444444444,6.666666666666668,2.5,0.6666666666666666,0.2258064516129032,0.2287581699346405,0.7894736842105263,0.2734375,0.4721461942257218,0.5520833333333334,0.5649509803921569,0.1111111111111111,0.16666666666666666,0.021505376344086027,0.05555555555555555,0.01904761904761905,25.380710659898487,2017-18,regular season
Jawun Evans,LAC,48,778,1611,4.8125,1.5416666666666667,4.145833333333333,0.3718592964824121,0.3125,1.125,0.2777777777777778,0.29411764705882354,0.7916666666666666,1.2083333333333333,1.875,0.6875,0.25,0.3918918918918919,0.3972602739726027,0.7333333333333333,0.2134387351778656,0.4889628,0.3814229249011858,0.42,0.041666666666666664,0.5208333333333334,0.12562814070351758,0.0,0.0,17.653569452130608,2017-18,regular season
Sterling Brown,MIL,54,776,1533,4.018518518518518,0.9259259259259259,2.1111111111111107,0.43859649122807015,0.5925925925925926,1.6851851851851851,0.3516483516483517,0.3555555555555556,0.3888888888888889,1.0740740740740742,0.7777777777777778,1.6666666666666667,0.1111111111111111,0.58,0.5918367346938775,0.9375,0.4439024390243903,0.5367772058823529,0.4780487804878049,0.5023148148148148,0.037037037037037035,0.35185185185185186,0.16666666666666666,0.0,0.0,13.938692886061304,2017-18,regular season
Shane Larkin,BOS,54,775,1509,4.2777777777777795,0.9814814814814816,2.462962962962963,0.3984962406015037,0.5740740740740741,1.5925925925925926,0.36046511627906974,0.36046511627906974,0.5925925925925926,0.5185185185185185,1.4444444444444444,1.3333333333333333,0.3888888888888889,0.2641509433962264,0.27450980392156865,0.7741935483870968,0.3926940639269406,0.5060938356164383,0.4543378995433789,0.4873417721518987,0.07407407407407407,0.2777777777777778,0.11278195488721805,0.018518518518518517,0.011627906976744186,15.845070422535212,2017-18,regular season
Terrance Ferguson,OKC,61,763,1509,3.098360655737705,0.4918032786885246,0.8032786885245902,0.6122448979591837,0.6557377049180327,1.9672131147540983,0.3333333333333333,0.3333333333333333,0.14754098360655735,0.7540983606557377,0.2295081967213115,1.9672131147540983,0.0,0.7666666666666667,0.7931034482758621,1.0,0.7100591715976331,0.5662846153846154,0.5325443786982249,0.5431034482758621,0.032786885245901634,0.08196721311475409,0.1020408163265306,0.032786885245901634,0.016666666666666666,10.595647193585338,2017-18,regular season
Nene ,HOU,52,758,1568,6.538461538461537,2.6153846153846154,4.557692307692308,0.5738396624472574,0.0,0.038461538461538464,0.0,0.0,1.3076923076923077,4.115384615384615,1.1153846153846154,0.0,0.0,0.7867647058823529,0.8492063492063492,0.0,0.008368200836820083,0.5366497907949791,0.5690376569037657,0.5964912280701754,0.38461538461538464,0.4423076923076923,0.0970464135021097,0.0,0.0,18.85913853317811,2017-18,regular season
Richaun Holmes,PHI,48,746,1546,6.479166666666668,2.7291666666666665,4.375,0.6238095238095238,0.08333333333333333,0.6458333333333334,0.12903225806451613,0.13333333333333333,0.7708333333333334,4.208333333333333,1.25,0.25,0.0,0.7709923664122137,0.8632478632478633,1.0,0.12863070539419086,0.5396879166666667,0.5684647302904564,0.591254752851711,0.5833333333333334,0.3541666666666667,0.08095238095238096,0.020833333333333332,0.03225806451612903,16.428978893325727,2017-18,regular season
Jabari Parker,MIL,31,743,1504,12.612903225806456,4.161290322580645,8.096774193548388,0.5139442231075697,1.0,2.6129032258064515,0.382716049382716,0.3924050632911392,1.2903225806451613,4.838709677419357,3.4838709677419355,2.903225806451613,0.0967741935483871,0.5813953488372093,0.6147540983606558,0.967741935483871,0.24397590361445784,0.5128310975609756,0.5286144578313253,0.5476190476190477,0.4516129032258064,0.5483870967741935,0.06772908366533864,0.0,0.0,23.577712609970675,2017-18,regular season
Omri Casspi,GSW,53,742,1533,5.660377358490566,2.0754716981132075,3.4905660377358485,0.5945945945945946,0.18867924528301888,0.4150943396226415,0.4545454545454545,0.4761904761904762,0.9433962264150944,3.2830188679245285,0.8679245283018868,0.5660377358490566,0.0,0.7909090909090909,0.87,1.0,0.10628019323671498,0.5234614077669902,0.6038647342995169,0.6329113924050633,0.37735849056603776,0.2452830188679245,0.07027027027027027,0.0,0.0,16.18428824571766,2017-18,regular season
Quinn Cook,GSW,33,740,1489,9.454545454545457,2.303030303030303,4.484848484848484,0.5135135135135135,1.393939393939394,3.1515151515151514,0.4423076923076923,0.4423076923076923,0.6666666666666666,1.8787878787878791,2.727272727272727,3.1818181818181817,1.0,0.4078947368421053,0.4078947368421053,0.7608695652173914,0.4126984126984127,0.4981922619047619,0.5753968253968254,0.5931558935361216,0.0,0.4545454545454545,0.10135135135135136,0.030303030303030307,0.009615384615384616,18.075980392156858,2017-18,regular season
Salah Mejri,DAL,61,729,1416,3.508196721311476,1.4426229508196722,2.19672131147541,0.6567164179104478,0.0,0.04918032786885247,0.0,0.0,0.6229508196721312,2.0,0.8852459016393442,0.0,0.0,0.6931818181818182,0.8714285714285714,0.0,0.021897810218978103,0.5812397810218979,0.6423357664233577,0.6369047619047619,0.5901639344262295,0.2459016393442623,0.11194029850746268,0.0,0.0,12.941919191919196,2017-18,regular season
DeAndre Liggins,NOP,57,724,1436,1.7719298245614037,0.3684210526315789,0.9298245614035088,0.3962264150943397,0.3333333333333333,0.9298245614035088,0.3584905660377358,0.3584905660377358,0.03508771929824561,0.3157894736842105,0.42105263157894735,0.9473684210526316,0.05263157894736842,0.42857142857142855,0.4736842105263158,0.9473684210526316,0.5,0.5185257142857143,0.4669811320754717,0.4633027522935779,0.07017543859649122,0.10526315789473684,0.11320754716981132,0.0,0.0,8.158062460165711,2017-18,regular season
Luke Babbitt,MIA,50,715,1451,5.18,0.62,1.2,0.5166666666666667,1.2,3.12,0.38461538461538464,0.38461538461538464,0.34,0.68,0.56,3.54,0.06,0.5483870967741935,0.5666666666666667,0.9833333333333332,0.7222222222222222,0.5188716279069767,0.5601851851851852,0.5730088495575221,0.04,0.12,0.1,0.04,0.01282051282051282,15.217391304347824,2017-18,regular season
Dwayne Bacon,CHA,53,713,1466,3.30188679245283,1.150943396226415,2.811320754716981,0.4093959731543624,0.2075471698113208,0.8113207547169812,0.2558139534883721,0.2558139534883721,0.37735849056603776,1.2075471698113207,1.0943396226415094,0.6226415094339622,0.0,0.5245901639344263,0.5245901639344263,1.0,0.2239583333333333,0.487684375,0.4036458333333333,0.4331683168316832,0.0,0.07547169811320754,0.026845637583892617,0.0,0.0,13.58695652173913,2017-18,regular season
Matthew Dellavedova,MIL,38,713,1394,4.315789473684212,0.6842105263157895,1.9473684210526316,0.35135135135135137,0.7631578947368421,2.0526315789473686,0.3717948717948718,0.3717948717948718,0.6578947368421053,0.3684210526315789,1.0,2.0526315789473686,0.2368421052631579,0.2692307692307692,0.28,0.8965517241379308,0.5131578947368421,0.483716447368421,0.4572368421052632,0.4880952380952381,0.05263157894736842,0.15789473684210525,0.08108108108108109,0.0,0.0,13.797634691195796,2017-18,regular season
C.J. Williams,LAC,38,706,1433,5.5,1.7105263157894737,3.1315789473684217,0.5462184873949579,0.5789473684210527,2.0526315789473686,0.28205128205128205,0.28205128205128205,0.34210526315789475,2.3157894736842106,1.1052631578947372,1.3421052631578947,0.3947368421052632,0.676923076923077,0.6984126984126984,0.7727272727272727,0.39593908629441626,0.5141149746192893,0.4974619289340101,0.5097560975609756,0.10526315789473684,0.2631578947368421,0.08403361344537816,0.0,0.0,13.786764705882351,2017-18,regular season
Channing Frye,LAL,53,695,1418,4.981132075471698,1.2264150943396226,1.8301886792452835,0.6701030927835051,0.7358490566037735,2.1698113207547167,0.3391304347826087,0.34210526315789475,0.3207547169811321,1.849056603773585,0.6037735849056604,2.207547169811321,0.0,0.7538461538461538,0.8166666666666667,1.0,0.5424528301886793,0.5032578199052133,0.5825471698113207,0.6027397260273972,0.18867924528301888,0.018867924528301886,0.010309278350515464,0.05660377358490566,0.02608695652173913,15.463917525773196,2017-18,regular season
Chandler Parsons,MEM,36,691,1370,7.8888888888888875,1.5833333333333333,3.138888888888889,0.5044247787610621,1.4166666666666667,3.361111111111111,0.4214876033057851,0.4214876033057851,0.4722222222222222,1.1666666666666667,2.0,3.5,0.75,0.3684210526315789,0.4117647058823529,0.8235294117647058,0.5170940170940171,0.5060839055793992,0.5705128205128205,0.5795918367346938,0.3333333333333333,0.25,0.07964601769911504,0.027777777777777776,0.008264462809917356,18.617021276595747,2017-18,regular season
Wayne Selden,MEM,35,691,1401,9.285714285714286,1.9142857142857144,4.2,0.4557823129251701,1.4,3.4857142857142858,0.4016393442622951,0.4016393442622951,1.2571428571428571,1.542857142857143,2.2857142857142856,3.6,0.6,0.4029850746268657,0.421875,0.8571428571428571,0.4535315985130112,0.5059730483271375,0.5223048327137546,0.5508474576271186,0.17142857142857146,0.4857142857142857,0.11564625850340135,0.057142857142857134,0.016393442622950817,22.243467176545572,2017-18,regular season
Mike James,NOP,36,686,1471,9.333333333333334,2.6944444444444446,6.1944444444444455,0.4349775784753363,0.7222222222222222,2.7222222222222223,0.2653061224489796,0.2708333333333333,1.7777777777777777,0.4444444444444444,4.9444444444444455,0.5833333333333334,1.5833333333333333,0.08247422680412371,0.08333333333333333,0.2692307692307692,0.3052959501557632,0.4872518808777429,0.4236760124610592,0.4692737430167598,0.05555555555555555,0.5555555555555556,0.08968609865470853,0.05555555555555555,0.020408163265306117,24.35667265110712,2017-18,regular season
Jared Dudley,PHX,48,686,1407,3.1666666666666665,0.3958333333333333,0.875,0.4523809523809524,0.6041666666666666,1.6666666666666667,0.3625,0.3625,0.5625,0.625,0.16666666666666666,1.8125,0.0,0.7894736842105263,0.8333333333333334,1.0,0.6557377049180327,0.5342102459016393,0.5122950819672131,0.5507246376811594,0.041666666666666664,0.10416666666666667,0.11904761904761905,0.0,0.0,10.526315789473683,2017-18,regular season
Tyler Ennis,LAL,54,683,1399,4.148148148148148,1.4814814814814814,3.111111111111111,0.4761904761904762,0.25925925925925924,1.037037037037037,0.25,0.25925925925925924,0.4074074074074074,0.9629629629629628,2.0,0.5555555555555556,0.2222222222222222,0.325,0.3333333333333333,0.7142857142857143,0.25,0.5036808558558559,0.4508928571428572,0.4705882352941176,0.07407407407407407,0.35185185185185186,0.1130952380952381,0.018518518518518517,0.017857142857142856,17.463352453792226,2017-18,regular season
Arron Afflalo,ORL,53,682,1347,3.3773584905660377,0.7169811320754716,1.7358490566037736,0.4130434782608696,0.5094339622641509,1.320754716981132,0.3857142857142857,0.3970588235294117,0.4150943396226415,0.9056603773584906,0.5283018867924528,1.4150943396226414,0.11320754716981132,0.631578947368421,0.631578947368421,0.9259259259259259,0.4320987654320987,0.47140625,0.4845679012345679,0.5114285714285715,0.0,0.1320754716981132,0.07608695652173914,0.018867924528301886,0.014285714285714284,13.113651647612645,2017-18,regular season
Marreese Speights,ORL,52,675,1358,7.730769230769233,1.0,2.230769230769231,0.4482758620689655,1.6538461538461535,4.480769230769232,0.369098712446352,0.369098712446352,0.7692307692307693,1.2307692307692308,0.7692307692307693,4.846153846153847,0.1153846153846154,0.6153846153846154,0.6666666666666666,0.9767441860465116,0.667621776504298,0.4910362068965517,0.5186246418338109,0.5374331550802139,0.15384615384615385,0.17307692307692307,0.07758620689655173,0.0,0.0,27.471798274717983,2017-18,regular season
Cedi Osman,CLE,61,672,1368,3.901639344262295,0.9508196721311476,1.6229508196721312,0.5858585858585859,0.5245901639344263,1.4262295081967211,0.3678160919540229,0.3764705882352941,0.4262295081967213,0.9836065573770492,0.918032786885246,1.475409836065574,0.09836065573770493,0.5172413793103449,0.5263157894736842,0.9375,0.4677419354838709,0.5329508152173913,0.5698924731182796,0.5776699029126213,0.032786885245901634,0.06557377049180327,0.04040404040404042,0.0,0.0,15.484710474951205,2017-18,regular season
Danilo Gallinari,LAC,21,671,1337,15.285714285714285,3.1428571428571432,6.904761904761906,0.4551724137931034,1.7142857142857142,5.285714285714286,0.32432432432432434,0.3211009174311927,3.8571428571428568,3.8095238095238084,2.4761904761904763,4.285714285714286,0.8571428571428571,0.6060606060606061,0.6060606060606061,0.8333333333333334,0.43359375,0.5089777559055118,0.46875,0.5332225913621262,0.0,0.6666666666666666,0.09655172413793103,0.0,0.0,21.049180327868854,2017-18,regular season
Zach LaVine,CHI,24,656,1339,16.708333333333332,3.9166666666666665,9.666666666666666,0.4051724137931034,1.75,5.125,0.3414634146341464,0.3414634146341464,3.625,2.4166666666666665,5.416666666666668,2.5,2.75,0.30851063829787234,0.30851063829787234,0.4761904761904762,0.3464788732394366,0.5157223943661972,0.4422535211267606,0.4938423645320197,0.0,1.25,0.12931034482758622,0.0,0.0,29.671801741460147,2017-18,regular season
Kobi Simmons,MEM,32,643,1273,6.125,2.15625,4.6875,0.46,0.34375,1.21875,0.28205128205128205,0.3055555555555556,0.78125,1.875,2.4375,0.84375,0.1875,0.43478260869565216,0.4477611940298508,0.8181818181818182,0.20634920634920634,0.5193970430107527,0.4523809523809524,0.49,0.125,0.375,0.08,0.0,0.0,16.90921690921691,2017-18,regular season
Sean Kilpatrick,CHI,52,640,1295,6.3461538461538485,1.2307692307692308,2.8846153846153846,0.4266666666666667,0.8846153846153846,2.769230769230769,0.3194444444444444,0.3262411347517731,1.2307692307692308,1.1538461538461535,1.3076923076923077,2.019230769230769,0.6346153846153846,0.46875,0.46875,0.7608695652173914,0.4897959183673469,0.518041408934708,0.4523809523809524,0.5045871559633027,0.0,0.28846153846153844,0.1,0.0,0.0,24.82900136798905,2017-18,regular season
Torrey Craig,DEN,39,629,1235,4.17948717948718,1.1538461538461535,2.025641025641025,0.569620253164557,0.4358974358974359,1.4871794871794872,0.29310344827586204,0.3090909090909091,0.5641025641025641,1.4871794871794872,0.8205128205128205,1.3076923076923077,0.0,0.6444444444444445,0.9354838709677421,1.0,0.4233576642335766,0.5541141791044776,0.5145985401459854,0.5292207792207793,0.7179487179487181,0.35897435897435903,0.17721518987341772,0.0,0.0,12.5,2017-18,regular season
Cody Zeller,CHA,33,627,1266,7.0606060606060606,2.515151515151515,4.636363636363637,0.5424836601307189,0.060606060606060615,0.09090909090909093,0.6666666666666666,0.6666666666666666,1.8484848484848484,4.0,1.0303030303030305,0.18181818181818185,0.0,0.7951807228915663,0.9565217391304348,1.0,0.019230769230769232,0.5259868589743589,0.5512820512820513,0.5943877551020408,0.8484848484848485,0.6363636363636364,0.13725490196078433,0.0,0.0,15.818815331010455,2017-18,regular season
JaVale McGee,GSW,65,616,1282,4.769230769230768,2.0923076923076924,3.2769230769230764,0.6384976525821596,0.0,0.09230769230769233,0.0,0.0,0.5846153846153846,3.4461538461538463,0.7384615384615385,0.0,0.0,0.8235294117647058,0.9105691056910568,0.0,0.0273972602739726,0.5398611872146118,0.6210045662100456,0.640495867768595,0.4,0.1076923076923077,0.03286384976525822,0.015384615384615384,0.16666666666666666,18.859957776213925,2017-18,regular season
Terrence Ross,ORL,24,600,1250,8.708333333333334,1.9166666666666667,4.125,0.4646464646464646,1.25,3.875,0.3225806451612903,0.3296703296703297,1.125,2.583333333333333,1.25,3.25,0.5,0.6739130434782609,0.6888888888888889,0.8666666666666667,0.484375,0.5096148936170213,0.4739583333333333,0.5048309178743962,0.08333333333333333,0.25,0.060606060606060615,0.125,0.03225806451612903,17.09090909090909,2017-18,regular season
Malik Beasley,DEN,62,583,1200,3.161290322580645,0.7258064516129032,1.5483870967741935,0.46875,0.4516129032258064,1.3225806451612905,0.3414634146341464,0.3414634146341464,0.3548387096774194,1.032258064516129,0.41935483870967744,1.2580645161290325,0.0967741935483871,0.7111111111111111,0.7441860465116279,0.9285714285714286,0.4606741573033708,0.5204865168539327,0.4887640449438202,0.5077720207253886,0.06451612903225806,0.1935483870967742,0.125,0.0,0.0,15.777940102264429,2017-18,regular season
Cameron Payne,CHI,25,582,1189,8.84,2.08,4.96,0.41935483870967744,1.4,3.64,0.38461538461538464,0.3888888888888889,0.48,0.64,3.52,2.64,1.56,0.15384615384615385,0.16326530612244894,0.6285714285714286,0.4232558139534884,0.5039630841121495,0.486046511627907,0.4977477477477478,0.24,0.8,0.16129032258064516,0.04,0.01098901098901099,18.80466472303207,2017-18,regular season
Cheick Diallo,NOP,52,581,1202,4.884615384615385,1.9615384615384608,3.3846153846153846,0.5795454545454546,0.0,0.0,0.0,0.0,0.9615384615384616,3.2307692307692317,0.6923076923076923,0.0,0.0,0.8235294117647058,0.9032258064516128,0.0,0.0,0.5239982954545455,0.5795454545454546,0.6195121951219512,0.3461538461538461,0.28846153846153844,0.08522727272727272,0.0,0.0,17.352281226626776,2017-18,regular season
Khem Birch,ORL,42,578,1144,4.238095238095238,1.619047619047619,3.0,0.5396825396825397,0.0,0.0,0.0,0.0,1.0,2.2857142857142856,0.9523809523809524,0.0,0.0,0.7058823529411765,0.9230769230769232,0.0,0.0,0.517331746031746,0.5396825396825397,0.5741935483870968,0.7619047619047619,0.19047619047619047,0.06349206349206349,0.0,0.0,13.384030418250955,2017-18,regular season
Brandon Paul,SAS,64,576,1171,2.296875,0.625,1.140625,0.547945205479452,0.234375,0.84375,0.2777777777777778,0.2830188679245283,0.34375,0.875,0.375,0.65625,0.046875,0.7,0.7368421052631579,0.9333333333333332,0.4251968503937008,0.5437736,0.4921259842519685,0.5034246575342466,0.0625,0.078125,0.0684931506849315,0.0,0.0,13.389441469013006,2017-18,regular season
Alex Caruso,LAL,37,562,1157,3.6216216216216215,1.0,1.9729729729729728,0.5068493150684932,0.35135135135135137,1.162162162162162,0.3023255813953488,0.30952380952380953,0.5675675675675675,1.027027027027027,0.972972972972973,0.6486486486486487,0.40540540540540543,0.5135135135135135,0.5428571428571428,0.6153846153846154,0.3706896551724138,0.5109234782608696,0.4870689655172414,0.5153846153846153,0.10810810810810813,0.1891891891891892,0.0958904109589041,0.027027027027027032,0.02325581395348837,13.312693498452013,2017-18,regular season
