Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,season,season_type
Charlie Villanueva,DAL,64,678,0.296875,0.6875,0.203125,0.09375,0.109375,0.03125,0.0625,0.03125,0.0625,2014-15,regular season
Maurice Harkless,ORL,45,674,0.5555555555555556,1.2222222222222223,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.04444444444444445,0.06666666666666668,0.04444444444444445,0.06666666666666668,2014-15,regular season
Travis Wear,NYK,51,672,0.7843137254901961,1.843137254901961,0.5098039215686274,0.27450980392156865,0.27450980392156865,0.0392156862745098,0.19607843137254904,0.0,0.27450980392156865,2014-15,regular season
James Jones,CLE,57,669,0.42105263157894735,1.0,0.2631578947368421,0.15789473684210525,0.12280701754385966,0.07017543859649122,0.07017543859649122,0.08771929824561403,0.07017543859649122,2014-15,regular season
Alonzo Gee,POR,54,661,0.46296296296296297,1.1111111111111112,0.2777777777777778,0.1851851851851852,0.1111111111111111,0.037037037037037035,0.12962962962962962,0.018518518518518517,0.16666666666666666,2014-15,regular season
Justin Holiday,GSW,59,657,0.8135593220338984,1.8305084745762712,0.6101694915254238,0.2033898305084746,0.3728813559322034,0.06779661016949153,0.1694915254237288,0.03389830508474576,0.1694915254237288,2014-15,regular season
Cleanthony Early,NYK,39,647,0.9230769230769232,2.1538461538461537,0.6153846153846154,0.3076923076923077,0.15384615384615385,0.1282051282051282,0.3333333333333333,0.07692307692307693,0.2307692307692308,2014-15,regular season
Anderson Varejao,CLE,26,636,1.3461538461538465,2.9615384615384617,1.0769230769230769,0.2692307692307692,0.9615384615384616,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.19230769230769232,2014-15,regular season
Jeremy Lamb,OKC,47,633,0.9361702127659576,2.127659574468085,0.6808510638297872,0.2553191489361702,0.3191489361702128,0.1702127659574468,0.1914893617021277,0.06382978723404255,0.1914893617021277,2014-15,regular season
Perry Jones III,OKC,43,631,0.4186046511627907,1.0465116279069768,0.20930232558139536,0.20930232558139536,0.11627906976744184,0.02325581395348837,0.06976744186046513,0.09302325581395347,0.11627906976744184,2014-15,regular season
Henry Walker,MIA,24,628,1.2083333333333333,2.6666666666666665,0.9583333333333334,0.25,0.5833333333333334,0.08333333333333333,0.2916666666666667,0.125,0.125,2014-15,regular season
Joel Freeland,POR,48,617,0.3333333333333333,0.8958333333333334,0.10416666666666667,0.22916666666666666,0.041666666666666664,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.14583333333333334,2014-15,regular season
TJ Warren,PHX,40,614,0.625,1.5,0.375,0.25,0.2,0.075,0.1,0.05,0.2,2014-15,regular season
Danny Granger,MIA,30,613,0.5666666666666667,1.4,0.3,0.26666666666666666,0.1,0.1,0.1,0.13333333333333333,0.13333333333333333,2014-15,regular season
Tyler Johnson,MIA,32,603,1.3125,3.0625,0.875,0.4375,0.5,0.09375,0.28125,0.15625,0.28125,2014-15,regular season
Phil Pressey,BOS,50,600,2.34,5.54,1.48,0.86,0.86,0.14,0.48,0.18,0.68,2014-15,regular season
Dorell Wright,POR,48,592,0.8541666666666666,2.0416666666666665,0.5208333333333334,0.3333333333333333,0.22916666666666666,0.2083333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666666,2014-15,regular season
Nate Robinson,LAC,42,591,2.3095238095238093,5.357142857142857,1.5714285714285714,0.7380952380952381,0.8809523809523809,0.2380952380952381,0.4523809523809524,0.30952380952380953,0.42857142857142855,2014-15,regular season
Larry Sanders,MIL,27,586,0.8518518518518519,1.8148148148148149,0.7407407407407407,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1851851851851852,0.07407407407407407,0.037037037037037035,2014-15,regular season
Jabari Brown,LAL,19,568,2.1052631578947367,4.947368421052632,1.368421052631579,0.7368421052631579,0.631578947368421,0.15789473684210525,0.5789473684210527,0.15789473684210525,0.5789473684210527,2014-15,regular season
Sergey Karasev,BKN,32,555,1.4375,3.25,1.0625,0.375,0.53125,0.28125,0.25,0.15625,0.21875,2014-15,regular season
Lorenzo Brown,MIN,29,549,3.103448275862069,7.206896551724138,2.103448275862069,1.0,0.8620689655172413,0.6551724137931034,0.5862068965517241,0.4137931034482759,0.5862068965517241,2014-15,regular season
Samuel Dalembert,NYK,32,544,0.90625,1.96875,0.75,0.15625,0.375,0.03125,0.34375,0.03125,0.125,2014-15,regular season
Furkan Aldemir,PHI,41,541,0.6829268292682927,1.6829268292682926,0.36585365853658536,0.3170731707317073,0.2195121951219512,0.024390243902439025,0.12195121951219512,0.0,0.3170731707317073,2014-15,regular season
Archie Goodwin,PHX,41,535,1.0731707317073171,2.365853658536585,0.8536585365853658,0.2195121951219512,0.5609756097560976,0.12195121951219512,0.17073170731707318,0.07317073170731707,0.14634146341463414,2014-15,regular season
Cory Jefferson,BKN,50,531,0.32,0.76,0.2,0.12,0.14,0.04,0.02,0.06,0.06,2014-15,regular season
Jordan Farmar,LAC,36,529,1.8611111111111112,4.138888888888889,1.4444444444444444,0.4166666666666667,0.9166666666666666,0.19444444444444445,0.3333333333333333,0.25,0.16666666666666666,2014-15,regular season
Chris Johnson,UTA,29,527,0.5172413793103449,1.1034482758620692,0.4482758620689655,0.06896551724137931,0.27586206896551724,0.10344827586206896,0.06896551724137931,0.03448275862068965,0.03448275862068965,2014-15,regular season
Jimmer Fredette,NOP,50,509,1.16,2.64,0.84,0.32,0.56,0.1,0.18,0.02,0.3,2014-15,regular season
Michael Beasley,MIA,24,505,1.3333333333333333,3.083333333333333,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.125,0.125,0.125,0.2916666666666667,2014-15,regular season
E'Twaun Moore,CHI,56,504,0.5892857142857143,1.375,0.3928571428571429,0.19642857142857145,0.25,0.05357142857142857,0.08928571428571429,0.05357142857142857,0.14285714285714285,2014-15,regular season
Festus Ezeli,GSW,46,504,0.1956521739130435,0.5217391304347826,0.06521739130434782,0.13043478260869565,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.13043478260869565,2014-15,regular season
Mike Muscala,ATL,40,502,0.625,1.475,0.4,0.225,0.2,0.05,0.15,0.1,0.125,2014-15,regular season
Joe Harris,CLE,51,493,0.5098039215686274,1.2745098039215683,0.2549019607843137,0.2549019607843137,0.1568627450980392,0.0392156862745098,0.05882352941176471,0.0784313725490196,0.17647058823529413,2014-15,regular season
Andrew Nicholson,ORL,40,492,0.55,1.3,0.35,0.2,0.125,0.075,0.15,0.05,0.15,2014-15,regular season
Elton Brand,ATL,36,486,0.6111111111111112,1.5,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.08333333333333333,0.19444444444444445,2014-15,regular season
Mitch McGary,OKC,32,485,0.4375,1.0625,0.25,0.1875,0.21875,0.03125,0.0,0.0625,0.125,2014-15,regular season
Spencer Dinwiddie,DET,34,455,3.0588235294117645,7.1764705882352935,2.0,1.0588235294117647,1.1470588235294117,0.2647058823529412,0.5882352941176471,0.2647058823529412,0.7941176470588235,2014-15,regular season
Ryan Hollins,SAC,46,441,0.3043478260869565,0.6304347826086957,0.2826086956521739,0.021739130434782608,0.13043478260869565,0.06521739130434782,0.08695652173913042,0.0,0.021739130434782608,2014-15,regular season
Jeffery Taylor,CHA,29,430,0.7586206896551724,1.7241379310344829,0.5517241379310345,0.206896551724138,0.27586206896551724,0.10344827586206896,0.1724137931034483,0.10344827586206896,0.10344827586206896,2014-15,regular season
Brandon Davies,BKN,27,423,1.1111111111111112,2.6666666666666665,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.0,0.2222222222222222,0.07407407407407407,0.3703703703703704,2014-15,regular season
Kendall Marshall,MIL,28,417,3.071428571428572,6.821428571428571,2.392857142857143,0.6785714285714286,1.5714285714285714,0.2857142857142857,0.5357142857142857,0.21428571428571427,0.4642857142857143,2014-15,regular season
Jason Richardson,PHI,19,416,2.0,4.7368421052631575,1.263157894736842,0.7368421052631579,0.8421052631578947,0.05263157894736842,0.3684210526315789,0.21052631578947367,0.5263157894736842,2014-15,regular season
Tyler Ennis,MIL,33,411,2.212121212121212,5.090909090909091,1.5454545454545454,0.6666666666666666,0.7878787878787878,0.12121212121212124,0.6363636363636364,0.18181818181818185,0.4848484848484849,2014-15,regular season
Erick Green,DEN,43,410,0.9069767441860463,2.046511627906977,0.6744186046511628,0.2325581395348837,0.3488372093023256,0.18604651162790692,0.13953488372093026,0.04651162790697674,0.18604651162790692,2014-15,regular season
Joel Anthony,DET,48,406,0.10416666666666667,0.2708333333333333,0.041666666666666664,0.0625,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,2014-15,regular season
Troy Daniels,CHA,47,397,0.4680851063829787,1.1063829787234043,0.2978723404255319,0.1702127659574468,0.14893617021276595,0.0851063829787234,0.06382978723404255,0.0425531914893617,0.1276595744680851,2014-15,regular season
Jerome Jordan,BKN,44,383,0.2954545454545455,0.6363636363636364,0.25,0.045454545454545456,0.13636363636363635,0.09090909090909093,0.022727272727272728,0.0,0.045454545454545456,2014-15,regular season
Jeff Ayres,SAS,51,383,0.27450980392156865,0.6078431372549019,0.215686274509804,0.05882352941176471,0.1568627450980392,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.0392156862745098,2014-15,regular season
Johnny O'Bryant III,MIL,34,368,0.5,1.1764705882352942,0.3235294117647059,0.17647058823529413,0.1176470588235294,0.1176470588235294,0.08823529411764706,0.14705882352941174,0.029411764705882363,2014-15,regular season
Greg Smith,DAL,42,363,0.21428571428571427,0.5,0.14285714285714285,0.07142857142857142,0.023809523809523808,0.0,0.11904761904761905,0.047619047619047616,0.023809523809523808,2014-15,regular season
Kyle Anderson,SAS,33,358,0.8484848484848485,1.9090909090909087,0.6363636363636364,0.21212121212121213,0.3333333333333333,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.060606060606060615,2014-15,regular season
Martell Webster,WAS,32,352,0.53125,1.0625,0.53125,0.0,0.21875,0.09375,0.21875,0.0,0.0,2014-15,regular season
Austin Daye,ATL,34,344,0.5,1.088235294117647,0.4117647058823529,0.08823529411764706,0.2352941176470588,0.14705882352941174,0.029411764705882363,0.05882352941176471,0.029411764705882363,2014-15,regular season
Reggie Bullock,PHX,36,338,0.2222222222222222,0.6111111111111112,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0,0.0,0.027777777777777776,0.1388888888888889,2014-15,regular season
James Young,BOS,31,332,0.41935483870967744,0.967741935483871,0.2903225806451613,0.12903225806451613,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.03225806451612903,2014-15,regular season
Sebastian Telfair,OKC,16,327,2.8125,6.375,2.0625,0.75,1.125,0.375,0.5625,0.125,0.625,2014-15,regular season
AJ Price,PHX,26,323,1.7692307692307692,4.0,1.3076923076923077,0.4615384615384616,0.5,0.2307692307692308,0.5769230769230769,0.15384615384615385,0.3076923076923077,2014-15,regular season
Doug McDermott,CHI,36,321,0.16666666666666666,0.3888888888888889,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0,0.05555555555555555,2014-15,regular season
Darius Morris,BKN,38,299,1.263157894736842,3.0526315789473686,0.7368421052631579,0.5263157894736842,0.4473684210526316,0.18421052631578946,0.10526315789473684,0.15789473684210525,0.3684210526315789,2014-15,regular season
John Jenkins,ATL,24,297,0.5416666666666666,1.2916666666666667,0.3333333333333333,0.2083333333333333,0.16666666666666666,0.041666666666666664,0.125,0.08333333333333333,0.125,2014-15,regular season
Josh McRoberts,MIA,17,296,1.9411764705882355,4.117647058823529,1.7058823529411764,0.2352941176470588,1.1176470588235294,0.29411764705882354,0.29411764705882354,0.0,0.2352941176470588,2014-15,regular season
Gerald Wallace,BOS,32,286,0.34375,0.8125,0.21875,0.125,0.125,0.0,0.09375,0.0,0.125,2014-15,regular season
Raymond Felton,DAL,29,281,1.4137931034482758,3.5172413793103448,0.7241379310344828,0.6896551724137931,0.4827586206896552,0.06896551724137931,0.1724137931034483,0.2413793103448276,0.4482758620689655,2014-15,regular season
John Lucas III,DET,21,272,2.8571428571428568,6.523809523809524,2.0476190476190474,0.8095238095238095,0.4761904761904762,0.8095238095238095,0.7619047619047619,0.3333333333333333,0.4761904761904762,2014-15,regular season
Brandon Rush,GSW,33,271,0.3636363636363637,0.8484848484848485,0.2424242424242425,0.12121212121212124,0.15151515151515152,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.09090909090909093,2014-15,regular season
John Salmons,NOP,21,270,0.6190476190476191,1.380952380952381,0.4761904761904762,0.14285714285714285,0.2380952380952381,0.0,0.2380952380952381,0.047619047619047616,0.09523809523809523,2014-15,regular season
Joffrey Lauvergne,DEN,24,268,0.5416666666666666,1.2916666666666667,0.3333333333333333,0.2083333333333333,0.125,0.08333333333333333,0.125,0.0,0.2083333333333333,2014-15,regular season
Jeremy Evans,UTA,38,266,0.34210526315789475,0.8947368421052632,0.13157894736842105,0.21052631578947367,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.0,0.21052631578947367,2014-15,regular season
Nick Johnson,HOU,28,262,0.3928571428571429,0.8928571428571429,0.2857142857142857,0.10714285714285714,0.2857142857142857,0.0,0.0,0.03571428571428571,0.07142857142857142,2014-15,regular season
Glenn Robinson III,PHI,35,261,0.3142857142857143,0.8,0.14285714285714285,0.17142857142857146,0.11428571428571427,0.0,0.028571428571428567,0.057142857142857134,0.11428571428571427,2014-15,regular season
Jeff Withey,NOP,37,259,0.2972972972972973,0.7297297297297297,0.16216216216216214,0.13513513513513514,0.054054054054054064,0.027027027027027032,0.08108108108108109,0.027027027027027032,0.10810810810810813,2014-15,regular season
Noah Vonleh,CHA,25,259,0.16,0.36,0.12,0.04,0.04,0.04,0.04,0.0,0.04,2014-15,regular season
JaVale McGee,PHI,23,256,0.13043478260869565,0.2608695652173913,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,2014-15,regular season
Chuck Hayes,TOR,29,255,0.6896551724137931,1.6206896551724137,0.4482758620689655,0.2413793103448276,0.2413793103448276,0.06896551724137931,0.13793103448275862,0.03448275862068965,0.206896551724138,2014-15,regular season
Jordan Adams,MEM,30,248,0.5333333333333333,1.1,0.5,0.03333333333333333,0.3,0.1,0.1,0.0,0.03333333333333333,2014-15,regular season
Nate Wolters,NOP,21,247,1.0,2.238095238095238,0.7619047619047619,0.2380952380952381,0.3333333333333333,0.19047619047619047,0.2380952380952381,0.14285714285714285,0.09523809523809523,2014-15,regular season
Ricky Ledo,NYK,17,244,1.1176470588235294,2.647058823529412,0.7058823529411765,0.4117647058823529,0.4117647058823529,0.05882352941176471,0.2352941176470588,0.17647058823529413,0.2352941176470588,2014-15,regular season
Tim Frazier,POR,11,239,5.454545454545454,13.363636363636365,3.0,2.4545454545454546,1.5454545454545454,0.4545454545454545,1.0,0.8181818181818182,1.6363636363636365,2014-15,regular season
Dwight Powell,DAL,29,236,0.3103448275862069,0.7931034482758621,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.03448275862068965,0.03448275862068965,0.06896551724137931,0.10344827586206896,2014-15,regular season
Larry Drew II,PHI,12,219,3.75,9.25,2.0,1.75,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.4166666666666667,2014-15,regular season
Landry Fields,TOR,26,216,0.5769230769230769,1.3461538461538465,0.38461538461538464,0.19230769230769232,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.1153846153846154,2014-15,regular season
Jeff Adrien,MIN,17,215,0.8823529411764706,1.8235294117647056,0.8235294117647058,0.05882352941176471,0.29411764705882354,0.2352941176470588,0.29411764705882354,0.0,0.05882352941176471,2014-15,regular season
Gigi Datome,BOS,21,209,0.42857142857142855,0.9047619047619048,0.3809523809523809,0.047619047619047616,0.3333333333333333,0.0,0.047619047619047616,0.047619047619047616,0.0,2014-15,regular season
Devyn Marble,ORL,16,208,1.0625,2.4375,0.75,0.3125,0.5,0.125,0.125,0.125,0.1875,2014-15,regular season
Francisco Garcia,HOU,14,200,1.0714285714285714,2.5714285714285716,0.6428571428571429,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.07142857142857142,2014-15,regular season
Cartier Martin,DET,23,198,0.4782608695652174,1.2173913043478262,0.21739130434782608,0.2608695652173913,0.17391304347826084,0.043478260869565216,0.0,0.13043478260869565,0.13043478260869565,2014-15,regular season
Steve Novak,OKC,35,197,0.3142857142857143,0.7714285714285715,0.17142857142857146,0.14285714285714285,0.11428571428571427,0.028571428571428567,0.028571428571428567,0.0,0.14285714285714285,2014-15,regular season
Malcolm Thomas,PHI,17,194,0.4117647058823529,1.0588235294117647,0.17647058823529413,0.2352941176470588,0.17647058823529413,0.0,0.0,0.05882352941176471,0.17647058823529413,2014-15,regular season
Ian Clark,DEN,30,192,0.4,1.0,0.2,0.2,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666668,2014-15,regular season
DeJuan Blair,WAS,29,180,0.10344827586206896,0.2413793103448276,0.06896551724137931,0.03448275862068965,0.03448275862068965,0.0,0.03448275862068965,0.0,0.03448275862068965,2014-15,regular season
Toney Douglas,NOP,12,177,2.0,4.583333333333333,1.4166666666666667,0.5833333333333334,0.9166666666666666,0.08333333333333333,0.4166666666666667,0.25,0.3333333333333333,2014-15,regular season
Jorge Gutierrez,MIL,20,174,1.1,2.3,1.0,0.1,0.5,0.2,0.3,0.05,0.05,2014-15,regular season
JaMychal Green,MEM,24,164,0.16666666666666666,0.375,0.125,0.041666666666666664,0.125,0.0,0.0,0.041666666666666664,0.0,2014-15,regular season
Bryce Cotton,UTA,15,159,1.0,2.1333333333333333,0.8666666666666667,0.13333333333333333,0.6666666666666666,0.06666666666666668,0.13333333333333333,0.06666666666666668,0.06666666666666668,2014-15,regular season
Bernard James,DAL,16,158,0.25,0.5625,0.1875,0.0625,0.0,0.0,0.1875,0.0,0.0625,2014-15,regular season
Earl Barron,PHX,16,143,0.3125,0.75,0.1875,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,2014-15,regular season
James Michael McAdoo,GSW,15,137,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,2014-15,regular season
Ekpe Udoh,LAC,33,128,0.2424242424242425,0.6363636363636364,0.09090909090909093,0.15151515151515152,0.060606060606060615,0.0,0.030303030303030307,0.0,0.15151515151515152,2014-15,regular season
Nazr Mohammed,CHI,23,128,0.13043478260869565,0.3043478260869565,0.08695652173913042,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.043478260869565216,2014-15,regular season
Shavlik Randolph,BOS,21,126,0.19047619047619047,0.5714285714285714,0.0,0.19047619047619047,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,2014-15,regular season
Jarnell Stokes,MEM,19,126,0.21052631578947367,0.42105263157894735,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,2014-15,regular season
Dahntay Jones,LAC,33,123,0.060606060606060615,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.0,0.0,0.0,0.030303030303030307,2014-15,regular season
Dwight Buycks,LAL,6,123,2.333333333333333,4.666666666666667,2.333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,2014-15,regular season
Jordan Hamilton,LAC,14,122,0.5,1.1428571428571428,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,2014-15,regular season
Quincy Miller,DET,10,120,0.8,1.9,0.5,0.3,0.4,0.0,0.1,0.0,0.3,2014-15,regular season
Brendan Haywood,CLE,22,119,0.09090909090909093,0.2727272727272727,0.0,0.09090909090909093,0.0,0.0,0.0,0.0,0.09090909090909093,2014-15,regular season
Elliot Williams,NOP,13,119,0.9230769230769232,2.0769230769230766,0.6923076923076923,0.2307692307692308,0.2307692307692308,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.15384615384615385,2014-15,regular season
Shayne Whittington,IND,20,108,0.3,0.7,0.2,0.1,0.2,0.0,0.0,0.05,0.05,2014-15,regular season
Reggie Williams,SAS,20,105,0.5,1.1,0.4,0.1,0.3,0.05,0.05,0.0,0.1,2014-15,regular season
Kenyon Martin,MIL,11,104,0.4545454545454545,1.0909090909090908,0.2727272727272727,0.18181818181818185,0.09090909090909093,0.0,0.18181818181818185,0.09090909090909093,0.09090909090909093,2014-15,regular season
Chris Douglas-Roberts,LAC,12,102,0.3333333333333333,0.9166666666666666,0.08333333333333333,0.25,0.0,0.0,0.08333333333333333,0.0,0.25,2014-15,regular season
CJ Wilcox,LAC,21,101,0.3809523809523809,0.9047619047619048,0.2380952380952381,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.14285714285714285,2014-15,regular season
Earl Clark,BKN,10,93,0.3,0.7,0.2,0.1,0.1,0.1,0.0,0.0,0.1,2014-15,regular season
Paul George,IND,6,91,1.0,2.1666666666666665,0.8333333333333334,0.16666666666666666,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,2014-15,regular season
Clint Capela,HOU,11,90,0.18181818181818185,0.4545454545454545,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.0,0.0,0.0,0.09090909090909093,2014-15,regular season
Jared Cunningham,LAC,19,89,0.5263157894736842,1.3157894736842106,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,2014-15,regular season
Shannon Brown,MIA,5,89,0.6,1.4,0.4,0.2,0.0,0.0,0.4,0.2,0.0,2014-15,regular season
Jack Cooley,UTA,16,87,0.0625,0.125,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,2014-15,regular season
Xavier Henry,LAL,9,86,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,2014-15,regular season
Victor Claver,POR,10,76,0.1,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,2014-15,regular season
Zoran Dragic,MIA,16,75,0.3125,0.6875,0.25,0.0625,0.25,0.0,0.0,0.0625,0.0,2014-15,regular season
Vander Blue,LAL,2,74,4.0,9.0,3.0,1.0,1.5,0.0,1.5,0.5,0.5,2014-15,regular season
Jannero Pargo,CHA,9,73,0.8888888888888888,2.1111111111111107,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,2014-15,regular season
Ognjen Kuzmic,GSW,16,72,0.375,0.9375,0.1875,0.1875,0.125,0.0,0.0625,0.0,0.1875,2014-15,regular season
Sean Kilpatrick,MIN,4,72,1.0,2.5,0.5,0.5,0.5,0.0,0.0,0.25,0.25,2014-15,regular season
Drew Gordon,PHI,9,71,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,2014-15,regular season
Will Cherry,CLE,8,69,1.0,2.125,0.875,0.125,0.375,0.375,0.125,0.0,0.125,2014-15,regular season
Arinze Onuaku,MIN,6,68,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,2014-15,regular season
Will Bynum,WAS,7,67,2.5714285714285716,5.7142857142857135,2.0,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.0,0.5714285714285714,2014-15,regular season
Greg Stiemsma,TOR,17,66,0.17647058823529413,0.4705882352941176,0.05882352941176471,0.1176470588235294,0.05882352941176471,0.0,0.0,0.0,0.1176470588235294,2014-15,regular season
Russ Smith,MEM,12,65,0.6666666666666666,1.5833333333333333,0.4166666666666667,0.25,0.3333333333333333,0.08333333333333333,0.0,0.0,0.25,2014-15,regular season
Cameron Bairstow,CHI,18,63,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,2014-15,regular season
Lester Hudson,LAC,5,56,1.0,2.6,0.4,0.6,0.2,0.2,0.0,0.0,0.6,2014-15,regular season
Grant Jerrett,UTA,8,51,0.375,0.875,0.25,0.125,0.125,0.125,0.0,0.0,0.125,2014-15,regular season
Gal Mekel,NOP,4,43,3.25,7.5,2.25,1.0,0.75,0.25,1.25,0.0,1.0,2014-15,regular season
Darius Miller,NOP,5,43,0.4,1.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,2014-15,regular season
Glen Rice,WAS,5,43,0.4,0.8,0.4,0.0,0.2,0.0,0.2,0.0,0.0,2014-15,regular season
Andrei Kirilenko,BKN,7,36,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,2014-15,regular season
Jerel McNeal,PHX,6,36,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,2014-15,regular season
David Stockton,SAC,3,33,3.0,7.333333333333332,1.6666666666666667,1.3333333333333333,1.0,0.0,0.6666666666666666,0.0,1.3333333333333333,2014-15,regular season
Patrick Christopher,UTA,4,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Bruno Caboclo,TOR,8,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Lucas Nogueira,TOR,6,23,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,2014-15,regular season
Miroslav Raduljica,MIN,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Andre Dawkins,MIA,4,22,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2014-15,regular season
Ronny Turiaf,MIN,2,19,1.0,2.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,2014-15,regular season
Toure' Murry,WAS,5,18,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2014-15,regular season
Alex Kirk,CLE,5,14,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,2014-15,regular season
Julius Randle,LAL,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Jamaal Franklin,DEN,3,13,1.0,2.333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,2014-15,regular season
Seth Curry,PHX,2,8,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2014-15,regular season
David Wear,SAC,2,7,0.5,1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,2014-15,regular season
Tyrus Thomas,MEM,2,7,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2014-15,regular season
Kalin Lucas,MEM,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Jerrelle Benimon,UTA,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Sim Bhullar,SAC,3,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2014-15,regular season
Eric Moreland,SAC,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Malcolm Lee,PHI,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15,regular season
Damian Lillard,POR,82,3167,6.475609756097561,15.0,4.426829268292684,2.048780487804878,2.341463414634146,0.35365853658536583,1.7317073170731707,0.6707317073170732,1.3780487804878048,2012-13,regular season
