Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
Gorgui Dieng,MIN,79,1333,4.556962025316456,3.2151898734177213,0.2531645569620253,0.3125,1.6582278481012658,0.2012288786482335,1.3037974683544304,0.2080808080808081,0.20418848167539266,1.3417721518987342,0.0379746835443038,0.05084745762711865,0.9240506329113924,0.08608490566037735,0.37974683544303794,0.07352941176470587,0.08200636942675159,0.2265625,0.19718309859154928,0.17032967032967036,0.20215633423180596,0.2258064516129032,0.11926605504587155,0.0915032679738562,0.05864197530864197,0.07894736842105263,0.0576923076923077,2017-18,regular season
Andrew Harrison,MEM,56,1326,2.3392857142857144,1.9285714285714288,0.08928571428571429,0.06666666666666668,1.0357142857142858,0.08504398826979473,0.8035714285714286,0.0933609958506224,0.08848797250859107,0.4107142857142857,0.0,0.0,0.21428571428571427,0.015209125475285171,0.19642857142857145,0.02428256070640176,0.018518518518518517,0.07539682539682539,0.10300429184549356,0.07614213197969544,0.08638743455497383,0.12,0.017006802721088437,0.011235955056179777,0.017543859649122806,0.022727272727272728,0.0297029702970297,2017-18,regular season
Manu Ginobili,SAS,65,1299,2.2,1.907692307692308,0.12307692307692307,0.0975609756097561,1.2461538461538462,0.10505836575875488,0.5384615384615384,0.08413461538461539,0.09772535804549284,0.2923076923076923,0.0,0.0,0.16923076923076924,0.014304291287386216,0.12307692307692307,0.019230769230769232,0.016033755274261603,0.072992700729927,0.08076923076923077,0.16877637130801687,0.08849557522123894,0.06493506493506493,0.01140684410646388,0.014234875444839857,0.017777777777777778,0.01929260450160772,0.01904761904761905,2017-18,regular season
Montrezl Harrell,LAC,76,1293,4.026315789473684,2.671052631578948,0.3026315789473684,0.3333333333333333,1.4605263157894737,0.14122137404580154,0.9078947368421052,0.1396761133603239,0.140625,1.3552631578947372,0.02631578947368421,0.018018018018018014,0.9342105263157896,0.09354413702239787,0.3947368421052632,0.08241758241758243,0.08993766696349065,0.1360544217687075,0.149812734082397,0.13777777777777778,0.14864864864864866,0.1129032258064516,0.10541310541310543,0.10116731517509728,0.052980132450331126,0.07608695652173914,0.10227272727272728,2017-18,regular season
Patrick Patterson,OKC,82,1270,2.3536585365853657,1.9634146341463412,0.1097560975609756,0.15517241379310345,1.0609756097560976,0.1248206599713056,0.7926829268292683,0.1434878587196468,0.13217391304347825,0.3902439024390244,0.0,0.0,0.23170731707317074,0.028744326777609682,0.15853658536585366,0.023853211009174317,0.026533996683250412,0.09333333333333334,0.1285140562248996,0.18243243243243246,0.13142857142857142,0.18446601941747573,0.01486988847583643,0.05,0.02830188679245283,0.01507537688442211,0.047619047619047616,2017-18,regular season
Maurice Harkless,POR,59,1264,2.7457627118644066,1.9661016949152543,0.2542372881355932,0.22058823529411764,1.2542372881355932,0.09273182957393483,0.4576271186440678,0.0665024630541872,0.08388704318936878,0.7796610169491526,0.0,0.0,0.5932203389830508,0.046052631578947366,0.1864406779661017,0.024553571428571428,0.0380794701986755,0.05763688760806916,0.09465020576131687,0.14903846153846154,0.061538461538461535,0.08641975308641975,0.06481481481481481,0.0502283105022831,0.013824884792626729,0.027777777777777776,0.011363636363636364,2017-18,regular season
Emmanuel Mudiay,NYK,64,1244,2.375,1.96875,0.0625,0.05194805194805195,1.109375,0.09957924263674614,0.796875,0.11383928571428573,0.10508182601205857,0.40625,0.0,0.0,0.296875,0.023809523809523808,0.109375,0.01590909090909091,0.0210016155088853,0.08955223880597014,0.09923664122137403,0.11475409836065575,0.10882352941176472,0.12962962962962962,0.02711864406779661,0.020134228187919462,0.024390243902439025,0.013888888888888888,0.025,2017-18,regular season
Skal Labissiere,SAC,60,1240,4.783333333333333,3.15,0.2333333333333333,0.2222222222222222,1.7666666666666666,0.16905901116427433,1.15,0.14081632653061224,0.1566696508504924,1.6333333333333333,0.016666666666666666,0.020408163265306117,1.2666666666666666,0.08930669800235018,0.35,0.065625,0.08283518360375748,0.19457013574660634,0.15416666666666667,0.1566265060240964,0.13766233766233765,0.1523809523809524,0.13963963963963966,0.0847457627118644,0.054545454545454536,0.07224334600760456,0.03508771929824561,2017-18,regular season
Thon Maker,MIL,74,1238,3.027027027027027,2.0270270270270268,0.2432432432432433,0.28125,1.1756756756756757,0.12965722801788376,0.6081081081081081,0.12162162162162166,0.12680115273775214,1.0,0.040540540540540536,0.047619047619047616,0.7027027027027027,0.07963246554364471,0.25675675675675674,0.04491725768321513,0.06598513011152418,0.10847457627118644,0.16826923076923078,0.11904761904761905,0.10431654676258993,0.17391304347826084,0.08906882591093117,0.08602150537634409,0.06363636363636363,0.035830618892508145,0.06896551724137931,2017-18,regular season
D'Angelo Russell,BKN,48,1234,3.9375,3.3125,0.20833333333333331,0.136986301369863,2.1875,0.12110726643598616,0.9166666666666666,0.12790697674418605,0.12303881090008258,0.625,0.02083333333333333,0.013888888888888888,0.375,0.027522935779816515,0.22916666666666666,0.019197207678883072,0.023634881825590873,0.1144578313253012,0.1054421768707483,0.14937759336099585,0.12087912087912088,0.15492957746478872,0.023715415019762844,0.034220532319391636,0.021739130434782608,0.0196078431372549,0.017543859649122806,2017-18,regular season
