Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,season,season_type
Jrue Holiday,NOP,65,1831,6.015384615384615,13.861538461538462,4.184615384615385,1.8307692307692307,2.3846153846153846,0.7076923076923077,1.0923076923076922,0.4461538461538462,1.3846153846153846,2015-16,regular season
Alex Len,PHX,78,1821,1.2435897435897436,2.9615384615384617,0.7692307692307693,0.4743589743589744,0.4230769230769231,0.15384615384615385,0.19230769230769232,0.1282051282051282,0.3461538461538461,2015-16,regular season
Ian Mahinmi,IND,71,1816,1.4647887323943662,3.5492957746478875,0.8450704225352113,0.6197183098591549,0.38028169014084506,0.1267605633802817,0.3380281690140845,0.2112676056338028,0.4084507042253521,2015-16,regular season
Nik Stauskas,PHI,73,1809,1.8904109589041096,4.315068493150685,1.356164383561644,0.5342465753424658,0.9041095890410958,0.2054794520547945,0.2465753424657534,0.2328767123287671,0.3013698630136986,2015-16,regular season
Bismack Biyombo,TOR,82,1808,0.35365853658536583,0.8780487804878049,0.18292682926829268,0.17073170731707318,0.1097560975609756,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.14634146341463414,2015-16,regular season
Amir Johnson,BOS,79,1800,1.7468354430379749,4.075949367088608,1.1645569620253164,0.5822784810126582,0.5443037974683544,0.18987341772151897,0.4303797468354431,0.10126582278481013,0.4810126582278481,2015-16,regular season
Chandler Parsons,DAL,61,1799,2.7704918032786887,6.737704918032787,1.5737704918032789,1.1967213114754098,0.918032786885246,0.2295081967213115,0.4262295081967213,0.5245901639344263,0.6721311475409836,2015-16,regular season
Marc Gasol,MEM,52,1791,3.7692307692307687,8.634615384615385,2.6730769230769234,1.0961538461538465,1.4230769230769231,0.4615384615384616,0.7884615384615384,0.21153846153846154,0.8846153846153846,2015-16,regular season
Chris Bosh,MIA,53,1778,2.4150943396226414,5.5094339622641515,1.7358490566037736,0.6792452830188679,0.9433962264150944,0.22641509433962265,0.5660377358490566,0.2452830188679245,0.4339622641509434,2015-16,regular season
Cody Zeller,CHA,73,1774,0.9726027397260274,2.3698630136986303,0.547945205479452,0.4246575342465753,0.2602739726027397,0.0684931506849315,0.2191780821917808,0.1506849315068493,0.273972602739726,2015-16,regular season
Mike Conley,MEM,56,1761,6.107142857142858,13.5,4.821428571428571,1.2857142857142858,1.9821428571428568,1.0714285714285714,1.7678571428571428,0.3392857142857143,0.9464285714285714,2015-16,regular season
Thabo Sefolosha,ATL,75,1758,1.4266666666666667,3.36,0.92,0.5066666666666667,0.6533333333333333,0.12,0.14666666666666667,0.10666666666666667,0.4,2015-16,regular season
Shane Larkin,BKN,78,1751,4.384615384615385,9.884615384615383,3.2692307692307687,1.1153846153846154,1.4871794871794872,0.9230769230769232,0.8589743589743589,0.4615384615384616,0.6538461538461539,2015-16,regular season
Terrence Ross,TOR,73,1747,0.7671232876712328,1.8219178082191783,0.4794520547945205,0.2876712328767123,0.3835616438356164,0.0410958904109589,0.0547945205479452,0.136986301369863,0.1506849315068493,2015-16,regular season
Nikola Jokic,DEN,80,1733,2.3625,5.475,1.6125,0.75,1.1625,0.1375,0.3125,0.25,0.5,2015-16,regular season
Andre Iguodala,GSW,65,1732,3.3692307692307693,8.123076923076923,1.984615384615385,1.3846153846153846,1.4769230769230768,0.2153846153846154,0.2923076923076923,0.3692307692307693,1.015384615384615,2015-16,regular season
Enes Kanter,OKC,82,1721,0.4024390243902439,1.0,0.2073170731707317,0.1951219512195122,0.08536585365853659,0.04878048780487805,0.07317073170731707,0.0,0.1951219512195122,2015-16,regular season
Bradley Beal,WAS,55,1708,2.9454545454545453,6.836363636363636,2.0,0.9454545454545454,1.1272727272727272,0.4727272727272727,0.4,0.2727272727272727,0.6727272727272727,2015-16,regular season
Frank Kaminsky,CHA,81,1708,1.2098765432098766,3.0493827160493834,0.5802469135802469,0.6296296296296297,0.308641975308642,0.09876543209876544,0.1728395061728395,0.12345679012345677,0.5061728395061729,2015-16,regular season
Kenneth Faried,DEN,67,1695,1.1791044776119404,2.8059701492537314,0.7313432835820896,0.4477611940298508,0.4925373134328358,0.04477611940298507,0.19402985074626866,0.059701492537313425,0.3880597014925373,2015-16,regular season
Stanley Johnson,DET,73,1687,1.6164383561643836,3.863013698630137,0.9863013698630136,0.6301369863013698,0.6301369863013698,0.273972602739726,0.0821917808219178,0.2465753424657534,0.3835616438356164,2015-16,regular season
Mirza Teletovic,PHX,79,1685,1.1265822784810129,2.6708860759493667,0.7088607594936709,0.4177215189873418,0.5443037974683544,0.06329113924050632,0.10126582278481013,0.10126582278481013,0.3164556962025317,2015-16,regular season
Ed Davis,POR,81,1684,1.0864197530864197,2.567901234567901,0.6913580246913579,0.3950617283950617,0.308641975308642,0.061728395061728385,0.32098765432098764,0.12345679012345677,0.2716049382716049,2015-16,regular season
Shabazz Muhammad,MIN,82,1682,0.6341463414634146,1.4268292682926829,0.475609756097561,0.15853658536585366,0.32926829268292684,0.012195121951219513,0.13414634146341464,0.06097560975609756,0.0975609756097561,2015-16,regular season
Marco Belinelli,SAC,68,1672,1.8676470588235292,4.382352941176471,1.2205882352941178,0.6470588235294118,0.75,0.2058823529411765,0.2647058823529412,0.2352941176470588,0.4117647058823529,2015-16,regular season
Corey Brewer,HOU,82,1669,1.329268292682927,3.1341463414634148,0.8536585365853658,0.475609756097561,0.6829268292682927,0.12195121951219512,0.04878048780487805,0.1951219512195122,0.2804878048780488,2015-16,regular season
Kyrie Irving,CLE,53,1667,4.716981132075472,11.320754716981131,2.830188679245283,1.8867924528301887,1.490566037735849,0.6415094339622641,0.6981132075471698,0.660377358490566,1.2264150943396226,2015-16,regular season
Ramon Sessions,WAS,82,1667,2.914634146341464,6.560975609756098,2.1829268292682933,0.7317073170731707,1.1097560975609757,0.4390243902439024,0.6341463414634146,0.12195121951219512,0.6097560975609756,2015-16,regular season
J.J. Barea,DAL,74,1667,4.081081081081081,9.351351351351349,2.891891891891892,1.1891891891891893,1.7027027027027026,0.4864864864864865,0.7027027027027027,0.32432432432432434,0.8648648648648649,2015-16,regular season
Marcus Smart,BOS,61,1667,3.0327868852459017,7.0163934426229515,2.0819672131147544,0.9508196721311476,1.5081967213114753,0.2459016393442623,0.3278688524590164,0.3114754098360656,0.639344262295082,2015-16,regular season
Wesley Johnson,LAC,80,1666,0.6125,1.4625,0.375,0.2375,0.3,0.0375,0.0375,0.0375,0.2,2015-16,regular season
Patty Mills,SAS,81,1662,2.7901234567901234,6.148148148148147,2.2222222222222223,0.5679012345679012,0.9753086419753086,0.4320987654320987,0.8148148148148148,0.1851851851851852,0.382716049382716,2015-16,regular season
Michael Carter-Williams,MIL,54,1649,5.203703703703703,11.592592592592592,4.018518518518518,1.1851851851851851,2.462962962962963,0.6296296296296297,0.925925925925926,0.35185185185185186,0.8333333333333334,2015-16,regular season
Nikola Mirotic,CHI,66,1646,1.5151515151515151,3.4242424242424243,1.1212121212121209,0.3939393939393939,0.7878787878787878,0.10606060606060606,0.2272727272727273,0.13636363636363635,0.2575757575757576,2015-16,regular season
Randy Foye,OKC,81,1641,1.9876543209876545,4.62962962962963,1.3333333333333333,0.654320987654321,0.7654320987654321,0.19753086419753085,0.3703703703703704,0.16049382716049382,0.4938271604938271,2015-16,regular season
Luis Scola,TOR,76,1636,0.8684210526315791,2.1184210526315788,0.4868421052631579,0.3815789473684211,0.32894736842105265,0.03947368421052632,0.11842105263157895,0.11842105263157895,0.2631578947368421,2015-16,regular season
Trevor Booker,UTA,79,1632,1.0506329113924051,2.632911392405063,0.5189873417721519,0.5316455696202531,0.2911392405063291,0.13924050632911392,0.08860759493670886,0.21518987341772156,0.3164556962025317,2015-16,regular season
Alonzo Gee,NOP,73,1632,0.9863013698630136,2.356164383561644,0.6027397260273972,0.3835616438356164,0.3287671232876712,0.0958904109589041,0.1780821917808219,0.0684931506849315,0.3150684931506849,2015-16,regular season
Markieff Morris,WAS,64,1629,1.9375,4.578125,1.234375,0.703125,0.8125,0.234375,0.1875,0.21875,0.484375,2015-16,regular season
Dennis Schroder,ATL,80,1621,4.3625,10.425,2.6625,1.7,1.6625,0.35,0.65,0.2625,1.4375,2015-16,regular season
Tony Allen,MEM,64,1620,1.09375,2.359375,0.921875,0.171875,0.421875,0.296875,0.203125,0.03125,0.140625,2015-16,regular season
Tyson Chandler,PHX,66,1618,0.9696969696969696,2.2575757575757582,0.6515151515151515,0.3181818181818182,0.3939393939393939,0.10606060606060606,0.15151515151515152,0.09090909090909093,0.2272727272727273,2015-16,regular season
Wayne Ellington,BKN,76,1615,1.0921052631578947,2.486842105263158,0.7894736842105263,0.3026315789473684,0.4473684210526316,0.17105263157894735,0.17105263157894735,0.09210526315789473,0.21052631578947367,2015-16,regular season
T.J. McConnell,PHI,81,1606,4.530864197530863,10.962962962962964,2.6296296296296298,1.9012345679012344,1.851851851851852,0.3703703703703704,0.4074074074074074,0.6419753086419753,1.2592592592592593,2015-16,regular season
Lavoy Allen,IND,79,1599,0.9620253164556962,2.316455696202532,0.569620253164557,0.3924050632911392,0.3164556962025317,0.10126582278481013,0.1518987341772152,0.1139240506329114,0.27848101265822783,2015-16,regular season
Jahlil Okafor,PHI,53,1591,1.2264150943396226,2.8679245283018866,0.8113207547169812,0.4150943396226415,0.5094339622641509,0.1509433962264151,0.1509433962264151,0.07547169811320754,0.33962264150943394,2015-16,regular season
Jonas Valanciunas,TOR,60,1557,0.7,1.7666666666666666,0.3333333333333333,0.36666666666666653,0.2333333333333333,0.05,0.05,0.1,0.26666666666666666,2015-16,regular season
Gerald Green,MIA,69,1557,0.8115942028985508,1.7971014492753623,0.6376811594202898,0.17391304347826084,0.3478260869565217,0.10144927536231883,0.18840579710144928,0.10144927536231883,0.07246376811594203,2015-16,regular season
Andre Roberson,OKC,70,1553,0.6714285714285714,1.5857142857142856,0.42857142857142855,0.24285714285714285,0.21428571428571427,0.057142857142857134,0.15714285714285714,0.057142857142857134,0.18571428571428567,2015-16,regular season
Tim Duncan,SAS,61,1537,2.672131147540984,5.80327868852459,2.2131147540983607,0.459016393442623,1.360655737704918,0.3442622950819672,0.5081967213114754,0.14754098360655735,0.3114754098360656,2015-16,regular season
Shaun Livingston,GSW,78,1519,3.0384615384615383,7.012820512820514,2.102564102564102,0.935897435897436,1.1153846153846154,0.3333333333333333,0.6538461538461539,0.2564102564102564,0.6794871794871795,2015-16,regular season
Darrell Arthur,DEN,70,1516,1.3714285714285714,3.1,1.0142857142857142,0.35714285714285715,0.6428571428571429,0.22857142857142854,0.14285714285714285,0.042857142857142864,0.3142857142857143,2015-16,regular season
Jordan Hill,IND,73,1513,1.1917808219178083,2.794520547945205,0.7808219178082192,0.410958904109589,0.410958904109589,0.1095890410958904,0.2602739726027397,0.1232876712328767,0.2876712328767123,2015-16,regular season
Jerryd Bayless,MIL,52,1505,3.1346153846153846,7.057692307692308,2.3461538461538463,0.7884615384615384,1.1346153846153846,0.3461538461538461,0.8653846153846154,0.25,0.5384615384615384,2015-16,regular season
Raul Neto,UTA,81,1499,2.1481481481481484,4.91358024691358,1.530864197530864,0.6172839506172839,1.1234567901234571,0.2345679012345679,0.1728395061728395,0.382716049382716,0.2345679012345679,2015-16,regular season
Kosta Koufos,SAC,78,1482,0.4230769230769231,1.0256410256410255,0.2435897435897436,0.1794871794871795,0.1282051282051282,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.1153846153846154,2015-16,regular season
Eric Gordon,NOP,45,1481,2.688888888888889,6.022222222222222,2.0444444444444443,0.6444444444444445,1.022222222222222,0.4444444444444444,0.5777777777777777,0.2888888888888889,0.3555555555555556,2015-16,regular season
Clint Capela,HOU,77,1471,0.6103896103896104,1.4025974025974026,0.42857142857142855,0.18181818181818185,0.3116883116883117,0.06493506493506493,0.05194805194805195,0.03896103896103896,0.14285714285714285,2015-16,regular season
CJ Miles,IND,64,1464,0.984375,2.34375,0.609375,0.375,0.421875,0.0625,0.125,0.140625,0.234375,2015-16,regular season
Austin Rivers,LAC,67,1463,1.4776119402985075,3.6567164179104483,0.7761194029850746,0.7014925373134329,0.3582089552238806,0.14925373134328354,0.26865671641791045,0.31343283582089554,0.3880597014925373,2015-16,regular season
Tayshaun Prince,MIN,77,1461,0.9610389610389609,2.142857142857143,0.7402597402597403,0.2207792207792208,0.2987012987012987,0.2207792207792208,0.2207792207792208,0.025974025974025976,0.1948051948051948,2015-16,regular season
Maurice Harkless,POR,78,1457,0.8589743589743589,2.0641025641025643,0.5128205128205128,0.3461538461538461,0.3205128205128205,0.07692307692307693,0.1153846153846154,0.10256410256410256,0.2435897435897436,2015-16,regular season
Andrew Bogut,GSW,70,1451,2.3142857142857145,5.6,1.3428571428571427,0.9714285714285714,0.8285714285714286,0.15714285714285714,0.35714285714285715,0.2,0.7714285714285715,2015-16,regular season
JaMychal Green,MEM,78,1446,0.8589743589743589,1.9358974358974361,0.6410256410256411,0.21794871794871795,0.3717948717948718,0.14102564102564102,0.1282051282051282,0.038461538461538464,0.1794871794871795,2015-16,regular season
Ben McLemore,SAC,68,1443,1.161764705882353,2.676470588235294,0.8088235294117647,0.35294117647058826,0.6029411764705882,0.16176470588235295,0.04411764705882353,0.1176470588235294,0.2352941176470588,2015-16,regular season
Derrick Williams,NYK,80,1435,0.9375,2.15,0.6625,0.275,0.2875,0.1375,0.2375,0.025,0.25,2015-16,regular season
Gerald Henderson,POR,72,1431,1.0416666666666667,2.5138888888888893,0.6111111111111112,0.4305555555555556,0.4166666666666667,0.08333333333333333,0.1111111111111111,0.1111111111111111,0.3194444444444444,2015-16,regular season
Mario Hezonja,ORL,79,1413,1.379746835443038,3.0,1.139240506329114,0.2405063291139241,0.5822784810126582,0.2278481012658228,0.3291139240506329,0.10126582278481013,0.13924050632911392,2015-16,regular season
Willie Cauley-Stein,SAC,66,1411,0.5606060606060606,1.2878787878787878,0.3939393939393939,0.16666666666666666,0.2878787878787879,0.045454545454545456,0.060606060606060615,0.0,0.16666666666666666,2015-16,regular season
Ty Lawson,IND,66,1411,3.5909090909090913,8.43939393939394,2.333333333333333,1.2575757575757576,1.606060606060606,0.3787878787878788,0.3484848484848485,0.5,0.7575757575757576,2015-16,regular season
David West,SAS,78,1404,1.8333333333333333,4.17948717948718,1.3205128205128205,0.5128205128205128,0.9230769230769232,0.19230769230769232,0.20512820512820512,0.2307692307692308,0.28205128205128205,2015-16,regular season
Kelly Olynyk,BOS,69,1395,1.5217391304347827,3.5217391304347827,1.0434782608695652,0.4782608695652174,0.6666666666666666,0.08695652173913042,0.2898550724637681,0.17391304347826084,0.3043478260869565,2015-16,regular season
Boris Diaw,SAS,76,1386,2.3157894736842106,5.394736842105262,1.5526315789473684,0.7631578947368421,0.8289473684210527,0.34210526315789475,0.3815789473684211,0.18421052631578946,0.5789473684210527,2015-16,regular season
Trey Lyles,UTA,80,1382,0.7375,1.925,0.2875,0.45,0.175,0.0375,0.075,0.15,0.3,2015-16,regular season
Mario Chalmers,MEM,61,1373,3.7704918032786887,8.60655737704918,2.7049180327868854,1.0655737704918034,1.4262295081967211,0.459016393442623,0.819672131147541,0.4426229508196721,0.6229508196721312,2015-16,regular season
Lance Stephenson,MEM,69,1372,1.9275362318840576,4.333333333333333,1.4492753623188406,0.4782608695652174,0.9710144927536232,0.15942028985507245,0.3188405797101449,0.15942028985507245,0.3188405797101449,2015-16,regular season
Myles Turner,IND,60,1367,0.6833333333333333,1.6333333333333333,0.4166666666666667,0.26666666666666666,0.21666666666666667,0.1,0.1,0.05,0.21666666666666667,2015-16,regular season
Trey Burke,UTA,64,1366,2.3125,5.34375,1.59375,0.71875,1.046875,0.234375,0.3125,0.34375,0.375,2015-16,regular season
Brandon Bass,LAL,66,1342,1.1212121212121209,2.6515151515151514,0.7121212121212122,0.4090909090909091,0.3333333333333333,0.18181818181818185,0.19696969696969696,0.10606060606060606,0.30303030303030304,2015-16,regular season
Anthony Tolliver,DET,72,1341,0.7222222222222222,1.7222222222222223,0.4444444444444444,0.2777777777777778,0.2222222222222222,0.18055555555555555,0.04166666666666666,0.08333333333333333,0.19444444444444445,2015-16,regular season
Meyers Leonard,POR,61,1332,1.5081967213114753,3.704918032786885,0.819672131147541,0.6885245901639344,0.4098360655737705,0.13114754098360654,0.2786885245901639,0.18032786885245905,0.5081967213114754,2015-16,regular season
Timofey Mozgov,CLE,76,1326,0.4342105263157895,1.0394736842105263,0.2631578947368421,0.17105263157894735,0.10526315789473684,0.03947368421052632,0.11842105263157895,0.05263157894736842,0.11842105263157895,2015-16,regular season
Richard Jefferson,CLE,74,1325,0.7972972972972973,1.8783783783783785,0.5135135135135135,0.28378378378378377,0.2432432432432433,0.12162162162162166,0.14864864864864866,0.0945945945945946,0.1891891891891892,2015-16,regular season
Donald Sloan,BKN,61,1318,4.39344262295082,9.803278688524589,3.3770491803278686,1.0163934426229508,1.721311475409836,0.7049180327868853,0.9508196721311476,0.29508196721311475,0.7213114754098361,2015-16,regular season
Iman Shumpert,CLE,54,1316,1.7037037037037035,4.277777777777779,0.8333333333333334,0.8703703703703703,0.5925925925925926,0.14814814814814814,0.0925925925925926,0.16666666666666666,0.7037037037037037,2015-16,regular season
Lance Thomas,NYK,59,1313,0.8983050847457628,2.016949152542373,0.6779661016949152,0.22033898305084745,0.2033898305084746,0.22033898305084745,0.2542372881355932,0.01694915254237288,0.2033898305084746,2015-16,regular season
PJ Hairston,MEM,66,1313,0.5757575757575758,1.3636363636363635,0.3636363636363637,0.21212121212121213,0.18181818181818185,0.045454545454545456,0.13636363636363635,0.030303030303030307,0.18181818181818185,2015-16,regular season
Tony Snell,CHI,64,1301,0.984375,2.15625,0.796875,0.1875,0.3125,0.09375,0.390625,0.109375,0.078125,2015-16,regular season
Devin Harris,DAL,64,1280,1.84375,4.1875,1.34375,0.5,0.84375,0.171875,0.328125,0.171875,0.328125,2015-16,regular season
Rodney Stuckey,IND,58,1275,2.4482758620689653,5.775862068965517,1.5689655172413792,0.8793103448275862,0.9655172413793104,0.27586206896551724,0.3275862068965517,0.3275862068965517,0.5517241379310345,2015-16,regular season
Luc Mbah a Moute,LAC,74,1274,0.40540540540540543,1.0,0.21621621621621626,0.1891891891891892,0.10810810810810813,0.013513513513513514,0.0945945945945946,0.040540540540540536,0.14864864864864866,2015-16,regular season
Larry Nance Jr.,LAL,63,1266,0.6984126984126984,1.6666666666666667,0.42857142857142855,0.2698412698412698,0.1746031746031746,0.07936507936507936,0.1746031746031746,0.07936507936507936,0.19047619047619047,2015-16,regular season
Jerian Grant,NYK,76,1265,2.3289473684210527,5.5,1.4868421052631582,0.8421052631578947,0.7631578947368421,0.3815789473684211,0.34210526315789475,0.3157894736842105,0.5263157894736842,2015-16,regular season
E'Twaun Moore,CHI,59,1263,1.6779661016949152,3.8135593220338975,1.2203389830508475,0.4576271186440678,0.6440677966101694,0.2033898305084746,0.3728813559322034,0.11864406779661014,0.3389830508474576,2015-16,regular season
Toney Douglas,NOP,61,1262,2.5737704918032787,5.950819672131147,1.7704918032786885,0.8032786885245902,1.0327868852459017,0.29508196721311475,0.4426229508196721,0.26229508196721313,0.5409836065573771,2015-16,regular season
Jason Terry,HOU,72,1258,1.4305555555555556,3.458333333333333,0.8333333333333334,0.5972222222222222,0.6805555555555556,0.08333333333333333,0.06944444444444445,0.18055555555555555,0.4166666666666667,2015-16,regular season
Jon Leuer,PHX,67,1255,1.0746268656716418,2.567164179104477,0.6567164179104478,0.41791044776119396,0.4328358208955224,0.1044776119402985,0.11940298507462685,0.07462686567164177,0.34328358208955223,2015-16,regular season
Kyle Anderson,SAS,78,1245,1.5769230769230769,3.551282051282051,1.1794871794871795,0.3974358974358974,0.7435897435897436,0.14102564102564102,0.2948717948717949,0.1282051282051282,0.2692307692307692,2015-16,regular season
Joe Ingles,UTA,81,1241,1.1851851851851851,2.703703703703704,0.8518518518518519,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.2222222222222222,2015-16,regular season
Aron Baynes,DET,81,1233,0.6296296296296297,1.530864197530864,0.3580246913580247,0.2716049382716049,0.19753086419753085,0.061728395061728385,0.09876543209876544,0.07407407407407407,0.19753086419753085,2015-16,regular season
Paul Pierce,LAC,68,1230,1.0441176470588236,2.4558823529411766,0.6764705882352942,0.36764705882352944,0.5,0.10294117647058824,0.07352941176470587,0.17647058823529413,0.19117647058823528,2015-16,regular season
Jeremy Lamb,CHA,66,1227,1.1666666666666667,2.7575757575757582,0.7424242424242424,0.42424242424242425,0.4545454545454545,0.12121212121212123,0.16666666666666666,0.13636363636363635,0.2878787878787879,2015-16,regular season
Ronnie Price,PHX,62,1211,2.370967741935484,5.5,1.6129032258064515,0.7580645161290323,0.8548387096774194,0.25806451612903225,0.5,0.16129032258064516,0.5967741935483871,2015-16,regular season
Channing Frye,CLE,70,1199,1.0142857142857142,2.342857142857143,0.7,0.3142857142857143,0.3857142857142857,0.21428571428571427,0.1,0.057142857142857134,0.2571428571428571,2015-16,regular season
Norris Cole,NOP,45,1198,3.7111111111111112,8.222222222222221,2.911111111111111,0.8,1.4888888888888892,0.6222222222222222,0.8,0.17777777777777778,0.6222222222222222,2015-16,regular season
Jason Smith,ORL,76,1181,0.8157894736842105,1.8947368421052633,0.5526315789473685,0.2631578947368421,0.27631578947368424,0.05263157894736842,0.2236842105263158,0.06578947368421052,0.1973684210526316,2015-16,regular season
Omer Asik,NOP,68,1178,0.38235294117647056,0.8823529411764706,0.2647058823529412,0.1176470588235294,0.1323529411764706,0.014705882352941175,0.1176470588235294,0.014705882352941175,0.10294117647058824,2015-16,regular season
D.J. Augustin,DEN,62,1178,3.193548387096774,7.17741935483871,2.4032258064516134,0.7903225806451613,1.5161290322580645,0.3548387096774194,0.532258064516129,0.3548387096774194,0.4354838709677419,2015-16,regular season
Jonas Jerebko,BOS,78,1177,0.7948717948717948,1.8205128205128205,0.5641025641025641,0.2307692307692308,0.3076923076923077,0.07692307692307693,0.1794871794871795,0.02564102564102564,0.20512820512820512,2015-16,regular season
Noah Vonleh,POR,78,1174,0.38461538461538464,0.9871794871794872,0.16666666666666666,0.21794871794871795,0.08974358974358974,0.0,0.07692307692307693,0.07692307692307693,0.14102564102564102,2015-16,regular season
Blake Griffin,LAC,35,1170,4.857142857142857,11.742857142857142,2.8285714285714287,2.0285714285714285,1.2857142857142858,0.3428571428571429,1.2,0.6285714285714286,1.4,2015-16,regular season
JaKarr Sampson,DEN,73,1160,0.6301369863013698,1.5753424657534247,0.3150684931506849,0.3150684931506849,0.1917808219178082,0.0684931506849315,0.0547945205479452,0.0821917808219178,0.2328767123287671,2015-16,regular season
Mike Scott,ATL,75,1146,1.04,2.44,0.68,0.36,0.5066666666666667,0.05333333333333334,0.12,0.13333333333333333,0.22666666666666666,2015-16,regular season
Manu Ginobili,SAS,58,1134,3.0517241379310347,6.827586206896553,2.327586206896552,0.7241379310344828,1.3103448275862069,0.4655172413793103,0.5517241379310345,0.2413793103448276,0.4827586206896552,2015-16,regular season
Archie Goodwin,PHX,57,1114,2.0701754385964914,4.859649122807016,1.350877192982456,0.7192982456140351,0.6842105263157895,0.2807017543859649,0.3859649122807017,0.21052631578947367,0.5087719298245614,2015-16,regular season
Marcus Thornton,WAS,61,1108,1.3770491803278688,3.1475409836065573,0.9836065573770492,0.3934426229508197,0.8688524590163934,0.09836065573770493,0.016393442622950817,0.14754098360655735,0.2459016393442623,2015-16,regular season
Aaron Brooks,CHI,69,1108,2.608695652173913,6.217391304347826,1.608695652173913,1.0,0.7971014492753623,0.3043478260869565,0.5072463768115942,0.2753623188405797,0.7246376811594203,2015-16,regular season
Josh Richardson,MIA,52,1107,1.4038461538461535,3.1923076923076925,1.0192307692307692,0.38461538461538464,0.4230769230769231,0.2307692307692308,0.36538461538461536,0.1346153846153846,0.25,2015-16,regular season
Bobby Portis,CHI,62,1102,0.8387096774193549,2.064516129032258,0.4516129032258064,0.3870967741935484,0.25806451612903225,0.04838709677419355,0.14516129032258066,0.04838709677419355,0.3387096774193548,2015-16,regular season
Al Jefferson,CHA,47,1097,1.4893617021276595,3.48936170212766,0.9787234042553192,0.5106382978723404,0.6382978723404256,0.02127659574468085,0.3191489361702128,0.0425531914893617,0.4680851063829787,2015-16,regular season
Kevin Martin,SAS,55,1095,1.0545454545454545,2.4181818181818184,0.7454545454545455,0.3090909090909091,0.2727272727272727,0.2,0.2727272727272727,0.054545454545454536,0.2545454545454545,2015-16,regular season
Nene ,WAS,57,1094,1.7017543859649122,3.754385964912281,1.350877192982456,0.3508771929824561,0.8771929824561403,0.19298245614035087,0.2807017543859649,0.17543859649122806,0.17543859649122806,2015-16,regular season
O.J. Mayo,MIL,41,1090,2.8780487804878048,6.195121951219512,2.4390243902439024,0.4390243902439024,1.4878048780487805,0.5609756097560976,0.3902439024390244,0.04878048780487805,0.3902439024390244,2015-16,regular season
Leandro Barbosa,GSW,68,1079,1.2058823529411764,2.8088235294117645,0.8088235294117647,0.3970588235294117,0.5147058823529411,0.10294117647058824,0.19117647058823528,0.14705882352941174,0.25,2015-16,regular season
Nemanja Bjelica,MIN,60,1075,1.3666666666666667,3.033333333333333,1.0666666666666669,0.3,0.6666666666666666,0.16666666666666666,0.2333333333333333,0.11666666666666667,0.18333333333333326,2015-16,regular season
TJ Warren,PHX,47,1070,0.9361702127659576,2.234042553191489,0.5744680851063829,0.3617021276595745,0.23404255319148934,0.1276595744680851,0.2127659574468085,0.06382978723404255,0.2978723404255319,2015-16,regular season
Eric Bledsoe,PHX,31,1059,6.129032258064517,14.419354838709678,3.967741935483871,2.161290322580645,2.5806451612903225,0.4516129032258064,0.935483870967742,0.6129032258064516,1.5483870967741935,2015-16,regular season
Shelvin Mack,UTA,52,1058,3.5961538461538463,8.307692307692307,2.480769230769231,1.1153846153846154,1.4423076923076923,0.5384615384615384,0.5,0.4615384615384616,0.6538461538461539,2015-16,regular season
Brandon Rush,GSW,72,1055,0.7916666666666666,1.9027777777777777,0.4722222222222222,0.3194444444444444,0.2361111111111111,0.16666666666666666,0.06944444444444445,0.1111111111111111,0.20833333333333331,2015-16,regular season
Terrence Jones,HOU,50,1044,0.82,2.08,0.38,0.44,0.34,0.02,0.02,0.14,0.3,2015-16,regular season
Joffrey Lauvergne,DEN,59,1041,0.9491525423728814,2.2711864406779663,0.576271186440678,0.3728813559322034,0.3898305084745763,0.05084745762711865,0.13559322033898305,0.06779661016949153,0.3050847457627119,2015-16,regular season
Jameer Nelson,DEN,39,1036,4.871794871794871,11.205128205128203,3.41025641025641,1.4615384615384617,1.7435897435897436,0.7435897435897436,0.9230769230769232,0.41025641025641024,1.051282051282051,2015-16,regular season
Spencer Hawes,CHA,57,1035,1.9122807017543861,4.43859649122807,1.2982456140350878,0.6140350877192983,0.7719298245614035,0.12280701754385966,0.4035087719298245,0.14035087719298245,0.4736842105263158,2015-16,regular season
Nick Young,LAL,54,1033,0.6296296296296297,1.4444444444444444,0.4444444444444444,0.1851851851851852,0.2962962962962963,0.037037037037037035,0.1111111111111111,0.018518518518518517,0.16666666666666666,2015-16,regular season
Jarrett Jack,BKN,32,1027,7.375,15.90625,6.21875,1.15625,2.75,2.21875,1.25,0.40625,0.75,2015-16,regular season
Vince Carter,MEM,60,1005,0.9333333333333332,2.1166666666666667,0.6833333333333333,0.25,0.38333333333333336,0.15,0.15,0.11666666666666667,0.13333333333333333,2015-16,regular season
Rashad Vaughn,MIL,70,1001,0.5571428571428572,1.2285714285714286,0.4428571428571429,0.11428571428571427,0.2571428571428571,0.07142857142857142,0.11428571428571427,0.042857142857142864,0.07142857142857142,2015-16,regular season
