Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
Terry Rozier,BOS,74,1263,2507,5.54054054054054,1.2702702702702702,3.135135135135135,0.4051724137931034,0.7702702702702703,2.418918918918919,0.3184357541899441,0.3275862068965517,0.6891891891891891,0.8378378378378378,1.7027027027027026,1.864864864864865,0.4459459459459459,0.3297872340425532,0.3406593406593407,0.8070175438596491,0.4355231143552312,0.5110217821782178,0.4367396593673966,0.4669703872437357,0.08108108108108109,0.2972972972972973,0.09482758620689656,0.0,0.0,17.258522727272727,2016-17,regular season
Malcolm Delaney,ATL,73,1248,2485,5.356164383561644,1.6301369863013702,3.808219178082192,0.42805755395683454,0.3561643835616438,1.5068493150684932,0.2363636363636364,0.2452830188679245,1.0273972602739727,0.7671232876712328,2.4931506849315066,0.9452054794520548,0.1232876712328767,0.2352941176470588,0.2352941176470588,0.8846153846153846,0.28350515463917525,0.4515559895833334,0.4072164948453608,0.4494252873563218,0.0,0.2328767123287671,0.06115107913669065,0.0410958904109589,0.027272727272727268,18.682891911238368,2016-17,regular season
Caris LeVert,BKN,57,1237,2625,8.210526315789473,1.9649122807017545,3.4385964912280698,0.5714285714285714,1.0350877192982455,3.2280701754385963,0.32065217391304346,0.3224043715846995,1.1754385964912282,1.368421052631579,2.5614035087719302,2.3157894736842106,0.7894736842105263,0.3482142857142857,0.3577981651376147,0.7457627118644068,0.4842105263157895,0.5436594986807388,0.5276315789473685,0.5531914893617021,0.10526315789473684,0.2280701754385965,0.0663265306122449,0.017543859649122806,0.005434782608695652,16.523825848474463,2016-17,regular season
Mike Muscala,ATL,70,1237,2484,6.2142857142857135,1.7714285714285714,3.2428571428571433,0.5462555066079295,0.6571428571428571,1.5714285714285714,0.41818181818181815,0.4220183486238532,0.7,3.0,0.5428571428571428,1.9714285714285715,0.0,0.8467741935483871,0.9545454545454546,1.0,0.3264094955489614,0.5215863772455089,0.5727002967359051,0.5942622950819673,0.4,0.12857142857142856,0.039647577092511016,0.014285714285714284,0.00909090909090909,14.920071047957373,2016-17,regular season
Jonas Jerebko,BOS,78,1232,2438,3.8333333333333335,0.8846153846153846,1.6923076923076923,0.5227272727272727,0.5769230769230769,1.6666666666666667,0.3461538461538461,0.3543307086614173,0.3333333333333333,1.0256410256410255,0.7435897435897436,1.7307692307692308,0.0,0.5797101449275363,0.7017543859649122,1.0,0.4961832061068702,0.5247411196911197,0.5209923664122137,0.5320284697508897,0.3076923076923077,0.21794871794871795,0.12878787878787878,0.0,0.0,11.627056672760515,2016-17,regular season
Kyle O'Quinn,NYK,79,1229,2415,6.278481012658228,2.6962025316455698,5.012658227848102,0.5378787878787878,0.02531645569620253,0.21518987341772156,0.1176470588235294,0.13333333333333333,0.810126582278481,3.5696202531645564,1.8227848101265824,0.0759493670886076,0.0,0.6619718309859155,0.815028901734104,1.0,0.04116222760290557,0.5151482926829268,0.5230024213075061,0.5535714285714286,1.0126582278481011,0.3291139240506329,0.06565656565656566,0.012658227848101266,0.05882352941176471,18.625356125356127,2016-17,regular season
Dante Exum,UTA,66,1228,2348,6.242424242424242,1.681818181818182,3.2424242424242418,0.5186915887850467,0.6666666666666666,2.2575757575757582,0.2953020134228188,0.2993197278911565,0.8787878787878788,1.0606060606060606,2.303030303030303,1.9545454545454544,0.045454545454545456,0.3153153153153153,0.3240740740740741,0.9772727272727272,0.41046831955922863,0.5545210526315789,0.487603305785124,0.5215189873417722,0.09090909090909093,0.4090909090909091,0.1261682242990654,0.030303030303030307,0.013422818791946308,18.074581430745813,2016-17,regular season
Justin Anderson,PHI,75,1227,2426,7.093333333333334,1.7066666666666668,3.2666666666666666,0.5224489795918368,0.7733333333333333,2.5866666666666664,0.29896907216494845,0.3020833333333333,1.36,1.84,1.5733333333333333,2.2,0.12,0.5390625,0.6330275229357798,0.9482758620689656,0.4419134396355353,0.5474081797235023,0.48974943052391795,0.5341365461847389,0.5066666666666667,0.21333333333333332,0.0653061224489796,0.02666666666666667,0.010309278350515464,20.682068206820677,2016-17,regular season
Meyers Leonard,POR,74,1222,2481,5.418918918918918,0.972972972972973,2.22972972972973,0.4363636363636363,1.0,2.8783783783783785,0.3474178403755869,0.3490566037735849,0.472972972972973,1.4864864864864864,0.4594594594594595,2.95945945945946,0.040540540540540536,0.7638888888888888,0.8088235294117647,0.9864864864864864,0.5634920634920635,0.501132625994695,0.4841269841269841,0.5037688442211056,0.10810810810810813,0.08108108108108109,0.03636363636363636,0.027027027027027032,0.009389671361502348,15.882352941176471,2016-17,regular season
Shelvin Mack,UTA,55,1205,2301,7.8181818181818175,2.4181818181818184,4.745454545454545,0.5095785440613027,0.6727272727272727,2.1818181818181817,0.3083333333333333,0.3083333333333333,0.9636363636363636,1.5272727272727271,3.3090909090909086,1.3090909090909093,0.7090909090909091,0.3157894736842105,0.3181818181818182,0.6486486486486487,0.31496062992125984,0.4759929133858267,0.49475065616797903,0.5180722891566265,0.03636363636363636,0.34545454545454546,0.07279693486590039,0.0,0.0,19.543343653250773,2016-17,regular season
Nene ,HOU,67,1198,2545,9.089552238805972,3.611940298507463,5.791044776119403,0.6237113402061856,0.04477611940298507,0.13432835820895522,0.3333333333333333,0.3333333333333333,1.7313432835820894,6.059701492537314,1.164179104477612,0.13432835820895522,0.0,0.8388429752066116,0.8675213675213675,1.0,0.022670025188916875,0.5925107323232324,0.6209068010075567,0.6304347826086957,0.2388059701492537,0.5373134328358209,0.09278350515463918,0.0,0.0,19.39986043265876,2016-17,regular season
Yogi Ferrell,DAL,46,1197,2332,10.043478260869565,2.0,4.739130434782608,0.4220183486238532,1.4782608695652173,3.8260869565217392,0.3863636363636364,0.38857142857142857,1.608695652173913,0.8260869565217391,3.1739130434782608,2.4782608695652173,1.9565217391304348,0.2065217391304348,0.2087912087912088,0.5588235294117647,0.4467005076142132,0.4949576335877863,0.4923857868020304,0.5310344827586206,0.043478260869565216,0.4565217391304348,0.0963302752293578,0.021739130434782608,0.005681818181818182,19.718309859154925,2016-17,regular season
Richaun Holmes,PHI,57,1193,2439,9.807017543859649,3.5614035087719302,5.8771929824561395,0.6059701492537314,0.4736842105263158,1.350877192982456,0.35064935064935066,0.35526315789473684,1.263157894736842,5.684210526315789,1.4385964912280702,1.4210526315789471,0.0,0.7980295566502463,0.905027932960894,1.0,0.18689320388349515,0.5953138686131387,0.5910194174757282,0.6129385964912281,0.8421052631578947,0.4035087719298245,0.06865671641791045,0.0,0.0,18.73854052071874,2016-17,regular season
Timothe Luwawu-Cabarrot,PHI,69,1190,2473,6.449275362318841,1.3768115942028984,2.898550724637681,0.475,0.7246376811594203,2.333333333333333,0.3105590062111801,0.3105590062111801,1.5217391304347827,1.7971014492753623,0.9565217391304348,2.130434782608696,0.043478260869565216,0.6526315789473685,0.6595744680851063,0.98,0.44598337950138506,0.5496901114206129,0.4709141274238227,0.5285035629453682,0.028985507246376805,0.5507246376811594,0.19,0.043478260869565216,0.018633540372670808,17.858439201451908,2016-17,regular season
Nemanja Bjelica,MIN,65,1189,2325,6.2,1.4615384615384617,2.7538461538461543,0.5307262569832403,0.8615384615384616,2.7230769230769236,0.3163841807909605,0.3163841807909605,0.6923076923076923,1.5384615384615383,1.3846153846153846,2.4923076923076923,0.09230769230769233,0.5263157894736842,0.6024096385542169,0.9642857142857144,0.4971910112359551,0.5148436797752809,0.5028089887640449,0.5274869109947644,0.3692307692307693,0.18461538461538465,0.0670391061452514,0.0,0.0,16.436824450242266,2016-17,regular season
JR Smith,CLE,41,1187,2372,8.560975609756097,0.6829268292682927,2.073170731707317,0.32941176470588235,2.3170731707317067,6.609756097560974,0.3505535055350554,0.3544776119402985,0.24390243902439024,0.4390243902439024,0.9268292682926829,6.6585365853658525,0.2926829268292683,0.32142857142857145,0.3333333333333333,0.9578947368421052,0.7612359550561798,0.5303324786324787,0.4789325842696629,0.4834710743801653,0.04878048780487805,0.12195121951219512,0.05882352941176471,0.0,0.0,14.580209895052473,2016-17,regular season
Derrick Favors,UTA,50,1186,2225,9.52,4.0,8.14,0.4914004914004914,0.06,0.2,0.3,0.3,1.34,6.36,1.64,0.18,0.0,0.795,0.9034090909090908,1.0,0.023980815347721826,0.510977098321343,0.4904076738609113,0.5107296137339056,0.96,0.62,0.07616707616707617,0.0,0.0,21.0652783340008,2016-17,regular season
Troy Daniels,MEM,67,1183,2323,8.223880597014926,0.7014925373134329,2.08955223880597,0.3357142857142857,2.0597014925373136,5.298507462686566,0.3887323943661972,0.3931623931623932,0.6417910447761194,0.9552238805970148,0.4477611940298508,5.1940298507462686,0.9850746268656716,0.6808510638297872,0.7111111111111111,0.8405797101449275,0.7171717171717171,0.4904429591836735,0.5131313131313131,0.5267686424474187,0.059701492537313425,0.08955223880597014,0.042857142857142864,0.08955223880597014,0.016901408450704224,20.903322135125045,2016-17,regular season
Justin Hamilton,BKN,64,1176,2469,6.90625,1.859375,3.109375,0.5979899497487438,0.859375,2.8125,0.3055555555555556,0.3055555555555556,0.609375,2.75,0.96875,2.53125,0.046875,0.7394957983193278,0.9361702127659576,0.9818181818181818,0.474934036939314,0.5318725593667546,0.5316622691292876,0.5511221945137157,0.78125,0.265625,0.08542713567839195,0.03125,0.011111111111111113,16.198467712513686,2016-17,regular season
Ben McLemore,SAC,61,1176,2317,8.114754098360656,1.8852459016393444,4.081967213114754,0.461847389558233,1.0655737704918034,2.7868852459016398,0.38235294117647056,0.3869047619047619,1.147540983606557,2.622950819672131,1.147540983606557,2.901639344262295,0.29508196721311475,0.6956521739130435,0.7142857142857143,0.9076923076923076,0.40572792362768495,0.5076782451923078,0.5071599045346062,0.5403930131004366,0.09836065573770493,0.3606557377049181,0.08835341365461848,0.0,0.0,20.12432012432012,2016-17,regular season
Aron Baynes,DET,75,1162,2280,4.866666666666666,1.9066666666666667,3.72,0.5125448028673835,0.0,0.0,0.0,0.0,1.0533333333333332,2.8,1.0133333333333334,0.0,0.0,0.7342657342657343,0.8677685950413223,0.0,0.0,0.5275544802867383,0.5125448028673835,0.565015479876161,0.5866666666666667,0.28,0.07526881720430108,0.0,0.0,14.485436893203886,2016-17,regular season
Trey Lyles,UTA,71,1158,2222,6.197183098591549,1.323943661971831,3.309859154929577,0.4,0.9154929577464788,2.8732394366197185,0.3186274509803921,0.32019704433497537,0.8028169014084507,1.0704225352112675,1.5774647887323945,2.619718309859155,0.1267605633802817,0.40425531914893614,0.4691358024691358,0.953846153846154,0.4646924829157175,0.5037697940503433,0.43621867881548976,0.4641350210970464,0.3661971830985916,0.22535211267605634,0.06808510638297872,0.0,0.0,21.477045908183637,2016-17,regular season
Jeremy Lamb,CHA,62,1143,2217,9.725806451612904,2.9838709677419355,5.564516129032258,0.5362318840579711,0.6612903225806451,2.3548387096774195,0.2808219178082192,0.2847222222222222,1.7741935483870968,2.129032258064516,3.838709677419355,1.5,0.4838709677419355,0.3567567567567568,0.375,0.7560975609756098,0.2973523421588595,0.4910450819672131,0.5020366598778004,0.5511882998171846,0.2903225806451613,0.27419354838709675,0.04927536231884058,0.0,0.0,23.436869705526423,2016-17,regular season
Brandon Knight,PHX,54,1140,2359,11.018518518518519,3.037037037037037,7.148148148148147,0.4248704663212435,0.8333333333333334,2.5740740740740744,0.3237410071942446,0.32608695652173914,2.4444444444444446,1.037037037037037,5.037037037037037,1.2777777777777777,1.2222222222222223,0.17073170731707318,0.17391304347826084,0.5111111111111111,0.26476190476190475,0.4901831106870229,0.4409523809523809,0.4991610738255034,0.1111111111111111,0.5370370370370371,0.07512953367875648,0.0,0.0,25.45657845695117,2016-17,regular season
Joe Harris,BKN,52,1138,2425,8.23076923076923,1.3269230769230769,2.7115384615384617,0.4893617021276596,1.6346153846153846,4.25,0.38461538461538464,0.38461538461538464,0.6730769230769231,1.8846153846153848,0.7692307692307693,4.557692307692308,0.3461538461538461,0.7101449275362319,0.7538461538461538,0.9294117647058824,0.6104972375690608,0.5391375690607735,0.5428176795580111,0.5558441558441558,0.15384615384615385,0.4423076923076923,0.16312056737588654,0.019230769230769232,0.004524886877828055,16.170525542080117,2016-17,regular season
Ian Clark,GSW,77,1136,2320,6.8441558441558445,1.9480519480519483,3.5064935064935066,0.5555555555555556,0.7922077922077922,2.116883116883117,0.37423312883435583,0.38125,0.5714285714285714,2.5974025974025974,1.2987012987012987,2.2987012987012987,0.07792207792207792,0.6666666666666666,0.6802721088435374,0.9672131147540984,0.3764434180138568,0.4885974418604651,0.5577367205542725,0.5753275109170306,0.07792207792207792,0.3116883116883117,0.08888888888888889,0.0,0.0,19.76163014225298,2016-17,regular season
Jahlil Okafor,PHI,50,1134,2267,11.8,4.84,9.42,0.5138004246284501,0.0,0.0,0.0,0.0,2.12,4.12,5.56,0.0,0.0,0.4256198347107438,0.4660633484162896,0.0,0.0,0.4803991507430998,0.5138004246284501,0.5452865064695009,0.84,0.9,0.09554140127388536,0.0,0.0,24.77424420887318,2016-17,regular season
Mirza Teletovic,MIL,70,1133,2218,6.442857142857143,0.7428571428571429,1.6142857142857143,0.4601769911504425,1.4857142857142858,4.357142857142857,0.34098360655737703,0.3432343234323432,0.5,1.1142857142857143,0.37142857142857133,4.328571428571428,0.12857142857142856,0.75,0.7647058823529411,0.971153846153846,0.7296650717703349,0.5255810386473431,0.4976076555023923,0.5148401826484018,0.028571428571428567,0.12857142857142856,0.07964601769911504,0.0,0.0,19.254154843940007,2016-17,regular season
Tyler Ulis,PHX,61,1123,2351,7.278688524590164,2.672131147540984,5.868852459016392,0.4553072625698324,0.3442622950819672,1.2950819672131149,0.26582278481012656,0.2916666666666667,0.9016393442622952,0.6229508196721312,4.721311475409836,0.4918032786885246,0.5409836065573771,0.1165644171779141,0.11728395061728394,0.4761904761904762,0.18077803203661327,0.4382991841491842,0.4450800915331808,0.4723404255319149,0.032786885245901634,0.4262295081967213,0.07262569832402235,0.032786885245901634,0.02531645569620253,20.342134622536253,2016-17,regular season
John Henson,MIL,58,1123,2190,6.758620689655173,2.7413793103448274,5.310344827586206,0.5162337662337663,0.0,0.017241379310344827,0.0,0.0,1.2758620689655171,3.9655172413793114,1.5172413793103448,0.0,0.0,0.7232704402515723,0.8984375,0.0,0.0032362459546925572,0.5363983766233766,0.5145631067961165,0.5444444444444444,1.0689655172413792,0.3103448275862069,0.05844155844155844,0.0,0.0,16.59935379644588,2016-17,regular season
Timofey Mozgov,LAL,54,1104,2226,7.425925925925926,3.1296296296296298,6.0555555555555545,0.5168195718654435,0.0,0.018518518518518517,0.0,0.0,1.1666666666666667,4.666666666666667,1.5925925925925926,0.0,0.0,0.7455621301775148,0.8689655172413793,0.0,0.003048780487804878,0.5341333841463415,0.5152439024390244,0.5493150684931507,0.8888888888888888,0.4814814814814815,0.07951070336391437,0.0,0.0,17.14623571147024,2016-17,regular season
Tarik Black,LAL,67,1091,2211,5.7164179104477615,2.2238805970149254,4.358208955223882,0.5102739726027398,0.01492537313432836,0.02985074626865672,0.5,1.0,1.2238805970149254,3.044776119402985,1.4029850746268655,0.0,0.04477611940298507,0.6845637583892618,0.8571428571428571,0.0,0.006802721088435374,0.576041638225256,0.5119047619047619,0.5632352941176471,0.8955223880597015,0.4477611940298508,0.10273972602739724,0.0,0.0,15.522620904836195,2016-17,regular season
Lucas Nogueira,TOR,57,1088,2156,4.43859649122807,1.7543859649122806,2.526315789473684,0.6944444444444444,0.05263157894736842,0.21052631578947367,0.25,0.3,0.7719298245614035,2.736842105263158,0.7719298245614035,0.15789473684210525,0.0,0.78,0.951219512195122,1.0,0.07692307692307693,0.6655798701298702,0.6698717948717948,0.6837837837837838,0.631578947368421,0.15789473684210525,0.0625,0.0,0.0,9.53363598844408,2016-17,regular season
Devin Harris,DAL,65,1087,2104,6.723076923076923,1.2,2.523076923076923,0.475609756097561,0.8923076923076924,2.7230769230769236,0.327683615819209,0.3411764705882353,1.646153846153846,1.1384615384615384,1.2615384615384615,2.2153846153846155,0.4615384615384616,0.4743589743589744,0.4743589743589744,0.8275862068965517,0.5190615835777126,0.5174327844311377,0.4838709677419355,0.5476190476190477,0.0,0.24615384615384614,0.0975609756097561,0.030769230769230767,0.011299435028248588,19.629789065863108,2016-17,regular season
Patrick McCaw,GSW,71,1074,2238,3.9718309859154934,0.9154929577464788,1.7183098591549295,0.5327868852459017,0.5774647887323944,1.7323943661971832,0.3333333333333333,0.3333333333333333,0.4084507042253521,1.323943661971831,0.5070422535211268,1.6056338028169015,0.1267605633802817,0.7230769230769231,0.7580645161290323,0.9268292682926829,0.5020408163265306,0.5545838775510205,0.5163265306122449,0.5381679389312977,0.08450704225352113,0.22535211267605634,0.13114754098360654,0.028169014084507043,0.016260162601626018,11.825396825396824,2016-17,regular season
Jason Smith,WAS,74,1068,2119,5.6756756756756745,1.8513513513513515,3.391891891891892,0.545816733067729,0.5,1.054054054054054,0.4743589743589744,0.4743589743589744,0.472972972972973,3.1621621621621623,0.5405405405405406,1.5,0.0,0.8540145985401459,0.9359999999999999,1.0,0.2370820668693009,0.4744461890243902,0.5851063829787234,0.5965909090909091,0.32432432432432434,0.1891891891891892,0.055776892430278883,0.013513513513513514,0.01282051282051282,17.062995410930327,2016-17,regular season
Luke Babbitt,MIA,68,1065,2065,4.764705882352942,0.38235294117647056,1.0441176470588236,0.3661971830985916,1.2794117647058822,3.0882352941176467,0.4142857142857143,0.4142857142857143,0.16176470588235295,0.4705882352941176,0.29411764705882354,3.7058823529411766,0.1323529411764706,0.6153846153846154,0.6153846153846154,0.9655172413793104,0.7473309608540926,0.5252039145907473,0.5569395017793595,0.5605536332179931,0.0,0.05882352941176471,0.056338028169014086,0.029411764705882356,0.009523809523809523,13.456577815993118,2016-17,regular season
Montrezl Harrell,HOU,58,1064,2204,9.086206896551724,3.8620689655172415,5.827586206896553,0.6627218934911243,0.017241379310344827,0.1206896551724138,0.14285714285714285,0.14285714285714285,1.3103448275862069,6.103448275862068,1.6206896551724137,0.0,0.05172413793103448,0.7901785714285714,0.8894472361809045,0.0,0.02028985507246377,0.6224981104651163,0.6536231884057971,0.6791237113402062,0.8620689655172413,0.6724137931034483,0.1153846153846154,0.0,0.0,17.34939759036145,2016-17,regular season
Alex Abrines,OKC,68,1055,2172,5.970588235294117,0.5882352941176471,1.3823529411764706,0.425531914893617,1.3823529411764706,3.632352941176471,0.3805668016194332,0.38524590163934425,0.6470588235294118,0.7058823529411765,0.4705882352941176,4.014705882352942,0.1323529411764706,0.6,0.6153846153846154,0.9680851063829788,0.7243401759530792,0.5340434718100889,0.530791788856305,0.553133514986376,0.029411764705882356,0.10294117647058824,0.07446808510638298,0.014705882352941175,0.004048582995951417,15.620031796502385,2016-17,regular season
Nerlens Noel,DAL,51,1047,2076,8.725490196078429,3.607843137254902,6.03921568627451,0.5974025974025974,0.0,0.0196078431372549,0.0,0.0,1.5098039215686274,5.372549019607844,1.843137254901961,0.0,0.0,0.7445652173913043,0.8838709677419355,0.0,0.0032362459546925572,0.6117229773462783,0.5954692556634305,0.6197771587743732,1.1372549019607845,0.21568627450980396,0.03571428571428571,0.0,0.0,17.736339982653945,2016-17,regular season
Cristiano Felicio,CHI,66,1040,2040,4.787878787878788,1.9393939393939397,3.3484848484848486,0.579185520361991,0.0,0.0,0.0,0.0,0.9090909090909092,2.515151515151515,1.3636363636363635,0.0,0.0,0.6484375,0.912087912087912,0.0,0.0,0.5893923076923077,0.579185520361991,0.6007604562737643,1.1212121212121209,0.2727272727272727,0.08144796380090498,0.0,0.0,12.590387069332197,2016-17,regular season
Willie Reed,MIA,71,1031,2034,5.267605633802816,2.267605633802817,3.95774647887324,0.5729537366548043,0.014084507042253518,0.056338028169014086,0.25,0.25,0.6901408450704225,2.8732394366197185,1.6619718309859155,0.04225352112676056,0.0,0.6335403726708074,0.8793103448275862,1.0,0.014035087719298246,0.571828245614035,0.5701754385964912,0.5736196319018405,1.2676056338028172,0.323943661971831,0.08185053380782918,0.0,0.0,15.514993481095177,2016-17,regular season
Brandon Rush,MIN,47,1030,2022,4.1914893617021285,0.5531914893617021,1.5531914893617018,0.3561643835616438,0.9361702127659576,2.4255319148936167,0.3859649122807017,0.3859649122807017,0.2765957446808511,0.8936170212765957,0.2127659574468085,2.7446808510638303,0.06382978723404255,0.8076923076923077,0.9130434782608696,0.9772727272727272,0.6096256684491979,0.5566328877005348,0.4919786096256685,0.5025510204081632,0.1276595744680851,0.1914893617021277,0.1232876712328767,0.0,0.0,9.820254274441037,2016-17,regular season
Jerian Grant,CHI,63,1028,2022,5.873015873015873,1.2539682539682542,2.6507936507936507,0.4730538922155689,0.7777777777777778,2.126984126984127,0.3656716417910448,0.3684210526315789,1.031746031746032,0.6984126984126984,1.809523809523809,1.8571428571428568,0.4761904761904762,0.27848101265822783,0.28205128205128205,0.7959183673469388,0.4451827242524917,0.4972530000000001,0.5066445182724253,0.5572289156626506,0.031746031746031744,0.14285714285714285,0.053892215568862284,0.0,0.0,16.18472162278809,2016-17,regular season
Kyle Anderson,SAS,72,1020,2018,3.4166666666666665,1.0833333333333333,2.3472222222222223,0.4615384615384616,0.20833333333333331,0.5555555555555556,0.375,0.38461538461538464,0.625,1.25,0.9166666666666666,0.625,0.0,0.5769230769230769,0.625,1.0,0.19138755980861244,0.4966314009661836,0.4808612440191388,0.5211864406779662,0.16666666666666666,0.20833333333333331,0.08875739644970414,0.0,0.0,12.152010605391073,2016-17,regular season
Mindaugas Kuzminskas,NYK,68,1016,2040,6.25,1.5294117647058822,2.9558823529411766,0.5174129353233831,0.7941176470588235,2.4705882352941178,0.32142857142857145,0.32142857142857145,0.8088235294117647,1.9117647058823528,1.1470588235294117,2.161764705882353,0.22058823529411764,0.625,0.7065217391304348,0.9074074074074074,0.4552845528455284,0.560399864498645,0.5013550135501355,0.529925187032419,0.35294117647058826,0.5,0.1691542288557214,0.014705882352941175,0.005952380952380952,18.973496003365586,2016-17,regular season
Joakim Noah,NYK,46,1015,2011,5.043478260869565,2.152173913043478,4.369565217391305,0.4925373134328358,0.0,0.021739130434782608,0.0,0.0,0.7391304347826086,2.130434782608696,2.1739130434782608,0.0,0.0,0.494949494949495,0.8166666666666667,0.0,0.0049504950495049506,0.573784900990099,0.4900990099009901,0.4873949579831933,1.6956521739130437,0.2608695652173913,0.059701492537313425,0.0,0.0,12.63877028181042,2016-17,regular season
Rudy Gay,SAC,30,1013,2008,18.733333333333334,5.3,10.966666666666667,0.4832826747720365,1.4,3.7666666666666666,0.3716814159292036,0.3818181818181817,3.933333333333333,4.2,6.4,3.7,0.5,0.3962264150943397,0.4228187919463087,0.8809523809523809,0.25565610859728505,0.4992654897494305,0.502262443438914,0.5564356435643565,0.6666666666666666,0.7333333333333333,0.0668693009118541,0.03333333333333333,0.008849557522123894,25.098727512066695,2016-17,regular season
C.J. Watson,ORL,62,1012,2020,4.532258064516129,1.032258064516129,2.306451612903226,0.4475524475524476,0.5161290322580645,1.6935483870967742,0.3047619047619048,0.3076923076923077,0.9193548387096774,1.0,1.064516129032258,1.0161290322580645,0.532258064516129,0.484375,0.5,0.65625,0.4233870967741936,0.4972975708502024,0.4516129032258064,0.5017857142857143,0.06451612903225806,0.16129032258064516,0.06993006993006994,0.0,0.0,14.160070360598063,2016-17,regular season
Bobby Portis,CHI,64,1000,1982,6.828125,2.359375,4.359375,0.5412186379928315,0.5,1.5,0.3333333333333333,0.3368421052631579,0.609375,3.03125,1.6875,1.5,0.0,0.6423841059602649,0.7886178861788617,1.0,0.256,0.4985880697050938,0.5306666666666666,0.5435323383084577,0.875,0.328125,0.07526881720430108,0.03125,0.02083333333333333,19.41618752764264,2016-17,regular season
Taurean Prince,ATL,59,981,1985,5.677966101694915,1.3728813559322033,3.101694915254237,0.4426229508196721,0.559322033898305,1.7288135593220342,0.3235294117647059,0.32673267326732675,1.2542372881355932,1.7288135593220342,1.0169491525423728,1.4745762711864407,0.2033898305084746,0.6296296296296297,0.68,0.8787878787878788,0.3578947368421053,0.5429899647887324,0.4578947368421053,0.5122324159021406,0.2033898305084746,0.4067796610169492,0.13114754098360654,0.01694915254237288,0.00980392156862745,17.160548429898277,2016-17,regular season
Joffrey Lauvergne,CHI,70,980,1953,5.357142857142857,1.6428571428571428,3.4,0.4831932773109244,0.4714285714285714,1.4,0.33673469387755106,0.3402061855670103,0.6571428571428571,2.2857142857142856,1.0,1.4142857142857144,0.0,0.6956521739130435,0.7843137254901961,1.0,0.2916666666666667,0.5308574626865672,0.4895833333333333,0.5081300813008129,0.37142857142857133,0.35714285714285715,0.10504201680672268,0.0,0.0,18.94783771734285,2016-17,regular season
Denzel Valentine,CHI,57,976,1944,5.105263157894737,0.5087719298245614,1.4035087719298245,0.3625,1.2807017543859651,3.649122807017544,0.35096153846153844,0.3526570048309179,0.2456140350877193,0.5263157894736842,0.4912280701754386,3.4736842105263164,0.3684210526315789,0.5172413793103449,0.5172413793103449,0.9041095890410958,0.7222222222222222,0.5154205574912892,0.4809027777777778,0.488255033557047,0.0,0.05263157894736842,0.0375,0.017543859649122806,0.004807692307692308,15.660463004993188,2016-17,regular season
Semaj Christon,OKC,64,973,1886,2.859375,1.015625,2.5,0.40625,0.1875,0.984375,0.19047619047619047,0.2,0.265625,0.625,1.40625,0.46875,0.09375,0.3076923076923077,0.3125,0.8333333333333334,0.2825112107623318,0.4814020930232558,0.3721973094170404,0.3860759493670886,0.03125,0.171875,0.06875,0.015625,0.015873015873015872,12.750455373406194,2016-17,regular season
Lance Thomas,NYK,46,968,1909,5.978260869565218,1.2826086956521738,3.4565217391304346,0.3710691823899371,0.8260869565217391,1.8478260869565215,0.4470588235294118,0.4470588235294118,0.9347826086956522,1.1304347826086956,1.4347826086956519,2.4130434782608696,0.06521739130434782,0.4406779661016949,0.490566037735849,0.9736842105263158,0.3483606557377049,0.4863131147540983,0.4754098360655738,0.5149812734082397,0.2608695652173913,0.3695652173913043,0.1069182389937107,0.0,0.0,13.363844393592675,2016-17,regular season
Leandro Barbosa,PHX,67,963,1963,6.253731343283582,2.044776119402985,4.388059701492537,0.4659863945578232,0.5223880597014925,1.462686567164179,0.35714285714285715,0.35714285714285715,0.5970149253731343,1.3134328358208955,2.776119402985074,1.3432835820895523,0.22388059701492535,0.32116788321167883,0.3235294117647059,0.8571428571428571,0.25,0.4973389030612245,0.4834183673469388,0.5072639225181598,0.02985074626865672,0.3283582089552239,0.07482993197278913,0.0,0.0,20.649233543733093,2016-17,regular season
Mario Hezonja,ORL,65,960,1891,4.876923076923077,1.1384615384615384,2.8615384615384616,0.3978494623655914,0.6615384615384615,2.2153846153846155,0.2986111111111111,0.30935251798561153,0.6153846153846154,1.1384615384615384,1.1384615384615384,1.7076923076923076,0.2769230769230769,0.5,0.5,0.8604651162790697,0.4363636363636363,0.4940395384615385,0.4196969696969697,0.4502840909090909,0.0,0.24615384615384614,0.08602150537634409,0.0,0.0,19.1588785046729,2016-17,regular season
Michael Beasley,MIL,56,935,1847,9.428571428571429,3.5357142857142856,6.482142857142858,0.5454545454545454,0.32142857142857145,0.7678571428571429,0.4186046511627907,0.4186046511627907,1.3928571428571428,3.8571428571428568,3.2142857142857144,0.9642857142857144,0.0,0.5454545454545454,0.5744680851063829,1.0,0.10591133004926108,0.4898214285714286,0.5541871921182266,0.5853658536585366,0.35714285714285715,0.3392857142857143,0.05234159779614325,0.0,0.0,24.843825084094192,2016-17,regular season
