Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
Klay Thompson,GSW,81,2868,3.0740740740740735,2.6049382716049383,0.04938271604938271,0.02298850574712644,1.7037037037037035,0.06628242074927954,0.8518518518518519,0.09596662030598054,0.07390217779364512,0.4691358024691358,0.04938271604938271,0.029411764705882356,0.308641975308642,0.014084507042253518,0.1111111111111111,0.01066350710900474,0.01298205421916762,0.07063197026022305,0.04836601307189543,0.08087291399229783,0.09281961471103327,0.10810810810810813,0.024263431542461,0.011272141706924315,0.0069324090121317145,0.011235955056179777,0.00904977375565611,2013-14,regular season
Blake Griffin,LAC,80,2864,9.4625,7.0625,0.7625,0.3407821229050279,4.4625,0.1853582554517134,1.8375,0.18397997496871088,0.18495412844036696,2.4,0.1,0.03448275862068965,1.7,0.08302808302808302,0.6,0.05790108564535585,0.07458451560599919,0.15206611570247933,0.1975867269984917,0.20364741641337386,0.17892976588628762,0.19900497512437806,0.16666666666666666,0.0763888888888889,0.03168044077134986,0.057921635434412276,0.05785123966942149,2013-14,regular season
Kyle Lowry,TOR,79,2862,4.670886075949367,3.556962025316456,0.05063291139240506,0.019138755980861243,2.2658227848101267,0.0974414806750136,1.240506329113924,0.14182344428364688,0.10957278481012657,1.1139240506329111,0.06329113924050632,0.027624309392265192,0.7341772151898734,0.03256597417181359,0.3164556962025317,0.030266343825665863,0.031837360951285004,0.07907742998352553,0.08603896103896104,0.1270358306188925,0.15369649805447472,0.10734463276836158,0.03501945525291829,0.03898305084745763,0.025110782865583457,0.021630615640599003,0.05333333333333334,2013-14,regular season
Stephen Curry,GSW,78,2846,4.282051282051282,3.692307692307693,0.02564102564102564,0.012738853503184714,2.6153846153846154,0.09956076134699854,1.051282051282051,0.11598302687411598,0.10377358490566037,0.5897435897435898,0.0,0.0,0.3974358974358974,0.017836593785960874,0.19230769230769232,0.017241379310344827,0.01763803680981595,0.0967741935483871,0.09628610729023383,0.10471204188481677,0.1236749116607774,0.0851063829787234,0.017123287671232876,0.02181208053691275,0.014336917562724013,0.015313935681470138,0.02304147465437788,2013-14,regular season
Joakim Noah,CHI,80,2820,11.25,7.725,0.6875,0.4471544715447153,5.35,0.22084623323013414,1.6875,0.1948051948051948,0.21398707715697451,3.525,0.1375,0.08270676691729323,2.6,0.10694087403598973,0.7875,0.0984375,0.10483558994197292,0.20268006700167504,0.22898032200357785,0.2289002557544757,0.20765027322404367,0.14583333333333334,0.1332378223495702,0.10256410256410256,0.08600770218228497,0.09016393442622953,0.125,2013-14,regular season
Jeff Green,BOS,82,2805,4.634146341463413,3.987804878048781,0.475609756097561,0.23493975903614456,2.573170731707317,0.11689750692520776,0.9390243902439024,0.11175616835994194,0.11547714514835605,0.6463414634146342,0.024390243902439025,0.016393442622950817,0.475609756097561,0.019766852508869743,0.14634146341463414,0.015228426395939087,0.018471568272365086,0.10142630744849446,0.1180952380952381,0.13097072419106318,0.1180952380952381,0.09146341463414634,0.030794165316045383,0.016245487364620937,0.013715710723192021,0.01692047377326565,0.01015228426395939,2013-14,regular season
Gordon Hayward,UTA,77,2800,5.077922077922079,4.2727272727272725,0.12987012987012986,0.06535947712418301,2.5584415584415585,0.11380704794916235,1.5844155844155845,0.1859756097560976,0.1336405529953917,0.8051948051948052,0.03896103896103896,0.02158273381294964,0.5584415584415584,0.02395543175487465,0.2077922077922078,0.021680216802168018,0.023292538491906833,0.09661016949152544,0.1014760147601476,0.1419031719532554,0.1780821917808219,0.21379310344827587,0.027985074626865676,0.029513888888888888,0.016105417276720352,0.026595744680851064,0.005747126436781609,2013-14,regular season
Kevin Love,MIN,77,2797,12.506493506493506,9.597402597402596,0.8051948051948052,0.476923076923077,6.363636363636362,0.27574563871693863,2.4285714285714284,0.2385204081632653,0.2643498633346349,2.9090909090909087,0.0,0.0,2.311688311688312,0.09232365145228216,0.5974025974025974,0.05852417302798984,0.08253500368459837,0.2419047619047619,0.31504424778761064,0.2692867540029112,0.2451499118165785,0.22119815668202766,0.11051930758988016,0.08818342151675485,0.07377049180327869,0.04576271186440678,0.09693877551020408,2013-14,regular season
Chandler Parsons,HOU,74,2783,5.527027027027027,4.594594594594595,0.3648648648648649,0.18,2.864864864864865,0.11030176899063476,1.364864864864865,0.12672521957340024,0.11511585141596176,0.9324324324324323,0.06756756756756757,0.02008032128514056,0.6216216216216216,0.03203342618384401,0.2432432432432433,0.020594965675057208,0.027705627705627702,0.09183673469387756,0.09291338582677164,0.14163090128755365,0.11891891891891893,0.1446280991735537,0.0310192023633678,0.03238095238095238,0.034188034188034185,0.019696969696969692,0.02336448598130841,2013-14,regular season
Wesley Matthews,POR,82,2780,3.524390243902439,2.902439024390244,0.13414634146341464,0.08148148148148149,1.9268292682926829,0.07581573896353166,0.8414634146341463,0.10764430577223087,0.08330275229357798,0.6219512195121951,0.012195121951219513,0.007299270072992701,0.3780487804878049,0.016930638995084655,0.23170731707317074,0.021372328458942637,0.018382352941176468,0.05922865013774105,0.06656580937972767,0.1018651362984218,0.10240963855421686,0.1258741258741259,0.0196078431372549,0.015037593984962403,0.016260162601626018,0.02114803625377644,0.022026431718061675,2013-14,regular season
James Harden,HOU,73,2778,4.712328767123288,3.8767123287671232,0.2054794520547945,0.1,2.3013698630136985,0.08704663212435232,1.3698630136986298,0.11655011655011654,0.09612625538020086,0.8356164383561644,0.0547945205479452,0.01532567049808429,0.5205479452054794,0.0264808362369338,0.2602739726027397,0.02019128586609989,0.023989898989898988,0.06044905008635579,0.08588957055214724,0.11015736766809728,0.11726384364820848,0.11475409836065575,0.02773722627737226,0.034412955465587036,0.0078125,0.0223463687150838,0.013333333333333334,2013-14,regular season
Lance Stephenson,IND,78,2752,7.153846153846153,5.935897435897436,0.1282051282051282,0.06993006993006994,4.256410256410256,0.16298478154148258,1.551282051282051,0.1774193548387097,0.16660536962118425,1.2179487179487178,0.0,0.0,0.9102564102564102,0.03942254303164909,0.3076923076923077,0.03889789303079417,0.03928866832092639,0.10200927357032458,0.15569823434991975,0.22033898305084745,0.17810760667903525,0.17482517482517482,0.05233644859813085,0.04065040650406504,0.027649769585253458,0.041237113402061855,0.030303030303030307,2013-14,regular season
Josh Smith,DET,77,2730,6.753246753246753,5.428571428571429,0.4675324675324675,0.22641509433962265,3.363636363636364,0.1542584871947588,1.5974025974025974,0.15355805243445692,0.15403225806451612,1.324675324675325,0.1038961038961039,0.0326530612244898,0.9480519480519479,0.0366098294884654,0.2727272727272727,0.031203566121842493,0.03524559430071241,0.14497528830313014,0.15444015444015444,0.16425992779783394,0.16074450084602368,0.13333333333333333,0.0427807486631016,0.037267080745341616,0.028239202657807314,0.025793650793650792,0.04733727810650888,2013-14,regular season
Brandon Jennings,DET,80,2728,3.05,2.3125,0.0125,0.006578947368421052,1.5125,0.07302353651176825,0.7875,0.07654921020656136,0.07419354838709677,0.7375,0.025,0.007722007722007722,0.4625,0.018819938962360123,0.25,0.027662517289073305,0.021197471178876902,0.05996758508914101,0.06490872210953348,0.09506398537477148,0.07521367521367521,0.07983193277310924,0.013477088948787064,0.03189792663476874,0.011725293132328308,0.032432432432432434,0.011904761904761904,2013-14,regular season
Trevor Ariza,WAS,77,2723,6.1688311688311686,4.883116883116883,0.6233766233766234,0.3428571428571429,2.9220779220779223,0.1323529411764706,1.3376623376623376,0.13975576662143827,0.1345917111202298,1.2857142857142858,0.05194805194805195,0.025974025974025976,0.9220779220779219,0.03995498030388295,0.3116883116883117,0.03433476394849785,0.03836833602584814,0.06642728904847396,0.13984674329501914,0.1851851851851852,0.13464991023339318,0.15555555555555556,0.057199211045364885,0.04771784232365145,0.024111675126903556,0.029598308668076112,0.04424778761061947,2013-14,regular season
Thaddeus Young,PHI,79,2718,6.025316455696203,3.924050632911392,0.4430379746835443,0.18617021276595744,2.3291139240506333,0.1116504854368932,1.1518987341772151,0.1117936117936118,0.111697806661251,2.1012658227848102,0.05063291139240506,0.024096385542168683,1.4303797468354431,0.06004250797024443,0.620253164556962,0.05568181818181818,0.05865314989138305,0.10623946037099494,0.11529411764705882,0.11428571428571427,0.12390924956369982,0.08298755186721991,0.07210401891252956,0.057660626029654036,0.03962703962703962,0.05285714285714286,0.06666666666666668,2013-14,regular season
Zach Randolph,MEM,79,2705,10.063291139240508,6.70886075949367,0.4556962025316456,0.3050847457627119,4.594936708860758,0.22053462940461727,1.6582278481012658,0.19013062409288825,0.2115631691648822,3.354430379746836,0.0759493670886076,0.04477611940298507,2.7088607594936707,0.10846426761277243,0.569620253164557,0.1015801354401806,0.1072019867549669,0.20958083832335328,0.2380038387715931,0.21474358974358973,0.16795366795366795,0.2573099415204678,0.16151202749140894,0.10511756569847856,0.0658682634730539,0.08389261744966442,0.13793103448275862,2013-14,regular season
Greg Monroe,DET,82,2690,9.268292682926827,6.146341463414633,0.6463414634146342,0.363013698630137,3.7560975609756095,0.1922596754057428,1.7439024390243902,0.18286445012787725,0.1891778523489933,3.1219512195121952,0.2073170731707317,0.07296137339055794,2.341463414634146,0.0962888665997994,0.573170731707317,0.07298136645962733,0.0905989385898408,0.19550173010380625,0.22103004291845493,0.16487455197132614,0.1845342706502636,0.1784037558685446,0.1218543046357616,0.10493827160493828,0.05414551607445008,0.07867494824016563,0.05590062111801242,2013-14,regular season
Goran Dragic,PHX,76,2668,3.2236842105263164,2.3157894736842106,0.06578947368421052,0.030674846625766868,1.5394736842105263,0.06539966461710453,0.7105263157894737,0.07883211678832118,0.06911883589329022,0.9078947368421052,0.013157894736842105,0.0064516129032258064,0.6052631578947368,0.030403172504957037,0.2894736842105263,0.02485875706214689,0.02835696413678065,0.06891025641025643,0.05944055944055944,0.06745362563237774,0.07543520309477758,0.08928571428571429,0.03824091778202677,0.027184466019417475,0.02526315789473684,0.0265625,0.020408163265306117,2013-14,regular season
Serge Ibaka,OKC,81,2666,8.753086419753087,5.987654320987653,0.3950617283950617,0.1893491124260355,3.975308641975309,0.1794871794871795,1.6172839506172842,0.15995115995115994,0.17336394948335246,2.7654320987654315,0.02469135802469136,0.01818181818181818,1.8888888888888888,0.095625,0.8518518518518519,0.09261744966442953,0.09466950959488273,0.15944055944055946,0.22023809523809526,0.16869565217391305,0.16369529983792544,0.1485148514851485,0.138,0.09215686274509803,0.06271186440677966,0.09566787003610107,0.08376963350785341,2013-14,regular season
Marcin Gortat,WAS,81,2655,9.469135802469136,6.9753086419753085,0.5308641975308642,0.3706896551724138,4.25925925925926,0.2018724400234055,2.185185185185185,0.24180327868852455,0.21384678410487507,2.4938271604938267,0.061728395061728385,0.03496503496503497,1.530864197530864,0.07005649717514124,0.9012345679012346,0.11248073959938366,0.08143861099627946,0.16,0.2456813819577735,0.20060331825037708,0.25765765765765763,0.19209039548022602,0.061965811965811975,0.06762295081967214,0.07616707616707617,0.10623556581986143,0.125,2013-14,regular season
Ricky Rubio,MIN,82,2638,4.170731707317073,3.4268292682926833,0.07317073170731707,0.04878048780487805,2.1951219512195124,0.11015911872705017,1.1585365853658536,0.12632978723404256,0.11525565800502935,0.7439024390243902,0.024390243902439025,0.01183431952662722,0.4634146341463415,0.020856201975850714,0.25609756097560976,0.02987197724039829,0.02336633663366337,0.10412573673870336,0.098,0.1248,0.12199630314232902,0.13744075829383887,0.020689655172413796,0.021956087824351298,0.020134228187919462,0.0273972602739726,0.036458333333333336,2013-14,regular season
Dirk Nowitzki,DAL,80,2628,6.225,5.725,0.625,0.30303030303030304,3.55,0.1877065432914739,1.55,0.16445623342175067,0.1799735333039259,0.5,0.0,0.0,0.3,0.014962593516209474,0.2,0.02263083451202263,0.01730852444829078,0.22044088176352705,0.18604651162790695,0.1589648798521257,0.16104868913857678,0.17272727272727273,0.02985074626865672,0.013307984790874524,0.0049261083743842365,0.0213903743315508,0.0273972602739726,2013-14,regular season
Andre Drummond,DET,81,2619,13.222222222222221,7.790123456790122,0.925925925925926,0.5555555555555556,4.3086419753086425,0.2204674668351232,2.555555555555556,0.27860026917900405,0.23903697334479795,5.432098765432099,0.1851851851851852,0.06276150627615062,4.382716049382717,0.18862911795961745,0.8641975308641975,0.11041009463722397,0.16891891891891891,0.16145833333333334,0.2363238512035011,0.2690909090909091,0.29182156133829,0.24390243902439024,0.22085048010973934,0.2114093959731544,0.12208258527827648,0.10288065843621401,0.13513513513513514,2013-14,regular season
Kemba Walker,CHA,73,2614,4.191780821917808,3.6575342465753424,0.1506849315068493,0.07971014492753623,2.4931506849315066,0.10161920714684533,1.0136986301369864,0.10526315789473684,0.10264635124298316,0.5342465753424658,0.0136986301369863,0.006896551724137931,0.4520547945205479,0.01783783783783784,0.0684931506849315,0.008741258741258742,0.01568951279933939,0.08145580589254768,0.1070110701107011,0.11458333333333333,0.11439114391143912,0.07453416149068323,0.028571428571428567,0.012,0.013924050632911392,0.006564551422319475,0.017391304347826087,2013-14,regular season
Corey Brewer,MIN,81,2609,2.555555555555556,1.7777777777777777,0.1111111111111111,0.07142857142857142,1.0740740740740742,0.05132743362831858,0.5925925925925926,0.06847360912981455,0.056343906510851416,0.7777777777777778,0.04938271604938271,0.02259887005649717,0.5555555555555556,0.02448313384113166,0.1728395061728395,0.019943019943019943,0.023228346456692917,0.04397705544933078,0.03891050583657588,0.0668693009118541,0.0650887573964497,0.07731958762886597,0.03260869565217391,0.015748031496062992,0.021885521885521887,0.02127659574468085,0.016216216216216217,2013-14,regular season
Robin Lopez,POR,82,2604,8.536585365853659,4.560975609756096,0.18292682926829268,0.1282051282051282,3.4878048780487805,0.14371859296482412,0.8902439024390244,0.12717770034843207,0.14001560062402496,3.975609756097561,0.06097560975609756,0.045045045045045036,2.902439024390244,0.14024749558043606,1.0121951219512195,0.10085054678007292,0.12738095238095234,0.15834522111269614,0.16666666666666666,0.10676691729323308,0.11990950226244344,0.15151515151515152,0.15939278937381404,0.15705765407554673,0.11244377811094453,0.10294117647058824,0.0947867298578199,2013-14,regular season
Tristan Thompson,CLE,82,2594,9.195121951219512,5.914634146341463,0.4390243902439024,0.2975206611570248,3.731707317073171,0.1955271565495208,1.7439024390243902,0.17919799498746866,0.1900126957257723,3.2804878048780486,0.04878048780487805,0.025477707006369428,2.5975609756097557,0.1127580730545262,0.6341463414634146,0.08455284552845528,0.10583067092651756,0.20568927789934355,0.16729323308270674,0.21354166666666666,0.16940789473684212,0.21052631578947367,0.14655172413793102,0.10742496050552924,0.08875739644970414,0.07658643326039387,0.10759493670886076,2013-14,regular season
Jimmy Butler,CHI,67,2591,4.925373134328358,3.626865671641791,0.07462686567164177,0.04385964912280702,2.611940298507463,0.09892594686263426,0.9402985074626866,0.10096153846153846,0.09945674885081487,1.2985074626865671,0.0,0.0,0.9402985074626866,0.03545301069217783,0.3582089552238806,0.04145077720207254,0.036926994906621394,0.08043875685557587,0.09722222222222222,0.11420612813370473,0.10772357723577236,0.07575757575757576,0.04472843450479233,0.03170731707317073,0.029689608636977057,0.049107142857142856,0.015267175572519085,2013-14,regular season
Mike Dunleavy,CHI,82,2584,4.2073170731707314,3.6463414634146334,0.0975609756097561,0.05882352941176471,2.573170731707317,0.11941143180531975,0.975609756097561,0.12861736334405144,0.12180828798660527,0.5609756097560976,0.012195121951219513,0.009345794392523364,0.475609756097561,0.0218609865470852,0.07317073170731707,0.010752688172043013,0.019214346712211783,0.06358381502890173,0.13293650793650796,0.14919354838709678,0.12863070539419086,0.12857142857142856,0.03140495867768595,0.022421524663677132,0.013642564802182813,0.011627906976744186,0.0078125,2013-14,regular season
Joe Johnson,BKN,79,2575,3.4177215189873418,2.8101265822784813,0.2405063291139241,0.1417910447761194,1.4556962025316456,0.0740979381443299,1.1139240506329111,0.12188365650969528,0.08927000879507475,0.6075949367088608,0.02531645569620253,0.015748031496062992,0.4177215189873418,0.022618231665524333,0.16455696202531644,0.01759133964817321,0.020928116469517744,0.044573643410852716,0.06302521008403361,0.11071428571428572,0.13148148148148148,0.0934065934065934,0.024175824175824177,0.034883720930232565,0.008196721311475409,0.012727272727272728,0.031746031746031744,2013-14,regular season
Jodie Meeks,LAL,77,2556,2.51948051948052,2.1298701298701297,0.06493506493506493,0.029761904761904764,1.2207792207792207,0.05439814814814815,0.8441558441558441,0.09103641456582633,0.06511056511056511,0.3896103896103896,0.0,0.0,0.2857142857142857,0.01311866428145498,0.1038961038961039,0.009987515605493134,0.012106537530266344,0.0440251572327044,0.05148514851485148,0.06814310051107325,0.08401639344262295,0.10619469026548672,0.02873563218390805,0.008680555555555556,0.0034542314335060447,0.00980392156862745,0.01058201058201058,2013-14,regular season
Al Jefferson,CHA,73,2553,10.849315068493151,8.712328767123287,0.6986301369863014,0.408,5.931506849315069,0.25636471284783896,2.0821917808219177,0.2140845070422535,0.2438516048353481,2.136986301369863,0.0273972602739726,0.014492753623188406,1.6164383561643836,0.06618059450364554,0.4931506849315068,0.07086614173228346,0.06721955477957224,0.24703557312252966,0.26865671641791045,0.2534775888717156,0.21960072595281308,0.1949685534591195,0.0966542750929368,0.06995884773662553,0.042160737812911735,0.06779661016949153,0.08421052631578947,2013-14,regular season
Arron Afflalo,ORL,73,2552,3.589041095890411,3.150684931506849,0.1232876712328767,0.06870229007633588,1.9315068493150684,0.08561020036429873,1.095890410958904,0.11644832605531295,0.0946872322193659,0.4383561643835616,0.0,0.0,0.2876712328767123,0.012367491166077738,0.1506849315068493,0.017350157728706624,0.0137221269296741,0.05434782608695652,0.07096774193548387,0.1149584487534626,0.12144212523719165,0.1,0.015037593984962403,0.01059322033898305,0.011527377521613832,0.021834061135371174,0.005681818181818182,2013-14,regular season
Jeff Teague,ATL,79,2542,2.632911392405063,2.2025316455696204,0.02531645569620253,0.0145985401459854,1.4810126582278482,0.07173513182096873,0.6962025316455697,0.07713884992987377,0.07337883959044368,0.4303797468354431,0.0,0.0,0.3291139240506329,0.017651052274270197,0.10126582278481013,0.009467455621301777,0.01466781708369284,0.0737410071942446,0.0468384074941452,0.08641975308641975,0.07289719626168224,0.0898876404494382,0.01937984496124031,0.024390243902439025,0.008602150537634409,0.011532125205930808,0.004201680672268907,2013-14,regular season
Chris Bosh,MIA,79,2531,6.6075949367088604,5.367088607594937,0.4050632911392405,0.23703703703703705,3.075949367088608,0.16407832545577314,1.8860759493670889,0.19375812743823148,0.17422222222222222,1.240506329113924,0.0,0.0,0.7341772151898734,0.047736625514403296,0.5063291139240507,0.05681818181818181,0.05106826472120896,0.14629629629629629,0.15898617511520738,0.1873767258382643,0.19030520646319568,0.2028301886792453,0.07175925925925926,0.05787781350482315,0.01906779661016949,0.047413793103448267,0.075,2013-14,regular season
Rudy Gay,SAC,73,2531,5.986301369863014,4.438356164383562,0.3287671232876712,0.1348314606741573,2.684931506849315,0.1265332472562944,1.4246575342465753,0.15639097744360902,0.13550135501355012,1.547945205479452,0.0273972602739726,0.01183431952662722,1.178082191780822,0.05023364485981308,0.3424657534246575,0.04385964912280702,0.04864154250657318,0.1111111111111111,0.11299435028248588,0.1534195933456562,0.16733067729083664,0.12269938650306747,0.06839186691312385,0.05263157894736842,0.03161397670549085,0.04100227790432802,0.053435114503816786,2013-14,regular season
Bradley Beal,WAS,73,2530,3.7397260273972597,3.0,0.1232876712328767,0.0703125,1.7397260273972603,0.0826284970722186,1.1369863013698631,0.11354309165526676,0.0925925925925926,0.7397260273972602,0.0273972602739726,0.016528925619834708,0.5616438356164384,0.023990637799882968,0.1506849315068493,0.017915309446254073,0.022384847180370208,0.06567796610169492,0.07142857142857142,0.10526315789473684,0.12316176470588235,0.0855614973262032,0.0367965367965368,0.021321961620469083,0.017994858611825194,0.018912529550827426,0.015706806282722512,2013-14,regular season
LaMarcus Aldridge,POR,69,2499,11.08695652173913,8.681159420289855,0.5362318840579711,0.3217391304347826,6.27536231884058,0.2272965879265092,1.8695652173913044,0.23800738007380076,0.2296689824274622,2.4057971014492754,0.07246376811594203,0.04166666666666666,1.4057971014492754,0.05839855508729681,0.927536231884058,0.08876560332871013,0.0675902602854744,0.21299093655589124,0.20648464163822525,0.2602739726027397,0.2465437788018433,0.2037037037037037,0.0767590618336887,0.07535641547861507,0.03423680456490728,0.07894736842105263,0.1164021164021164,2013-14,regular season
Isaiah Thomas,SAC,72,2497,2.9166666666666665,2.2638888888888893,0.08333333333333333,0.03157894736842105,1.2916666666666667,0.059961315280464215,0.8888888888888888,0.09090909090909093,0.06962305986696231,0.6527777777777778,0.013888888888888888,0.005714285714285714,0.4583333333333333,0.0200242718446602,0.18055555555555555,0.020766773162939296,0.02022867194371152,0.04739336492890995,0.04331450094161959,0.08361204013377926,0.08055009823182711,0.11794871794871795,0.01443298969072165,0.02631578947368421,0.018018018018018014,0.017578125,0.03508771929824561,2013-14,regular season
Kyrie Irving,CLE,71,2496,3.647887323943662,2.915492957746478,0.04225352112676056,0.025210084033613446,1.8028169014084507,0.08443271767810026,1.0704225352112675,0.10052910052910052,0.0897887323943662,0.7323943661971831,0.014084507042253518,0.007042253521126761,0.4647887323943662,0.018232044198895028,0.2535211267605634,0.029556650246305417,0.021083092186854068,0.03794642857142857,0.080078125,0.12589928057553956,0.09913043478260868,0.10497237569060773,0.02363636363636364,0.02037351443123939,0.011922503725782414,0.030973451327433624,0.025477707006369428,2013-14,regular season
