Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
Cody Zeller,CHA,62,1726,6.53225806451613,4.354838709677419,0.1129032258064516,0.11666666666666667,2.4516129032258065,0.16291532690246516,1.7903225806451613,0.15925394548063124,0.16134969325153375,2.177419354838709,0.0,0.0,1.6129032258064515,0.09624639076034648,0.5645161290322581,0.05617977528089888,0.0812274368231047,0.14171122994652408,0.16260162601626016,0.18849840255591047,0.16111111111111112,0.15286624203821655,0.13212435233160622,0.1003584229390681,0.05614973262032087,0.055357142857142855,0.06349206349206349,2016-17,regular season
Will Barton,DEN,60,1705,4.316666666666666,3.35,0.06666666666666668,0.057142857142857134,1.7333333333333334,0.10317460317460317,1.55,0.16607142857142854,0.1256377551020408,0.9666666666666668,0.016666666666666666,0.01,0.7,0.04105571847507331,0.25,0.023923444976076555,0.034545454545454546,0.06267029972752043,0.1122112211221122,0.1390532544378698,0.1658878504672897,0.16666666666666666,0.050955414012738856,0.03780068728522337,0.02681992337164751,0.02385685884691849,0.024193548387096774,2016-17,regular season
Raymond Felton,LAC,80,1700,2.725,2.3125,0.1,0.07207207207207207,1.3375,0.10469667318982387,0.875,0.1217391304347826,0.110832811521603,0.4125,0.0375,0.03125,0.25,0.021164021164021163,0.125,0.015748031496062992,0.0189873417721519,0.07739938080495358,0.11143695014662756,0.12290502793296088,0.13024282560706402,0.09016393442622953,0.03038674033149171,0.017094017094017096,0.014326647564469915,0.015473887814313346,0.01694915254237288,2016-17,regular season
Nikola Mirotic,CHI,70,1679,5.485714285714287,4.614285714285714,0.4428571428571429,0.3563218390804598,2.5,0.16891891891891891,1.6714285714285717,0.20172413793103447,0.1806930693069307,0.8714285714285714,0.0,0.0,0.7,0.04822834645669291,0.17142857142857146,0.02058319039451115,0.03814884302689181,0.1642512077294686,0.18210862619808307,0.16181229773462782,0.20394736842105265,0.1935483870967742,0.059154929577464786,0.051369863013698634,0.03523035230352303,0.016091954022988506,0.03378378378378378,2016-17,regular season
Gerald Henderson,PHI,72,1667,2.5694444444444446,2.0972222222222223,0.18055555555555555,0.13541666666666666,1.1388888888888888,0.08436213991769548,0.7777777777777778,0.10408921933085502,0.0913907284768212,0.4722222222222222,0.013888888888888888,0.012658227848101266,0.2777777777777778,0.02051282051282052,0.18055555555555555,0.02,0.020307692307692308,0.05882352941176471,0.09011627906976744,0.1076388888888889,0.10697674418604652,0.0925925925925926,0.03763440860215054,0.01529051987767584,0.0036231884057971015,0.019748653500897658,0.021505376344086027,2016-17,regular season
Evan Turner,POR,65,1659,3.8,3.246153846153846,0.3538461538461539,0.25555555555555554,1.7692307692307692,0.11057692307692307,1.1230769230769229,0.141747572815534,0.12090032154340835,0.5538461538461539,0.0,0.0,0.3692307692307693,0.023414634146341463,0.18461538461538465,0.021238938053097345,0.022641509433962263,0.08771929824561403,0.08940397350993377,0.15634218289085547,0.14392059553349876,0.13392857142857142,0.03100775193798449,0.02112676056338028,0.01694915254237288,0.020454545454545454,0.024,2016-17,regular season
Deron Williams,CLE,64,1657,2.296875,2.078125,0.03125,0.02247191011235955,1.21875,0.0819327731092437,0.828125,0.1111111111111111,0.09167249825052484,0.21875,0.0,0.0,0.140625,0.010935601458080195,0.078125,0.007204610951008645,0.00922874093605801,0.06896551724137931,0.061290322580645165,0.11079545454545454,0.11016949152542373,0.11382113821138212,0.009009009009009007,0.007575757575757577,0.014836795252225518,0.009380863039399627,0.0,2016-17,regular season
Dante Cunningham,NOP,66,1649,4.196969696969697,3.3484848484848486,0.30303030303030304,0.25,1.7272727272727273,0.1165644171779141,1.318181818181818,0.14146341463414633,0.12617702448210924,0.8484848484848485,0.0,0.0,0.5606060606060606,0.03771661569826707,0.2878787878787879,0.03345070422535211,0.036152356358941255,0.1099476439790576,0.08709677419354839,0.15734265734265734,0.14198782961460446,0.13934426229508196,0.0625,0.02243589743589744,0.025236593059936908,0.03248259860788863,0.0364963503649635,2016-17,regular season
Isaiah Whitehead,BKN,73,1644,2.52054794520548,2.0821917808219177,0.0136986301369863,0.00980392156862745,1.2602739726027397,0.08598130841121496,0.8082191780821918,0.0960912052117264,0.08966745843230403,0.4383561643835616,0.0,0.0,0.3287671232876712,0.02669632925472748,0.1095890410958904,0.012269938650306749,0.020631850419084462,0.07795698924731183,0.07530120481927711,0.10382513661202186,0.07916666666666666,0.15671641791044774,0.045023696682464455,0.010169491525423728,0.01098901098901099,0.015296367112810709,0.0,2016-17,regular season
Dorian Finney-Smith,DAL,81,1642,2.740740740740741,2.0617283950617282,0.13580246913580246,0.12941176470588234,1.0987654320987654,0.10113636363636364,0.8271604938271605,0.12810707456978968,0.11119030648610123,0.6790123456790124,0.0,0.0,0.41975308641975306,0.04028436018957346,0.25925925925925924,0.030927835051546393,0.03611293499671701,0.09386281588447654,0.10702341137123746,0.10197368421052633,0.11838790931989925,0.15873015873015872,0.08444444444444445,0.023529411764705882,0.024725274725274724,0.03195488721804511,0.027210884353741496,2016-17,regular season
Justin Holiday,NYK,82,1639,2.7439024390243905,2.414634146341464,0.12195121951219512,0.08771929824561403,1.2073170731707317,0.1036649214659686,1.0853658536585369,0.14401294498381878,0.11951684678957407,0.32926829268292684,0.0,0.0,0.2073170731707317,0.016144349477682812,0.12195121951219512,0.017482517482517484,0.016615384615384615,0.0889423076923077,0.1274131274131274,0.10357142857142858,0.12903225806451613,0.1895424836601307,0.022784810126582282,0.01413427561837456,0.010666666666666666,0.017937219730941704,0.015873015873015872,2016-17,regular season
Domantas Sabonis,OKC,81,1631,3.5555555555555562,2.9876543209876543,0.2222222222222222,0.2222222222222222,1.9876543209876545,0.15333333333333332,0.7777777777777778,0.125,0.14414414414414414,0.5679012345679012,0.037037037037037035,0.030303030303030307,0.382716049382716,0.0302734375,0.14814814814814814,0.022140221402214017,0.027458492975734355,0.17865429234338748,0.12238805970149255,0.15140845070422534,0.12846347607052894,0.11214953271028036,0.035874439461883414,0.03225806451612903,0.018656716417910446,0.017994858611825194,0.032679738562091505,2016-17,regular season
Pau Gasol,SAS,64,1627,7.828125,6.15625,0.453125,0.3815789473684211,3.953125,0.2409523809523809,1.75,0.24669603524229075,0.24268617021276595,1.671875,0.0625,0.05,1.078125,0.06983805668016195,0.53125,0.07606263982102908,0.07177700348432056,0.22388059701492533,0.278125,0.2256097560975609,0.2652439024390244,0.1984126984126984,0.12903225806451613,0.051829268292682924,0.04199475065616798,0.08,0.06557377049180327,2016-17,regular season
Josh Richardson,MIA,53,1614,3.169811320754717,2.509433962264151,0.11320754716981132,0.07142857142857142,1.509433962264151,0.08016032064128256,0.8867924528301887,0.09690721649484536,0.0856372218476062,0.660377358490566,0.0,0.0,0.3018867924528302,0.016293279022403257,0.3584905660377358,0.03242320819112628,0.02232142857142857,0.08222811671087532,0.07763975155279502,0.0802675585284281,0.09264305177111716,0.11016949152542373,0.02359882005899705,0.008746355685131196,0.016666666666666666,0.033412887828162284,0.02994011976047904,2016-17,regular season
Richard Jefferson,CLE,79,1614,2.5696202531645564,2.2151898734177213,0.13924050632911392,0.14473684210526316,1.3670886075949369,0.10778443113772457,0.7088607594936709,0.0958904109589041,0.1034047919293821,0.35443037974683544,0.012658227848101266,0.00909090909090909,0.1139240506329114,0.011920529801324504,0.2278481012658228,0.02803738317757009,0.019327129563350042,0.07624633431085044,0.1167192429022082,0.1308139534883721,0.1024498886414254,0.07407407407407407,0.013793103448275862,0.008333333333333333,0.013333333333333334,0.028017241379310345,0.02808988764044944,2016-17,regular season
Amir Johnson,BOS,80,1608,4.575,3.1,0.0875,0.08860759493670886,1.925,0.15508559919436052,1.0875,0.1561938958707361,0.15548387096774194,1.475,0.05,0.0625,0.9625,0.09155766944114148,0.4625,0.055639097744360905,0.07569721115537849,0.18028169014084508,0.14106583072100312,0.14106583072100312,0.1536697247706422,0.1652892561983471,0.141643059490085,0.07835820895522387,0.027272727272727268,0.05660377358490566,0.05185185185185185,2016-17,regular season
Kelly Oubre Jr.,WAS,79,1605,3.3037974683544302,2.5316455696202533,0.2405063291139241,0.19791666666666666,1.3924050632911391,0.1176470588235294,0.8987341772151899,0.1290909090909091,0.12188552188552187,0.7721518987341772,0.0,0.0,0.5443037974683544,0.04555084745762712,0.2278481012658228,0.03557312252964427,0.04206896551724138,0.07479224376731301,0.13286713286713284,0.15625,0.12735849056603776,0.1349206349206349,0.06606606606606606,0.04814814814814815,0.02346041055718475,0.0335195530726257,0.040540540540540536,2016-17,regular season
Patrick Patterson,TOR,65,1598,4.5076923076923086,3.5538461538461537,0.26153846153846155,0.2207792207792208,1.8461538461538465,0.13303769401330376,1.4461538461538461,0.15771812080536912,0.14285714285714285,0.953846153846154,0.015384615384615384,0.010869565217391304,0.6,0.04357541899441341,0.3384615384615385,0.04127579737335835,0.04271708683473389,0.11411411411411412,0.13183279742765272,0.15891472868217055,0.1696035242290749,0.11971830985915492,0.0379746835443038,0.042071197411003236,0.05185185185185185,0.04032258064516129,0.043478260869565216,2016-17,regular season
Thabo Sefolosha,ATL,62,1596,4.354838709677419,3.4838709677419355,0.2903225806451613,0.2432432432432433,1.8225806451612905,0.12203023758099353,1.3709677419354838,0.14026402640264027,0.12924281984334204,0.8709677419354839,0.016129032258064516,0.008,0.5806451612903226,0.03829787234042553,0.27419354838709675,0.032629558541266784,0.036276522929500336,0.09763313609467457,0.11387900355871886,0.1563517915309446,0.14347826086956522,0.13013698630136986,0.04021447721179625,0.0449438202247191,0.03,0.027707808564231738,0.04838709677419355,2016-17,regular season
Rodney Hood,UTA,59,1593,3.4237288135593222,3.1525423728813564,0.05084745762711865,0.05555555555555555,2.0847457627118646,0.11463187325256292,1.0169491525423728,0.1360544217687075,0.12087186261558786,0.2711864406779661,0.0,0.0,0.22033898305084745,0.01511627906976744,0.05084745762711865,0.005882352941176471,0.01167883211678832,0.09138381201044386,0.11357340720221605,0.14285714285714285,0.11388888888888887,0.2345679012345679,0.013114754098360656,0.02356902356902357,0.007751937984496123,0.005319148936170214,0.00746268656716418,2016-17,regular season
Tony Parker,SAS,63,1587,1.7936507936507935,1.6507936507936507,0.015873015873015872,0.014285714285714284,1.0476190476190477,0.06395348837209303,0.5873015873015873,0.07756813417190776,0.0682571239231279,0.14285714285714285,0.0,0.0,0.1111111111111111,0.00691699604743083,0.031746031746031744,0.00516795865633075,0.006433166547533953,0.06532663316582915,0.04733727810650888,0.08108108108108109,0.07323943661971831,0.09016393442622953,0.011320754716981131,0.008797653958944279,0.0024630541871921183,0.00749063670411985,0.0,2016-17,regular season
Arron Afflalo,SAC,61,1580,2.0491803278688523,1.901639344262295,0.08196721311475409,0.05747126436781608,0.7540983606557377,0.054892601431980916,1.0655737704918034,0.11818181818181818,0.07997118155619598,0.14754098360655735,0.016393442622950817,0.012987012987012988,0.09836065573770493,0.006382978723404255,0.032786885245901634,0.004662004662004662,0.005843681519357195,0.048507462686567165,0.04861111111111111,0.0673758865248227,0.10047846889952153,0.17424242424242425,0.009375,0.006430868167202572,0.0032362459546925572,0.006172839506172839,0.0,2016-17,regular season
Alex Len,PHX,77,1560,6.6233766233766245,4.5974025974025965,0.4155844155844156,0.3368421052631579,2.792207792207792,0.22119341563786007,1.3896103896103895,0.2152917505030181,0.21919673247106874,2.0259740259740258,0.05194805194805195,0.04444444444444445,1.6233766233766234,0.108038029386344,0.35064935064935066,0.06264501160092807,0.09571788413098237,0.23513513513513515,0.23666666666666664,0.18874172185430466,0.20603015075376885,0.2525252525252525,0.14210526315789473,0.11452513966480447,0.07159904534606205,0.06578947368421052,0.05511811023622047,2016-17,regular season
Nick Young,LAL,60,1556,2.3,1.8833333333333333,0.016666666666666666,0.010101010101010102,0.9166666666666666,0.06365740740740741,0.95,0.10458715596330276,0.0794889992902768,0.4166666666666667,0.03333333333333333,0.02298850574712644,0.25,0.015432098765432096,0.13333333333333333,0.01340033500837521,0.01465901848311026,0.051118210862619806,0.07142857142857142,0.07011070110701106,0.10093896713615023,0.1176470588235294,0.02046783625730994,0.011799410029498523,0.013745704467353952,0.01492537313432836,0.0078125,2016-17,regular season
Clint Capela,HOU,65,1551,8.092307692307692,5.3538461538461535,0.3076923076923077,0.35714285714285715,3.0461538461538464,0.2175824175824176,2.0,0.2222222222222222,0.2193979933110368,2.7384615384615385,0.015384615384615384,0.010101010101010102,1.4923076923076923,0.1430678466076696,1.2307692307692308,0.10126582278481013,0.12057220708446867,0.19937694704049844,0.25961538461538464,0.19133574007220214,0.2390804597701149,0.17333333333333334,0.14171122994652408,0.16814159292035402,0.07692307692307693,0.10112359550561796,0.10179640718562874,2016-17,regular season
George Hill,UTA,49,1544,3.4081632653061225,2.9387755102040822,0.061224489795918366,0.043478260869565216,2.0,0.10040983606557376,0.8775510204081632,0.09641255605381166,0.09915611814345993,0.4693877551020408,0.0,0.0,0.30612244897959184,0.017751479289940832,0.16326530612244894,0.016161616161616158,0.017164179104477612,0.10434782608695653,0.1033434650455927,0.09271523178807947,0.10451977401129944,0.06521739130434782,0.03164556962025317,0.007722007722007722,0.011111111111111113,0.02023121387283237,0.006711409395973154,2016-17,regular season
Kelly Olynyk,BOS,75,1538,4.8133333333333335,3.84,0.44,0.3882352941176471,2.026666666666667,0.16703296703296702,1.3733333333333333,0.18968692449355432,0.17549896765313144,0.9733333333333334,0.013333333333333334,0.015384615384615384,0.52,0.05012853470437018,0.44,0.04782608695652174,0.04904632152588556,0.16271186440677965,0.15,0.1873015873015873,0.18439716312056734,0.2083333333333333,0.05740181268882175,0.0730593607305936,0.017543859649122806,0.04655493482309125,0.05228758169934642,2016-17,regular season
D.J. Augustin,ORL,78,1538,1.5,1.3076923076923077,0.038461538461538464,0.033707865168539325,0.6923076923076923,0.06150341685649203,0.5769230769230769,0.08982035928143713,0.07179115300942712,0.19230769230769232,0.0,0.0,0.16666666666666666,0.014038876889848813,0.02564102564102564,0.003361344537815127,0.009861932938856016,0.07028753993610222,0.072992700729927,0.041237113402061855,0.08557457212713937,0.10869565217391304,0.027777777777777776,0.010067114093959731,0.005882352941176471,0.004273504273504274,0.0,2016-17,regular season
Jeff Green,ORL,69,1534,3.101449275362319,2.5362318840579707,0.2318840579710145,0.1797752808988764,1.579710144927536,0.11925601750547045,0.7246376811594203,0.09328358208955224,0.1096551724137931,0.5652173913043478,0.043478260869565216,0.033707865168539325,0.3188405797101449,0.02197802197802198,0.2028985507246377,0.026415094339622643,0.023514043109079032,0.13253012048192772,0.11888111888111888,0.10472972972972973,0.0924170616113744,0.09649122807017543,0.033950617283950615,0.01445086705202312,0.01812688821752266,0.0267639902676399,0.025210084033613446,2016-17,regular season
Enes Kanter,OKC,72,1533,6.6944444444444455,3.986111111111111,0.2638888888888889,0.1919191919191919,2.6805555555555562,0.20663811563169165,1.0416666666666667,0.16025641025641027,0.1911554921540657,2.708333333333333,0.041666666666666664,0.031914893617021274,1.8472222222222223,0.14331896551724138,0.8194444444444444,0.12291666666666665,0.13636363636363635,0.18933333333333333,0.225,0.20920502092050208,0.1452513966480447,0.20909090909090908,0.18333333333333326,0.11627906976744184,0.104,0.12466124661246612,0.11711711711711713,2016-17,regular season
Jerami Grant,OKC,80,1531,2.5625,2.0875,0.2,0.16161616161616166,1.15,0.09818569903948772,0.7375,0.12343096234309625,0.10671378091872792,0.475,0.0625,0.03875968992248062,0.225,0.019128586609989368,0.1875,0.028571428571428567,0.02251023192360164,0.08173076923076923,0.09225092250922508,0.132,0.1176470588235294,0.14423076923076922,0.017994858611825194,0.014184397163120569,0.025925925925925925,0.026178010471204192,0.03496503496503497,2016-17,regular season
Tim Frazier,NOP,65,1525,2.6615384615384614,2.1384615384615384,0.061538461538461535,0.060606060606060615,1.1230769230769229,0.08075221238938053,0.953846153846154,0.10367892976588627,0.08988015978695073,0.5230769230769231,0.0,0.0,0.3692307692307693,0.024922118380062305,0.15384615384615385,0.0198019801980198,0.02316076294277929,0.08059701492537312,0.04710144927536232,0.11262798634812285,0.09915611814345993,0.12096774193548387,0.040372670807453416,0.016181229773462782,0.018072289156626502,0.02051282051282052,0.017391304347826087,2016-17,regular season
Sergio Rodriguez,PHI,68,1517,2.3088235294117645,2.0,0.10294117647058824,0.08045977011494253,1.1470588235294117,0.08176100628930817,0.75,0.11062906724511933,0.0911660777385159,0.3088235294117647,0.014705882352941175,0.013333333333333334,0.17647058823529413,0.01413427561837456,0.1176470588235294,0.01309328968903437,0.0136986301369863,0.0700280112044818,0.07516339869281045,0.10309278350515463,0.11559139784946235,0.0898876404494382,0.00911854103343465,0.01879699248120301,0.015748031496062992,0.013513513513513514,0.010752688172043013,2016-17,regular season
Shabazz Muhammad,MIN,78,1515,2.8205128205128207,1.7435897435897436,0.08974358974358974,0.08860759493670886,0.8076923076923077,0.07720588235294118,0.8461538461538461,0.132,0.0980243161094225,1.0769230769230769,0.0,0.0,0.8205128205128205,0.06477732793522267,0.2564102564102564,0.04555808656036447,0.058864751226348974,0.05625,0.06882591093117409,0.11244979919678716,0.14177215189873418,0.09523809523809523,0.06707317073170732,0.06804733727810651,0.059006211180124224,0.04451038575667656,0.04901960784313725,2016-17,regular season
Doug McDermott,OKC,66,1508,2.712121212121212,2.409090909090909,0.060606060606060615,0.04878048780487805,1.3787878787878791,0.09732620320855613,0.9696969696969696,0.13675213675213674,0.1104775481111903,0.30303030303030304,0.030303030303030307,0.029411764705882363,0.18181818181818185,0.012422360248447204,0.09090909090909093,0.012658227848101266,0.0125,0.07162534435261708,0.10526315789473684,0.12313432835820895,0.13259668508287292,0.1509433962264151,0.020588235294117647,0.01,0.006134969325153374,0.011235955056179777,0.01694915254237288,2016-17,regular season
James Ennis III,MEM,64,1501,4.046875,2.96875,0.359375,0.23,1.546875,0.11799761620977355,1.0625,0.13076923076923078,0.12288447387785136,1.078125,0.015625,0.014084507042253518,0.703125,0.0488599348534202,0.359375,0.04536489151873768,0.047619047619047616,0.08615384615384615,0.10902255639097744,0.1693548387096774,0.13316582914572864,0.12295081967213115,0.04509283819628647,0.06597222222222222,0.03515625,0.05185185185185185,0.0196078431372549,2016-17,regular season
Wayne Ellington,MIA,62,1500,2.129032258064516,1.8387096774193548,0.03225806451612903,0.02247191011235955,1.3064516129032258,0.0867237687366167,0.5,0.07276995305164319,0.08235294117647059,0.2903225806451613,0.016129032258064516,0.011764705882352941,0.1129032258064516,0.008177570093457943,0.16129032258064516,0.01733102253032929,0.011863224005582694,0.08268733850129201,0.07446808510638298,0.10566037735849056,0.07878787878787878,0.052083333333333336,0.006756756756756757,0.007017543859649123,0.01090909090909091,0.02168674698795181,0.006172839506172839,2016-17,regular season
Langston Galloway,SAC,74,1494,2.108108108108108,1.7567567567567568,0.013513513513513514,0.012345679012345678,0.9324324324324323,0.07796610169491526,0.8108108108108109,0.1058201058201058,0.08884297520661158,0.35135135135135137,0.027027027027027032,0.020618556701030927,0.16216216216216214,0.013559322033898305,0.16216216216216214,0.022556390977443608,0.016937191249117856,0.0670926517571885,0.06643356643356642,0.1013986013986014,0.10227272727272728,0.11811023622047245,0.023890784982935155,0.009836065573770493,0.006968641114982578,0.01805869074492099,0.0449438202247191,2016-17,regular season
Luol Deng,LAL,56,1486,5.267857142857143,4.142857142857143,0.42857142857142855,0.3116883116883117,2.1607142857142856,0.1400462962962963,1.5535714285714286,0.1638418079096045,0.14910394265232976,1.125,0.03571428571428571,0.029411764705882363,0.7857142857142857,0.04612159329140461,0.3035714285714285,0.032692307692307694,0.04138398914518317,0.1111111111111111,0.1471698113207547,0.16382252559726962,0.18092909535452328,0.10655737704918032,0.04923076923076923,0.04385964912280702,0.04529616724738676,0.033980582524271837,0.027777777777777776,2016-17,regular season
David Lee,SAS,79,1477,5.582278481012659,3.6962025316455698,0.3037974683544304,0.3116883116883117,2.0632911392405062,0.1724867724867725,1.3291139240506329,0.21739130434782608,0.1876750700280112,1.8860759493670889,0.0,0.0,1.3544303797468351,0.11888888888888888,0.5316455696202531,0.10344827586206896,0.11408882082695253,0.14722222222222225,0.15857605177993528,0.2210144927536232,0.2285714285714285,0.18796992481203006,0.14642857142857146,0.125,0.08860759493670886,0.11437908496732024,0.07,2016-17,regular season
Anthony Tolliver,SAC,65,1477,3.6461538461538474,2.8615384615384616,0.2461538461538461,0.1951219512195122,1.4153846153846157,0.12602739726027398,1.2,0.13854351687388988,0.131477184841454,0.7846153846153846,0.030769230769230767,0.02247191011235955,0.4615384615384616,0.036231884057971016,0.2923076923076923,0.0420353982300885,0.03828125,0.0954356846473029,0.1640625,0.11587982832618025,0.1412556053811659,0.1282051282051282,0.04270462633451957,0.021505376344086027,0.04477611940298507,0.048710601719197714,0.019417475728155338,2016-17,regular season
Andrew Harrison,MEM,72,1474,1.8888888888888888,1.5694444444444444,0.08333333333333333,0.0576923076923077,0.8055555555555556,0.07474226804123711,0.6805555555555556,0.0945945945945946,0.08268933539412672,0.3194444444444444,0.013888888888888888,0.012195121951219513,0.1527777777777778,0.011879049676025918,0.1527777777777778,0.022821576763485483,0.015625,0.060606060606060615,0.04651162790697674,0.12669683257918551,0.08997429305912596,0.10852713178294572,0.008403361344537815,0.003636363636363637,0.023809523809523808,0.02806122448979592,0.0,2016-17,regular season
Larry Nance Jr.,LAL,63,1442,5.857142857142858,3.952380952380953,0.3015873015873016,0.2043010752688172,2.3968253968253967,0.1961038961038961,1.2539682539682542,0.16155419222903886,0.18268467037331207,1.9047619047619049,0.015873015873015872,0.013513513513513514,1.2222222222222223,0.08208955223880597,0.6666666666666666,0.09210526315789473,0.08536585365853659,0.15384615384615385,0.25,0.1953125,0.1424731182795699,0.2222222222222222,0.10385756676557864,0.06232294617563739,0.08064516129032258,0.08579881656804733,0.11016949152542373,2016-17,regular season
Glenn Robinson III,IND,69,1427,3.565217391304348,2.739130434782609,0.14492753623188406,0.14285714285714285,1.420289855072464,0.11722488038277512,1.173913043478261,0.15140186915887852,0.13056163384390956,0.8260869565217391,0.014492753623188406,0.01492537313432836,0.5362318840579711,0.04030501089324619,0.2753623188405797,0.05121293800539083,0.04344453064391001,0.0707395498392283,0.0992063492063492,0.1868131868131868,0.1598984771573604,0.1276595744680851,0.045454545454545456,0.04,0.03672316384180791,0.05185185185185185,0.04950495049504952,2016-17,regular season
Dirk Nowitzki,DAL,54,1424,6.537037037037037,6.1111111111111125,0.7037037037037037,0.4871794871794872,3.6666666666666665,0.24116930572472595,1.7407407407407407,0.2039045553145336,0.2277691107644305,0.4259259259259259,0.0,0.0,0.2777777777777778,0.01854140914709517,0.14814814814814814,0.014842300556586271,0.017062314540059347,0.2796610169491525,0.21052631578947367,0.2382445141065831,0.1951219512195122,0.2255639097744361,0.03686635944700462,0.013761467889908258,0.0106951871657754,0.01405152224824356,0.017857142857142856,2016-17,regular season
Reggie Jackson,DET,52,1424,2.1923076923076925,1.7884615384615383,0.0,0.0,1.0769230769230769,0.07207207207207207,0.7115384615384616,0.08295964125560537,0.07604251839738348,0.40384615384615385,0.0,0.0,0.3461538461538461,0.01865284974093264,0.0576923076923077,0.006109979633401222,0.014423076923076926,0.07171314741035857,0.05797101449275361,0.08800000000000001,0.08985507246376813,0.0594059405940594,0.019305019305019305,0.023809523809523808,0.01048951048951049,0.005050505050505051,0.010526315789473684,2016-17,regular season
Willie Cauley-Stein,SAC,75,1421,4.52,3.3866666666666667,0.4,0.375,1.6133333333333333,0.16552667578659372,1.3733333333333333,0.1813380281690141,0.1724403387220939,1.1333333333333333,0.013333333333333334,0.013157894736842105,0.8266666666666667,0.07053469852104664,0.2933333333333333,0.056265984654731455,0.06614173228346458,0.16956521739130434,0.16030534351145034,0.16736401673640167,0.19489559164733172,0.1386861313868613,0.12062256809338524,0.06402439024390244,0.034013605442176874,0.060606060606060615,0.0425531914893617,2016-17,regular season
Kosta Koufos,SAC,71,1419,5.676056338028169,4.014084507042254,0.323943661971831,0.323943661971831,2.1690140845070425,0.18849449204406368,1.5211267605633805,0.2151394422310757,0.19863532979529944,1.6619718309859155,0.09859154929577464,0.1129032258064516,1.1408450704225352,0.08598726114649681,0.4225352112676056,0.07853403141361258,0.08383685800604229,0.199203187250996,0.15463917525773194,0.2145454545454545,0.21372031662269128,0.2195121951219512,0.1032258064516129,0.10810810810810813,0.043478260869565216,0.0812720848056537,0.0707070707070707,2016-17,regular season
Sam Dekker,HOU,77,1419,3.688311688311688,2.467532467532468,0.11688311688311688,0.14285714285714285,1.3766233766233766,0.1226851851851852,0.974025974025974,0.1404494382022472,0.12947067238912732,1.2207792207792207,0.05194805194805195,0.041237113402061855,0.5194805194805194,0.060882800608828,0.6493506493506493,0.07396449704142012,0.06751687921980495,0.11724137931034485,0.1045751633986928,0.14925373134328354,0.12864077669902912,0.18032786885245905,0.0621301775147929,0.050925925925925916,0.07766990291262135,0.07861060329067641,0.05426356589147287,2016-17,regular season
Emmanuel Mudiay,DEN,55,1406,3.2363636363636363,2.709090909090909,0.0,0.0,1.7636363636363637,0.11213872832369942,0.9454545454545454,0.11529933481152993,0.11322188449848025,0.5272727272727272,0.01818181818181818,0.011494252873563218,0.34545454545454546,0.021566401816118047,0.16363636363636366,0.01952277657266812,0.020864381520119227,0.0932475884244373,0.10572687224669604,0.1345565749235474,0.11484593837535012,0.11702127659574467,0.01985111662531017,0.02247191011235955,0.023696682464454968,0.016393442622950817,0.03157894736842105,2016-17,regular season
Channing Frye,CLE,74,1398,3.918918918918919,3.418918918918919,0.2972972972972973,0.275,2.135135135135135,0.1793416572077185,0.9864864864864864,0.1540084388185654,0.17047970479704794,0.5,0.0,0.0,0.2297297297297297,0.02910958904109589,0.2702702702702703,0.030769230769230767,0.029983792544570505,0.21428571428571427,0.1828358208955224,0.14714714714714713,0.15142857142857144,0.16129032258064516,0.04385964912280702,0.0223463687150838,0.01694915254237288,0.027196652719665274,0.040697674418604654,2016-17,regular season
Jonathon Simmons,SAS,78,1392,2.051282051282051,1.794871794871795,0.14102564102564102,0.1375,0.9743589743589745,0.08994082840236686,0.6794871794871795,0.11546840958605666,0.09892638036809816,0.2564102564102564,0.01282051282051282,0.014492753623188406,0.19230769230769232,0.0176678445229682,0.05128205128205128,0.009950248756218905,0.01518784972022382,0.08722741433021806,0.10080645161290322,0.08333333333333333,0.11527377521613832,0.11607142857142858,0.024822695035461,0.018656716417910446,0.010033444816053512,0.01324503311258278,0.0,2016-17,regular season
Jusuf Nurkic,POR,65,1391,7.184615384615384,4.8,0.38461538461538464,0.3472222222222222,3.0923076923076924,0.2113564668769716,1.3230769230769228,0.19679633867276888,0.20677233429394806,2.3846153846153846,0.09230769230769233,0.060606060606060615,1.8461538461538465,0.13029315960912052,0.4461538461538462,0.07571801566579635,0.1142638036809816,0.21005917159763315,0.2114695340501792,0.2125748502994012,0.18696883852691212,0.2380952380952381,0.14754098360655735,0.12544802867383512,0.10232558139534884,0.08012820512820512,0.056338028169014086,2016-17,regular season
