Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
PHI,82,47.71951219512196,33.28048780487805,2.5121951219512195,0.8619246861924686,20.439024390243897,0.6744466800804829,10.329268292682928,0.7276632302405498,0.6914223074815018,14.439024390243905,0.7073170731707317,0.17058823529411765,9.634146341463415,0.3153692614770459,4.097560975609756,0.2379603399433428,0.2874648966045443,0.6194871794871795,0.6619915848527349,0.7528230865746549,0.726027397260274,0.7326388888888888,0.37734082397003743,0.3363518758085381,0.19126506024096385,0.23647469458987785,0.2443609022556391,2014-15,regular season
PHX,82,47.23170731707317,34.59756097560975,2.5,0.8401639344262295,21.951219512195124,0.6846709775580069,10.146341463414632,0.7529411764705882,0.7048741296197107,12.634146341463413,0.2926829268292683,0.11009174311926606,8.731707317073171,0.28987854251012146,3.609756097560976,0.23143080531665364,0.2699386503067485,0.6072607260726073,0.6948571428571428,0.7573964497041421,0.7517401392111369,0.7572016460905351,0.3741176470588236,0.2796833773087071,0.21577726218097448,0.22930648769574946,0.2363636363636364,2014-15,regular season
POR,82,50.17073170731707,37.28048780487805,2.256097560975609,0.8809523809523809,25.34146341463415,0.7089730467417263,9.682926829268293,0.8077314343845371,0.7337761880429229,12.890243902439025,0.2073170731707317,0.10429447852760736,8.439024390243903,0.2852431986809563,4.243902439024391,0.25513196480938416,0.27440633245382584,0.6061606160616062,0.6913849509269356,0.8081447963800905,0.8114209827357237,0.7956521739130434,0.3806179775280899,0.2883263009845288,0.21535393818544368,0.2451171875,0.2852941176470588,2014-15,regular season
SAC,82,49.414634146341456,35.73170731707317,2.4878048780487805,0.8395061728395061,21.48780487804878,0.7064955894145949,11.75609756097561,0.7513639906469213,0.7217368281705057,13.682926829268293,0.6463414634146342,0.18861209964412806,10.597560975609756,0.32437476670399396,2.4390243902439024,0.2403846153846154,0.3044716604955853,0.6140602582496413,0.6989498249708285,0.7819148936170213,0.7455310199789695,0.7680722891566265,0.4102285092491839,0.3170189098998888,0.2404181184668989,0.2352941176470588,0.2519685039370079,2014-15,regular season
SAS,82,47.8170731707317,36.012195121951216,2.475609756097561,0.8982300884955752,24.756097560975608,0.7270773638968482,8.78048780487805,0.7602956705385427,0.7354907729339396,11.80487804878049,0.3048780487804878,0.1388888888888889,8.426829268292684,0.2825020441537204,3.0731707317073167,0.2236024844720497,0.26392387349566193,0.649364406779661,0.75,0.7831196581196581,0.7660485021398002,0.7439024390243902,0.3796992481203008,0.2748603351955307,0.18857901726427626,0.21680876979293545,0.24183006535947715,2014-15,regular season
OKC,82,52.207317073170735,36.73170731707317,2.6463414634146343,0.8821138211382114,22.04878048780488,0.697800077190274,12.03658536585366,0.7883386581469649,0.7272963830340881,15.475609756097562,0.7560975609756098,0.248,10.96341463414634,0.3362004487658938,3.7560975609756095,0.2639245929734362,0.3142410830512887,0.6165489404641776,0.7158948685857321,0.7802746566791511,0.7912568306010929,0.7804154302670623,0.4076763485477177,0.33756345177664976,0.2603036876355748,0.25170068027210885,0.3017543859649123,2014-15,regular season
TOR,82,46.134146341463406,32.8780487804878,2.5853658536585367,0.8617886178861789,20.134146341463413,0.677194421657096,10.158536585365852,0.7313432835820896,0.6944366787811015,13.25609756097561,0.4390243902439024,0.16901408450704225,9.060975609756095,0.3161702127659575,3.7560975609756095,0.24175824175824176,0.29001103752759383,0.6029919447640967,0.6745098039215687,0.7599502487562189,0.7473309608540926,0.6858108108108109,0.4021304926764314,0.3268529769137303,0.22164948453608246,0.2291446673706441,0.2782874617737003,2014-15,regular season
UTA,82,48.34146341463415,33.951219512195124,2.451219512195122,0.8104838709677419,21.707317073170728,0.6969459671104151,9.792682926829269,0.7895771878072763,0.7233267992159059,14.390243902439025,0.4634146341463415,0.1371841155234657,9.951219512195124,0.34314550042052144,3.975609756097561,0.2939585211902615,0.32750215084599943,0.6185185185185185,0.6872727272727273,0.7747551686615887,0.7873183619550859,0.7961538461538461,0.4377358490566038,0.3438320209973753,0.25091352009744217,0.28125,0.3268608414239482,2014-15,regular season
MEM,82,47.1829268292683,34.3780487804878,2.1829268292682933,0.8443396226415094,21.353658536585368,0.7083333333333334,10.841463414634148,0.7624356775300172,0.7256734469488729,12.80487804878049,0.32926829268292684,0.12735849056603776,10.170731707317072,0.2957446808510638,2.304878048780488,0.24261874197689345,0.28424562378438456,0.6217948717948718,0.7142857142857143,0.7790304396843292,0.7716262975778547,0.7357859531772575,0.3963553530751709,0.2800397219463754,0.21818181818181814,0.2386759581881533,0.25365853658536586,2014-15,regular season
WAS,82,48.97560975609756,36.45121951219512,2.6829268292682933,0.8764940239043825,22.97560975609756,0.7210103329506314,10.792682926829267,0.7506361323155216,0.7302215189873418,12.524390243902438,0.3414634146341464,0.1278538812785388,9.378048780487807,0.2825128581925055,2.804878048780488,0.2744630071599045,0.2806179775280899,0.6009791921664627,0.7302955665024631,0.8130081300813008,0.7564655172413793,0.7290836653386454,0.3487450462351387,0.2796934865900383,0.24196277495769886,0.2664418212478921,0.2938775510204082,2014-15,regular season
DET,82,49.121951219512205,33.84146341463415,2.109756097560976,0.9153439153439152,21.37804878048781,0.6939825811559779,10.353658536585368,0.771117166212534,0.7173972980424593,15.280487804878051,0.4146341463414634,0.1137123745819398,10.975609756097562,0.3428571428571429,3.890243902439024,0.252373417721519,0.3134481871946516,0.6229116945107399,0.677570093457944,0.7824519230769231,0.7766749379652605,0.7559322033898305,0.4062797335870599,0.3569868995633188,0.2218844984802432,0.231413612565445,0.31715210355987056,2014-15,regular season
CHA,82,49.29268292682927,36.54878048780488,1.9634146341463412,0.92,23.5,0.7282690854119426,11.085365853658537,0.8152466367713005,0.7540547726668442,12.74390243902439,0.1951219512195122,0.0784313725490196,9.46341463414634,0.26666666666666666,3.0853658536585367,0.2504950495049505,0.2625,0.6011976047904192,0.7521367521367521,0.8155241935483871,0.8343125734430082,0.7537878787878788,0.34942528735632183,0.2424969987995198,0.22369511184755592,0.25326991676575505,0.2366863905325444,2014-15,regular season
BOS,82,48.71951219512196,34.97560975609756,2.3780487804878048,0.8666666666666667,22.21951219512195,0.6999615827890895,10.378048780487807,0.7511032656663724,0.7154710920770878,13.74390243902439,0.32926829268292684,0.14673913043478262,9.475609756097562,0.29600000000000004,3.9390243902439024,0.2480798771121352,0.2801120448179272,0.5997638724911453,0.7082352941176471,0.7858719646799117,0.736144578313253,0.7920792079207921,0.4009060022650057,0.30273972602739724,0.199604743083004,0.2318840579710145,0.31086142322097376,2014-15,regular season
