Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
MIN,82,46.54878048780488,32.792682926829265,2.1829268292682933,0.8731707317073171,18.146341463414632,0.6927374301675978,12.46341463414634,0.7626865671641792,0.7196100917431193,13.75609756097561,0.2926829268292683,0.11707317073170732,10.146341463414632,0.32781717888100864,3.317073170731707,0.2525533890436397,0.3053941908713693,0.6251482799525504,0.7082683307332294,0.7635542168674698,0.7606837606837606,0.7700348432055749,0.39788732394366205,0.3137254901960784,0.2747014115092291,0.23299748110831234,0.30742049469964666,2016-17,regular season
BKN,82,48.19512195121951,37.195121951219505,2.304878048780488,0.84375,22.04878048780488,0.6980694980694979,12.841463414634148,0.7782705099778271,0.7255896525488207,11.0,0.25609756097560976,0.09767441860465116,7.170731707317072,0.2739981360671016,3.5731707317073167,0.17736077481840193,0.2319641916798315,0.5891891891891892,0.7082818294190358,0.8060747663551402,0.7786259541984732,0.7770491803278688,0.35995955510616784,0.22440944881889766,0.15443037974683546,0.1776061776061776,0.17647058823529413,2016-17,regular season
NYK,82,49.65853658536585,35.14634146341464,2.3780487804878048,0.8552631578947368,19.085365853658537,0.6614539306846999,13.682926829268293,0.7759336099585062,0.7048793284365162,14.51219512195122,0.35365853658536583,0.16292134831460675,10.378048780487807,0.3190851143607049,3.7804878048780486,0.2472089314194577,0.29609793420045905,0.5692158760890611,0.7010309278350515,0.7660550458715596,0.7829596412556054,0.7522658610271903,0.4006211180124224,0.3311772315653299,0.2241379310344828,0.23727087576374745,0.28308823529411764,2016-17,regular season
ORL,82,48.0,35.365853658536594,2.304878048780488,0.8873239436619719,20.536585365853654,0.7102488401518346,12.524390243902438,0.7809885931558935,0.7354856212696691,12.634146341463413,0.2682926829268293,0.10377358490566037,8.890243902439027,0.2880284472540498,3.475609756097561,0.20667150108774476,0.2593350383631713,0.6525714285714286,0.7319316688567674,0.7564625850340136,0.7880274779195291,0.7567567567567568,0.4122699386503068,0.2829099307159353,0.17411764705882352,0.20018281535648996,0.23157894736842105,2016-17,regular season
IND,82,45.707317073170735,34.792682926829265,2.1341463414634148,0.8454106280193237,18.341463414634145,0.6774774774774774,14.317073170731707,0.7884486232370719,0.7220275006740361,10.914634146341463,0.2073170731707317,0.10303030303030304,8.024390243902438,0.2628845385537355,2.6829268292682933,0.1976639712488769,0.24280973451327434,0.5646341463414634,0.6973478939157566,0.7826086956521741,0.7918149466192171,0.7780821917808219,0.3608923884514436,0.2636138613861386,0.18220793140407288,0.193390452876377,0.20945945945945946,2016-17,regular season
PHI,82,47.54878048780488,35.02439024390244,2.658536585365854,0.8790322580645161,20.560975609756103,0.6864820846905537,11.80487804878049,0.7688641779189833,0.7144010767160162,12.524390243902438,0.35365853658536583,0.14646464646464644,8.121951219512193,0.2958685028876055,4.048780487804878,0.2128205128205128,0.2618735240094464,0.6127946127946128,0.6751269035532995,0.7824967824967825,0.7806122448979592,0.7275985663082437,0.3952483801295896,0.260989010989011,0.18425460636515914,0.2096896290688872,0.2301255230125523,2016-17,regular season
PHX,82,49.74390243902439,35.20731707317073,2.768292682926829,0.8972332015810277,20.121951219512194,0.6852159468438538,12.317073170731707,0.7909162098668755,0.7218453188602443,14.53658536585366,0.35365853658536583,0.12184873949579833,10.96341463414634,0.32990825688073394,3.2195121951219514,0.2216624685138539,0.2969867211440245,0.5969162995594713,0.6958981612446961,0.776796973518285,0.8011695906432749,0.749003984063745,0.4355179704016913,0.3145933014354067,0.23753976670201485,0.22248520710059166,0.21965317919075145,2016-17,regular season
POR,82,47.95121951219512,35.76829268292683,2.304878048780488,0.875,21.756097560975608,0.7029156816390859,11.707317073170733,0.7830342577487766,0.7290116896918172,12.182926829268293,0.2682926829268293,0.10377358490566037,8.573170731707316,0.29762912785774764,3.3414634146341466,0.199854121079504,0.2617197964103938,0.6106471816283925,0.6964980544747081,0.8182941903584673,0.7827442827442828,0.7840909090909091,0.37214137214137216,0.3194444444444444,0.18351063829787234,0.1837488457987073,0.2604166666666667,2016-17,regular season
SAC,82,45.207317073170735,34.31707317073171,2.341463414634146,0.8648648648648649,17.817073170731707,0.7047756874095513,14.158536585365852,0.7693836978131213,0.7319932998324958,10.890243902439025,0.3170731707317073,0.12264150943396225,7.695121951219512,0.2654606647034077,2.8780487804878048,0.2045060658578856,0.24553950722175025,0.6325925925925926,0.6841359773371105,0.7962427745664741,0.781786941580756,0.7275362318840579,0.3399503722084367,0.25838509316770186,0.19451697127937334,0.2063854047890536,0.19855595667870035,2016-17,regular season
SAS,82,47.987804878048784,35.74390243902439,2.341463414634146,0.9320388349514565,21.804878048780488,0.7146282973621103,11.597560975609756,0.7820723684210527,0.7366863905325444,12.24390243902439,0.2804878048780488,0.11855670103092784,8.707317073170731,0.29298317603611,3.256097560975609,0.2367021276595745,0.27517531556802244,0.6591154261057174,0.7084870848708487,0.7887139107611548,0.8,0.7320872274143302,0.3991477272727273,0.2976629766297663,0.2076086956521739,0.23907766990291265,0.23026315789473684,2016-17,regular season
OKC,82,51.9390243902439,36.365853658536594,2.609756097560976,0.9106382978723404,21.621951219512194,0.7263416632527653,12.134146341463413,0.7940941739824421,0.7493232268543584,15.573170731707316,0.7317073170731707,0.2298850574712644,9.914634146341463,0.32755842062852536,4.926829268292684,0.2953216374269006,0.3161038961038961,0.6565040650406504,0.7289836888331243,0.8272727272727273,0.7973112719751809,0.7832167832167832,0.39439252336448605,0.2962962962962963,0.2562225475841874,0.2875368007850834,0.3180515759312321,2016-17,regular season
TOR,82,47.24390243902439,34.487804878048784,2.2195121951219514,0.9191919191919192,19.353658536585368,0.6975824175824176,12.914634146341465,0.7607758620689655,0.7215707662939733,12.75609756097561,0.18292682926829268,0.07281553398058252,9.03658536585366,0.3091364205256571,3.5365853658536586,0.2378999179655455,0.2851216814159292,0.6366995073891626,0.6793893129770993,0.7917282127031019,0.7760617760617761,0.7162921348314607,0.3789607097591888,0.3167701863354037,0.2328767123287671,0.2237442922374429,0.2740524781341108,2016-17,regular season
UTA,82,46.97560975609756,35.75609756097561,2.207317073170732,0.9187817258883249,22.207317073170728,0.7243436754176611,11.341463414634148,0.8143607705779334,0.7524617067833698,11.219512195121949,0.25609756097560976,0.09090909090909093,7.817073170731707,0.3043684710351377,3.1463414634146343,0.19984508133230056,0.26464527524286136,0.6434689507494646,0.7267156862745098,0.8206806282722513,0.8079034028540066,0.8398268398268398,0.4027431421446384,0.3020231213872832,0.1781045751633987,0.17570498915401297,0.2601626016260163,2016-17,regular season
MEM,82,47.71951219512196,34.329268292682926,2.768292682926829,0.9007936507936508,17.902439024390247,0.7040767386091127,13.658536585365852,0.7909604519774012,0.7392173664667238,13.390243902439025,0.17073170731707318,0.07368421052631577,9.53658536585366,0.3197056418642682,3.682926829268293,0.22844175491679275,0.28768577494692144,0.598937583001328,0.7176820208023774,0.8103186646433991,0.7962616822429907,0.7745664739884393,0.37857900318133614,0.3161953727506427,0.24689655172413796,0.23760523854069224,0.18972332015810275,2016-17,regular season
WAS,82,46.85365853658536,34.451219512195124,2.548780487804878,0.908695652173913,19.085365853658537,0.687609841827768,12.817073170731707,0.7727941176470589,0.7194719471947195,12.402439024390244,0.3048780487804878,0.12755102040816327,8.378048780487807,0.2825997531879885,3.719512195121952,0.2535328345802161,0.2729774353329664,0.5966785290628707,0.7212885154061625,0.760778859527121,0.7847157502329916,0.7282229965156795,0.36919592298980747,0.27310924369747897,0.19904076738609114,0.24249422632794454,0.2818991097922849,2016-17,regular season
DET,82,50.134146341463406,36.53658536585366,1.9268292682926829,0.88268156424581,21.54878048780488,0.7596732588134136,13.060975609756095,0.8341121495327103,0.7861495844875346,13.597560975609756,0.4146341463414634,0.1471861471861472,9.96341463414634,0.3029291805710048,3.2195121951219514,0.2174629324546952,0.2763998977243672,0.6965811965811965,0.7477375565610859,0.8337837837837838,0.8316532258064516,0.8424657534246576,0.3895582329317269,0.3092979127134725,0.22321428571428573,0.21560574948665295,0.225,2016-17,regular season
CHA,82,47.80487804878049,36.71951219512195,1.8902439024390243,0.9281437125748504,19.51219512195122,0.7269422989550205,15.317073170731707,0.7984742530197075,0.7567567567567568,11.085365853658537,0.07317073170731707,0.03658536585365853,7.878048780487805,0.27419354838709675,3.1341463414634148,0.17651098901098902,0.2368835257082896,0.6271379703534777,0.7432885906040269,0.8337912087912088,0.8048172757475083,0.7777777777777778,0.3565426170468187,0.27323943661971833,0.1906519065190652,0.17543859649122806,0.1831683168316832,2016-17,regular season
BOS,82,46.65853658536585,35.24390243902439,2.4390243902439024,0.8771929824561403,19.817073170731707,0.6909013605442177,12.98780487804878,0.7601713062098501,0.7167599253930189,11.414634146341465,0.18292682926829268,0.0847457627118644,6.7682926829268295,0.2744807121661721,4.463414634146342,0.216696269982238,0.24818108326596605,0.606280193236715,0.6957087126137841,0.7788079470198676,0.7598173515981735,0.7614379084967321,0.3805104408352668,0.23228995057660626,0.15551537070524413,0.21660377358490565,0.21703296703296704,2016-17,regular season
