Name,GamesPlayed,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,season,season_type
ORL,82,7904,101.07317073170731,29.731707317073173,60.90243902439025,0.4881858229875851,8.548780487804878,26.085365853658534,0.3277232351566152,0.3320701089531028,15.96341463414634,29.414634146341466,30.04878048780488,22.463414634146343,3.182926829268293,0.4946677604593929,0.5326855123674912,0.8758915834522111,0.299873825879714,0.4995823148408899,0.4892051030421982,0.5225725094577554,4.243902439024391,4.939024390243904,0.08109731678013618,0.17073170731707318,0.006545114539504442,2016-17,regular season
IND,82,7913,105.09756097560977,30.63414634146341,61.536585365853654,0.4978200554894967,8.646341463414632,22.98780487804878,0.3761273209549072,0.38056897477187335,17.890243902439025,30.51219512195122,30.756097560975608,21.695121951219512,4.243902439024391,0.4980095541401274,0.5325670498084292,0.8363892806770099,0.2719665271966527,0.4868144195844835,0.5158707257250036,0.5565745285455954,3.975609756097561,4.7926829268292686,0.07788347205707491,0.17073170731707318,0.007427055702917772,2016-17,regular season
PHI,82,8105,102.43902439024392,27.52439024390244,55.47560975609756,0.4961530006594856,10.134146341463415,29.792682926829272,0.3401555464592714,0.3412731006160164,16.98780487804878,29.756097560975608,25.292682926829272,26.670731707317074,3.731707317073171,0.5405405405405406,0.5919456574478409,0.8772563176895307,0.34939931350114417,0.5197266412871714,0.5010726544622426,0.5361930294906166,4.780487804878049,5.170731707317073,0.09320729830732027,0.2682926829268293,0.009005321326238231,2016-17,regular season
PHX,82,8244,107.70731707317071,32.3780487804878,65.92682926829268,0.4911209766925638,7.5,22.609756097560968,0.33171521035598706,0.3351528384279476,20.451219512195124,27.268292682926827,37.487804878048784,17.780487804878053,4.719512195121951,0.42109227871939736,0.4691565253881662,0.7902439024390244,0.2553719008264463,0.5122361341632089,0.4927685950413223,0.5359873771088725,6.634146341463414,5.146341463414634,0.0780614132445431,0.15853658536585366,0.007011866235167206,2016-17,regular season
POR,82,7998,107.93902439024392,29.15853658536585,58.378048780487795,0.4994777522456653,10.390243902439023,27.707317073170728,0.375,0.3778270509977827,18.451219512195124,25.87804878048781,32.439024390243894,24.585365853658534,6.585365853658537,0.4437473860309494,0.4783588818755636,0.7887323943661971,0.3218586202011616,0.5160180926662877,0.5197620059498512,0.557648689516129,4.219512195121951,5.0,0.08564863171088365,0.25609756097560976,0.009242957746478871,2016-17,regular season
SAC,82,7816,102.8048780487805,28.87804878048781,58.21951219512196,0.4960201089233348,8.987804878048781,23.902439024390244,0.3760204081632653,0.3797729618163055,18.085365853658537,29.21951219512195,28.536585365853657,23.63414634146341,3.3292682926829267,0.5059121621621622,0.5433106575963719,0.8765264586160109,0.2910602910602911,0.49412890100044804,0.5158152658152658,0.5527143981117231,3.975609756097561,4.914634146341464,0.08441558441558443,0.2073170731707317,0.008673469387755102,2016-17,regular season
SAS,82,7746,105.32926829268291,30.109756097560968,60.207317073170735,0.5001012760785902,9.182926829268293,23.5,0.3907628437986507,0.3930062630480167,17.5609756097561,31.609756097560968,28.609756097560968,24.07317073170732,3.475609756097561,0.5249088699878494,0.5681718544498027,0.8738379814077025,0.28074009324009325,0.5012824324324324,0.524256993006993,0.5617926369194745,4.585365853658536,3.890243902439024,0.0646141381405712,0.17073170731707318,0.0072651790347690705,2016-17,regular season
OKC,82,8031,106.60975609756098,31.036585365853657,61.621951219512205,0.5036611913714625,8.439024390243903,25.804878048780488,0.3270321361058601,0.3291984732824427,19.219512195121947,28.92682926829268,33.14634146341464,19.57317073170732,5.743902439024391,0.4660117878192535,0.5072711719418306,0.7731213872832371,0.29515971544148417,0.5314348656591099,0.4997907657971823,0.5365165091444704,5.048780487804878,5.402439024390245,0.08767069067880467,0.08536585365853659,0.003308128544423441,2016-17,regular season
TOR,82,7795,106.85365853658536,30.31707317073171,60.02439024390244,0.5050792360828932,8.841463414634148,24.34146341463415,0.3632264529058116,0.364735516372796,19.695121951219512,22.536585365853657,38.09756097560975,21.695121951219512,4.829268292682927,0.3716814159292036,0.3957173447537473,0.8179310344827586,0.2885226944203527,0.492666200347927,0.5165510263081815,0.5583736936018353,3.682926829268293,4.621951219512195,0.07700121901665989,0.15853658536585366,0.006513026052104208,2016-17,regular season
UTA,82,7498,100.70731707317071,27.34146341463415,53.5,0.5110553909277411,9.646341463414632,25.951219512195124,0.3717105263157895,0.3738760056791292,17.085365853658537,24.82926829268293,29.853658536585368,23.15853658536585,5.780487804878049,0.4540588760035682,0.4917874396135266,0.8002528445006322,0.3266308518802763,0.5153417385278719,0.5262471220260936,0.5597885032537961,4.1951219512195115,3.6585365853658534,0.06838386140870754,0.14634146341463414,0.005639097744360902,2016-17,regular season
MEM,82,7621,100.47560975609757,27.036585365853657,57.134146341463406,0.4732123799359658,9.353658536585368,26.451219512195124,0.35361917934532044,0.3596244131455399,18.341463414634145,27.268292682926827,26.804878048780488,22.902439024390244,5.158536585365853,0.5042850699142986,0.5564957690393231,0.8161668839634941,0.31645754304056023,0.5000733514466148,0.4913189378465129,0.5318915429309232,5.073170731707316,4.8048780487804885,0.08409818569903947,0.1951219512195122,0.0073766712770862155,2016-17,regular season
WAS,82,8031,109.1829268292683,32.09756097560975,62.28048780487804,0.5153710593303309,9.219512195121949,24.756097560975608,0.3724137931034483,0.3753723932472691,17.329268292682926,31.853658536585368,32.34146341463415,23.78048780487805,3.8780487804878048,0.4962006079027356,0.5350266284309709,0.8597883597883598,0.28443323525290737,0.5148187139439989,0.5276726916071178,0.5617392395532689,4.658536585365853,4.439024390243904,0.07127472097121597,0.15853658536585366,0.0064039408866995075,2016-17,regular season
DET,82,7796,101.32926829268291,32.170731707317074,65.45121951219512,0.4915222656977827,7.695121951219512,23.353658536585368,0.32950391644908616,0.3351063829787234,13.902439024390244,29.243902439024392,35.09756097560975,19.5,3.5853658536585367,0.454510993176649,0.4932126696832579,0.8446909667194928,0.2629772040648173,0.5020840243228303,0.4922411425432574,0.5197022767075307,5.048780487804878,4.024390243902439,0.061486864169927324,0.1097560975609756,0.004699738903394256,2016-17,regular season
CHA,82,7843,104.89024390243902,27.670731707317074,56.74390243902439,0.4876423812594025,10.048780487804876,28.621951219512194,0.3510864933958245,0.3532188841201717,19.402439024390247,30.146341463414632,25.195121951219512,23.963414634146343,6.182926829268293,0.5447333627148524,0.5802816901408451,0.7949029126213593,0.3352857142857143,0.513803311827957,0.5007142857142857,0.5460952380952381,3.3902439024390243,5.219512195121951,0.09198366645175156,0.2682926829268293,0.009373668512995313,2016-17,regular season
BOS,82,7917,108.01219512195122,26.621951219512194,51.65853658536585,0.5153446647780925,12.01219512195122,33.439024390243894,0.3592268417213713,0.36253220463746777,18.73170731707317,30.36585365853659,22.87804878048781,30.146341463414632,5.890243902439026,0.570316078790655,0.6117936117936118,0.8365482233502538,0.3929492691315563,0.521796946125036,0.5245772427629694,0.564140127388535,3.609756097560976,4.865853658536587,0.09419263456090653,0.3170731707317073,0.009482129832239242,2016-17,regular season
