Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
POR,82,50.26829268292683,37.34146341463415,2.256097560975609,0.8809523809523809,21.98780487804878,0.7229350441058541,13.097560975609756,0.8124054462934948,0.7539308176100629,12.926829268292684,0.15853658536585366,0.07926829268292683,9.01219512195122,0.30613090306545154,3.7560975609756095,0.2172073342736248,0.27322546972860123,0.6574923547400612,0.7085427135678392,0.8284518828451883,0.8145386766076421,0.8032128514056225,0.3726114649681528,0.3032994923857868,0.21783625730994152,0.21630901287553647,0.22134387351778656,2017-18,regular season
SAC,82,45.47560975609756,33.65853658536585,2.1341463414634148,0.8974358974358975,16.5609756097561,0.7010841507485803,14.96341463414634,0.7916129032258065,0.7413249211356467,11.817073170731707,0.25609756097560976,0.11351351351351352,9.024390243902438,0.2817974105102818,2.5365853658536586,0.18055555555555555,0.250926416093171,0.6255201109570042,0.6847507331378299,0.8239700374531835,0.7983673469387755,0.7661538461538462,0.37415881561238223,0.30028873917228105,0.17772511848341233,0.17679558011049726,0.194331983805668,2017-18,regular season
SAS,82,48.40243902439025,35.91463414634146,2.1341463414634148,0.8974358974358975,20.743902439024392,0.7235219055720971,13.03658536585366,0.7971662938105891,0.7502708559046587,12.48780487804878,0.1951219512195122,0.08333333333333333,8.890243902439027,0.2933601609657948,3.402439024390244,0.2271986970684039,0.2714785887422569,0.6366906474820144,0.7139423076923077,0.8408759124087591,0.8032786885245902,0.7763157894736842,0.3739612188365651,0.301440329218107,0.20986093552465235,0.22362869198312235,0.2392857142857143,2017-18,regular season
OKC,82,49.85365853658536,34.60975609756097,2.0975609756097557,0.9197860962566844,17.695121951219512,0.6893111638954871,14.817073170731707,0.8035714285714286,0.737074923970141,15.24390243902439,0.7439024390243902,0.22262773722627735,9.24390243902439,0.3265833692373977,5.2560975609756095,0.2816993464052288,0.30875097377304594,0.6042654028436019,0.7127516778523489,0.7945736434108527,0.8036971830985915,0.8031914893617021,0.4098360655737705,0.3161397670549085,0.23975155279503105,0.2724107919930374,0.3097112860892389,2017-18,regular season
TOR,82,48.134146341463406,36.0,2.1829268292682933,0.8774509803921569,21.621951219512194,0.7021782178217821,12.19512195121951,0.7974481658692185,0.7337920084678486,12.134146341463413,0.3414634146341464,0.15053763440860216,7.597560975609755,0.3096421471172962,4.1951219512195115,0.2043969102792632,0.26170500676589986,0.6369426751592356,0.6988457502623295,0.8047619047619048,0.7951564076690212,0.8060836501901141,0.34545454545454546,0.31409395973154364,0.2352941176470588,0.21173671689135606,0.1824644549763033,2017-18,regular season
DET,82,48.085365853658544,35.59756097560975,1.7804878048780488,0.9012345679012346,18.695121951219512,0.7176966292134831,15.121951219512196,0.7953816549069916,0.7504736129905277,12.48780487804878,0.3170731707317073,0.12322274881516587,8.926829268292684,0.3043659043659044,3.2439024390243905,0.1857541899441341,0.26009903570497783,0.6519823788546255,0.7077997671711292,0.8070469798657718,0.7937710437710438,0.8005390835579514,0.4065244667503137,0.299163179916318,0.18711656441717792,0.17327188940092167,0.22478386167146971,2017-18,regular season
CHA,82,49.585365853658544,37.109756097560975,1.7317073170731707,0.9102564102564102,20.280487804878053,0.7364924712134633,15.097560975609756,0.8275401069518716,0.7727757059136919,12.475609756097562,0.15853658536585366,0.04779411764705882,8.707317073170731,0.2896551724137931,3.609756097560976,0.22238918106686706,0.2660695468914647,0.6747967479674797,0.7169811320754716,0.8206896551724138,0.8367854183927091,0.7889273356401384,0.3858173076923077,0.2888888888888889,0.18766066838046272,0.20795660036166366,0.2933333333333333,2017-18,regular season
BOS,82,48.90243902439025,37.134146341463406,2.3536585365853657,0.9103773584905659,20.646341463414632,0.7131423757371524,14.134146341463413,0.7987594762232942,0.7456209150326797,11.768292682926829,0.2804878048780488,0.12299465240641712,7.5,0.2729693741677763,3.987804878048781,0.21975806451612906,0.2518043303929431,0.645123384253819,0.7024390243902439,0.8079658605974396,0.7983333333333333,0.8007968127490039,0.34703748488512703,0.2696493349455865,0.17529215358931552,0.2144082332761578,0.2391304347826087,2017-18,regular season
CLE,82,46.29268292682927,35.71951219512195,2.158536585365854,0.8805970149253731,18.646341463414632,0.7124883504193849,14.914634146341465,0.7789808917197453,0.7405812701829925,10.573170731707316,0.2073170731707317,0.0821256038647343,6.865853658536586,0.28665987780040736,3.5,0.17859365276913505,0.2380285634276113,0.6409313725490197,0.6991643454038997,0.8235294117647058,0.7778668805132317,0.7832817337461301,0.3589001447178003,0.32558139534883723,0.16719745222929935,0.167779632721202,0.21026894865525672,2017-18,regular season
NOP,82,48.59756097560975,38.07317073170731,2.0609756097560976,0.8802083333333334,21.036585365853654,0.7009345794392523,14.975609756097562,0.7902187902187903,0.7354919053549192,10.524390243902438,0.1951219512195122,0.08888888888888889,7.0,0.2567084078711986,3.3292682926829267,0.19144460028050486,0.2312943746586565,0.6192714453584018,0.7091541135573579,0.784471218206158,0.8011363636363636,0.7484472049689441,0.3376932223543401,0.2579821200510856,0.1437908496732026,0.1745152354570637,0.24489795918367346,2017-18,regular season
DAL,82,45.26829268292683,35.24390243902439,2.304878048780488,0.9130434782608696,18.585365853658537,0.7284894837476099,14.353658536585364,0.7920592193808883,0.7548910005589715,10.024390243902438,0.17073170731707318,0.07608695652173914,6.524390243902439,0.24699907663896584,3.3292682926829267,0.1649546827794562,0.211462967809474,0.6661264181523501,0.7119700748129676,0.8053491827637445,0.8013582342954159,0.7564935064935064,0.3384831460674157,0.2435020519835841,0.1604426002766252,0.16077865897620766,0.1865671641791045,2017-18,regular season
DEN,82,48.84146341463415,35.439024390243894,2.6219512195121952,0.9347826086956522,19.146341463414632,0.7062528115159694,13.670731707317074,0.7877723120168658,0.738069116840373,13.402439024390244,0.23170731707317074,0.08796296296296298,8.865853658536585,0.3387698042870457,4.3048780487804885,0.2314754098360656,0.294197766276219,0.6207332490518331,0.7191142191142191,0.8048780487804879,0.7931688804554079,0.7723577235772358,0.3938315539739027,0.3197278911564626,0.2684085510688836,0.2307692307692308,0.2350597609561753,2017-18,regular season
GSW,82,47.15853658536585,37.329268292682926,2.256097560975609,0.8564814814814815,21.10975609756097,0.6921231507397041,13.96341463414634,0.7778532608695652,0.7238862320664485,9.829268292682928,0.14634146341463414,0.07228915662650602,6.304878048780488,0.2570860268523123,3.3780487804878048,0.20087019579405369,0.2342182890855457,0.6323185011709602,0.6776519052523172,0.7884615384615384,0.7883642495784149,0.7342657342657343,0.365625,0.2641221374045801,0.15363128491620112,0.1993006993006993,0.20851063829787236,2017-18,regular season
HOU,82,47.39024390243903,36.29268292682927,2.158536585365854,0.917098445595855,19.70731707317073,0.7315527387958353,14.426829268292684,0.7944929482874412,0.7568956192536507,11.097560975609756,0.2073170731707317,0.0776255707762557,6.073170731707318,0.333556597454789,4.817073170731708,0.1843210452636491,0.2455995599559956,0.66429418742586,0.7209908735332464,0.8397328881469115,0.7953568357695615,0.7914110429447853,0.3798449612403101,0.32712215320910976,0.19491525423728812,0.18264014466546116,0.1900826446280992,2017-18,regular season
LAC,82,48.84146341463415,35.85365853658537,2.158536585365854,0.8805970149253731,19.121951219512194,0.6907488986784139,14.573170731707316,0.7779947916666666,0.7259590120861797,12.98780487804878,0.2926829268292683,0.08695652173913042,8.902439024390244,0.3227232537577365,3.7926829268292686,0.22634643377001454,0.2863036303630363,0.6096324461343473,0.6766623207301173,0.7955182072829131,0.7890691716481639,0.7424657534246575,0.3665987780040733,0.3511053315994798,0.19569471624266144,0.2222222222222222,0.23939393939393935,2017-18,regular season
LAL,82,50.78048780487804,37.560975609756106,2.341463414634146,0.8807339449541285,20.20731707317073,0.7012272534913246,15.01219512195122,0.7972797927461139,0.7391860762733555,13.219512195121949,0.24390243902439024,0.07407407407407407,9.170731707317072,0.32274678111587984,3.804878048780488,0.2082777036048064,0.2779519331243469,0.617363344051447,0.7010309278350515,0.8211009174311926,0.7980376124284546,0.794392523364486,0.3905759162303665,0.3153942428035044,0.2204861111111111,0.2030375699440448,0.23481781376518215,2017-18,regular season
MIA,82,47.84146341463415,36.15853658536585,2.3780487804878048,0.9027777777777778,20.70731707317073,0.7197965239508266,13.073170731707316,0.8005974607916355,0.7490535424553812,11.682926829268293,0.24390243902439024,0.10050251256281408,7.378048780487805,0.2781609195402299,4.060975609756096,0.21539456662354464,0.25208277344799784,0.6548463356973995,0.7107790821771611,0.8298611111111112,0.8092979127134725,0.7684210526315789,0.3536737235367373,0.28858218318695106,0.1582608695652174,0.22154115586690015,0.19801980198019806,2017-18,regular season
NYK,82,49.012195121951216,35.92682926829269,2.1829268292682933,0.8731707317073171,19.15853658536585,0.6994657168299199,14.585365853658535,0.7873601053324556,0.7349269588313413,13.085365853658535,0.2804878048780488,0.1402439024390244,9.439024390243905,0.29849595063632856,3.365853658536585,0.2344944774851317,0.27851458885941643,0.6167800453514739,0.7070151306740028,0.8053375196232339,0.7900696864111498,0.7789757412398922,0.3843329253365973,0.2816742081447964,0.2365470852017937,0.2225738396624473,0.2838427947598253,2017-18,regular season
MEM,82,45.24390243902439,33.28048780487805,2.7439024390243905,0.925925925925926,16.76829268292683,0.6847609561752988,13.768292682926829,0.7786206896551724,0.7241179872758821,11.96341463414634,0.2682926829268293,0.11578947368421053,8.182926829268293,0.2863849765258216,3.5121951219512195,0.21818181818181814,0.2618072618072618,0.6143617021276596,0.6882933709449929,0.7769652650822669,0.7859030837004405,0.7523809523809524,0.36899563318777295,0.27828348504551365,0.18085106382978725,0.21531100478468898,0.2290909090909091,2017-18,regular season
WAS,82,47.32926829268293,35.195121951219505,2.451219512195122,0.8933333333333333,18.439024390243897,0.7078651685393258,14.30487804878049,0.7825216811207472,0.7386519944979367,12.134146341463413,0.2804878048780488,0.12568306010928962,7.829268292682928,0.27365728900255754,4.024390243902439,0.25152439024390244,0.26571897211591033,0.6291834002677377,0.6985391766268261,0.8113207547169812,0.7920133111480865,0.7441077441077442,0.31976744186046513,0.2893815635939323,0.2172284644194757,0.24521072796934865,0.27611940298507465,2017-18,regular season
