Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
LAL,82,48.463414634146346,34.26829268292683,1.9878048780487805,0.8858695652173914,22.804878048780488,0.6824817518248175,9.475609756097562,0.7378917378917379,0.6978644872132876,14.19512195121951,0.2926829268292683,0.10256410256410256,10.682926829268293,0.3316925407042787,3.2195121951219514,0.29497206703910617,0.3223981900452489,0.5890909090909091,0.6650943396226415,0.7685098406747891,0.7373333333333333,0.7392739273927392,0.4143049932523617,0.3274139844617092,0.27427427427427425,0.296411856474259,0.2913385826771653,2010-11,regular season
MIA,82,46.40243902439025,34.890243902439025,2.7804878048780486,0.8976377952755905,23.01219512195122,0.7056843679880329,9.097560975609756,0.7535353535353535,0.7186135371179039,11.51219512195122,0.3780487804878049,0.11439114391143912,8.548780487804878,0.3034632034632035,2.5853658536585367,0.2390078917700113,0.2855802314670003,0.5857461024498887,0.7284105131414268,0.797338792221085,0.7472826086956522,0.7716535433070866,0.4051724137931034,0.3069466882067851,0.24842484248424845,0.2319078947368421,0.2544802867383513,2010-11,regular season
MIL,82,44.85365853658536,32.19512195121951,2.3170731707317067,0.8962264150943396,22.560975609756103,0.7120862201693611,7.317073170731707,0.7326007326007326,0.717003219198127,12.658536585365852,0.2926829268292683,0.10762331838565024,10.03658536585366,0.29775687409551377,2.3292682926829267,0.21954022988505748,0.279031370390754,0.6140127388535032,0.7248677248677249,0.7757805108798487,0.7418244406196214,0.7100840336134454,0.4238095238095238,0.2816728167281673,0.21422142214221426,0.20853858784893267,0.24521072796934865,2010-11,regular season
MIN,82,49.30487804878049,33.41463414634146,2.5853658536585367,0.8446215139442231,21.670731707317074,0.6914396887159533,9.158536585365852,0.7406311637080868,0.7053571428571429,15.890243902439025,0.4024390243902439,0.14601769911504425,12.853658536585364,0.3602187286397813,2.6341463414634148,0.2386740331491713,0.3315061341686244,0.6117969821673526,0.6857142857142857,0.7497665732959851,0.7503546099290781,0.7184466019417476,0.4436183395291202,0.3814814814814815,0.27333974975938397,0.2278308321964529,0.28488372093023256,2010-11,regular season
NJN,82,45.69512195121951,32.292682926829265,2.658536585365854,0.8685258964143426,22.134146341463413,0.6935422239205197,7.5,0.740072202166065,0.7047563805104409,13.402439024390244,0.3170731707317073,0.11206896551724138,10.46341463414634,0.3077474892395983,2.6219512195121952,0.25872442839951865,0.296490743299254,0.5867768595041323,0.6967654986522911,0.7791828793774319,0.7636054421768708,0.6831275720164609,0.3858267716535433,0.3204301075268817,0.2427007299270073,0.25,0.28085106382978725,2010-11,regular season
NYK,82,44.40243902439025,32.060975609756106,2.817073170731707,0.8783269961977186,21.634146341463413,0.6614466815809098,7.609756097560974,0.7393364928909952,0.680090754395916,12.341463414634148,0.2926829268292683,0.11594202898550725,8.487804878048781,0.2914572864321608,3.5609756097560976,0.2290196078431373,0.2697242697242697,0.6085526315789473,0.6371780515117581,0.7411630558722919,0.7667785234899329,0.6733870967741935,0.40384615384615385,0.2966573816155989,0.18876404494382024,0.23117709437963946,0.22289156626506024,2010-11,regular season
IND,82,48.0,34.52439024390244,2.9390243902439024,0.9128787878787878,23.414634146341466,0.6808510638297872,8.170731707317072,0.7790697674418605,0.7038043478260869,13.475609756097562,0.3414634146341464,0.13023255813953488,10.085365853658537,0.30777819129140305,3.0487804878048776,0.246791707798618,0.2910810810810811,0.5759717314487632,0.6613300492610837,0.7713546160483176,0.7725118483412322,0.7973568281938326,0.4030418250950569,0.2970414201183432,0.24501424501424499,0.2382133995037221,0.2801932367149759,2010-11,regular season
PHI,82,45.89024390243903,33.78048780487805,2.5365853658536586,0.8666666666666667,23.37804878048781,0.7084257206208425,7.865853658536586,0.7588235294117647,0.7204724409448819,12.109756097560975,0.18292682926829268,0.07177033492822966,10.03658536585366,0.29267425320056895,1.8902439024390243,0.2058432934926959,0.2743338008415147,0.6092796092796092,0.7048192771084337,0.7880794701986755,0.7617602427921093,0.7486910994764397,0.4195804195804196,0.3146417445482866,0.19400352733686066,0.21052631578947367,0.1912568306010929,2010-11,regular season
PHX,82,44.65853658536585,32.69512195121951,2.4390243902439024,0.8810572687224669,21.817073170731707,0.6725563909774436,8.439024390243903,0.7284210526315791,0.6872576177285319,11.96341463414634,0.32926829268292684,0.11297071129707112,8.170731707317072,0.2751540041067762,3.463414634146341,0.2560865644724977,0.2691873589164785,0.5533230293663061,0.6566077003121749,0.7604562737642585,0.7416413373860182,0.6986301369863014,0.3572542901716069,0.29389788293897884,0.20686175580222,0.25458996328029376,0.2602739726027397,2010-11,regular season
POR,82,43.426829268292686,29.268292682926827,2.231707317073171,0.8798076923076923,19.29268292682927,0.6675105485232068,7.7439024390243905,0.7358053302433372,0.6857407980204144,14.158536585365852,0.1097560975609756,0.05421686746987952,10.682926829268293,0.33307984790874523,3.365853658536585,0.3009814612868048,0.3247815054976036,0.5728518057285179,0.6760961810466761,0.7488372093023256,0.7545909849749582,0.6931818181818182,0.4205844980940279,0.3438256658595641,0.2566371681415929,0.29790660225442833,0.3074324324324325,2010-11,regular season
SAS,82,45.78048780487804,34.0,2.073170731707317,0.8900523560209425,25.146341463414632,0.7137417791623399,6.780487804878049,0.726797385620915,0.7164750957854407,11.780487804878051,0.36585365853658536,0.1388888888888889,8.097560975609756,0.2750621375310688,3.317073170731707,0.26850937808489633,0.2731251823752553,0.6183395291201983,0.7082872928176795,0.7833474936278675,0.7398648648648649,0.6820809248554913,0.3616133518776078,0.2805017103762828,0.19315403422982885,0.25118483412322273,0.2973684210526316,2010-11,regular season
WAS,82,45.963414634146346,31.28048780487805,2.7439024390243905,0.8555133079847909,20.804878048780488,0.6571648690292758,7.73170731707317,0.7107623318385651,0.6708715596330275,14.682926829268293,0.5,0.1553030303030303,11.634146341463413,0.3163129973474801,2.548780487804878,0.2886740331491713,0.3109625668449198,0.5222513089005235,0.6522781774580336,0.7645290581162325,0.7255520504731862,0.6744186046511628,0.4102870813397129,0.3307262569832402,0.245136186770428,0.2754491017964072,0.3183856502242152,2010-11,regular season
ATL,82,43.30487804878049,32.14634146341464,2.0853658536585367,0.9047619047619048,22.195121951219512,0.6997308727412533,7.865853658536586,0.7687723480333729,0.7165697674418605,11.158536585365852,0.14634146341463414,0.06486486486486487,8.609756097560973,0.28262610088070456,2.4024390243902443,0.2241183162684869,0.2673970980159905,0.6066666666666667,0.696969696969697,0.7635555555555555,0.7685950413223142,0.7692307692307693,0.43062200956937796,0.2885906040268457,0.19626998223801065,0.20210896309314588,0.2645161290322581,2010-11,regular season
DET,82,42.963414634146346,29.207317073170728,2.3902439024390243,0.8711111111111111,19.02439024390244,0.6732844195079845,7.792682926829267,0.7294520547945206,0.6886940181647354,13.75609756097561,0.2926829268292683,0.09876543209876544,11.25609756097561,0.3349056603773585,2.207317073170732,0.2423025435073628,0.3151584356266058,0.5454545454545454,0.698340874811463,0.7579062159214831,0.7362459546925566,0.7131782945736435,0.4524669073405536,0.33695652173913043,0.24430264357338194,0.24468085106382975,0.23826714801444046,2010-11,regular season
CHA,82,44.536585365853654,32.20731707317073,2.365853658536585,0.9282296650717704,20.804878048780488,0.6934959349593496,9.03658536585366,0.7623456790123457,0.712995337995338,12.329268292682926,0.4024390243902439,0.13983050847457626,9.573170731707316,0.29667422524565384,2.3536585365853657,0.25906040268456376,0.28841049837805954,0.6186440677966102,0.6770098730606487,0.772972972972973,0.7537091988130564,0.7818791946308725,0.37343096234309625,0.2934947049924357,0.2274052478134111,0.24422442244224424,0.3237410071942446,2010-11,regular season
BOS,82,42.695121951219505,33.24390243902439,2.7195121951219514,0.9176954732510288,23.146341463414632,0.7016635859519409,7.378048780487805,0.7478368355995055,0.7122936824132043,9.451219512195124,0.25609756097560976,0.10047846889952153,7.463414634146342,0.25164473684210525,1.7317073170731707,0.21482602118003025,0.2437762689945037,0.6022167487684729,0.6930572472594397,0.7835820895522388,0.7452991452991453,0.7544642857142857,0.33642384105960266,0.2459807073954984,0.1943127962085308,0.20675944333996024,0.2405063291139241,2010-11,regular season
CLE,82,45.32926829268293,32.34146341463415,2.3902439024390243,0.875,21.87804878048781,0.6918627072888546,8.073170731707316,0.742152466367713,0.7047345767575323,12.98780487804878,0.5,0.15355805243445692,9.926829268292684,0.2967553773240977,2.5609756097560976,0.22340425531914893,0.2780342112408363,0.5955497382198953,0.6823529411764706,0.7752808988764045,0.7472698907956318,0.7290836653386454,0.3852364475201845,0.311731843575419,0.20489296636085627,0.21309192200557106,0.25675675675675674,2010-11,regular season
NOH,82,43.71951219512196,31.98780487804878,2.3780487804878048,0.9069767441860463,20.780487804878053,0.7132691502720804,8.829268292682928,0.7653276955602537,0.7280359820089956,11.731707317073171,0.2073170731707317,0.07692307692307693,9.207317073170731,0.28587656190836797,2.3170731707317067,0.2613480055020633,0.28058194774346795,0.6271450858034321,0.7186629526462396,0.7631067961165049,0.7543103448275862,0.7959999999999999,0.36555891238670696,0.3111612175873732,0.21703296703296704,0.2557651991614256,0.272,2010-11,regular season
CHI,82,48.71951219512196,34.5,2.426829268292683,0.8805309734513275,24.146341463414632,0.7124865059373876,7.926829268292682,0.7793764988009593,0.7279269305286465,14.219512195121949,0.4878048780487805,0.16597510373443985,10.75609756097561,0.3380605596013798,2.975609756097561,0.28875739644970416,0.3259988419224088,0.6296774193548387,0.7011070110701108,0.7741393786733837,0.7899686520376176,0.7448979591836735,0.4282511210762332,0.35668789808917195,0.2534435261707989,0.2783333333333333,0.3142857142857143,2010-11,regular season
DAL,82,44.926829268292686,33.853658536585364,2.5609756097560976,0.9012875536480688,22.939024390243897,0.7092760180995475,8.353658536585368,0.7437567861020631,0.7181640078365519,11.073170731707316,0.0975609756097561,0.039408866995073885,7.865853658536586,0.2876895628902765,3.109756097560976,0.2403393025447691,0.2724795640326976,0.6230876216968011,0.7037457434733257,0.7728136882129277,0.7463976945244957,0.73568281938326,0.4086206896551724,0.28426395939086296,0.21052631578947367,0.23481781376518215,0.253125,2010-11,regular season
