Name,GamesPlayed,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,season,season_type
SAS,82,7631,103.6951219512195,30.036585365853657,59.76829268292683,0.50255049989798,8.353658536585368,21.060975609756103,0.3966415749855241,0.3989516598718696,18.560975609756103,30.439024390243897,29.63414634146341,21.51219512195122,3.5487804878048776,0.5066991473812423,0.5461706783369803,0.8583941605839416,0.2605612552806276,0.5076199909269621,0.5266294508147255,0.5631871771095509,4.341463414634147,4.426829268292684,0.07406651703733932,0.13414634146341464,0.006369426751592357,2010-11,regular season
WAS,82,7762,97.28048780487805,32.390243902439025,69.58536585365853,0.4654749386610586,4.780487804878049,14.414634146341465,0.3316412859560068,0.3376399655469423,18.15853658536585,30.31707317073171,34.46341463414634,12.768292682926829,1.5731707317073171,0.4679969879518072,0.5094262295081967,0.8903061224489796,0.171602787456446,0.4978527421236873,0.4709639953542393,0.5099731492136556,5.2682926829268295,4.939024390243904,0.07097791798107256,0.0975609756097561,0.00676818950930626,2010-11,regular season
ATL,82,7328,95.0,30.109756097560968,61.0,0.4936025589764094,6.121951219512195,17.402439024390244,0.35178696566222845,0.3553191489361702,16.414634146341463,33.14634146341464,27.07317073170732,16.20731707317073,2.158536585365854,0.5504252733900364,0.5960526315789474,0.8824701195219123,0.2219629802457614,0.4954597330627537,0.5011665888940737,0.5379091285734015,4.609756097560974,4.170731707317073,0.06837265093962415,0.07317073170731707,0.004204625087596356,2010-11,regular season
DET,82,7345,96.96341463414636,31.51219512195122,65.7439024390244,0.479317380819885,5.7560975609756095,15.317073170731707,0.37579617834394907,0.3810679611650485,16.670731707317074,31.92682926829268,31.09756097560976,15.402439024390244,1.8658536585365852,0.506578947368421,0.5622852233676976,0.8919491525423728,0.18895742440198585,0.5129746943396226,0.4952610200090266,0.5285866241191329,6.243902439024391,4.560975609756096,0.06937488406603598,0.08536585365853659,0.005573248407643312,2010-11,regular season
CHA,82,7367,93.29268292682929,30.243902439024392,62.95121951219512,0.4804339403332042,4.7926829268292686,14.670731707317074,0.3266832917705736,0.33248730964467005,18.42682926829268,33.90243902439025,26.585365853658534,12.365853658536587,2.0121951219512195,0.5604838709677419,0.6104523495827844,0.8600508905852418,0.18900235663786333,0.50627274376775,0.4822466614296936,0.5240443896424167,4.951219512195122,5.939024390243902,0.0943432777993026,0.1097560975609756,0.007481296758104737,2010-11,regular season
BOS,82,7436,96.5,31.89024390243902,62.19512195121951,0.5127450980392156,4.975609756097562,13.646341463414636,0.3646112600536193,0.3675675675675676,17.79268292682927,38.07317073170731,25.707317073170728,13.170731707317074,1.7560975609756098,0.5969407265774379,0.6251501802162596,0.8823529411764706,0.1799324650265316,0.5106184155383624,0.5188937128155652,0.5562350625615071,2.8780487804878048,4.378048780487805,0.0703921568627451,0.06097560975609756,0.004468275245755138,2010-11,regular season
CLE,82,7642,95.45121951219512,28.98780487804878,62.90243902439025,0.46083753392787896,6.2073170731707314,18.15853658536585,0.3418401611820013,0.34440677966101696,18.853658536585368,31.439024390243897,26.536585365853657,15.768292682926829,2.8536585365853657,0.5422801851072779,0.5888533576975788,0.8467583497053045,0.22401083195426508,0.5127496378451788,0.4724687829095833,0.5144603654528723,4.585365853658536,5.829268292682928,0.09267157813105854,0.13414634146341464,0.007387508394895903,2010-11,regular season
NOH,82,7309,94.92682926829269,30.48780487804878,63.21951219512196,0.482253086419753,5.414634146341463,15.024390243902438,0.3603896103896104,0.3652892561983471,17.70731707317073,31.902439024390244,29.07317073170732,14.01219512195122,2.231707317073171,0.5232,0.5699346405228758,0.8626126126126126,0.19201995012468828,0.4804405007824726,0.4934538653366584,0.5332967936420937,5.0,4.6951219512195115,0.07426697530864197,0.13414634146341464,0.008928571428571428,2010-11,regular season
CHI,82,7443,98.6341463414634,30.86585365853659,63.073170731707314,0.4893658159319412,6.2317073170731705,17.256097560975608,0.36113074204946993,0.36929761042722653,18.20731707317073,33.80487804878049,27.92682926829268,16.134146341463413,2.5609756097560976,0.5476096404583168,0.6065645514223195,0.8630136986301371,0.21481706391376956,0.5025099282113945,0.5006072567177774,0.5364818254178827,6.0,5.670731707317072,0.08990719257540604,0.14634146341463414,0.008480565371024734,2010-11,regular season
DAL,82,7486,100.24390243902441,29.560975609756103,57.25609756097561,0.51629392971246,7.865853658536586,21.560975609756103,0.3648190045248869,0.369054441260745,17.524390243902438,33.41463414634146,25.707317073170728,21.365853658536587,2.231707317073171,0.5651815181518152,0.6048565121412803,0.9054263565891472,0.2735571715921399,0.5068861452340226,0.5247563051214607,0.5598692276256639,3.8780487804878048,3.5853658536585367,0.06261980830670927,0.1097560975609756,0.005090497737556561,2010-11,regular season
