Name,GamesPlayed,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,season,season_type
MIL,82,7789,97.84146341463415,30.951219512195124,63.6829268292683,0.4860206817311375,6.646341463414633,18.29268292682927,0.3633333333333333,0.3655264922870557,16.0,35.31707317073171,26.585365853658534,17.70731707317073,2.231707317073171,0.570527974783294,0.6132994493858535,0.8880733944954129,0.22314787265694733,0.5273869762934248,0.4991817911335912,0.5329480536734422,4.317073170731708,4.646341463414634,0.07296055151283032,0.13414634146341464,0.007333333333333333,2014-15,regular season
MIN,82,7790,97.76829268292684,31.463414634146343,68.2560975609756,0.4609612292299446,4.951219512195122,14.914634146341465,0.33197056418642684,0.3369294605809129,19.98780487804878,35.02439024390244,27.902439024390244,12.25609756097561,2.5975609756097557,0.5565891472868217,0.6087325137770242,0.8251231527093597,0.17932551319648093,0.4965882759635187,0.4675953079178886,0.5133837090163934,5.390243902439026,5.341463414634147,0.07825620868322315,0.13414634146341464,0.008994276369582993,2014-15,regular season
BKN,82,7691,98.02439024390243,30.82926829268293,63.0609756097561,0.4888802939470122,6.597560975609755,19.914634146341463,0.3312921004286589,0.3364427860696517,16.573170731707318,30.09756097560976,31.560975609756103,17.634146341463413,2.158536585365854,0.488132911392405,0.528932704672096,0.8909426987060998,0.2400058788947678,0.4953175579849313,0.4908142269253381,0.5258406384927384,4.7560975609756095,4.439024390243904,0.07039257397021853,0.0975609756097561,0.004898958971218615,2014-15,regular season
NYK,82,7529,91.89024390243902,28.31707317073171,62.34146341463415,0.4542253521126761,6.829268292682928,19.682926829268293,0.3469640644361834,0.3506900878293601,14.768292682926829,31.170731707317074,25.463414634146343,17.121951219512194,3.365853658536585,0.5503875968992248,0.5935903390617743,0.8357142857142857,0.23996431757359504,0.48179684281236,0.4701159678858162,0.5055689747718733,4.121951219512195,4.097560975609756,0.06572769953051644,0.2073170731707317,0.01053283767038414,2014-15,regular season
ORL,82,7690,95.6951219512195,30.756097560975608,63.34146341463415,0.4855602618405853,6.7560975609756095,19.48780487804878,0.3466833541927409,0.3501896333754741,13.914634146341465,29.536585365853657,31.97560975609756,17.597560975609753,2.6707317073170733,0.4801744647105472,0.5309074967119685,0.8682310469314078,0.23527679623085984,0.5051159849379799,0.4936690223792698,0.5227848101265823,5.878048780487805,5.317073170731708,0.08394301116673085,0.06097560975609756,0.0031289111389236545,2014-15,regular season
IND,82,7675,97.32926829268291,29.09756097560976,62.0,0.469315499606609,7.463414634146342,21.219512195121947,0.3517241379310345,0.3558139534883721,16.743902439024392,30.04878048780488,28.146341463414632,19.20731707317073,3.182926829268293,0.5163453478625314,0.5623003194888179,0.8578431372549019,0.2549824150058617,0.4897164117647059,0.4841735052754982,0.5206131767775604,4.7560975609756095,4.560975609756096,0.07356412273800157,0.14634146341463414,0.006896551724137931,2014-15,regular season
PHI,82,7861,91.97560975609757,25.28048780487805,56.30487804878049,0.4489928525016244,8.439024390243903,26.34146341463415,0.3203703703703704,0.323666978484565,16.097560975609756,26.292682926829272,24.268292682926827,22.134146341463413,3.182926829268293,0.5200192957067052,0.5839653304442037,0.8742774566473989,0.3187250996015936,0.5187618200681784,0.4590526781761842,0.4913995308835027,5.536585365853658,5.378048780487805,0.09551656920077972,0.15853658536585366,0.0060185185185185185,2014-15,regular season
PHX,82,7967,102.40243902439023,30.243902439024392,60.85365853658536,0.4969939879759519,8.512195121951219,24.97560975609756,0.3408203125,0.34504950495049497,16.378048780487806,26.804878048780488,33.68292682926829,20.48780487804878,5.048780487804878,0.44314516129032255,0.4794938917975567,0.8022922636103151,0.2909917590224496,0.5198651469748858,0.5011366865586815,0.5351134335967372,4.585365853658536,3.9390243902439024,0.06472945891783567,0.17073170731707318,0.0068359375,2014-15,regular season
POR,82,7781,102.79268292682929,28.87804878048781,58.75609756097561,0.4914902449149025,9.841463414634148,27.207317073170728,0.3617212012550426,0.3646633529145956,15.51219512195122,28.609756097560968,29.146341463414632,22.902439024390244,6.621951219512195,0.4953547297297297,0.5455813953488372,0.7757125154894672,0.3164987941551993,0.5060191184847622,0.507660661086679,0.5424765092032436,5.317073170731708,3.3902439024390243,0.0577002905770029,0.23170731707317074,0.008516360376512775,2014-15,regular season
SAC,82,7864,101.34146341463415,31.085365853658534,64.23170731707317,0.4839567116005316,5.621951219512195,16.463414634146346,0.3414814814814815,0.3460960960960961,22.304878048780488,31.243902439024392,30.92682926829268,14.121951219512196,2.7439024390243905,0.5025500196155355,0.5507308684436801,0.8373101952277657,0.20401994861719813,0.4978604049749735,0.4897234396252078,0.5357142857142857,5.439024390243904,6.1585365853658525,0.09588000759445604,0.03658536585365853,0.0022222222222222227,2014-15,regular season
SAS,82,7803,103.1829268292683,30.86585365853659,61.0609756097561,0.5054923107649291,8.25609756097561,22.52439024390244,0.36654033567948013,0.3689373297002725,16.682926829268293,33.58536585365854,28.146341463414632,22.792682926829272,1.9756097560975612,0.5440537337020941,0.5759096612296111,0.9202363367799112,0.26947767726874816,0.5040679224579371,0.5174350744091042,0.5522125048949224,3.414634146341464,4.2317073170731705,0.06930297583383263,0.18292682926829268,0.008121277747698972,2014-15,regular season
OKC,82,7908,103.95121951219512,31.121951219512194,64.08536585365853,0.4856327307326356,7.7073170731707314,22.731707317073173,0.33905579399141633,0.34162162162162163,18.585365853658537,28.68292682926829,33.560975609756106,18.47560975609756,4.646341463414634,0.4608150470219436,0.5060240963855421,0.7990506329113924,0.261834527321253,0.5147278341078722,0.4916420845624385,0.5288497332175208,5.560975609756096,4.463414634146342,0.06964795432921027,0.13414634146341464,0.005901287553648069,2014-15,regular season
TOR,82,7668,104.0,29.04878048780488,58.15853658536585,0.4994757810861816,8.853658536585368,25.121951219512194,0.3524271844660194,0.3543191800878477,19.341463414634145,27.63414634146341,30.463414634146343,20.780487804878053,5.780487804878049,0.4756507136859782,0.5180612711476908,0.7823691460055097,0.3016547078635232,0.4987758916776751,0.5082735393176161,0.5500515995872033,4.7560975609756095,4.841463414634147,0.0832459635143636,0.1951219512195122,0.007766990291262136,2014-15,regular season
UTA,82,7391,95.1341463414634,27.92682926829268,57.45121951219512,0.4860963701974103,7.439024390243902,21.71951219512195,0.3425042111173498,0.3460227272727273,16.963414634146346,26.414634146341466,29.439024390243897,20.085365853658537,2.231707317073171,0.4729257641921397,0.5356083086053413,0.9,0.2743376463339495,0.5054021876932592,0.4936845348120764,0.5285230352303523,6.536585365853658,4.5,0.07832731904054341,0.15853658536585366,0.007299270072992701,2014-15,regular season
MEM,82,7601,98.3170731707317,32.60975609756097,67.28048780487805,0.4846837049120899,5.158536585365853,15.19512195121951,0.3394863563402889,0.3451109285127362,17.621951219512194,34.41463414634146,30.804878048780488,13.390243902439025,2.0853658536585367,0.5276738967838445,0.5721816707218167,0.8652482269503546,0.18423776430578145,0.5007573147185505,0.4892059736803194,0.5273417059131345,5.073170731707316,5.048780487804878,0.07504078303425775,0.12195121951219512,0.008025682182985553,2014-15,regular season
WAS,82,7748,98.53658536585364,32.21951219512195,65.96341463414635,0.4884451839526714,6.060975609756098,16.841463414634145,0.3598841419261405,0.3635698610095099,15.914634146341465,37.21951219512195,27.21951219512195,16.20731707317073,1.9756097560975612,0.5775927327781983,0.615819209039548,0.8913480885311871,0.20338733431516934,0.5033800886262925,0.4988954344624448,0.531509011972109,4.0,4.158536585365853,0.06304307635422443,0.1097560975609756,0.006517016654598118,2014-15,regular season
DET,82,7647,98.5,28.51219512195122,60.914634146341456,0.4680680680680681,8.573170731707316,24.914634146341466,0.3441018110621635,0.3485374318294497,15.75609756097561,29.21951219512195,27.804878048780488,20.963414634146346,4.7560975609756095,0.5124037639007699,0.5863925599608419,0.8150782361308677,0.2902813299232737,0.5232833856918464,0.4820261437908497,0.5131512071156289,7.195121951219512,4.585365853658536,0.07527527527527528,0.18292682926829268,0.007342143906020558,2014-15,regular season
CHA,82,7667,94.15853658536585,29.451219512195124,65.4390243902439,0.4500559075661573,6.073170731707318,19.097560975609763,0.31800766283524906,0.3214977404777276,17.036585365853654,30.707317073170728,28.195121951219512,14.451219512195122,3.768292682926829,0.5213250517598343,0.5590586145648313,0.7931726907630522,0.22590882862088865,0.4892055909617613,0.4561454125793422,0.495444045174538,3.975609756097561,5.2073170731707314,0.07957510249720462,0.15853658536585366,0.008301404853128991,2014-15,regular season
BOS,82,7927,101.3658536585366,30.89024390243902,63.29268292682927,0.4880539499036609,8.048780487804878,24.646341463414632,0.3265710044532409,0.3291770573566085,15.439024390243905,34.8780487804878,26.902439024390244,21.182926829268293,2.963414634146341,0.5645479668377418,0.6147893379191746,0.8772727272727273,0.2802662598807378,0.5140034506748296,0.4885591457495493,0.5204758922980589,5.048780487804878,5.073170731707316,0.08015414258188824,0.18292682926829268,0.007422068283028205,2014-15,regular season
