Name,GamesPlayed,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,season,season_type
MIL,82,7768,99.04878048780488,32.987804878048784,66.62195121951221,0.4951491854292514,5.365853658536587,15.585365853658535,0.3442879499217527,0.3481363996827914,16.975609756097562,36.58536585365854,29.39024390243902,14.451219512195122,1.6463414634146343,0.5545286506469501,0.5992808629644427,0.8977272727272727,0.18958611481975968,0.5202809183064997,0.4991840973149385,0.5344124226871957,4.926829268292684,5.487804878048781,0.08237232289950576,0.14634146341463414,0.009389671361502348,2015-16,regular season
MIN,82,7861,102.41463414634147,32.19512195121951,64.89024390243902,0.4961473407254275,5.548780487804878,16.426829268292682,0.33778767631774315,0.3400597907324365,21.37804878048781,37.21951219512195,27.170731707317074,14.268292682926829,2.3780487804878048,0.578030303030303,0.628500823723229,0.8571428571428571,0.20200959808038396,0.5033309785059372,0.4982753449310138,0.5458918356734269,5.170731707317073,5.085365853658536,0.0783687276827664,0.12195121951219512,0.007423904974016331,2015-16,regular season
BKN,82,7818,98.64634146341464,31.768292682926827,66.0,0.4813377679231338,6.475609756097561,18.390243902439025,0.3521220159151194,0.3551839464882943,15.682926829268293,33.68292682926829,29.853658536585368,16.390243902439025,3.0365853658536586,0.5301343570057582,0.5716059602649006,0.8436911487758946,0.21791907514450867,0.4915215683432382,0.4915462427745665,0.5250551733091003,4.609756097560974,5.097560975609756,0.07723577235772358,0.14634146341463414,0.007957559681697613,2015-16,regular season
NYK,82,7682,98.3658536585366,29.414634146341466,62.487804878048784,0.4707259953161593,7.439024390243902,21.48780487804878,0.3461975028376845,0.34917000572409845,17.219512195121947,28.07317073170732,30.756097560975608,19.42682926829268,2.8902439024390243,0.4771973466003317,0.5241347905282332,0.8704918032786885,0.2558814986930003,0.4870959498834498,0.4831542259657276,0.5244473342002601,5.2682926829268295,4.109756097560975,0.06576893052302889,0.07317073170731707,0.00340522133938706,2015-16,regular season
ORL,82,7930,102.06097560975608,31.78048780487805,64.65853658536585,0.4915126367408525,7.7560975609756095,22.170731707317074,0.34983498349834985,0.354712771890686,15.231707317073171,33.58536585365854,29.97560975609756,20.341463414634145,2.9268292682926833,0.5283960092095165,0.575187969924812,0.8742138364779874,0.25533707865168537,0.5043406095668125,0.5,0.5320406865861411,5.170731707317073,5.3048780487804885,0.08204451150509241,0.15853658536585366,0.007150715071507152,2015-16,regular season
IND,82,7988,102.15853658536585,30.231707317073173,62.14634146341464,0.4864599686028258,8.085365853658537,23.036585365853657,0.3509793541556379,0.3539775760811532,17.4390243902439,29.463414634146343,31.0,19.5,4.7560975609756095,0.4872932634126664,0.525674499564839,0.8039215686274509,0.27043664996420896,0.5024642086330935,0.4972798854688618,0.5337708678475851,4.414634146341464,4.2682926829268295,0.06868131868131869,0.1951219512195122,0.008470089994706194,2015-16,regular season
PHI,82,8034,97.41463414634147,26.902439024390244,56.487804878048784,0.476252158894646,9.317073170731707,27.5,0.3388026607538803,0.3407771326485038,15.658536585365852,26.97560975609756,26.82926829268293,24.109756097560968,3.8414634146341466,0.5013599274705349,0.5507968127490039,0.8625654450261779,0.3274284884565123,0.5173930436050751,0.4867140990271526,0.5166213943862372,4.829268292682927,5.524390243902439,0.0977979274611399,0.15853658536585366,0.005764966740576497,2015-16,regular season
PHX,82,8079,100.8658536585366,28.207317073170728,59.75609756097561,0.4720408163265306,9.0,25.82926829268293,0.34844192634560905,0.3505938242280285,17.451219512195124,26.51219512195122,29.902439024390244,22.463414634146343,4.536585365853658,0.4699524427150886,0.5193502150023889,0.8319783197831978,0.3017953833000855,0.5174610904407555,0.4873183243089199,0.5240116573745565,5.365853658536587,5.2682926829268295,0.08816326530612245,0.2073170731707317,0.008026440037771483,2015-16,regular season
POR,82,7921,105.14634146341464,28.085365853658534,57.365853658536594,0.4895833333333333,10.53658536585366,28.48780487804878,0.3698630136986301,0.37182249030590253,17.365853658536587,26.36585365853659,29.804878048780488,24.402439024390244,7.2073170731707314,0.4693877551020408,0.5145168967158495,0.7719907407407407,0.33181818181818185,0.5150635585970915,0.5112215909090909,0.5446620341124447,4.926829268292684,5.0,0.08715986394557823,0.17073170731707318,0.0059931506849315065,2015-16,regular season
SAC,82,8233,106.58536585365853,31.98780487804878,63.95121951219512,0.5001906941266209,8.048780487804878,22.42682926829268,0.35889070146818924,0.3624382207578254,18.463414634146346,35.195121951219505,28.78048780487805,20.70731707317073,3.4390243902439024,0.5501334349980938,0.5967741935483871,0.8575757575757575,0.2596357475645913,0.5034549504249292,0.5100945926867146,0.5423181931000248,5.0,5.2073170731707314,0.08142639206712432,0.12195121951219512,0.0054377379010331715,2015-16,regular season
SAS,82,7697,103.53658536585364,33.15853658536585,64.37804878048779,0.5150596703921198,6.951219512195122,18.51219512195122,0.37549407114624506,0.37924151696606784,16.365853658536587,36.439024390243894,29.87804878048781,18.87804878048781,1.9756097560975612,0.549466715704303,0.584278451310129,0.9052631578947368,0.22333382374577015,0.4925273472099203,0.5258202148006473,0.5615079365079365,3.9512195121951224,3.7560975609756095,0.0583443834059481,0.1097560975609756,0.005928853754940711,2015-16,regular season
OKC,82,7975,110.23170731707316,32.853658536585364,62.64634146341464,0.5244306015183959,8.268292682926829,23.71951219512195,0.34858611825192803,0.350206611570248,19.719512195121947,33.390243902439025,32.31707317073171,18.804878048780488,6.0,0.508166295471418,0.5531313131313131,0.7581120943952803,0.274639932222536,0.5268843926953567,0.5240045184975995,0.561917195076464,5.341463414634147,4.463414634146342,0.07124781000583999,0.08536585365853659,0.003598971722365039,2015-16,regular season
TOR,82,7628,102.70731707317071,28.02439024390244,57.97560975609756,0.4833824148085822,8.634146341463415,23.353658536585368,0.3697127937336815,0.3721052631578947,20.756097560975608,22.439024390243897,33.60975609756097,22.536585365853657,3.365853658536585,0.4003481288076589,0.4206675811614083,0.8700564971751412,0.2871494976758135,0.4965114839390741,0.5038236617183985,0.5468121023243735,2.7073170731707314,5.182926829268292,0.08939840134623475,0.2073170731707317,0.008877284595300261,2015-16,regular season
UTA,82,7536,97.6829268292683,27.59756097560976,56.54878048780488,0.4880310545611386,8.463414634146341,23.853658536585368,0.35480572597137017,0.35902741852043457,17.097560975609756,23.97560975609756,31.21951219512195,20.890243902439025,4.5,0.4343791427308882,0.4696607740086001,0.8227665706051873,0.29667829516153493,0.5056188261266747,0.5011375701501593,0.5359293456443196,4.146341463414634,4.597560975609756,0.08130256631442744,0.0975609756097561,0.00408997955010225,2015-16,regular season
CLE,82,7694,104.32926829268291,27.939024390243897,54.39024390243903,0.5136771300448429,10.731707317073173,29.609756097560968,0.3624382207578254,0.3632231404958678,16.256097560975608,26.87804878048781,29.0,27.768292682926827,4.426829268292684,0.4810126582278481,0.5108947612424664,0.8625,0.3524970963995354,0.5220721437927521,0.5242450638792102,0.5551589876703439,3.268292682926829,4.2073170731707314,0.0773542600896861,0.2073170731707317,0.00700164744645799,2015-16,regular season
NOP,82,7975,102.71951219512195,29.89024390243902,62.0609756097561,0.4816270387109452,8.560975609756097,23.792682926829272,0.35981547924141466,0.3620867768595041,17.256097560975608,30.48780487804878,29.292682926829272,20.780487804878053,4.902439024390244,0.5099959200326397,0.5472854640980735,0.8091168091168092,0.27713068181818185,0.5119043252102038,0.4977272727272728,0.5324273072060682,4.073170731707316,5.0,0.08056592650815485,0.15853658536585366,0.0066632496155817535,2015-16,regular season
CHI,82,7931,101.64634146341464,30.65853658536585,66.0609756097561,0.4640945172604763,7.939024390243902,21.37804878048781,0.3713633770678837,0.3757225433526011,16.51219512195122,31.560975609756103,29.756097560975608,21.07317073170732,2.7439024390243905,0.5147175815433572,0.5609016038144776,0.8847926267281107,0.24449093444909345,0.4974762184873949,0.4868200836820084,0.5236210579218494,5.048780487804878,5.524390243902439,0.08362562303858223,0.14634146341463414,0.006845407872219054,2015-16,regular season
DAL,82,7858,102.29268292682929,27.536585365853657,55.585365853658544,0.4953927161035542,9.829268292682928,28.560975609756103,0.3441502988898377,0.3474137931034483,17.73170731707317,27.51219512195122,27.560975609756103,25.060975609756103,4.426829268292684,0.4995571302037201,0.5273492286115007,0.8498759305210918,0.33942028985507244,0.5017575523864961,0.5024637681159421,0.5401159047005796,2.902439024390244,4.2926829268292686,0.07722685388328214,0.13414634146341464,0.004696840307429547,2015-16,regular season
DEN,82,7880,101.89024390243902,29.71951219512195,61.707317073170735,0.4816205533596838,8.0,23.695121951219512,0.3376222336592898,0.3397402597402597,18.451219512195124,32.292682926829265,27.146341463414632,19.536585365853654,4.463414634146342,0.5432909314731227,0.5915996425379804,0.8140243902439024,0.2774525203484221,0.5133975777554823,0.4885049264600885,0.5280621918847175,4.853658536585366,6.109756097560974,0.09901185770750988,0.1951219512195122,0.008234688625836336,2015-16,regular season
GSW,82,8220,114.89024390243902,29.414634146341466,55.69512195121951,0.5281366323626012,13.134146341463413,31.609756097560968,0.4155092592592592,0.4183235867446394,16.658536585365855,36.829268292682926,22.0,31.57317073170732,7.829268292682928,0.6260364842454395,0.6672558550596553,0.8012999071494893,0.3620617404665456,0.5280910373385739,0.5625785724263165,0.5906583072100313,3.634146341463415,3.9512195121951224,0.0709437267352748,0.14634146341463414,0.0046296296296296285,2015-16,regular season
