Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
PHX,82,46.14634146341464,31.951219512195124,2.5,0.9070796460176992,21.865853658536587,0.6740601503759398,7.585365853658537,0.7369668246445498,0.6892123287671232,14.19512195121951,0.23170731707317074,0.09547738693467336,10.53658536585366,0.3040112596762843,3.4268292682926833,0.3018259935553169,0.3034720381659157,0.5968468468468469,0.670150987224158,0.7530186608122942,0.7495961227786753,0.7022222222222222,0.3806609547123623,0.30650887573964497,0.24915254237288134,0.2893175074183976,0.3346303501945525,2012-13,regular season
POR,82,45.40243902439025,32.47560975609756,2.207317073170732,0.8457943925233645,21.51219512195122,0.6920360925853276,8.75609756097561,0.7479166666666667,0.7073240239384441,12.926829268292684,0.23170731707317074,0.0964467005076142,8.841463414634148,0.2967662709783054,3.8536585365853657,0.26893617021276595,0.2877280265339967,0.6058002148227712,0.7259684361549498,0.7535287730727471,0.7471590909090909,0.75,0.3781512605042017,0.2882447665056361,0.23356926188068755,0.26,0.29818181818181816,2012-13,regular season
SAC,82,45.28048780487804,31.304878048780488,2.1829268292682933,0.8731707317073171,19.65853658536585,0.6636475916014821,9.46341463414634,0.7198515769944341,0.6809238665526091,13.975609756097562,0.3048780487804878,0.12755102040816327,10.317073170731707,0.31171702284451,3.3536585365853657,0.27013752455795675,0.3003751339764201,0.6014388489208633,0.6420047732696897,0.7321428571428571,0.7240000000000001,0.7103658536585366,0.396875,0.3353584447144593,0.20300751879699247,0.2578018995929444,0.302491103202847,2012-13,regular season
SAS,82,45.378048780487795,35.53658536585366,2.1463414634146343,0.8844221105527639,25.0,0.7090971982013144,8.390243902439027,0.7644444444444445,0.7222368768135057,9.841463414634148,0.1951219512195122,0.10666666666666667,6.878048780487805,0.2414383561643836,2.768292682926829,0.21455576559546316,0.23305833824395994,0.6350914962325079,0.6938325991189427,0.7874762808349146,0.7625,0.7692307692307693,0.3035935563816605,0.24345549738219896,0.1738562091503268,0.2130434782608696,0.21739130434782608,2012-13,regular season
OKC,82,47.5,35.487804878048784,2.0609756097560976,0.8848167539267016,23.439024390243897,0.6820440028388929,9.98780487804878,0.7479452054794521,0.7004855609506773,12.01219512195122,0.3414634146341464,0.1590909090909091,8.536585365853659,0.29623360135421073,3.1341463414634148,0.27195767195767195,0.2892986698911729,0.6011964107676969,0.6650943396226415,0.7807652533609101,0.7423529411764705,0.7673469387755102,0.3657858136300417,0.3108108108108108,0.2289823008849557,0.2638888888888889,0.2977777777777777,2012-13,regular season
TOR,82,44.80487804878049,31.68292682926829,2.768292682926829,0.8901960784313725,20.353658536585368,0.6654704944178629,8.560975609756097,0.7630434782608696,0.691656942823804,13.121951219512196,0.36585365853658536,0.1744186046511628,9.878048780487807,0.3138318481208834,2.8780487804878048,0.22454804947668885,0.2879955947136564,0.5655940594059405,0.6695544554455446,0.7522421524663677,0.7660208643815202,0.7550200803212851,0.4383954154727794,0.31758530183727035,0.2337198929527208,0.22639225181598066,0.21777777777777774,2012-13,regular season
UTA,82,46.29268292682927,31.963414634146343,2.4024390243902443,0.8914027149321267,21.26829268292683,0.6823161189358372,8.292682926829269,0.7505518763796909,0.7001733102253033,14.329268292682926,0.3048780487804878,0.1152073732718894,11.170731707317074,0.3334546778303604,2.8536585365853657,0.2881773399014778,0.32312447316661985,0.6049107142857143,0.6520618556701031,0.7873303167420814,0.7566765578635015,0.7327586206896551,0.4510800508259212,0.319672131147541,0.2603978300180832,0.2882447665056361,0.2879581151832461,2012-13,regular season
MEM,82,47.52439024390244,32.20731707317073,2.158536585365854,0.8894472361809045,21.963414634146343,0.7071063996859049,8.085365853658537,0.7129032258064516,0.7086568881219442,15.317073170731707,0.3170731707317073,0.1390374331550802,12.53658536585366,0.34741466711726937,2.463414634146341,0.3033033033033033,0.3393103448275862,0.589711417816813,0.7200504413619168,0.7941483803552769,0.7198838896952104,0.6929460580912863,0.416582406471183,0.3413612565445026,0.2857142857142857,0.3107822410147992,0.2849740932642487,2012-13,regular season
WAS,82,46.89024390243903,34.25609756097561,2.414634146341464,0.8497854077253219,22.34146341463415,0.6981707317073171,9.5,0.7504816955684007,0.712998361551065,12.634146341463413,0.4634146341463415,0.16033755274261605,9.304878048780488,0.2725,2.865853658536585,0.26286353467561524,0.2701678397401191,0.592686002522068,0.6639566395663956,0.797804208600183,0.74609375,0.762962962962963,0.35607094133697137,0.2807215332581736,0.21440677966101696,0.2737520128824477,0.2380952380952381,2012-13,regular season
BKN,82,47.26829268292683,32.10975609756097,2.304878048780488,0.908653846153846,22.146341463414632,0.6933944253531883,7.6585365853658525,0.7511961722488039,0.7073806078147612,15.158536585365852,0.5,0.14909090909090908,10.719512195121949,0.3620263591433279,3.9390243902439024,0.2982456140350877,0.3423526060951296,0.5818610129564193,0.6848404255319149,0.7927308447937131,0.7625418060200669,0.7226890756302521,0.463680387409201,0.3473193473193473,0.2661290322580645,0.27323943661971833,0.3458445040214477,2012-13,regular season
