Name,GamesPlayed,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,season,season_type
CHA,82,7624,96.85365853658536,30.0,64.13414634146342,0.4677695379349686,6.2926829268292686,17.939024390243897,0.3507817811012917,0.35517241379310344,17.975609756097562,32.365853658536594,27.63414634146341,16.5,2.3780487804878048,0.5394308943089431,0.5782135076252723,0.874031007751938,0.2185735512630015,0.4987285778242053,0.4805349182763745,0.5180015653535089,4.024390243902439,4.865853658536587,0.07586993725042784,0.1951219512195122,0.010876954452753228,2013-14,regular season
ATL,82,7805,101.0,27.963414634146343,55.75609756097561,0.5015310586176728,9.365853658536585,25.804878048780488,0.3629489603024575,0.3652380952380953,16.975609756097562,33.439024390243894,22.48780487804878,24.51219512195122,3.5853658536585367,0.5979066724814653,0.6341350601295097,0.8723958333333334,0.31638755980861244,0.5101028652865286,0.5151016746411483,0.5516184894098841,3.1951219512195124,4.085365853658536,0.07327209098862641,0.23170731707317074,0.008979206049149339,2013-14,regular season
BOS,82,7678,96.24390243902441,29.52439024390244,62.85365853658536,0.469732246798603,7.012195121951219,21.085365853658537,0.3325621746674378,0.33645406670567585,16.158536585365855,30.146341463414632,28.902439024390244,17.926829268292686,3.109756097560976,0.5105328376703842,0.5620736698499318,0.8521739130434782,0.2511986052593346,0.4983040323756745,0.4770448932151678,0.513334200598413,5.414634146341463,4.365853658536587,0.06946061311602639,0.18292682926829268,0.008675534991324466,2013-14,regular season
CLE,82,7690,98.21951219512195,29.902439024390244,64.8170731707317,0.4613358419567262,7.121951219512195,20.0,0.3560975609756097,0.36160990712074303,17.048780487804876,30.68292682926829,29.121951219512194,17.5609756097561,3.804878048780488,0.5130505709624796,0.5507880910683012,0.821917808219178,0.2358015815959741,0.504261799132948,0.4785046728971963,0.5141726251276814,4.097560975609756,5.5,0.08485418626528693,0.12195121951219512,0.006097560975609756,2013-14,regular season
NOP,82,7608,99.74390243902441,31.89024390243902,66.5609756097561,0.4791132282887505,5.926829268292682,15.890243902439025,0.37298541826554105,0.3808777429467085,18.182926829268293,32.292682926829265,31.48780487804878,15.402439024390244,2.3780487804878048,0.5063097514340344,0.5539748953974896,0.8662551440329218,0.1927229699748558,0.4948664486398098,0.4946013903268747,0.5340864568368813,5.487804878048781,5.939024390243902,0.08922682301209234,0.2073170731707317,0.013046815042210284,2013-14,regular season
CHI,82,7454,93.65853658536585,28.47560975609756,62.414634146341456,0.456232903477921,6.195121951219512,17.79268292682927,0.34818368745716244,0.3521617852161785,18.121951219512194,34.78048780487805,22.170731707317074,15.878048780487804,2.7073170731707314,0.6107066381156316,0.6774346793349169,0.8543307086614174,0.2218336627641782,0.4927619080354415,0.4708833814809184,0.5135062851029687,5.609756097560974,5.682926829268293,0.09105119187182494,0.2926829268292683,0.01644962302947224,2013-14,regular season
DAL,82,7767,104.84146341463415,30.82926829268293,60.74390243902439,0.5075286087131098,8.792682926829269,22.89024390243902,0.3841236014917421,0.3878429263044648,16.804878048780488,32.04878048780488,29.609756097560968,22.71951219512195,3.6585365853658534,0.5197784810126582,0.5570156846121238,0.8613037447988904,0.273694954797317,0.5030772414801814,0.5263196267133275,0.5606495369766532,4.121951219512195,3.402439024390244,0.05601284882553704,0.1097560975609756,0.004794885455514118,2013-14,regular season
GSW,82,7950,104.29268292682929,30.02439024390244,60.585365853658544,0.4955716586151369,9.439024390243905,24.84146341463415,0.3799705449189985,0.3845771144278607,15.926829268292684,32.390243902439025,27.65853658536585,21.365853658536587,6.951219512195122,0.5393988627132412,0.5876106194690266,0.7545219638242894,0.2907922912205567,0.5040889534050179,0.5172019985724482,0.5475733128441542,4.926829268292684,4.060975609756096,0.06702898550724637,0.1097560975609756,0.004418262150220913,2013-14,regular season
HOU,82,7969,107.67073170731709,28.52439024390244,53.95121951219512,0.5287070524412296,9.5,26.57317073170732,0.3575034419458467,0.3591874422899354,22.121951219512194,26.951219512195124,30.09756097560976,23.78048780487805,4.719512195121951,0.4724241128687473,0.5197554092191911,0.834403080872914,0.3300015144631228,0.5266718289533647,0.531197940330153,0.5666880616174583,5.1951219512195115,5.451219512195122,0.10103978300180833,0.15853658536585366,0.00596603946764571,2013-14,regular season
LAC,82,7863,107.92682926829269,30.670731707317074,58.47560975609756,0.5245046923879041,8.451219512195122,23.97560975609756,0.35249237029501523,0.3548717948717949,21.23170731707317,34.853658536585364,26.48780487804878,21.47560975609756,3.8780487804878048,0.5681908548707754,0.6146236559139785,0.8470418470418472,0.290785386777104,0.505118114973262,0.5257358378938027,0.5611921369689283,4.634146341463413,3.2073170731707314,0.05484880083420229,0.25609756097560976,0.010681586978636826,2013-14,regular season
LAL,82,8101,102.95121951219512,28.84146341463415,60.34146341463415,0.4779708973322554,9.439024390243905,24.78048780487805,0.3809055118110236,0.3820335636722606,16.951219512195124,32.80487804878049,24.87804878048781,24.18292682926829,4.134146341463413,0.5687103594080338,0.6102540834845736,0.8540051679586563,0.2911174785100287,0.4991563666379558,0.5051575931232092,0.5415704387990762,3.9268292682926833,4.512195121951219,0.07477768795472918,0.2073170731707317,0.008366141732283465,2013-14,regular season
MIA,82,7534,102.20731707317071,30.207317073170728,54.1829268292683,0.5575061895115913,8.109756097560973,22.304878048780488,0.3635866593767086,0.3650357339197361,17.463414634146346,30.78048780487805,29.63414634146341,21.402439024390247,2.9268292682926833,0.5094872830036334,0.5430292598967298,0.8796992481203008,0.29161352040816324,0.5245579044117648,0.5539700255102041,0.5872337443946188,3.731707317073171,3.024390243902439,0.05581814089579113,0.0975609756097561,0.004373974849644614,2013-14,regular season
MIN,82,8048,106.93902439024392,31.57317073170732,66.07317073170732,0.4778516057585825,7.317073170731707,21.42682926829268,0.3414911781445646,0.34445083381253594,21.84146341463415,35.60975609756097,27.536585365853657,18.402439024390247,3.5487804878048776,0.5639242950946312,0.6298533218291631,0.8383333333333334,0.2448780487804878,0.5189642837157247,0.4862717770034843,0.5316478719534377,6.609756097560974,5.341463414634147,0.08084163898117387,0.23170731707317074,0.010813887307911213,2013-14,regular season
BKN,82,7567,98.53658536585364,27.09756097560976,54.5,0.497202953680913,8.646341463414632,23.439024390243897,0.3688865764828304,0.3737480231945177,18.402439024390247,26.585365853658534,27.609756097560968,22.82926829268293,3.109756097560976,0.4905490549054906,0.5212816834050693,0.8801128349788434,0.3007354091691441,0.4965802877810976,0.5140823032389298,0.5516111414527579,3.1951219512195124,3.9268292682926833,0.07205191317968225,0.18292682926829268,0.007804370447450572,2013-14,regular season
NYK,82,7478,98.58536585365853,27.65853658536585,57.32926829268293,0.4824505424377792,9.25609756097561,24.853658536585368,0.3724239450441609,0.3771144278606965,15.5,24.87804878048781,30.439024390243897,22.71951219512195,5.048780487804878,0.4497354497354497,0.4878048780487805,0.8181818181818182,0.3024187564920611,0.4994828605553897,0.5054904288470099,0.5372142477405635,4.317073170731708,3.2439024390243905,0.05658370559455435,0.13414634146341464,0.0053974484789008825,2013-14,regular season
ORL,82,7762,96.51219512195122,29.98780487804878,63.26829268292683,0.4739784117193523,6.865853658536586,19.463414634146346,0.35275689223057644,0.3572335025380711,15.939024390243905,31.34146341463415,28.63414634146341,16.134146341463413,4.463414634146342,0.5225701504676697,0.5695921985815603,0.783303730017762,0.2352594339622641,0.492450429311621,0.4869545990566038,0.5229976209357653,4.951219512195122,5.243902439024391,0.08288357748650732,0.18292682926829268,0.009398496240601505,2013-14,regular season
IND,82,7585,96.75609756097559,29.256097560975608,61.35365853658536,0.4768435698668257,6.7073170731707314,18.804878048780488,0.3566796368352789,0.3620803159973667,18.121951219512194,29.121951219512194,29.39024390243902,16.719512195121947,3.402439024390244,0.4977073780741976,0.5373537353735374,0.8309090909090909,0.2345960748516659,0.4877160910757946,0.4904914042294234,0.5310575635876841,4.317073170731708,4.548780487804878,0.07414032995428345,0.06097560975609756,0.00324254215304799,2013-14,regular season
SAC,82,7766,100.52439024390243,30.914634146341466,64.52439024390246,0.4791154791154792,5.987804878048781,17.98780487804878,0.3328813559322034,0.3353867214236824,20.73170731707317,28.609756097560968,33.21951219512195,13.682926829268293,4.280487804878049,0.4627218934911242,0.5165125495376486,0.7617107942973523,0.2180017735737511,0.4823243439584878,0.4835205438959504,0.5284651878445955,6.439024390243902,5.487804878048781,0.08505008505008503,0.1097560975609756,0.0061016949152542365,2013-14,regular season
SAS,82,7818,105.3658536585366,32.04878048780488,62.036585365853654,0.5166109691370159,8.512195121951219,21.42682926829268,0.3972680705748435,0.4009190120620333,15.731707317073171,35.487804878048784,28.609756097560968,22.28048780487805,3.256097560975609,0.5536529680365296,0.5890688259109311,0.8724928366762178,0.2567212156633548,0.5073393684056272,0.5369666861484512,0.5689450809956539,3.8536585365853657,4.402439024390244,0.07096520542559465,0.2195121951219512,0.01024473534433694,2013-14,regular season
OKC,82,7876,106.15853658536585,30.853658536585368,60.28048780487804,0.5118349180659518,8.097560975609756,22.42682926829268,0.3610657966286025,0.3652365236523653,20.15853658536585,32.170731707317074,29.536585365853657,17.378048780487806,6.914634146341463,0.5213438735177865,0.5700086430423509,0.7153614457831325,0.27115895016219405,0.5137738863400918,0.5199056325567679,0.5624838459550271,5.2682926829268295,3.4390243902439024,0.05705037426663969,0.17073170731707318,0.007612833061446438,2013-14,regular season
