"","season_name","season_type","player_name","team_name","gamesplayed","atrimassists","shortmidrangeassists","longmidrangeassists","corner3assists","arc3assists","fg2pct","fg3pct","nonheavefg3pct","ftsmade","ptsassisted2s","ptsunassisted2s","ptsassisted3s","ptsunassisted3s","assisted2spct","assisted3spct","fg3apct","shotqualityavg","tspct","ptsputbacks","fg2ablocked","fg2apctblocked","fg3ablocked","fg3apctblocked","usage","defftreboundpct","def2ptreboundpct","def3ptreboundpct","offftreboundpct","off2ptreboundpct","off3ptreboundpct","defatrimreboundpct","defshortmidrangereboundpct","deflongmidrangereboundpct","defarc3reboundpct","defcorner3reboundpct","offatrimreboundpct","offshortmidrangereboundpct","offlongmidrangereboundpct","offarc3reboundpct","offcorner3reboundpct","position","height","weight","cluster"
"1901","2018-19","regular season","Danilo Gallinari","LAC",68,0.985294117647059,0.441176470588235,0.264705882352941,0.338235294117647,0.588235294117647,0.484375,0.432795698924731,0.435135135135135,5.39705882352941,3.38235294117647,3.91176470588235,6,1.10294117647059,0.463709677419355,0.84472049689441,0.420814479638009,0.502155215419501,0.61743119266055,0.382352941176471,0.588235294117647,0.078125,0.0147058823529412,0.00268817204301075,24.1263862732789,0.136842105263158,0.179425837320574,0.166223404255319,0.0543478260869565,0.0232,0.0303951367781155,0.171717171717172,0.158129175946548,0.22258064516129,0.159677419354839,0.196969696969697,0.0362903225806452,0.0185614849187935,0.00928792569659443,0.0340909090909091,0.0153846153846154,"F",2.1336,225,2
"1902","2018-19","regular season","Tim Hardaway Jr.","DAL",65,0.984615384615385,0.2,0.2,0.276923076923077,0.784615384615385,0.441860465116279,0.339622641509434,0.341052631578947,3.56923076923077,2.98461538461538,4.03076923076923,5.44615384615385,2.03076923076923,0.425438596491228,0.728395061728395,0.480362537764351,0.506524266936299,0.520390070921986,0.246153846153846,0.769230769230769,0.0968992248062016,0.0615384615384615,0.00838574423480084,25.1043405676127,0.130841121495327,0.0733333333333333,0.107692307692308,0.019047619047619,0.0198019801980198,0.00763358778625954,0.0684931506849315,0.074468085106383,0.0805084745762712,0.110948905109489,0.0977777777777778,0.0189473684210526,0.0318627450980392,0.0060790273556231,0.00785340314136126,0.0065359477124183,"G",1.93955830985916,197.077464788732,2
"1903","2018-19","regular season","Kevin Huerter","ATL",75,1.22666666666667,0.266666666666667,0.08,0.44,0.84,0.457236842105263,0.385269121813031,0.387464387464387,0.546666666666667,1.86666666666667,1.84,4.2,1.24,0.503597122302158,0.772058823529412,0.537290715372907,0.52662251908397,0.532210834553441,0.293333333333333,0.36,0.0888157894736842,0.0266666666666667,0.0056657223796034,15.7433240334795,0.037593984962406,0.097856477166822,0.0838926174496644,0.0202020202020202,0.0219178082191781,0.0338645418326693,0.0997732426303855,0.0815217391304348,0.117424242424242,0.0865102639296188,0.0754716981132075,0.0131578947368421,0.0294117647058824,0.032258064516129,0.0347490347490347,0.0308370044052863,"G",1.93955830985916,197.077464788732,4
"1904","2018-19","regular season","DeAndre Jordan","NYK",69,0.898550724637681,0.318840579710145,0.289855072463768,0.173913043478261,0.579710144927536,0.641255605381166,0,0,2.69565217391304,5.91304347826087,2.3768115942029,0,0,0.713286713286713,0,0,0.586065022421525,0.666080843585237,1.71014492753623,0.449275362318841,0.0695067264573991,0,0,15.1789473684211,0.45360824742268,0.320338983050847,0.300353356890459,0.00763358778625954,0.124444444444444,0.0995260663507109,0.255,0.356371490280778,0.350157728706625,0.297805642633229,0.308056872037915,0.123620309050773,0.142212189616253,0.091703056768559,0.0878787878787879,0.141304347826087,"C",2.16408,265,1
"1905","2018-19","regular season","Garrett Temple","LAC",75,0.453333333333333,0.32,0.16,0.08,0.4,0.51528384279476,0.340909090909091,0.340909090909091,1.06666666666667,2,1.14666666666667,3.36,0.24,0.635593220338983,0.933333333333333,0.535496957403651,0.539784787018256,0.538602941176471,0.0533333333333333,0.266666666666667,0.0873362445414847,0.04,0.0113636363636364,13.4543040495685,0.161290322580645,0.086317722681359,0.0947503201024328,0,0.013840830449827,0.0167364016736402,0.0948275862068966,0.0693333333333333,0.096,0.0885245901639344,0.116959064327485,0.0202247191011236,0.0105708245243129,0.00840336134453781,0.0181159420289855,0.0121212121212121,"G",2.01168,195,4
"1906","2018-19","regular season","Kawhi Leonard","TOR",60,1.13333333333333,0.316666666666667,0.15,0.7,1.01666666666667,0.541717049576784,0.370860927152318,0.370860927152318,6.06666666666667,4.23333333333333,10.7,3.75,1.85,0.283482142857143,0.669642857142857,0.267493356953056,0.495502125775022,0.601809954751131,0.533333333333333,0.816666666666667,0.0592503022974607,0,0,30.4932735426009,0.348314606741573,0.160165975103734,0.159487776484284,0.0125,0.0388349514563107,0.0441527446300716,0.145263157894737,0.165548098434004,0.176678445229682,0.155063291139241,0.171806167400881,0.0465753424657534,0.0364963503649635,0.031496062992126,0.0407166123778502,0.0535714285714286,"F",2.04216,230,2
"1907","2018-19","regular season","Kentavious Caldwell-Pope","LAL",82,0.804878048780488,0.134146341463415,0.024390243902439,0.134146341463415,0.24390243902439,0.542056074766355,0.347126436781609,0.347926267281106,1.67073170731707,3,1.24390243902439,5.19512195121951,0.329268292682927,0.706896551724138,0.940397350993378,0.575396825396825,0.529571551724138,0.558998808104887,0.121951219512195,0.195121951219512,0.0498442367601246,0.024390243902439,0.00459770114942529,17.9819153308672,0.0285714285714286,0.0718722271517303,0.119638826185102,0.016260162601626,0.0255941499085923,0.0199778024417314,0.0674603174603175,0.0662983425414365,0.0881226053639847,0.117561683599419,0.126903553299492,0.0257936507936508,0.0196078431372549,0.0343347639484978,0.0183875530410184,0.0257731958762887,"G",1.9812,205,4
"1908","2018-19","regular season","Austin Rivers","HOU",76,0.644736842105263,0.184210526315789,0.210526315789474,0.421052631578947,0.736842105263158,0.522448979591837,0.318042813455657,0.32,0.657894736842105,1.05263157894737,2.31578947368421,2.80263157894737,1.30263157894737,0.3125,0.682692307692308,0.571678321678322,0.519031052631579,0.504901960784314,0.0526315789473684,0.302631578947368,0.0938775510204082,0.0131578947368421,0.00305810397553517,14.6048109965636,0.015748031496063,0.0501367365542388,0.0951248513674197,0,0.0201900237529691,0.00716204118173679,0.0379746835443038,0.049079754601227,0.0751173708920188,0.0972222222222222,0.0880829015544041,0.0172413793103448,0.0280701754385965,0.0132450331125828,0.00938967136150235,0,"G",1.95072,200,4
"1909","2018-19","regular season","Dario Saric","MIN",81,0.617283950617284,0.234567901234568,0.160493827160494,0.234567901234568,0.320987654320988,0.498659517426274,0.365325077399381,0.365325077399381,1.62962962962963,3.40740740740741,1.18518518518519,4.22222222222222,0.148148148148148,0.741935483870968,0.966101694915254,0.464080459770115,0.531712931034483,0.565217391304348,0.54320987654321,0.481481481481482,0.10455764075067,0.0123456790123457,0.00309597523219814,17.8347934918648,0.196581196581197,0.147058823529412,0.163507109004739,0.0825688073394495,0.0493015612161052,0.0713391739674593,0.128260869565217,0.155210643015521,0.16734693877551,0.168693009118541,0.145161290322581,0.0498866213151927,0.047085201793722,0.0515151515151515,0.0691823899371069,0.0797546012269939,"F",2.1336,223,3
"1910","2018-19","regular season","Serge Ibaka","TOR",74,0.351351351351351,0.0405405405405405,0.148648648648649,0.243243243243243,0.554054054054054,0.586158192090395,0.289940828402367,0.289940828402367,1.82432432432432,8.83783783783784,2.37837837837838,1.94594594594595,0.0405405405405405,0.787951807228916,0.979591836734694,0.192702394526796,0.483377251995439,0.58098223615465,1.54054054054054,0.391891891891892,0.0409604519774011,0.0135135135135135,0.00591715976331361,23.1567567567568,0.340425531914894,0.184755592377796,0.226190476190476,0.025,0.0989632422243167,0.0591073582629674,0.173737373737374,0.192941176470588,0.191637630662021,0.240887480190174,0.181818181818182,0.128851540616246,0.112676056338028,0.039568345323741,0.0568181818181818,0.0657276995305164,"C-F",2.1336,235,1
"1911","2018-19","regular season","Damyean Dotson","NYK",73,0.589041095890411,0.219178082191781,0.123287671232877,0.219178082191781,0.698630136986301,0.460674157303371,0.368421052631579,0.36950146627566,1,2.54794520547945,1.94520547945205,4.56164383561644,0.616438356164384,0.567073170731707,0.880952380952381,0.489971346704871,0.510346192528736,0.522117962466488,0.10958904109589,0.178082191780822,0.0365168539325843,0.0410958904109589,0.0087719298245614,17.4418604651163,0.0955882352941176,0.0907473309608541,0.139506172839506,0,0.0201342281879195,0.0123915737298637,0.0936254980079681,0.0704225352112676,0.112359550561798,0.139802631578947,0.138613861386139,0.0160642570281124,0.0220385674931129,0.0241691842900302,0.0149700598802395,0,"G",2.01168,205,4
"1912","2018-19","regular season","Jonathan Isaac","ORL",75,0.373333333333333,0.2,0.186666666666667,0.0666666666666667,0.24,0.510144927536232,0.323308270676692,0.324528301886792,1.46666666666667,3.06666666666667,1.62666666666667,3.4,0.04,0.653409090909091,0.988372093023256,0.435351882160393,0.533574836065574,0.535714285714286,0.8,0.36,0.0782608695652174,0.0133333333333333,0.0037593984962406,16.370808678501,0.191780821917808,0.134188034188034,0.181233933161954,0.0428571428571429,0.0531197301854975,0.0410958904109589,0.104651162790698,0.116883116883117,0.20863309352518,0.180032733224223,0.18562874251497,0.0726392251815981,0.0424528301886792,0.0429799426934097,0.0384615384615385,0.0502793296089385,"F",2.1336,210,3
"1913","2018-19","regular season","Lou Williams","LAC",75,3.22666666666667,0.493333333333333,0.133333333333333,0.426666666666667,1.08,0.447461629279811,0.360824742268041,0.360824742268041,5.66666666666667,2.26666666666667,7.84,2.44,1.76,0.224274406332454,0.580952380952381,0.255711775043937,0.472021855760774,0.550330639235856,0.106666666666667,0.92,0.0814639905548996,0.0533333333333333,0.013745704467354,31.6379489308698,0.0373134328358209,0.0836718115353371,0.0899149453219927,0,0.025518341307815,0.0126782884310618,0.0497017892644135,0.098876404494382,0.120141342756184,0.100877192982456,0.0359712230215827,0.0269749518304432,0.029082774049217,0.0173611111111111,0.0120724346076459,0.0149253731343284,"G",1.85928,175,2
"1914","2018-19","regular season","Josh Jackson","PHX",79,1.56962025316456,0.30379746835443,0.0632911392405063,0.10126582278481,0.278481012658228,0.444805194805195,0.324444444444444,0.327354260089686,1.81012658227848,3.31645569620253,3.62025316455696,2.46835443037975,0.30379746835443,0.478102189781022,0.89041095890411,0.267538644470868,0.513829151732378,0.485074626865672,0.278481012658228,0.886075949367089,0.113636363636364,0.0126582278481013,0.00444444444444445,24.0207747240857,0.183673469387755,0.115761353517364,0.168021680216802,0.00869565217391304,0.0378469301934399,0.0280898876404494,0.114989733059548,0.0888888888888889,0.164502164502165,0.17206132879046,0.152317880794702,0.0413943355119826,0.0534188034188034,0.00381679389312977,0.0262172284644195,0.0337078651685393,"F-G",2.07264,207,3
"1915","2018-19","regular season","Dorian Finney-Smith","DAL",81,0.419753086419753,0.123456790123457,0.0617283950617284,0.0987654320987654,0.469135802469136,0.543795620437956,0.311023622047244,0.316,0.901234567901235,2.17283950617284,1.50617283950617,2.81481481481481,0.111111111111111,0.590604026845638,0.962025316455696,0.481060606060606,0.563454580152672,0.530541012216405,0.888888888888889,0.345679012345679,0.102189781021898,0.0493827160493827,0.015748031496063,14.0499457111835,0.164948453608247,0.104972375690608,0.139400921658986,0.0534351145038168,0.072992700729927,0.0615539858728557,0.101298701298701,0.0961968680089485,0.125984251968504,0.132330827067669,0.16256157635468,0.0710526315789474,0.0647668393782383,0.0932642487046632,0.0603015075376884,0.0666666666666667,"F",2.07264,220,3
"1916","2018-19","regular season","Jusuf Nurkic","POR",72,1.70833333333333,0.222222222222222,0.444444444444444,0.138888888888889,0.722222222222222,0.523212045169385,0.103448275862069,0.103448275862069,3.91666666666667,7.61111111111111,3.97222222222222,0.125,0,0.657074340527578,1,0.0351089588377724,0.511523486682809,0.5658953722334,1.77777777777778,0.916666666666667,0.082810539523212,0,0,24.5191291481716,0.25531914893617,0.23884103367267,0.250712250712251,0.0897435897435897,0.137699412258606,0.0958721704394141,0.207293666026871,0.250608272506083,0.272463768115942,0.257042253521127,0.223880597014925,0.180679785330948,0.111111111111111,0.0862068965517241,0.0863192182410423,0.138686131386861,"C",2.1336,280,1
"1917","2018-19","regular season","Al Horford","BOS",68,1.60294117647059,0.397058823529412,0.352941176470588,0.5,1.30882352941176,0.603846153846154,0.359605911330049,0.361386138613861,1.14705882352941,6.94117647058824,2.29411764705882,3.22058823529412,0,0.751592356687898,1,0.280774550484094,0.49000027700831,0.608552631578947,0.558823529411765,0.426470588235294,0.0557692307692308,0,0,19.2711826514643,0.174757281553398,0.177179962894249,0.14543404735062,0.0172413793103448,0.071356783919598,0.0562060889929742,0.170212765957447,0.182044887780549,0.181102362204724,0.139367816091954,0.167539267015707,0.110144927536232,0.0539772727272727,0.0469798657718121,0.0537634408602151,0.0640394088669951,"C-F",2.1336,245,3
"1918","2018-19","regular season","Monte Morris","DEN",82,1.5,0.475609756097561,0.146341463414634,0.353658536585366,1.14634146341463,0.530526315789474,0.414096916299559,0.417777777777778,0.792682926829268,2.80487804878049,3.34146341463415,2.96341463414634,0.475609756097561,0.456349206349206,0.861702127659574,0.323361823361823,0.487531714285714,0.578125,0.121951219512195,0.451219512195122,0.0778947368421053,0.024390243902439,0.00881057268722467,17.3233546114902,0.0178571428571429,0.0740740740740741,0.0944254835039818,0,0.0172727272727273,0.0190703218116806,0.0785714285714286,0.0710227272727273,0.0704845814977974,0.084375,0.121338912133891,0.0121065375302663,0.0252631578947368,0.00943396226415094,0.0196078431372549,0.0170454545454545,"G",1.92024,175,4
"1919","2018-19","regular season","Ryan Arcidiacono","CHI",81,1.25925925925926,0.555555555555556,0.333333333333333,0.345679012345679,0.827160493827161,0.527363184079602,0.373271889400922,0.373271889400922,1.09876543209877,0.691358024691358,1.92592592592593,2.59259259259259,0.407407407407407,0.264150943396226,0.864197530864197,0.519138755980861,0.511692565947242,0.586206896551724,0.0246913580246914,0.209876543209877,0.0845771144278607,0,0,11.9555353901996,0.048,0.0822722820763957,0.127182044887781,0.0116279069767442,0.0153714773697694,0.0110803324099723,0.0655737704918033,0.068452380952381,0.127906976744186,0.128930817610063,0.120481927710843,0.0194805194805195,0.0192307692307692,0.00341296928327645,0.0107334525939177,0.0122699386503067,"G",1.92024,188,4
"1920","2018-19","regular season","Justise Winslow","MIA",66,1.8030303030303,0.53030303030303,0.181818181818182,0.545454545454545,1.21212121212121,0.462474645030426,0.375,0.379446640316206,1.3030303030303,2.48484848484848,4.42424242424242,4.27272727272727,0.0909090909090909,0.359649122807018,0.979166666666667,0.341789052069426,0.502952613941019,0.511083743842365,0.212121212121212,0.651515151515151,0.0872210953346856,0,0,21.0921954455008,0.2,0.137589928057554,0.144721233689205,0.0222222222222222,0.029143897996357,0.0354430379746835,0.134259259259259,0.124050632911392,0.16140350877193,0.147249190938511,0.137777777777778,0.0360576923076923,0.0286885245901639,0.0154639175257732,0.0355239786856128,0.0352422907488987,"F",2.04216,225,2
"1921","2018-19","regular season","Bogdan Bogdanovic","SAC",70,1.57142857142857,0.542857142857143,0.285714285714286,0.385714285714286,1.02857142857143,0.462321792260692,0.360215053763441,0.363143631436314,1.91428571428571,2.48571428571429,4,4.54285714285714,1.2,0.383259911894273,0.791044776119403,0.431054461181923,0.486342648774796,0.52771855010661,0.171428571428571,0.528571428571429,0.0753564154786151,0.0285714285714286,0.00537634408602151,22.5820379965458,0.0884955752212389,0.0802292263610315,0.126011560693642,0.0192307692307692,0.0244498777506112,0.010958904109589,0.0732860520094563,0.077720207253886,0.0966386554621849,0.133233532934132,0.101522842639594,0.0204081632653061,0.029585798816568,0.021505376344086,0.00851788756388416,0.020979020979021,"G",2.01168,205,2
"1922","2018-19","regular season","LeBron James","LAL",55,4.45454545454545,0.818181818181818,0.327272727272727,0.745454545454545,1.90909090909091,0.58203125,0.339449541284404,0.339449541284404,5.05454545454545,5.52727272727273,10.7272727272727,2.07272727272727,3.98181818181818,0.340044742729307,0.342342342342342,0.298630136986301,0.516262111517367,0.589733542319749,0.581818181818182,0.909090909090909,0.0651041666666667,0.0363636363636364,0.00611620795107034,31.8388564002599,0.4,0.183147033533964,0.196662693682956,0.020979020979021,0.0366336633663366,0.0215736040609137,0.14018691588785,0.204918032786885,0.240458015267176,0.207575757575758,0.156424581005587,0.0604166666666667,0.0250783699059561,0,0.0252525252525252,0.0103092783505155,"F-G",2.07264,250,2
"1923","2018-19","regular season","Kelly Oubre Jr.","PHX",69,0.449275362318841,0.246376811594203,0.115942028985507,0.072463768115942,0.333333333333333,0.529761904761905,0.319526627218935,0.318452380952381,2.73913043478261,4.31884057971014,3.42028985507246,4.08695652173913,0.608695652173913,0.558052434456929,0.87037037037037,0.401425178147268,0.534040322580645,0.552798310454065,0.63768115942029,1.01449275362319,0.138888888888889,0.0289855072463768,0.00591715976331361,22.8154281978645,0.165354330708661,0.109315589353612,0.153446033810143,0.027027027027027,0.0476190476190476,0.0194805194805195,0.0873983739837398,0.120234604105572,0.141552511415525,0.155887230514096,0.144578313253012,0.068649885583524,0.0469135802469136,0.012,0.0167224080267559,0.0290697674418605,"F",2.0933664,228.05,3
"1924","2018-19","regular season","DeAndre' Bembry","ATL",82,1.18292682926829,0.121951219512195,0.0365853658536585,0.439024390243902,0.682926829268293,0.507900677200903,0.289017341040462,0.290697674418605,1.0609756097561,2.65853658536585,2.82926829268293,1.71951219512195,0.109756097560976,0.484444444444445,0.94,0.280844155844156,0.552033469055375,0.508136094674556,0.24390243902439,0.51219512195122,0.0948081264108352,0.0365853658536585,0.0173410404624277,17.3460721868365,0.12,0.119238476953908,0.198809523809524,0,0.0340466926070039,0.0209944751381215,0.0981308411214953,0.109271523178808,0.164179104477612,0.205329153605016,0.178217821782178,0.031657355679702,0.0440771349862259,0.015625,0.0196671709531014,0.0245901639344262,"F",2.01168,210,3
"1925","2018-19","regular season","Terrance Ferguson","OKC",74,0.364864864864865,0.121621621621622,0.0405405405405405,0.256756756756757,0.189189189189189,0.560283687943262,0.36551724137931,0.36551724137931,0.5,1.86486486486486,0.27027027027027,4.2972972972973,0,0.873417721518987,1,0.672853828306265,0.57298596287703,0.563736263736264,0.108108108108108,0.148648648648649,0.0780141843971631,0.027027027027027,0.00689655172413793,10.6785790257392,0.0294117647058824,0.0423076923076923,0.07625,0.0072992700729927,0.0151642796967144,0.0175438596491228,0.0420353982300885,0.0418994413407821,0.0434782608695652,0.0775577557755776,0.0721649484536082,0.0218253968253968,0.0125628140703518,0.00701754385964912,0.0139616055846422,0.0266666666666667,"F-G",2.04216,184,4
"1926","2018-19","regular season","Spencer Dinwiddie","BKN",68,1.91176470588235,0.676470588235294,0.147058823529412,0.676470588235294,1.16176470588235,0.528384279475983,0.335135135135135,0.338842975206612,4.22058823529412,1.17647058823529,5.94117647058824,3.04411764705882,2.42647058823529,0.165289256198347,0.556451612903226,0.446859903381642,0.505073780487805,0.579614604462475,0.0882352941176471,0.5,0.074235807860262,0.0294117647058824,0.00540540540540541,24.9172368130655,0.0254237288135593,0.0721282279608192,0.0782122905027933,0,0.0122075279755849,0.015695067264574,0.0608899297423888,0.0742574257425743,0.0856164383561644,0.0672566371681416,0.119205298013245,0.00865800865800866,0.0183727034120735,0.00714285714285714,0.0145137880986938,0.0197044334975369,"G",2.01168,200,2
"1927","2018-19","regular season","Jaylen Brown","BOS",74,0.486486486486487,0.148648648648649,0.135135135135135,0.108108108108108,0.472972972972973,0.529069767441861,0.344202898550725,0.344202898550725,1.7972972972973,4.21621621621622,3.16216216216216,3.72972972972973,0.121621621621622,0.571428571428571,0.968421052631579,0.348484848484849,0.526531755050505,0.545866364665912,0.432432432432433,0.554054054054054,0.0794573643410853,0.027027027027027,0.0072463768115942,22.0872694556905,0.153061224489796,0.0919651500484027,0.160839160839161,0.0340909090909091,0.0372848948374761,0.0273483947681332,0.0769230769230769,0.0848329048843188,0.131578947368421,0.166167664670659,0.142105263157895,0.0583554376657825,0.038961038961039,0.00704225352112676,0.0285285285285285,0.0228571428571429,"F-G",2.04216,225,3
"1928","2018-19","regular season","Bam Adebayo","MIA",82,0.646341463414634,0.24390243902439,0.25609756097561,0.341463414634146,0.75609756097561,0.588110403397028,0.2,0.230769230769231,2.02439024390244,4.73170731707317,2.02439024390244,0.0731707317073171,0.0365853658536585,0.700361010830325,0.666666666666667,0.0308641975308642,0.52272298136646,0.624143835616438,1.04878048780488,0.378048780487805,0.0658174097664544,0,0,16.2106231317544,0.37,0.20507614213198,0.235079171741778,0.0431034482758621,0.114060963618486,0.053921568627451,0.178082191780822,0.2175,0.227272727272727,0.245874587458746,0.204651162790698,0.137844611528822,0.116788321167883,0.0628019323671498,0.055,0.0509259259259259,"C-F",2.1336,243,1
"1929","2018-19","regular season","Patty Mills","SAS",82,0.829268292682927,0.597560975609756,0.463414634146341,0.231707317073171,0.865853658536585,0.474903474903475,0.393564356435644,0.39454094292804,1.07317073170732,1.21951219512195,1.78048780487805,4.39024390243902,1.42682926829268,0.40650406504065,0.754716981132076,0.609351432880845,0.523303479576399,0.573550212164074,0.0487804878048781,0.121951219512195,0.0386100386100386,0.024390243902439,0.00495049504950495,18.0954535173038,0.0170940170940171,0.0688679245283019,0.102091020910209,0,0.014336917562724,0.0115606936416185,0.0712401055408971,0.0617283950617284,0.0760869565217391,0.10377358490566,0.096045197740113,0.0174216027874564,0.00699300699300699,0.02,0.0123893805309735,0.0078740157480315,"G",1.8288,185,4
"1930","2018-19","regular season","Avery Bradley","MEM",63,1.15873015873016,0.349206349206349,0.126984126984127,0.111111111111111,0.666666666666667,0.446280991735537,0.351020408163265,0.355371900826446,0.682539682539683,3.14285714285714,2,3.52380952380952,0.571428571428571,0.611111111111111,0.86046511627907,0.402960526315789,0.502970646766169,0.495245641838352,0.253968253968254,0.698412698412698,0.121212121212121,0.0634920634920635,0.0163265306122449,16.3855970829535,0.0303030303030303,0.0580985915492958,0.0816062176165803,0,0.0250836120401338,0.0215946843853821,0.0363636363636364,0.0648148148148148,0.0833333333333333,0.0914927768860353,0.0402684563758389,0.0305164319248826,0.0216919739696312,0.0226537216828479,0.0172413793103448,0.036231884057971,"G",1.88976,180,4
"1931","2018-19","regular season","Ricky Rubio","UTA",68,3.16176470588235,0.441176470588235,0.352941176470588,0.794117647058823,1.36764705882353,0.453781512605042,0.311023622047244,0.312252964426877,2.86764705882353,2.47058823529412,3.88235294117647,3.04411764705882,0.441176470588235,0.388888888888889,0.873417721518987,0.347945205479452,0.500416735253772,0.508235294117647,0.0588235294117647,0.367647058823529,0.0525210084033614,0.0588235294117647,0.015748031496063,22.6236170693159,0.0116279069767442,0.118197278911565,0.103550295857988,0.00714285714285714,0.0185185185185185,0.017632241813602,0.108641975308642,0.117886178861789,0.132616487455197,0.104761904761905,0.0993377483443708,0.0144230769230769,0.0212765957446809,0.0222222222222222,0.0147874306839187,0.0237154150197628,"G",1.95072,194,2
"1932","2018-19","regular season","Paul Millsap","DEN",70,0.771428571428571,0.185714285714286,0.2,0.171428571428571,0.685714285714286,0.521739130434783,0.364779874213837,0.363057324840764,2.58571428571429,4.25714285714286,3.28571428571429,2.48571428571429,0,0.564393939393939,1,0.239097744360902,0.500309426847662,0.568211068211068,0.742857142857143,0.685714285714286,0.0948616600790514,0.0428571428571429,0.0188679245283019,19.6303808879874,0.298076923076923,0.183861082737487,0.173431734317343,0.0631578947368421,0.0845588235294118,0.074424898511502,0.160671462829736,0.194366197183099,0.21256038647343,0.169686985172982,0.184466019417476,0.106132075471698,0.0809628008752735,0.0483091787439614,0.0638655462184874,0.118055555555556,"F",2.07264,246,3
"1933","2018-19","regular season","Rodney Hood","POR",72,0.736111111111111,0.208333333333333,0.111111111111111,0.138888888888889,0.555555555555556,0.47816091954023,0.355932203389831,0.357446808510638,1.90277777777778,2.33333333333333,3.44444444444444,2.5,1,0.403846153846154,0.714285714285714,0.351713859910581,0.472829850746269,0.541722745625841,0.0833333333333333,0.236111111111111,0.0390804597701149,0.0277777777777778,0.00847457627118644,18.3039851714551,0.072289156626506,0.0611650485436893,0.0864197530864197,0,0.014037985136251,0.0119225037257824,0.0364077669902913,0.0642458100558659,0.0961538461538462,0.0859649122807018,0.0880503144654088,0.0109409190371991,0.0216867469879518,0.00884955752212389,0.0110497237569061,0.015625,"F-G",2.07264,206,4
"1934","2018-19","regular season","Dwyane Wade","MIA",72,2.05555555555556,0.569444444444444,0.138888888888889,0.458333333333333,0.958333333333333,0.472103004291845,0.329501915708812,0.329457364341085,2.29166666666667,3.05555555555556,6.11111111111111,1.95833333333333,1.625,0.333333333333333,0.546511627906977,0.271875,0.487966945606695,0.506548175865295,0.333333333333333,0.444444444444444,0.0457796852646638,0.0277777777777778,0.00766283524904215,27.7214334009466,0.0583333333333333,0.120039682539683,0.105263157894737,0.0141843971631206,0.0377184912603496,0.0331210191082802,0.107728337236534,0.0955056179775281,0.182222222222222,0.0955518945634267,0.131004366812227,0.0515222482435597,0.0387243735763098,0.00904977375565611,0.0385964912280702,0.0186046511627907,"G",1.95072,220,2
"1935","2018-19","regular season","Reggie Bullock","LAL",63,0.841269841269841,0.333333333333333,0.0952380952380952,0.26984126984127,0.507936507936508,0.482587064676617,0.376590330788804,0.376590330788804,1.15873015873016,2.44444444444444,0.634920634920635,6.71428571428571,0.333333333333333,0.793814432989691,0.952702702702703,0.661616161616162,0.522342074198988,0.558084772370487,0.0317460317460317,0.333333333333333,0.104477611940299,0.0317460317460317,0.00508905852417303,15.7028571428571,0.0823529411764706,0.0672097759674134,0.106849315068493,0.0341880341880342,0.00890207715133531,0.0109090909090909,0.0668523676880223,0.049738219895288,0.0954356846473029,0.114942528735632,0.0661157024793388,0.00934579439252336,0.00995024875621891,0.00552486187845304,0.0145867098865478,0,"F-G",2.04216,205,4
"1936","2018-19","regular season","Malik Beasley","DEN",81,0.555555555555556,0.234567901234568,0.0246913580246914,0.0864197530864197,0.296296296296296,0.560240963855422,0.402469135802469,0.403465346534653,0.691358024691358,3.48148148148148,1.11111111111111,5.92592592592593,0.111111111111111,0.758064516129032,0.98159509202454,0.549525101763908,0.531001630434783,0.597783572359844,0.148148148148148,0.395061728395062,0.0963855421686747,0.0246913580246914,0.00493827160493827,18.6843307446322,0.0975609756097561,0.0589430894308943,0.121019108280255,0,0.015180265654649,0.0251322751322751,0.0444444444444445,0.0472222222222222,0.105022831050228,0.140319715808171,0.0720720720720721,0.0170731707317073,0.0133037694013304,0.0155440414507772,0.0211726384364821,0.0422535211267606,"G",1.9812,196,4
"1937","2018-19","regular season","Gordon Hayward","BOS",72,1.26388888888889,0.388888888888889,0.291666666666667,0.361111111111111,1.08333333333333,0.542079207920792,0.333333333333333,0.333333333333333,2.16666666666667,3.69444444444444,2.38888888888889,2.79166666666667,0.416666666666667,0.607305936073059,0.87012987012987,0.363779527559055,0.515109212598425,0.571329639889197,0.277777777777778,0.347222222222222,0.0618811881188119,0.0277777777777778,0.00865800865800866,18.858845096242,0.295238095238095,0.119918699186992,0.154040404040404,0.012987012987013,0.0259481037924152,0.0290556900726392,0.102756892230576,0.114441416893733,0.160550458715596,0.164781906300485,0.115606936416185,0.0348837209302326,0.0302197802197802,0.0102040816326531,0.0278207109737249,0.0335195530726257,"F-G",2.07264,226,3
"1938","2018-19","regular season","Chris Paul","HOU",58,3.36206896551724,0.482758620689655,0.258620689655172,1.29310344827586,2.75862068965517,0.479452054794521,0.357746478873239,0.357954545454546,3.01724137931034,0.344827586206897,5.68965517241379,1.6551724137931,4.91379310344828,0.0571428571428571,0.251968503937008,0.493055555555556,0.474028521617852,0.554467564259486,0.137931034482759,0.241379310344828,0.0383561643835617,0.0172413793103448,0.00281690140845071,22.6156751652502,0.00934579439252336,0.115107913669065,0.157394843962008,0,0.0242261103633917,0.0172248803827751,0.1,0.104878048780488,0.15962441314554,0.163533834586466,0.141463414634146,0.0235294117647059,0.0256410256410256,0.021978021978022,0.0180412371134021,0.0148698884758364,"G",1.8288,175,2
