pct,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct
0.585,7985,102.841463414634,28.6951219512195,56.0609756097561,0.511855557972591,9.9390243902439,28.3658536585366,0.350386930352536,0.35179575941151,15.6341463414634,33.4146341463415,23.9756097560976,26.7073170731707,3.10975609756098,0.582235444113897,0.611334225792057,0.895705521472393,0.335981510905677,0.533202079710145,0.516466849631663,0.548594847775176,2.73170731707317,4.89024390243903,0.087230802697411,0.121951219512195,0.004299226139295,25.609756097561,60.1219512195122,16.7073170731707,8.90243902439024,10.4268292682927,2.25609756097561,4.02439024390244,2.42682926829268,6.47560975609756,46.3170731707317,35.9512195121951,2.25609756097561,0.885167464114833,21.7195121951219,0.672329180822952,11.9756097560976,0.774447949526814,0.705386775593567,10.3658536585366,0.182926829268293,0.078125,6.79268292682927,0.252378794743996,3.39024390243902,0.188602442333786,0.226840532464004,0.588116817724068,0.667130919220056,0.76545842217484,0.782563025210084,0.75,0.315343915343915,0.245,0.169184290030211,0.19043321299639,0.183060109289618
0.585,8114,105.719512195122,30.4756097560976,63.1219512195122,0.482805255023184,8.74390243902439,26.1219512195122,0.334733893557423,0.336466165413534,18.5365853658537,33.2926829268293,27.6585365853659,22.5365853658537,3.69512195121951,0.546218487394958,0.595030514385353,0.859135285913529,0.292702924296256,0.519403658536585,0.488453129270293,0.52795371498173,5,5.25609756097561,0.083268933539413,0.231707317073171,0.008870214752568,24.1585365853658,55.8292682926829,16.6463414634146,7.51219512195122,10.1585365853659,2.29268292682927,4.19512195121951,2,5.51219512195122,50.1219512195122,35.8048780487805,2.69512195121951,0.86328125,21.7926829268293,0.68996138996139,11.3170731707317,0.767576509511993,0.714661753092919,14.3170731707317,0.304878048780488,0.121951219512195,10.1341463414634,0.313466616371181,3.8780487804878,0.231778425655977,0.285607755406413,0.604260089686099,0.689931350114416,0.782766990291262,0.778651685393258,0.736677115987461,0.412360688956434,0.30826140567201,0.203985932004689,0.220306513409962,0.268292682926829
0.585,7878,103.40243902439,26.3780487804878,55.0243902439024,0.47938829787234,10.6463414634146,29.390243902439,0.362240663900415,0.36348478532722,18.7073170731707,25.4390243902439,27.3170731707317,26.890243902439,5.04878048780488,0.482200647249191,0.518132141082961,0.84192439862543,0.348165270153135,0.510311966121326,0.501661369546374,0.542135549872123,3.65853658536585,5.28048780487805,0.095966312056738,0.182926829268293,0.006224066390042,21.6829268292683,52.3292682926829,12.7195121951219,8.96341463414634,7.46341463414634,2.28048780487805,2.97560975609756,2.04878048780488,6.91463414634146,48.5,37.5365853658537,2.30487804878049,0.9,22.3780487804878,0.738133547868061,12.8536585365854,0.803966437833715,0.760863839873584,10.9634146341463,0.146341463414634,0.059405940594059,7,0.248592464270247,3.81707317073171,0.211201079622132,0.233975204431548,0.648275862068966,0.715458276333789,0.845197740112994,0.810204081632653,0.785498489425982,0.341666666666667,0.220779220779221,0.172680412371134,0.207928802588997,0.227642276422764
0.549,7988,102.158536585366,30.2317073170732,62.1463414634146,0.486459968602826,8.08536585365854,23.0365853658537,0.350979354155638,0.353977576081153,17.4390243902439,29.4634146341463,31,19.5,4.75609756097561,0.487293263412666,0.525674499564839,0.803921568627451,0.270436649964209,0.502464208633093,0.497279885468862,0.533770867847585,4.41463414634146,4.26829268292683,0.068681318681319,0.195121951219512,0.008470089994706,21.2317073170732,48.9634146341463,14.7317073170732,6.5,8.53658536585366,2.29268292682927,3.90243902439024,2.39024390243902,4.10975609756098,48.280487804878,35.9146341463415,2.42682926829268,0.857758620689655,21.1707317073171,0.690258449304175,12.3170731707317,0.77752117013087,0.719979024646041,12.3658536585366,0.268292682926829,0.101851851851852,8.51219512195122,0.270647537805351,3.58536585365854,0.249363867684478,0.263970196913252,0.607375271149675,0.681318681318681,0.786127167630058,0.790254237288136,0.743661971830986,0.330788804071247,0.282738095238095,0.221231043710972,0.226900584795322,0.308641975308642
0.537,7921,105.146341463415,28.0853658536585,57.3658536585366,0.489583333333333,10.5365853658537,28.4878048780488,0.36986301369863,0.371822490305902,17.3658536585366,26.3658536585366,29.8048780487805,24.4024390243902,7.20731707317073,0.469387755102041,0.514516896715849,0.771990740740741,0.331818181818182,0.515063558597092,0.511221590909091,0.544662034112445,4.92682926829268,5,0.087159863945578,0.170731707317073,0.005993150684932,21.3170731707317,50.7682926829268,13.1829268292683,8.13414634146342,7.80487804878049,2,3.3780487804878,2.5609756097561,5.57317073170732,49.8414634146342,36.2560975609756,3.19512195121951,0.922535211267606,22.3414634146341,0.707882534775889,10.7195121951219,0.773767605633803,0.727980665950591,13.5853658536585,0.341463414634146,0.120171673819742,9.21951219512195,0.319526627218935,4.02439024390244,0.23321554770318,0.287225601692674,0.611171960569551,0.706036745406824,0.806133625410734,0.783943329397875,0.743944636678201,0.37527352297593,0.33641975308642,0.242537313432836,0.218283582089552,0.279883381924198
0.537,7853,101.975609756098,28.9146341463415,60.2317073170732,0.480056691637983,9.02439024390244,26.1951219512195,0.344506517690875,0.349739706578325,17.0731707317073,24.390243902439,33.4390243902439,21.7317073170732,5.34146341463415,0.421762969211303,0.457456541628545,0.802702702702703,0.303090165091012,0.519603345645688,0.491181035699167,0.519443409119145,4.51219512195122,4.28048780487805,0.071067017614902,0.182926829268293,0.006983240223464,19.4390243902439,46.1219512195122,12.1951219512195,7.24390243902439,7.32926829268293,2.86585365853658,2,2.47560975609756,4.76829268292683,50.7926829268293,35.7073170731707,1.81707317073171,0.886904761904762,23.7317073170732,0.74388379204893,10.1585365853659,0.80327868852459,0.760744593484807,15.0853658536585,0.524390243902439,0.126470588235294,10.6219512195122,0.343454258675079,3.9390243902439,0.242857142857143,0.308846352819452,0.660628019323671,0.751357220412595,0.815455594002307,0.810778443113772,0.772277227722772,0.437569060773481,0.314227226202661,0.256880733944954,0.24435318275154,0.23876404494382
0.512,7858,102.292682926829,27.5365853658537,55.5853658536585,0.495392716103554,9.82926829268293,28.5609756097561,0.344150298889838,0.347413793103448,17.7317073170732,27.5121951219512,27.5609756097561,25.0609756097561,4.42682926829268,0.49955713020372,0.527349228611501,0.849875930521092,0.339420289855072,0.501757552386496,0.502463768115942,0.54011590470058,2.90243902439024,4.29268292682927,0.077226853883282,0.134146341463415,0.00469684030743,22.109756097561,52.5731707317073,13.7560975609756,8.35365853658537,7.89024390243903,1.86585365853658,4,2.40243902439024,5.95121951219512,46.6951219512195,35.9024390243902,2.70731707317073,0.902439024390244,19.9390243902439,0.691039729501268,13.2560975609756,0.789970930232558,0.727418492784607,10.7926829268293,0.134146341463415,0.061111111111111,7.15853658536585,0.257908611599297,3.5,0.194312796208531,0.232880362376765,0.630606860158311,0.688279301745636,0.750620347394541,0.797338792221085,0.771929824561403,0.342857142857143,0.263294422827497,0.17888198757764,0.181506849315069,0.242718446601942
0.512,7688,99.109756097561,30.6707317073171,65.0975609756098,0.471150243536905,6.14634146341463,18.5487804878049,0.331360946745562,0.334893048128342,19.3292682926829,30.8048780487805,30.5365853658537,15.8780487804878,2.5609756097561,0.502186878727634,0.554190434401053,0.861111111111111,0.221752442046946,0.500048220822961,0.476891675171308,0.519695613249776,5.75609756097561,5.6219512195122,0.086361933308355,0.097560975609756,0.00525969756739,20.6951219512195,46.6829268292683,15.4024390243902,5.29268292682927,7.80487804878049,3.08536585365854,4.51219512195122,1.57317073170732,3.71951219512195,46.0975609756098,32.4268292682927,2.64634146341463,0.893004115226337,17.4634146341463,0.686810551558753,12.3170731707317,0.758827948910594,0.714871194379391,13.6707317073171,0.207317073170732,0.076576576576577,10.6951219512195,0.314336917562724,2.76829268292683,0.236458333333333,0.2944,0.622641509433962,0.711145996860283,0.741194486983155,0.764646464646465,0.741935483870968,0.389105058365759,0.347345132743363,0.18997668997669,0.231111111111111,0.249122807017544
0.512,7931,101.646341463415,30.6585365853658,66.0609756097561,0.464094517260476,7.9390243902439,21.3780487804878,0.371363377067884,0.375722543352601,16.5121951219512,31.5609756097561,29.7560975609756,21.0731707317073,2.74390243902439,0.514717581543357,0.560901603814478,0.884792626728111,0.244490934449093,0.497476218487395,0.486820083682008,0.523621057921849,5.04878048780488,5.52439024390244,0.083625623038582,0.146341463414634,0.006845407872219,22.8048780487805,52.6341463414634,15.7804878048781,7.02439024390244,8.24390243902439,2.45121951219512,5.08536585365854,1.89024390243902,5.13414634146341,51.2682926829268,37.7073170731707,2.53658536585366,0.892703862660944,24.2195121951219,0.702263083451202,10.9512195121951,0.764906303236797,0.72063968015992,13.5609756097561,0.24390243902439,0.119760479041916,10.7073170731707,0.306350314026518,2.60975609756098,0.205374280230326,0.27942681678608,0.624878522837706,0.681603773584906,0.804416403785489,0.780195865070729,0.709803921568627,0.402750491159136,0.31651376146789,0.19672131147541,0.2,0.223628691983122
0.5,8043,106.560975609756,27.0243902439024,52.609756097561,0.513676402410756,10.7073170731707,30.890243902439,0.346624555862613,0.350499001996008,20.390243902439,27.4390243902439,26.609756097561,25.4634146341463,6.65853658536585,0.507671480144404,0.555555555555556,0.792710706150342,0.369943040747773,0.533730593506684,0.515992405433036,0.548938308832768,4.65853658536585,4.78048780487805,0.090866944830784,0.146341463414634,0.004737465455981,22.2073170731707,52.9024390243903,13.7195121951219,8.48780487804878,10.5,2.21951219512195,1,3.30487804878049,5.18292682926829,47.6829268292683,33.9634146341463,2.58536585365854,0.87603305785124,18.8170731707317,0.659965782720274,12.5609756097561,0.762962962962963,0.697668112798265,13.7195121951219,0.463414634146341,0.098191214470284,8.68292682926829,0.344294003868472,4.57317073170732,0.23689197725837,0.297726650232813,0.576608187134503,0.644179894179894,0.774415405777166,0.775880469583778,0.73365617433414,0.397654584221748,0.350574712643678,0.21889400921659,0.230697674418605,0.25
0.5,6094,98.3787878787879,31.0757575757576,62.8787878787879,0.494216867469879,6.72727272727273,19.6212121212121,0.342857142857143,0.346063912704599,16.0454545454545,34.1212121212121,28.030303030303,16.3636363636364,3.81818181818182,0.54900048756704,0.591076115485564,0.810810810810811,0.237832874196511,0.506518824829619,0.498989898989899,0.531864351245085,4.42424242424242,4.22727272727273,0.067228915662651,0.136363636363636,0.006949806949807,22.5151515151515,50.4848484848485,17.0606060606061,5.45454545454545,8.98484848484848,2.93939393939394,5.13636363636364,1.59090909090909,3.86363636363636,46.1666666666667,33.1818181818182,2.5,0.877659574468085,22.4090909090909,0.659090909090909,8.27272727272727,0.785611510791367,0.689009867301803,12.9848484848485,0.393939393939394,0.160493827160494,9.24242424242424,0.293551491819057,3.34848484848485,0.271832718327183,0.287443791075752,0.57602862254025,0.636248415716096,0.731026785714286,0.812015503875969,0.709497206703911,0.353369763205829,0.317972350230415,0.238041002277904,0.259016393442623,0.310344827586207
0.47,6208,99.030303030303,31.3030303030303,66.469696969697,0.470936858901299,6.60606060606061,19.1666666666667,0.344664031620553,0.347721822541966,16.6060606060606,36.1818181818182,26.4242424242424,16.1818181818182,3.63636363636364,0.577928363988383,0.63208046585495,0.81651376146789,0.22381457891012,0.520678118336887,0.481245576786978,0.517908082408875,5.36363636363636,4.25757575757576,0.064052883519489,0.242424242424242,0.012648221343874,23.4848484848485,52.3636363636364,18.0909090909091,5.39393939393939,10.0909090909091,2.43939393939394,5.56060606060606,1.66666666666667,3.72727272727273,47.0757575757576,32.3939393939394,2.04545454545455,0.813253012048193,21.6363636363636,0.659584295612009,8.71212121212121,0.745784695201038,0.682220708446866,14.6818181818182,0.227272727272727,0.093167701863354,11.5606060606061,0.332172398781019,2.89393939393939,0.243622448979592,0.309639727361246,0.579015544041451,0.637540453074434,0.75741935483871,0.763157894736842,0.707112970711297,0.438216560509554,0.327922077922078,0.2421875,0.239583333333333,0.254807692307692
0.424,6073,97.1969696969697,29.1515151515151,61.1363636363636,0.476827757125155,7.24242424242424,20.9393939393939,0.345875542691751,0.350439882697947,17.1666666666667,28.1515151515151,30.1515151515151,19.0909090909091,2.63636363636364,0.482848232848233,0.534522439585731,0.878661087866109,0.255122761676205,0.518378014842301,0.487539228355178,0.526683087027915,5.63636363636364,4.54545454545455,0.074349442379182,0.212121212121212,0.010130246020261,20.4393939393939,47.2424242424242,14.0757575757576,6.36363636363636,7.6969696969697,1.74242424242424,4.63636363636364,2.5,3.86363636363636,45.0757575757576,31.8484848484848,2.16666666666667,0.83625730994152,21.2575757575758,0.676470588235294,8.42424242424242,0.749326145552561,0.695667613636364,13.2272727272727,0.242424242424242,0.102564102564103,9.89393939393939,0.311843361986628,3.09090909090909,0.245192307692308,0.292891319207109,0.588410104011887,0.637305699481865,0.776155717761557,0.752788104089219,0.740196078431373,0.380821917808219,0.335834896810506,0.235860409145608,0.250431778929188,0.233201581027668
0.394,6211,97.9545454545454,28.5151515151515,60.7727272727273,0.469209673398155,7.16666666666667,21.5606060606061,0.332396345748419,0.335223245924876,19.4242424242424,27.030303030303,30,18.0909090909091,3.40909090909091,0.473963868225292,0.537349397590361,0.841437632135306,0.26186970923813,0.52144886468525,0.476904674273095,0.519861691862335,6.72727272727273,5.56060606060606,0.091498379456495,0.151515151515152,0.007027406886859,19.5454545454545,45.1212121212121,13.5151515151515,6.03030303030303,8.33333333333333,1.68181818181818,3.5,1.89393939393939,4.13636363636364,48.469696969697,34.0151515151515,2.10606060606061,0.86875,23.8636363636364,0.693527080581242,8.04545454545455,0.727397260273973,0.701766077974009,14.4545454545455,0.242424242424242,0.083769633507854,10.8030303030303,0.338717339667458,3.40909090909091,0.247252747252747,0.311111111111111,0.58761329305136,0.708638360175695,0.758099352051836,0.735459662288931,0.705583756345178,0.4366391184573,0.336923076923077,0.242798353909465,0.239705882352941,0.269565217391304
0.379,5938,90.8636363636364,29.9090909090909,65.3939393939394,0.457367933271548,4.8030303030303,13.8787878787879,0.346069868995633,0.353006681514477,16.6363636363636,29.1818181818182,30.6363636363636,12.2272727272727,2.18181818181818,0.487841945288754,0.541619797525309,0.848580441640379,0.175076452599388,0.519061562080215,0.468176605504587,0.50658895083629,5.93939393939394,5.1969696969697,0.079471733086191,0.075757575757576,0.005458515283843,18.6666666666667,41.4090909090909,14.5909090909091,4.07575757575758,7.60606060606061,2.27272727272727,4.71212121212121,1.25757575757576,2.81818181818182,44.7121212121212,30.6515151515151,2.22727272727273,0.875,20.9090909090909,0.682492581602374,7.51515151515152,0.750378214826021,0.699217294073798,14.0606060606061,0.424242424242424,0.145833333333333,11.5909090909091,0.332319721980886,2.04545454545455,0.242805755395683,0.314905528341498,0.572741194486983,0.677238805970149,0.771908763505402,0.755020080321285,0.736196319018405,0.416455696202532,0.328358208955224,0.256532066508314,0.228710462287105,0.282758620689655
0.348,5930,90.6969696969697,28.8333333333333,61.8030303030303,0.466535915665604,5.53030303030303,16.2878787878788,0.33953488372093,0.344339622641509,16.4393939393939,32.3939393939394,25.2727272727273,14.2272727272727,2.36363636363636,0.561744613767735,0.607041453719478,0.857534246575342,0.208575863407062,0.490697837100546,0.475455956538611,0.514703353396389,4.3030303030303,4.71212121212121,0.076244177494484,0.166666666666667,0.010232558139535,20.9393939393939,46.6212121212121,16.1969696969697,4.74242424242424,8.22727272727273,2.65151515151515,5.31818181818182,1.27272727272727,3.46969696969697,45.6969696969697,33.3181818181818,2.89393939393939,0.884259259259259,21.4393939393939,0.69091796875,8.98484848484848,0.759282970550576,0.709791445740544,12.3787878787879,0.303030303030303,0.121212121212121,9.22727272727273,0.28365160689334,2.84848484848485,0.286149162861492,0.284236804564907,0.608695652173913,0.679180887372014,0.773316062176166,0.762152777777778,0.751219512195122,0.388704318936877,0.278752436647173,0.224806201550388,0.28659793814433,0.284883720930233
0.348,6141,97.7727272727273,29.7727272727273,62,0.480205278592375,7.93939393939394,20.469696969697,0.387860843819393,0.390881913303438,14.4090909090909,30.7272727272727,28.8181818181818,20.7272727272727,3.09090909090909,0.516030534351145,0.555921052631579,0.870229007633588,0.24820870843285,0.504737815668203,0.505419805254455,0.536319813829787,4.27272727272727,4.86363636363636,0.078445747800587,0.106060606060606,0.005181347150259,22.2727272727273,51.4545454545455,15.3636363636364,6.90909090909091,8.09090909090909,2.01515151515152,5.25757575757576,2.54545454545455,4.36363636363636,42.9545454545455,31.6666666666667,2.63636363636364,0.828571428571429,20.8939393939394,0.646810506566604,8.13636363636364,0.704724409448819,0.662059433310297,11.2878787878788,0.166666666666667,0.079710144927536,8.45454545454546,0.264079507808803,2.66666666666667,0.221941992433796,0.25258086717137,0.539017341040462,0.6703146374829,0.727785613540197,0.713058419243986,0.677777777777778,0.354788069073783,0.278955954323002,0.186558516801854,0.206779661016949,0.266009852216749
0.333,6271,98.7575757575758,31.5,66.8333333333333,0.471321695760599,6.22727272727273,19.7121212121212,0.315910837817064,0.31928181108509,17.0757575757576,28.7575757575758,34.2424242424242,14.6363636363636,4.04545454545455,0.456469456469456,0.510489510489511,0.78345498783455,0.227766106442577,0.510329201126166,0.471901260504202,0.507000622277536,6.66666666666667,6.3030303030303,0.094309680344593,0.106060606060606,0.005380476556495,19.2575757575758,43.3939393939394,14.3787878787879,4.87878787878788,9.24242424242424,1.89393939393939,3.24242424242424,1.8030303030303,3.07575757575758,47.2424242424242,31.6060606060606,2.33333333333333,0.875,20.9545454545455,0.652358490566038,8.31818181818182,0.736912751677852,0.67434554973822,15.6363636363636,0.515151515151515,0.161904761904762,12.0151515151515,0.343290043290043,3.10606060606061,0.244338498212157,0.316926008256589,0.567434210526316,0.62873399715505,0.736711990111248,0.727443609022556,0.76056338028169,0.409145607701564,0.359416445623342,0.251034482758621,0.252873563218391,0.221739130434783
0.318,6067,93.030303030303,27.5909090909091,61.9242424242424,0.445559089796917,6.66666666666667,19.2878787878788,0.345640219952867,0.348101265822785,17.8484848484848,28.4848484848485,26.6969696969697,16.7272727272727,3.27272727272727,0.516199890170236,0.568319226118501,0.836363636363636,0.2375,0.526660891922214,0.462873134328358,0.501388208394578,5.06060606060606,6.03030303030303,0.09738194274529,0.166666666666667,0.008641005498822,19.8181818181818,45.2121212121212,14.2424242424242,5.57575757575758,8.40909090909091,2.45454545454545,3.37878787878788,1.68181818181818,3.89393939393939,47.3484848484849,31.9545454545454,2.56060606060606,0.862244897959184,20.9393939393939,0.665703275529865,8.45454545454546,0.748993288590604,0.687699397376817,15.3939393939394,0.636363636363636,0.172131147540984,11.9090909090909,0.35278276481149,2.84848484848485,0.233250620347394,0.321028345418589,0.575113808801214,0.675507020280811,0.734536082474227,0.744801512287335,0.759259259259259,0.408980582524272,0.392957746478873,0.244956772334294,0.221674876847291,0.269035532994924
0.303,6120,93.6363636363636,31.3636363636364,66.6666666666667,0.470454545454546,5.21212121212121,16.2878787878788,0.32,0.323279924599434,15.2727272727273,29.3030303030303,33.4242424242424,13.4090909090909,2.22727272727273,0.467149758454106,0.502598752598753,0.857558139534884,0.19634703196347,0.511821213512025,0.472328767123288,0.506308372931345,4.42424242424242,4.46969696969697,0.067045454545455,0.075757575757576,0.004651162790698,19.1212121212121,42.7121212121212,14.6515151515152,4.46969696969697,8.59090909090909,1.92424242424242,4.13636363636364,1.89393939393939,2.57575757575758,45.969696969697,32.1212121212121,2.45454545454545,0.801980198019802,21.1515151515152,0.660672030288689,8.51515151515152,0.734640522875817,0.680333564975678,13.8484848484848,0.439393939393939,0.14572864321608,10.9090909090909,0.314410480349345,2.5,0.243362831858407,0.298180592991914,0.580398162327718,0.642533936651584,0.741530740276035,0.748106060606061,0.704641350210971,0.377245508982036,0.328147100424328,0.25792349726776,0.237113402061856,0.259067357512953
0.106,6011,86.9545454545455,29.2424242424242,66.6818181818182,0.438536696205408,3.98484848484849,13.5151515151515,0.294843049327354,0.299885974914481,16.5151515151515,34.1515151515151,24.3333333333333,9.04545454545454,2.90909090909091,0.583937823834197,0.625069328896284,0.756653992395437,0.168524466276214,0.496430153758542,0.439164934819573,0.479849498327759,3.84848484848485,5.63636363636364,0.084526244035447,0.090909090909091,0.006726457399103,20.0909090909091,43.1969696969697,17.0757575757576,3.01515151515152,7.83333333333333,2,7.24242424242424,0.696969696969697,2.31818181818182,43.9090909090909,31.1969696969697,2.43939393939394,0.817258883248731,20.8939393939394,0.660757067561092,7.86363636363636,0.739316239316239,0.680530656149157,12.7121212121212,0.424242424242424,0.160919540229885,10.2272727272727,0.278121137206428,2.06060606060606,0.235294117647059,0.269883527454243,0.566131025957973,0.692307692307692,0.742698191933241,0.746124031007752,0.720430107526882,0.368124118476728,0.264814814814815,0.230050933786078,0.241237113402062,0.204301075268817
0.488,8085,111.719512195122,30.5731707317073,58.890243902439,0.519155104576517,10.609756097561,28.8414634146341,0.367864693446089,0.371160409556314,18.7439024390244,32.1707317073171,28.9756097560976,27.7317073170732,4.09756097560976,0.526126844834463,0.57978021978022,0.871264367816092,0.328746177370031,0.520326783470613,0.529886016124548,0.565633489750556,5.65853658536585,4.89024390243903,0.083039966866846,0.036585365853659,0.001268498942918,25.3292682926829,59.9024390243902,16.0853658536585,9.24390243902439,10.9512195121951,2.76829268292683,2.36585365853658,2.09756097560976,7.14634146341463,50.8536585365854,36.5975609756097,2.13414634146341,0.925925925925926,21.7195121951219,0.735646427096241,12.7439024390244,0.806949806949807,0.760495156081808,14.2560975609756,0.341463414634146,0.131455399061033,9.71951219512195,0.34849147354613,4.19512195121951,0.240223463687151,0.306802904006453,0.645051194539249,0.742647058823529,0.822505800464037,0.818725099601594,0.766323024054983,0.433688286544047,0.325373134328358,0.224315068493151,0.228421970357454,0.287719298245614
0.451,7796,101.329268292683,32.1707317073171,65.4512195121951,0.491522265697783,7.69512195121951,23.3536585365854,0.329503916449086,0.335106382978723,13.9024390243902,29.2439024390244,35.0975609756098,19.5,3.58536585365854,0.454510993176649,0.493212669683258,0.844690966719493,0.262977204064817,0.50208402432283,0.492241142543257,0.519702276707531,5.04878048780488,4.02439024390244,0.061486864169927,0.109756097560976,0.004699738903394,21.1219512195122,48.7439024390244,14.6219512195122,6.5,7.4390243902439,3.9390243902439,3.24390243902439,1.75609756097561,4.74390243902439,50.1341463414634,36.5365853658537,1.92682926829268,0.88268156424581,21.5487804878049,0.759673258813414,13.0609756097561,0.83411214953271,0.786149584487535,13.5975609756098,0.414634146341463,0.147186147186147,9.96341463414634,0.302929180571005,3.21951219512195,0.217462932454695,0.276399897724367,0.696581196581196,0.747737556561086,0.833783783783784,0.831653225806452,0.842465753424658,0.389558232931727,0.309297912713472,0.223214285714286,0.215605749486653,0.225
0.439,7843,104.890243902439,27.6707317073171,56.7439024390244,0.487642381259403,10.0487804878049,28.6219512195122,0.351086493395824,0.353218884120172,19.4024390243902,30.1463414634146,25.1951219512195,23.9634146341463,6.18292682926829,0.544733362714852,0.580281690140845,0.794902912621359,0.335285714285714,0.513803311827957,0.500714285714286,0.546095238095238,3.39024390243902,5.21951219512195,0.091983666451752,0.268292682926829,0.009373668512995,23.0609756097561,54.109756097561,15.0731707317073,7.98780487804878,8.74390243902439,3.07317073170732,3.25609756097561,1.41463414634146,6.57317073170732,47.8048780487805,36.7195121951219,1.89024390243902,0.92814371257485,19.5121951219512,0.726942298955021,15.3170731707317,0.798474253019708,0.756756756756757,11.0853658536585,0.073170731707317,0.036585365853659,7.87804878048781,0.274193548387097,3.13414634146341,0.176510989010989,0.23688352570829,0.627137970353478,0.743288590604027,0.833791208791209,0.804817275747508,0.777777777777778,0.356542617046819,0.273239436619718,0.190651906519065,0.175438596491228,0.183168316831683
0.402,7588,97.9146341463415,25.4878048780488,52.1585365853659,0.488660275894318,10.7073170731707,30.1585365853659,0.355034371209058,0.358075040783034,14.8170731707317,24.1707317073171,26.8048780487805,26.1219512195122,6,0.474162679425837,0.498992950654582,0.813211845102506,0.36637037037037,0.49757990035693,0.504740740740741,0.537920407342892,2.53658536585366,3.17073170731707,0.060790273556231,0.24390243902439,0.008087343307723,20.7926829268293,50.2926829268293,12.0853658536585,8.70731707317073,6.19512195121951,1.81707317073171,4.07317073170732,2.18292682926829,6.52439024390244,41.9634146341463,32.6341463414634,2.32926829268293,0.90521327014218,18.3658536585366,0.707042253521127,11.9390243902439,0.795934959349593,0.739583333333333,9.32926829268293,0.134146341463415,0.077464788732394,5.52439024390244,0.209722222222222,3.67073170731707,0.19634703196347,0.204170051448687,0.604068857589984,0.695955369595537,0.802325581395349,0.792990142387733,0.804416403785489,0.320422535211268,0.197819314641744,0.151578947368421,0.19016393442623,0.220447284345048
0.39,7816,102.804878048781,28.8780487804878,58.219512195122,0.496020108923335,8.98780487804878,23.9024390243902,0.376020408163265,0.379772961816305,18.0853658536585,29.219512195122,28.5365853658537,23.6341463414634,3.32926829268293,0.505912162162162,0.543310657596372,0.876526458616011,0.291060291060291,0.494128901000448,0.515815265815266,0.552714398111723,3.97560975609756,4.91463414634146,0.084415584415585,0.207317073170732,0.008673469387755,22.4878048780488,52.8536585365854,14.609756097561,7.87804878048781,8.85365853658537,2.98780487804878,2.76829268292683,2.35365853658537,5.52439024390244,45.2073170731707,34.3170731707317,2.34146341463415,0.864864864864865,17.8170731707317,0.704775687409551,14.1585365853659,0.769383697813121,0.731993299832496,10.890243902439,0.317073170731707,0.122641509433962,7.69512195121951,0.265460664703408,2.8780487804878,0.204506065857886,0.24553950722175,0.632592592592593,0.684135977337111,0.796242774566474,0.781786941580756,0.727536231884058,0.339950372208437,0.258385093167702,0.194516971279373,0.206385404789054,0.1985559566787
0.378,7913,104.353658536585,30.9756097560976,63.8170731707317,0.485381234473533,8.58536585365854,24.6585365853659,0.348170128585559,0.352176088044022,16.6463414634146,29.0487804878049,32.9024390243902,21.7682926829268,3.98780487804878,0.468897637795276,0.51402675873975,0.845170454545455,0.278704341833218,0.505673155709343,0.49565816678153,0.531688828134709,5.4390243902439,4.52439024390244,0.070896235429008,0.073170731707317,0.002967359050445,21.780487804878,50.8170731707317,14.5243902439024,7.25609756097561,7.86585365853659,2.58536585365854,4.07317073170732,2.32926829268293,4.92682926829268,49.6585365853659,35.1463414634146,2.3780487804878,0.855263157894737,19.0853658536585,0.6614539306847,13.6829268292683,0.775933609958506,0.704879328436516,14.5121951219512,0.353658536585366,0.162921348314607,10.3780487804878,0.319085114360705,3.78048780487805,0.247208931419458,0.296097934200459,0.569215876089061,0.701030927835051,0.76605504587156,0.782959641255605,0.75226586102719,0.400621118012422,0.33117723156533,0.224137931034483,0.237270875763747,0.283088235294118
