Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,season,season_type
Rudy Gobert,UTA,81,2577,1.9876543209876545,4.851851851851851,1.1111111111111112,0.8765432098765432,0.6790123456790124,0.2222222222222222,0.20987654320987653,0.2222222222222222,0.654320987654321,2018-19,regular season
Bojan Bogdanovic,IND,81,2573,1.9876543209876545,4.703703703703703,1.2592592592592593,0.7283950617283951,0.8765432098765432,0.1728395061728395,0.20987654320987653,0.2962962962962963,0.4320987654320987,2018-19,regular season
Joe Ingles,UTA,82,2568,5.719512195121951,12.96341463414634,4.1951219512195115,1.5243902439024388,3.2073170731707314,0.7073170731707317,0.2804878048780488,0.5487804878048781,0.975609756097561,2018-19,regular season
Evan Fournier,ORL,81,2553,3.641975308641976,8.654320987654321,2.2716049382716053,1.3703703703703705,1.148148148148148,0.6172839506172839,0.5061728395061729,0.41975308641975306,0.9506172839506172,2018-19,regular season
Pascal Siakam,TOR,80,2548,3.1,7.8,1.5,1.6,0.9625,0.3375,0.2,0.725,0.875,2018-19,regular season
De'Aaron Fox,SAC,81,2546,7.283950617283951,17.28395061728395,4.567901234567901,2.716049382716049,3.2469135802469133,0.8271604938271605,0.4938271604938271,0.5185185185185185,2.197530864197531,2018-19,regular season
Karl-Anthony Towns,MIN,77,2545,3.363636363636364,7.753246753246753,2.3376623376623376,1.025974025974026,1.792207792207792,0.2597402597402597,0.2857142857142857,0.2857142857142857,0.7402597402597403,2018-19,regular season
Andrew Wiggins,MIN,73,2543,2.5205479452054798,6.219178082191781,1.3424657534246576,1.178082191780822,0.726027397260274,0.3424657534246575,0.273972602739726,0.4246575342465753,0.7534246575342466,2018-19,regular season
Josh Richardson,MIA,73,2539,4.082191780821918,9.794520547945208,2.4520547945205484,1.6301369863013702,1.6164383561643836,0.6027397260273972,0.2328767123287671,0.5205479452054794,1.1095890410958904,2018-19,regular season
Harrison Barnes,SAC,77,2533,1.4935064935064934,3.727272727272727,0.7532467532467533,0.7402597402597403,0.5714285714285714,0.1038961038961039,0.07792207792207792,0.12987012987012986,0.6103896103896104,2018-19,regular season
Nikola Vucevic,ORL,80,2510,3.8375,9.3,2.2125,1.625,1.5625,0.3375,0.3125,0.55,1.075,2018-19,regular season
Nikola Jokic,DEN,80,2504,7.25,16.6625,5.0875,2.1625,3.3125,1.2375,0.5375,0.6375,1.525,2018-19,regular season
Trae Young,ATL,81,2503,8.061728395061728,19.37037037037037,4.814814814814816,3.2469135802469133,4.148148148148148,0.4320987654320987,0.2345679012345679,1.2839506172839503,1.9629629629629632,2018-19,regular season
Thaddeus Young,IND,81,2489,2.5185185185185186,5.901234567901233,1.6543209876543212,0.8641975308641975,1.1358024691358024,0.2345679012345679,0.2839506172839506,0.2962962962962963,0.5679012345679012,2018-19,regular season
Jayson Tatum,BOS,79,2455,2.1265822784810124,5.215189873417722,1.1645569620253164,0.9620253164556962,0.7721518987341772,0.16455696202531644,0.2278481012658228,0.2531645569620253,0.7088607594936709,2018-19,regular season
D'Angelo Russell,BKN,81,2448,6.950617283950617,16.320987654320987,4.530864197530863,2.4197530864197527,3.8395061728395055,0.5432098765432098,0.14814814814814814,0.6172839506172839,1.8024691358024687,2018-19,regular season
Jamal Murray,DEN,75,2447,4.84,11.48,3.04,1.8,1.72,1.0533333333333332,0.26666666666666666,0.4266666666666667,1.3733333333333333,2018-19,regular season
Cedi Osman,CLE,76,2444,2.5657894736842106,6.197368421052633,1.5,1.0657894736842106,0.9078947368421052,0.4473684210526316,0.14473684210526316,0.32894736842105265,0.7368421052631579,2018-19,regular season
Marc Gasol,TOR,79,2436,4.417721518987341,10.632911392405065,2.6202531645569622,1.7974683544303798,1.6835443037974684,0.6075949367088608,0.3291139240506329,0.5569620253164557,1.240506329113924,2018-19,regular season
Mikal Bridges,PHX,82,2417,2.109756097560976,4.7926829268292686,1.5365853658536586,0.573170731707317,1.0853658536585369,0.32926829268292684,0.12195121951219512,0.1951219512195122,0.3780487804878049,2018-19,regular season
Jrue Holiday,NOP,67,2402,7.731343283582089,17.86567164179105,5.328358208955224,2.4029850746268657,4.059701492537314,0.9552238805970148,0.31343283582089554,0.7611940298507462,1.6417910447761197,2018-19,regular season
Khris Middleton,MIL,77,2394,4.298701298701299,10.0,2.8961038961038965,1.4025974025974026,2.4805194805194803,0.2987012987012987,0.11688311688311688,0.3376623376623377,1.0649350649350648,2018-19,regular season
JJ Redick,PHI,76,2379,2.7105263157894743,6.184210526315789,1.947368421052632,0.7631578947368421,1.4473684210526316,0.3815789473684211,0.11842105263157895,0.17105263157894735,0.5921052631578947,2018-19,regular season
CJ McCollum,POR,70,2375,2.9571428571428573,7.128571428571429,1.7428571428571429,1.2142857142857142,1.3285714285714283,0.22857142857142854,0.18571428571428567,0.3142857142857143,0.9,2018-19,regular season
Giannis Antetokounmpo,MIL,72,2358,5.888888888888888,15.180555555555555,2.4861111111111107,3.4027777777777777,1.875,0.375,0.2361111111111111,0.9166666666666666,2.4861111111111107,2018-19,regular season
Nicolas Batum,CHA,75,2354,3.293333333333333,7.986666666666666,1.893333333333333,1.4,1.1866666666666668,0.4666666666666667,0.24,0.44,0.96,2018-19,regular season
Trevor Ariza,WAS,69,2349,3.652173913043478,8.565217391304348,2.391304347826087,1.2608695652173914,1.6666666666666667,0.37681159420289856,0.3478260869565217,0.42028985507246375,0.8405797101449275,2018-19,regular season
Mike Conley,MEM,70,2342,6.414285714285715,14.871428571428574,4.371428571428571,2.0428571428571427,2.8,0.8571428571428571,0.7142857142857143,0.5714285714285714,1.4714285714285715,2018-19,regular season
Stephen Curry,GSW,69,2331,5.231884057971015,12.217391304347824,3.4782608695652173,1.7536231884057971,2.217391304347826,0.6956521739130435,0.5652173913043478,0.5652173913043478,1.1884057971014492,2018-19,regular season
Brook Lopez,MIL,81,2322,1.2098765432098766,2.9753086419753085,0.654320987654321,0.5555555555555556,0.4567901234567901,0.12345679012345677,0.07407407407407407,0.13580246913580246,0.41975308641975306,2018-19,regular season
Luka Doncic,DAL,72,2318,5.958333333333332,14.555555555555555,3.3194444444444446,2.6388888888888893,2.680555555555556,0.4305555555555556,0.20833333333333331,1.1111111111111112,1.5277777777777777,2018-19,regular season
Dennis Schroder,OKC,79,2314,4.0886075949367084,9.683544303797467,2.5822784810126582,1.5063291139240509,2.113924050632912,0.2911392405063291,0.17721518987341772,0.3670886075949367,1.139240506329114,2018-19,regular season
Kyle Kuzma,LAL,70,2314,2.5428571428571427,5.971428571428572,1.6571428571428573,0.8857142857142857,1.4285714285714286,0.17142857142857146,0.057142857142857134,0.24285714285714285,0.6428571428571429,2018-19,regular season
Joe Harris,BKN,76,2293,2.381578947368421,5.7368421052631575,1.4078947368421053,0.9736842105263158,1.0789473684210529,0.2368421052631579,0.09210526315789473,0.32894736842105265,0.6447368421052632,2018-19,regular season
Bryn Forbes,SAS,82,2292,2.1341463414634148,4.878048780487805,1.5243902439024388,0.6097560975609756,0.7317073170731707,0.4146341463414634,0.3780487804878049,0.14634146341463414,0.4634146341463415,2018-19,regular season
Al-Farouq Aminu,POR,81,2292,1.2839506172839503,3.0,0.8518518518518519,0.4320987654320987,0.5925925925925926,0.16049382716049382,0.09876543209876544,0.07407407407407407,0.3580246913580247,2018-19,regular season
Reggie Jackson,DET,82,2289,4.1951219512195115,10.01219512195122,2.573170731707317,1.6219512195121952,1.9268292682926829,0.5,0.14634146341463414,0.573170731707317,1.0487804878048779,2018-19,regular season
Eric Bledsoe,MIL,78,2272,5.512820512820514,13.153846153846152,3.3846153846153846,2.128205128205128,2.8974358974358974,0.28205128205128205,0.20512820512820512,0.4358974358974359,1.6923076923076923,2018-19,regular season
D.J. Augustin,ORL,81,2269,5.25925925925926,12.271604938271606,3.5061728395061733,1.7530864197530864,2.0,0.8518518518518519,0.654320987654321,0.4567901234567901,1.2962962962962965,2018-19,regular season
Jeremy Lamb,CHA,79,2250,2.1772151898734178,5.2405063291139244,1.2911392405063291,0.8860759493670886,0.9620253164556962,0.18987341772151897,0.13924050632911392,0.2278481012658228,0.6582278481012658,2018-19,regular season
Clint Capela,HOU,67,2249,1.4328358208955223,3.626865671641791,0.6716417910447762,0.7611940298507462,0.41791044776119396,0.20895522388059698,0.04477611940298507,0.3283582089552239,0.4328358208955224,2018-19,regular season
Devin Booker,PHX,64,2242,6.765625,16.125,4.171875,2.59375,2.96875,0.9375,0.265625,0.859375,1.734375,2018-19,regular season
Julius Randle,NOP,73,2232,3.136986301369863,7.602739726027397,1.808219178082192,1.3287671232876712,1.1369863013698631,0.3424657534246575,0.3287671232876712,0.2602739726027397,1.0684931506849316,2018-19,regular season
Danny Green,TOR,80,2216,1.575,3.8125,0.9125,0.6625,0.6,0.175,0.1375,0.2125,0.45,2018-19,regular season
Jordan Clarkson,CLE,81,2214,2.4197530864197527,6.0,1.2592592592592593,1.160493827160494,0.9012345679012346,0.2839506172839506,0.07407407407407407,0.4320987654320987,0.7283950617283951,2018-19,regular season
Kyrie Irving,BOS,67,2214,6.925373134328357,16.313432835820894,4.462686567164178,2.462686567164179,2.492537313432836,0.8656716417910447,1.1044776119402986,0.582089552238806,1.8805970149253728,2018-19,regular season
Kyle Lowry,TOR,65,2213,8.676923076923076,19.723076923076924,6.307692307692308,2.3692307692307693,3.753846153846154,1.6153846153846154,0.9384615384615383,0.9230769230769232,1.446153846153846,2018-19,regular season
Willie Cauley-Stein,SAC,81,2213,2.3950617283950617,5.654320987654321,1.530864197530864,0.8641975308641975,0.8395061728395061,0.25925925925925924,0.4320987654320987,0.2345679012345679,0.6296296296296297,2018-19,regular season
Marcus Smart,BOS,80,2200,4.0125,9.5375,2.5,1.5125,1.575,0.45,0.475,0.25,1.2625,2018-19,regular season
Jimmy Butler,PHI,65,2185,4.046153846153846,9.723076923076922,2.4153846153846152,1.6307692307692307,1.446153846153846,0.6,0.3692307692307693,0.5230769230769231,1.1076923076923078,2018-19,regular season
Deandre Ayton,PHX,71,2183,1.7605633802816902,4.366197183098592,0.9154929577464788,0.8450704225352113,0.5492957746478874,0.19718309859154928,0.16901408450704225,0.22535211267605634,0.6197183098591549,2018-19,regular season
Shai Gilgeous-Alexander,LAC,82,2174,3.2926829268292686,7.975609756097561,1.902439024390244,1.3902439024390243,1.3902439024390243,0.3902439024390244,0.12195121951219512,0.35365853658536583,1.0365853658536586,2018-19,regular season
Zach LaVine,CHI,63,2171,4.492063492063492,10.365079365079367,3.111111111111111,1.380952380952381,1.6825396825396826,1.0158730158730158,0.4126984126984127,0.36507936507936506,1.0158730158730158,2018-19,regular season
Jae Crowder,UTA,80,2166,1.6625,4.1,0.8875,0.775,0.7,0.0875,0.1,0.25,0.525,2018-19,regular season
Tomas Satoransky,WAS,80,2164,4.9875,11.8625,3.1,1.8875,2.3375,0.425,0.3375,0.5,1.3875,2018-19,regular season
Montrezl Harrell,LAC,82,2158,1.9756097560975612,4.646341463414634,1.2804878048780488,0.6951219512195121,0.7073170731707317,0.2804878048780488,0.2926829268292683,0.25609756097560976,0.4390243902439024,2018-19,regular season
Eric Gordon,HOU,68,2158,1.897058823529412,4.676470588235294,1.0147058823529411,0.8823529411764706,0.8676470588235294,0.1323529411764706,0.014705882352941175,0.5,0.38235294117647056,2018-19,regular season
Kevin Knox,NYK,75,2158,1.0933333333333333,2.7066666666666666,0.5733333333333334,0.52,0.38666666666666666,0.06666666666666668,0.12,0.10666666666666667,0.4133333333333333,2018-19,regular season
Joel Embiid,PHI,64,2154,3.65625,8.78125,2.1875,1.46875,0.90625,0.34375,0.9375,0.234375,1.234375,2018-19,regular season
Terrence Ross,ORL,81,2150,1.6666666666666667,3.8765432098765427,1.1234567901234571,0.5432098765432098,0.6790123456790124,0.20987654320987653,0.2345679012345679,0.1851851851851852,0.3580246913580247,2018-19,regular season
Darren Collison,IND,76,2143,6.039473684210527,14.039473684210524,4.078947368421051,1.9605263157894737,2.1973684210526314,0.8684210526315791,1.013157894736842,0.4078947368421053,1.5526315789473684,2018-19,regular season
Patrick Beverley,LAC,78,2137,3.8461538461538463,9.217948717948717,2.3205128205128207,1.5256410256410255,1.448717948717949,0.5897435897435898,0.28205128205128205,0.38461538461538464,1.1410256410256407,2018-19,regular season
Marvin Williams,CHA,75,2133,1.2266666666666666,2.986666666666667,0.6933333333333334,0.5333333333333333,0.4666666666666667,0.09333333333333334,0.13333333333333333,0.16,0.37333333333333335,2018-19,regular season
Myles Turner,IND,74,2119,1.554054054054054,3.608108108108108,1.054054054054054,0.5,0.6756756756756757,0.21621621621621626,0.16216216216216214,0.1891891891891892,0.3108108108108108,2018-19,regular season
Jeff Green,WAS,77,2097,1.7792207792207793,4.298701298701299,1.0389610389610389,0.7402597402597403,0.7922077922077922,0.1038961038961039,0.14285714285714285,0.12987012987012986,0.6103896103896104,2018-19,regular season
Jarrett Allen,BKN,80,2096,1.375,3.5375,0.5875,0.7875,0.3875,0.15,0.05,0.1375,0.65,2018-19,regular season
Wesley Matthews,IND,69,2091,2.318840579710145,5.507246376811594,1.4492753623188406,0.8695652173913043,1.1304347826086956,0.17391304347826084,0.14492753623188406,0.2753623188405797,0.5942028985507246,2018-19,regular season
Marcus Morris,BOS,75,2091,1.4533333333333334,3.453333333333333,0.9066666666666666,0.5466666666666666,0.6,0.17333333333333334,0.13333333333333333,0.18666666666666668,0.36,2018-19,regular season
Draymond Green,GSW,66,2065,6.878787878787879,16.196969696969695,4.4393939393939394,2.4393939393939394,2.696969696969697,0.6515151515151515,1.0909090909090908,0.5909090909090909,1.8484848484848484,2018-19,regular season
Cory Joseph,IND,82,2063,3.9146341463414633,9.121951219512193,2.6219512195121952,1.2926829268292683,1.6463414634146343,0.4878048780487805,0.4878048780487805,0.3414634146341464,0.951219512195122,2018-19,regular season
Danilo Gallinari,LAC,68,2059,2.617647058823529,6.161764705882352,1.6911764705882353,0.9264705882352942,0.9852941176470588,0.4411764705882353,0.2647058823529412,0.3382352941176471,0.5882352941176471,2018-19,regular season
Tim Hardaway Jr.,DAL,65,2057,2.4461538461538463,5.953846153846153,1.3846153846153846,1.0615384615384615,0.9846153846153848,0.2,0.2,0.2769230769230769,0.7846153846153846,2018-19,regular season
Kevin Huerter,ATL,75,2048,2.853333333333333,6.986666666666666,1.5733333333333333,1.28,1.2266666666666666,0.26666666666666666,0.08,0.44,0.84,2018-19,regular season
DeAndre Jordan,NYK,69,2047,2.260869565217391,5.27536231884058,1.5072463768115942,0.7536231884057971,0.8985507246376812,0.3188405797101449,0.2898550724637681,0.17391304347826084,0.5797101449275363,2018-19,regular season
Garrett Temple,LAC,75,2041,1.413333333333333,3.306666666666666,0.9333333333333332,0.48,0.4533333333333333,0.32,0.16,0.08,0.4,2018-19,regular season
Kawhi Leonard,TOR,60,2040,3.316666666666667,8.35,1.6,1.7166666666666666,1.1333333333333333,0.31666666666666665,0.15,0.7,1.0166666666666666,2018-19,regular season
Kentavious Caldwell-Pope,LAL,82,2035,1.3414634146341464,3.0609756097560976,0.9634146341463414,0.3780487804878049,0.8048780487804879,0.13414634146341464,0.024390243902439025,0.13414634146341464,0.24390243902439024,2018-19,regular season
Austin Rivers,HOU,76,2028,2.1973684210526314,5.552631578947367,1.0394736842105263,1.1578947368421053,0.6447368421052632,0.18421052631578946,0.21052631578947367,0.42105263157894735,0.7368421052631579,2018-19,regular season
Dario Saric,MIN,81,2022,1.567901234567901,3.6913580246913575,1.0123456790123455,0.5555555555555556,0.6172839506172839,0.2345679012345679,0.16049382716049382,0.2345679012345679,0.32098765432098764,2018-19,regular season
Serge Ibaka,TOR,74,2010,1.337837837837838,3.472972972972973,0.5405405405405406,0.7972972972972973,0.35135135135135137,0.040540540540540536,0.14864864864864866,0.2432432432432433,0.5540540540540541,2018-19,regular season
Damyean Dotson,NYK,73,2004,1.8493150684931507,4.616438356164384,0.9315068493150684,0.9178082191780822,0.589041095890411,0.2191780821917808,0.1232876712328767,0.2191780821917808,0.6986301369863014,2018-19,regular season
Jonathan Isaac,ORL,75,1996,1.0666666666666669,2.44,0.76,0.30666666666666664,0.37333333333333335,0.2,0.18666666666666668,0.06666666666666668,0.24,2018-19,regular season
Lou Williams,LAC,75,1993,5.36,12.226666666666668,3.8533333333333335,1.5066666666666666,3.2266666666666666,0.4933333333333334,0.13333333333333333,0.4266666666666667,1.08,2018-19,regular season
Josh Jackson,PHX,79,1988,2.316455696202532,5.012658227848102,1.9367088607594936,0.37974683544303794,1.5696202531645569,0.3037974683544304,0.06329113924050632,0.10126582278481013,0.27848101265822783,2018-19,regular season
Dorian Finney-Smith,DAL,81,1985,1.1728395061728396,2.9135802469135803,0.6049382716049383,0.5679012345679012,0.41975308641975306,0.12345679012345677,0.061728395061728385,0.09876543209876544,0.4691358024691358,2018-19,regular season
Jusuf Nurkic,POR,72,1974,3.236111111111111,7.333333333333332,2.375,0.8611111111111112,1.7083333333333333,0.2222222222222222,0.4444444444444444,0.1388888888888889,0.7222222222222222,2018-19,regular season
Al Horford,BOS,68,1973,4.161764705882353,10.132352941176473,2.3529411764705883,1.8088235294117647,1.6029411764705883,0.3970588235294117,0.35294117647058826,0.5,1.3088235294117647,2018-19,regular season
Monte Morris,DEN,82,1970,3.6219512195121952,8.74390243902439,2.1219512195121952,1.5,1.5,0.475609756097561,0.14634146341463414,0.35365853658536583,1.146341463414634,2018-19,regular season
Ryan Arcidiacono,CHI,81,1961,3.320987654320988,7.814814814814816,2.1481481481481484,1.1728395061728396,1.2592592592592593,0.5555555555555556,0.3333333333333333,0.34567901234567894,0.8271604938271605,2018-19,regular season
Justise Winslow,MIA,66,1960,4.2727272727272725,10.303030303030305,2.515151515151515,1.7575757575757576,1.8030303030303032,0.5303030303030303,0.18181818181818185,0.5454545454545454,1.2121212121212122,2018-19,regular season
Bogdan Bogdanovic,SAC,70,1947,3.8142857142857145,9.042857142857144,2.4,1.4142857142857144,1.5714285714285714,0.5428571428571428,0.2857142857142857,0.3857142857142857,1.0285714285714285,2018-19,regular season
LeBron James,LAL,55,1937,8.254545454545454,19.163636363636364,5.6,2.6545454545454548,4.454545454545454,0.8181818181818182,0.3272727272727273,0.7454545454545455,1.9090909090909087,2018-19,regular season
Kelly Oubre Jr.,PHX,69,1935,1.2173913043478262,2.840579710144928,0.8115942028985508,0.4057971014492754,0.4492753623188406,0.2463768115942029,0.11594202898550725,0.07246376811594203,0.3333333333333333,2018-19,regular season
DeAndre' Bembry,ATL,82,1931,2.463414634146341,6.048780487804878,1.3414634146341464,1.1219512195121952,1.1829268292682926,0.12195121951219512,0.03658536585365853,0.4390243902439024,0.6829268292682927,2018-19,regular season
Terrance Ferguson,OKC,74,1931,0.972972972972973,2.391891891891892,0.527027027027027,0.4459459459459459,0.3648648648648649,0.12162162162162166,0.040540540540540536,0.25675675675675674,0.1891891891891892,2018-19,regular season
Spencer Dinwiddie,BKN,68,1914,4.573529411764706,10.985294117647056,2.735294117647059,1.8382352941176472,1.9117647058823528,0.6764705882352942,0.14705882352941174,0.6764705882352942,1.161764705882353,2018-19,regular season
Jaylen Brown,BOS,74,1913,1.351351351351351,3.283783783783784,0.7702702702702703,0.581081081081081,0.4864864864864865,0.14864864864864866,0.13513513513513514,0.10810810810810813,0.472972972972973,2018-19,regular season
Bam Adebayo,MIA,82,1913,2.2439024390243905,5.585365853658537,1.146341463414634,1.0975609756097562,0.6463414634146342,0.24390243902439024,0.25609756097560976,0.3414634146341464,0.7560975609756098,2018-19,regular season
Patty Mills,SAS,82,1908,2.9878048780487805,7.073170731707318,1.8902439024390243,1.0975609756097562,0.8292682926829268,0.5975609756097561,0.4634146341463415,0.23170731707317074,0.8658536585365854,2018-19,regular season
Avery Bradley,MEM,63,1905,2.412698412698413,5.603174603174603,1.6349206349206349,0.7777777777777778,1.1587301587301588,0.3492063492063492,0.12698412698412698,0.1111111111111111,0.6666666666666666,2018-19,regular season
Ricky Rubio,UTA,68,1899,6.117647058823528,14.397058823529413,3.9558823529411766,2.161764705882353,3.1617647058823533,0.4411764705882353,0.35294117647058826,0.7941176470588235,1.3676470588235294,2018-19,regular season
Paul Millsap,DEN,70,1895,2.0142857142857142,4.885714285714286,1.1571428571428573,0.8571428571428571,0.7714285714285715,0.18571428571428567,0.2,0.17142857142857146,0.6857142857142857,2018-19,regular season
Rodney Hood,POR,72,1893,1.75,4.194444444444445,1.0555555555555556,0.6944444444444444,0.7361111111111112,0.20833333333333331,0.1111111111111111,0.1388888888888889,0.5555555555555556,2018-19,regular season
Dwyane Wade,MIA,72,1885,4.180555555555555,9.777777777777779,2.763888888888889,1.4166666666666667,2.055555555555556,0.5694444444444444,0.1388888888888889,0.4583333333333333,0.9583333333333334,2018-19,regular season
Reggie Bullock,LAL,63,1879,2.0476190476190474,4.873015873015873,1.2698412698412698,0.7777777777777778,0.8412698412698413,0.3333333333333333,0.09523809523809523,0.2698412698412698,0.5079365079365079,2018-19,regular season
Malik Beasley,DEN,81,1879,1.1975308641975309,2.7777777777777777,0.8148148148148148,0.382716049382716,0.5555555555555556,0.2345679012345679,0.02469135802469136,0.08641975308641975,0.2962962962962963,2018-19,regular season
Gordon Hayward,BOS,72,1863,3.388888888888889,8.222222222222221,1.9444444444444444,1.4444444444444444,1.2638888888888888,0.3888888888888889,0.2916666666666667,0.3611111111111111,1.0833333333333333,2018-19,regular season
Chris Paul,HOU,58,1857,8.155172413793103,20.36206896551724,4.103448275862069,4.051724137931036,3.362068965517241,0.4827586206896552,0.25862068965517243,1.293103448275862,2.7586206896551726,2018-19,regular season
Anthony Davis,NOP,56,1850,3.8928571428571432,9.214285714285714,2.4642857142857144,1.4285714285714286,1.7857142857142858,0.4642857142857143,0.21428571428571427,0.2857142857142857,1.1428571428571428,2018-19,regular season
Rudy Gay,SAS,69,1842,2.63768115942029,6.1014492753623175,1.8115942028985508,0.8260869565217391,0.8985507246376812,0.6231884057971014,0.2898550724637681,0.2463768115942029,0.5797101449275363,2018-19,regular season
Domantas Sabonis,IND,74,1838,2.864864864864865,6.662162162162162,1.9324324324324325,0.9324324324324323,1.148648648648649,0.2972972972972973,0.4864864864864865,0.2432432432432433,0.6891891891891891,2018-19,regular season
Malcolm Brogdon,MIL,64,1832,3.203125,7.8125,1.796875,1.40625,1.421875,0.296875,0.078125,0.453125,0.953125,2018-19,regular season
John Collins,ATL,61,1829,1.9836065573770487,4.721311475409836,1.2295081967213115,0.7540983606557377,0.8852459016393442,0.2786885245901639,0.06557377049180327,0.29508196721311475,0.459016393442623,2018-19,regular season
Marco Belinelli,SAS,79,1815,1.6708860759493671,4.063291139240507,0.9493670886075948,0.7215189873417721,0.5189873417721519,0.2531645569620253,0.17721518987341772,0.2405063291139241,0.4810126582278481,2018-19,regular season
Kelly Olynyk,MIA,79,1812,1.7721518987341771,4.405063291139242,0.9113924050632912,0.8607594936708861,0.6329113924050633,0.18987341772151897,0.08860759493670886,0.35443037974683544,0.5063291139240507,2018-19,regular season
Landry Shamet,LAC,79,1802,1.4810126582278482,3.4810126582278484,0.9620253164556962,0.5189873417721519,0.6582278481012658,0.18987341772151897,0.1139240506329114,0.13924050632911392,0.37974683544303794,2018-19,regular season
