Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,season,season_type
Antawn Jamison,CLE,56,1842,1.6607142857142858,3.9107142857142856,1.0714285714285714,0.5892857142857143,0.6607142857142857,0.10714285714285714,0.3035714285714285,0.16071428571428573,0.42857142857142855,2010-11,regular season
Eric Bledsoe,LAC,81,1841,3.5679012345679015,7.91358024691358,2.7901234567901234,0.7777777777777778,1.7777777777777777,0.32098765432098764,0.6913580246913579,0.2962962962962963,0.4814814814814815,2010-11,regular season
Rashard Lewis,WAS,57,1825,1.6140350877192982,3.754385964912281,1.087719298245614,0.5263157894736842,0.456140350877193,0.2631578947368421,0.3684210526315789,0.19298245614035087,0.3333333333333333,2010-11,regular season
Rudy Fernandez,POR,78,1821,2.4743589743589745,5.628205128205129,1.794871794871795,0.6794871794871795,0.9871794871794872,0.2564102564102564,0.5512820512820513,0.4230769230769231,0.2564102564102564,2010-11,regular season
Evan Turner,PHI,78,1797,2.0384615384615383,4.44871794871795,1.6666666666666667,0.3717948717948718,0.8846153846153846,0.20512820512820512,0.5769230769230769,0.16666666666666666,0.20512820512820512,2010-11,regular season
Gilbert Arenas,ORL,70,1796,3.914285714285714,9.028571428571428,2.7142857142857144,1.2,1.6571428571428573,0.4428571428571429,0.6142857142857143,0.2714285714285714,0.9285714285714286,2010-11,regular season
Jordan Farmar,NJN,73,1796,5.0410958904109595,10.945205479452056,4.178082191780821,0.8630136986301371,1.7534246575342465,0.7534246575342466,1.6712328767123288,0.3561643835616438,0.5068493150684932,2010-11,regular season
Mo Williams,LAC,58,1789,6.551724137931035,14.482758620689655,5.172413793103448,1.3793103448275863,3.189655172413793,0.7068965517241379,1.2758620689655171,0.27586206896551724,1.1034482758620692,2010-11,regular season
Ronnie Brewer,CHI,81,1781,1.728395061728395,3.8024691358024687,1.3827160493827158,0.34567901234567894,0.7283950617283951,0.25925925925925924,0.3950617283950617,0.09876543209876544,0.2469135802469136,2010-11,regular season
Marcus Thornton,SAC,73,1776,1.8493150684931507,3.958904109589041,1.5890410958904109,0.2602739726027397,0.7534246575342466,0.3150684931506849,0.5205479452054794,0.1506849315068493,0.1095890410958904,2010-11,regular season
Keyon Dooling,MIL,80,1756,3.0375,6.6375,2.475,0.5625,1.0875,0.2625,1.125,0.2,0.3625,2010-11,regular season
Brandon Rush,IND,67,1754,0.9253731343283582,2.08955223880597,0.6865671641791045,0.2388059701492537,0.2835820895522388,0.16417910447761194,0.2388059701492537,0.13432835820895522,0.1044776119402985,2010-11,regular season
Jason Thompson,SAC,75,1748,1.1733333333333331,2.6133333333333333,0.9066666666666666,0.26666666666666666,0.4266666666666667,0.13333333333333333,0.3466666666666667,0.05333333333333334,0.21333333333333332,2010-11,regular season
Lou Williams,PHI,75,1747,3.36,7.173333333333333,2.9066666666666667,0.4533333333333333,1.36,0.4666666666666667,1.08,0.17333333333333334,0.28,2010-11,regular season
Taj Gibson,CHI,80,1742,0.725,1.725,0.45,0.275,0.2,0.05,0.2,0.075,0.2,2010-11,regular season
Chase Budinger,HOU,78,1737,1.6282051282051282,3.6666666666666665,1.2179487179487178,0.41025641025641024,0.7307692307692307,0.2564102564102564,0.2307692307692308,0.08974358974358974,0.3205128205128205,2010-11,regular season
DeJuan Blair,SAS,81,1734,0.9506172839506172,2.1604938271604937,0.6913580246913579,0.25925925925925924,0.4074074074074074,0.09876543209876544,0.1851851851851852,0.12345679012345677,0.13580246913580246,2010-11,regular season
Courtney Lee,HOU,81,1727,1.2345679012345678,2.938271604938272,0.7654320987654321,0.4691358024691358,0.3703703703703704,0.12345679012345677,0.2716049382716049,0.12345679012345677,0.34567901234567894,2010-11,regular season
Jarrett Jack,NOH,83,1722,2.915662650602409,6.385542168674699,2.3614457831325297,0.5542168674698795,1.0843373493975903,0.3493975903614458,0.927710843373494,0.1927710843373494,0.3614457831325301,2010-11,regular season
Spencer Hawes,PHI,81,1718,1.4938271604938271,3.320987654320988,1.160493827160494,0.3333333333333333,0.5061728395061729,0.2716049382716049,0.382716049382716,0.12345679012345677,0.20987654320987653,2010-11,regular season
Kwame Brown,CHA,66,1714,0.6515151515151515,1.4090909090909092,0.5454545454545454,0.10606060606060606,0.2727272727272727,0.07575757575757576,0.19696969696969696,0.030303030303030307,0.07575757575757576,2010-11,regular season
Omri Casspi,SAC,71,1702,1.0422535211267605,2.2535211267605635,0.8732394366197183,0.16901408450704225,0.4788732394366197,0.16901408450704225,0.22535211267605634,0.04225352112676056,0.1267605633802817,2010-11,regular season
Darko Milicic,MIN,69,1686,1.5072463768115942,3.289855072463768,1.2318840579710144,0.2753623188405797,0.5797101449275363,0.2318840579710145,0.42028985507246375,0.05797101449275361,0.21739130434782608,2010-11,regular season
Tracy McGrady,DET,72,1686,3.5,7.75,2.75,0.75,1.5972222222222223,0.4166666666666667,0.7361111111111112,0.3888888888888889,0.3611111111111111,2010-11,regular season
Gary Neal,SAS,80,1684,1.2,2.85,0.75,0.45,0.275,0.175,0.3,0.225,0.225,2010-11,regular season
Mike Dunleavy,IND,61,1683,1.721311475409836,4.0,1.1639344262295082,0.5573770491803278,0.8032786885245902,0.21311475409836064,0.14754098360655735,0.16393442622950818,0.3934426229508197,2010-11,regular season
Willie Green,NOH,77,1674,0.9610389610389609,2.1298701298701297,0.7532467532467533,0.2077922077922078,0.3116883116883117,0.1038961038961039,0.3376623376623377,0.1038961038961039,0.1038961038961039,2010-11,regular season
J.J. Barea,DAL,81,1669,3.91358024691358,8.802469135802466,2.938271604938272,0.9753086419753086,1.308641975308642,0.6049382716049383,1.0246913580246917,0.382716049382716,0.5925925925925926,2010-11,regular season
Charlie Villanueva,DET,76,1666,0.631578947368421,1.3552631578947372,0.5394736842105263,0.09210526315789473,0.34210526315789475,0.07894736842105263,0.11842105263157895,0.03947368421052632,0.05263157894736842,2010-11,regular season
Al Harrington,DEN,73,1664,1.3835616438356164,3.2191780821917813,0.9315068493150684,0.4520547945205479,0.589041095890411,0.1506849315068493,0.1917808219178082,0.1917808219178082,0.2602739726027397,2010-11,regular season
Gerald Henderson,CHA,68,1661,1.4852941176470589,3.2794117647058822,1.1764705882352942,0.3088235294117647,0.6323529411764706,0.1323529411764706,0.4117647058823529,0.07352941176470587,0.2352941176470588,2010-11,regular season
Baron Davis,CLE,58,1649,6.741379310344827,14.775862068965518,5.448275862068965,1.293103448275862,3.9655172413793114,0.5344827586206896,0.9482758620689656,0.3103448275862069,0.9827586206896552,2010-11,regular season
Kyle Korver,CHI,82,1649,1.5121951219512195,3.231707317073171,1.304878048780488,0.2073170731707317,0.8292682926829268,0.1951219512195122,0.2804878048780488,0.08536585365853659,0.12195121951219512,2010-11,regular season
Sasha Vujacic,NJN,66,1647,2.0,4.454545454545454,1.5454545454545454,0.4545454545454545,0.696969696969697,0.3787878787878788,0.4696969696969697,0.15151515151515152,0.30303030303030304,2010-11,regular season
Dante Cunningham,CHA,78,1637,0.5512820512820513,1.2435897435897436,0.41025641025641024,0.14102564102564102,0.21794871794871795,0.038461538461538464,0.15384615384615385,0.05128205128205128,0.08974358974358974,2010-11,regular season
Reggie Williams,GSW,80,1626,1.5125,3.5375,1.0,0.5125,0.55,0.175,0.275,0.1875,0.325,2010-11,regular season
Darrell Arthur,MEM,80,1608,0.6625,1.45,0.5375,0.125,0.325,0.1125,0.1,0.0125,0.1125,2010-11,regular season
Ed Davis,TOR,65,1602,0.6153846153846154,1.2769230769230768,0.5692307692307692,0.04615384615384616,0.3076923076923077,0.1076923076923077,0.15384615384615385,0.015384615384615384,0.030769230769230767,2010-11,regular season
Josh McRoberts,IND,72,1597,2.083333333333333,4.847222222222221,1.4027777777777777,0.6805555555555556,0.7777777777777778,0.2638888888888889,0.3611111111111111,0.16666666666666666,0.5138888888888888,2010-11,regular season
Carlos Delfino,MIL,49,1590,2.2857142857142856,5.081632653061225,1.7755102040816326,0.5102040816326531,0.9387755102040816,0.32653061224489793,0.5102040816326531,0.16326530612244894,0.3469387755102041,2010-11,regular season
Steve Blake,LAL,79,1581,2.151898734177215,4.810126582278482,1.6455696202531649,0.5063291139240507,0.9620253164556962,0.27848101265822783,0.4050632911392405,0.17721518987341772,0.3291139240506329,2010-11,regular season
Mario Chalmers,MIA,70,1579,2.5285714285714285,5.7142857142857135,1.8714285714285717,0.6571428571428571,0.9428571428571428,0.18571428571428567,0.7428571428571429,0.32857142857142857,0.32857142857142857,2010-11,regular season
Sam Young,MEM,78,1577,0.9102564102564102,1.9743589743589745,0.7564102564102564,0.15384615384615385,0.4615384615384616,0.16666666666666666,0.1282051282051282,0.038461538461538464,0.1153846153846154,2010-11,regular season
Joakim Noah,CHI,48,1576,2.2291666666666665,4.895833333333333,1.7916666666666667,0.4375,1.1666666666666667,0.20833333333333331,0.4166666666666667,0.0625,0.375,2010-11,regular season
Nenad Krstic,BOS,71,1571,0.38028169014084506,0.8732394366197183,0.2676056338028169,0.11267605633802814,0.16901408450704225,0.0,0.09859154929577464,0.0,0.11267605633802814,2010-11,regular season
Shannon Brown,LAL,82,1568,1.170731707317073,2.6951219512195124,0.8170731707317073,0.35365853658536583,0.4146341463414634,0.15853658536585366,0.24390243902439024,0.12195121951219512,0.23170731707317074,2010-11,regular season
Earl Watson,UTA,80,1567,3.475,7.5875,2.8375,0.6375,1.4875,0.35,1.0,0.1375,0.5,2010-11,regular season
Randy Foye,LAC,63,1551,2.6984126984126986,6.0,2.095238095238096,0.6031746031746031,1.2857142857142858,0.15873015873015872,0.6507936507936508,0.2380952380952381,0.36507936507936506,2010-11,regular season
James Jones,MIA,81,1549,0.5308641975308642,1.2469135802469136,0.34567901234567894,0.1851851851851852,0.14814814814814814,0.061728395061728385,0.13580246913580246,0.07407407407407407,0.1111111111111111,2010-11,regular season
Maurice Evans,WAS,73,1549,0.6164383561643836,1.3698630136986298,0.4794520547945205,0.136986301369863,0.1095890410958904,0.0821917808219178,0.2876712328767123,0.0958904109589041,0.0410958904109589,2010-11,regular season
Marcus Camby,POR,59,1541,2.0508474576271185,4.254237288135593,1.8983050847457628,0.15254237288135594,1.2711864406779658,0.2711864406779661,0.3559322033898305,0.03389830508474576,0.11864406779661014,2010-11,regular season
Derrick Favors,UTA,78,1536,0.5,1.0897435897435896,0.41025641025641024,0.08974358974358974,0.2435897435897436,0.07692307692307693,0.08974358974358974,0.038461538461538464,0.05128205128205128,2010-11,regular season
Tyler Hansbrough,IND,70,1536,0.5857142857142857,1.4428571428571428,0.3142857142857143,0.2714285714285714,0.12857142857142856,0.057142857142857134,0.12857142857142856,0.042857142857142864,0.22857142857142854,2010-11,regular season
Nick Collison,OKC,71,1524,0.9718309859154929,2.197183098591549,0.7183098591549296,0.2535211267605634,0.4366197183098591,0.09859154929577464,0.18309859154929575,0.04225352112676056,0.2112676056338028,2010-11,regular season
JJ Redick,ORL,59,1513,1.7288135593220342,4.152542372881356,1.0338983050847457,0.6949152542372882,0.5084745762711864,0.2033898305084746,0.3220338983050847,0.3220338983050847,0.3728813559322034,2010-11,regular season
Corey Brewer,DAL,69,1510,1.289855072463768,2.8840579710144927,0.9855072463768116,0.3043478260869565,0.5362318840579711,0.2608695652173913,0.18840579710144928,0.13043478260869565,0.17391304347826084,2010-11,regular season
Ersan Ilyasova,MIL,60,1505,0.9333333333333332,2.183333333333333,0.6166666666666667,0.31666666666666665,0.3,0.05,0.26666666666666666,0.16666666666666666,0.15,2010-11,regular season
Andrew Bynum,LAL,54,1500,1.351851851851852,3.1481481481481484,0.9074074074074074,0.4444444444444444,0.35185185185185186,0.14814814814814814,0.4074074074074074,0.12962962962962962,0.3148148148148148,2010-11,regular season
Richard Hamilton,DET,55,1498,3.109090909090909,6.6909090909090905,2.636363636363636,0.4727272727272727,1.5636363636363635,0.3818181818181817,0.6909090909090909,0.18181818181818185,0.2909090909090909,2010-11,regular season
Jerryd Bayless,TOR,71,1495,3.746478873239437,8.309859154929578,2.9295774647887325,0.8169014084507042,1.2535211267605637,0.3661971830985916,1.3098591549295775,0.23943661971830985,0.5774647887323944,2010-11,regular season
Tony Allen,MEM,72,1494,1.4444444444444444,3.0416666666666665,1.2916666666666667,0.1527777777777778,0.7083333333333334,0.2222222222222222,0.3611111111111111,0.06944444444444445,0.08333333333333333,2010-11,regular season
Joel Anthony,MIA,75,1463,0.32,0.7333333333333333,0.22666666666666666,0.09333333333333334,0.09333333333333334,0.04,0.09333333333333334,0.06666666666666668,0.02666666666666667,2010-11,regular season
Keith Bogans,CHI,82,1461,1.2317073170731707,2.6829268292682933,1.0121951219512195,0.2195121951219512,0.4634146341463415,0.2195121951219512,0.32926829268292684,0.04878048780487805,0.17073170731707318,2010-11,regular season
Al-Farouq Aminu,LAC,81,1452,0.7407407407407407,1.6296296296296295,0.5925925925925926,0.14814814814814814,0.32098765432098764,0.09876543209876544,0.1728395061728395,0.07407407407407407,0.07407407407407407,2010-11,regular season
Austin Daye,DET,72,1446,1.0833333333333333,2.4861111111111107,0.7638888888888888,0.3194444444444444,0.4722222222222222,0.1527777777777778,0.1388888888888889,0.2222222222222222,0.09722222222222222,2010-11,regular season
Matt Bonner,SAS,66,1432,0.9090909090909092,2.121212121212121,0.6060606060606061,0.30303030303030304,0.19696969696969696,0.16666666666666666,0.24242424242424246,0.21212121212121213,0.09090909090909093,2010-11,regular season
Ryan Anderson,ORL,64,1424,0.8125,1.9375,0.5,0.3125,0.21875,0.109375,0.171875,0.15625,0.15625,2010-11,regular season
Hakim Warrick,PHX,80,1415,0.8625,2.0,0.5875,0.275,0.275,0.0375,0.275,0.075,0.2,2010-11,regular season
Sonny Weems,TOR,59,1413,1.7627118644067796,3.9322033898305087,1.3559322033898304,0.4067796610169492,0.7966101694915254,0.1864406779661017,0.3728813559322034,0.11864406779661014,0.288135593220339,2010-11,regular season
Corey Maggette,MIL,67,1400,1.2537313432835822,2.925373134328358,0.8358208955223879,0.41791044776119396,0.4029850746268657,0.14925373134328354,0.2835820895522388,0.20895522388059698,0.20895522388059698,2010-11,regular season
Andris Biedrins,GSW,59,1397,1.0169491525423728,2.3220338983050848,0.7288135593220338,0.288135593220339,0.4067796610169492,0.1016949152542373,0.22033898305084745,0.1016949152542373,0.1864406779661017,2010-11,regular season
Leandro Barbosa,TOR,58,1395,2.0517241379310347,4.517241379310344,1.637931034482759,0.4137931034482759,1.0,0.25862068965517243,0.3793103448275862,0.25862068965517243,0.15517241379310345,2010-11,regular season
Antonio McDyess,SAS,73,1386,1.1506849315068493,2.698630136986301,0.7534246575342466,0.3972602739726027,0.410958904109589,0.136986301369863,0.2054794520547945,0.1506849315068493,0.2465753424657534,2010-11,regular season
Francisco Garcia,SAC,58,1386,1.2241379310344829,2.7586206896551726,0.913793103448276,0.3103448275862069,0.3620689655172414,0.1896551724137931,0.3620689655172414,0.1724137931034483,0.13793103448275862,2010-11,regular season
Al Thornton,GSW,71,1384,0.8732394366197183,2.0422535211267605,0.5774647887323944,0.29577464788732394,0.19718309859154928,0.09859154929577464,0.28169014084507044,0.11267605633802814,0.18309859154929575,2010-11,regular season
Anthony Tolliver,MIN,65,1362,1.2615384615384615,2.8769230769230765,0.9076923076923076,0.3538461538461539,0.3076923076923077,0.2769230769230769,0.3230769230769231,0.16923076923076924,0.18461538461538465,2010-11,regular season
Brendan Haywood,DAL,72,1331,0.2638888888888889,0.6527777777777778,0.1388888888888889,0.125,0.04166666666666666,0.0,0.09722222222222222,0.06944444444444445,0.05555555555555555,2010-11,regular season
Shawne Williams,NYK,64,1323,0.734375,1.765625,0.4375,0.296875,0.1875,0.046875,0.203125,0.09375,0.203125,2010-11,regular season
Brandon Roy,POR,47,1310,2.7446808510638303,6.595744680851063,1.6382978723404256,1.1063829787234043,0.7234042553191491,0.1914893617021277,0.7234042553191491,0.5106382978723404,0.5957446808510638,2010-11,regular season
Aaron Brooks,PHX,59,1284,3.9491525423728815,8.830508474576273,3.016949152542373,0.9322033898305084,1.5423728813559323,0.6779661016949152,0.7966101694915254,0.2542372881355932,0.6779661016949152,2010-11,regular season
Nazr Mohammed,OKC,75,1280,0.30666666666666664,0.6666666666666666,0.2533333333333333,0.05333333333333334,0.12,0.05333333333333334,0.08,0.013333333333333334,0.04,2010-11,regular season
Paul George,IND,61,1265,1.0655737704918034,2.360655737704918,0.8360655737704918,0.2295081967213115,0.4426229508196721,0.049180327868852465,0.3442622950819672,0.049180327868852465,0.18032786885245905,2010-11,regular season
Shaun Livingston,CHA,73,1261,2.246575342465753,4.808219178082191,1.9315068493150684,0.3150684931506849,0.7808219178082192,0.2465753424657534,0.9041095890410958,0.1095890410958904,0.2054794520547945,2010-11,regular season
Zaza Pachulia,ATL,79,1244,0.7341772151898734,1.5696202531645569,0.6329113924050633,0.10126582278481013,0.2911392405063291,0.1139240506329114,0.2278481012658228,0.05063291139240506,0.05063291139240506,2010-11,regular season
Ben Wallace,DET,54,1238,1.3333333333333333,2.888888888888889,1.1111111111111112,0.2222222222222222,0.5,0.1111111111111111,0.5,0.12962962962962962,0.0925925925925926,2010-11,regular season
Goran Dragic,HOU,70,1234,2.914285714285714,6.814285714285713,1.9285714285714288,0.9857142857142858,1.0285714285714285,0.3428571428571429,0.5571428571428572,0.22857142857142854,0.7571428571428571,2010-11,regular season
Kenyon Martin,DEN,48,1233,2.270833333333333,5.0625,1.75,0.5208333333333334,1.1458333333333333,0.125,0.4791666666666667,0.1875,0.3333333333333333,2010-11,regular season
Gordon Hayward,UTA,72,1218,1.125,2.5,0.875,0.25,0.4444444444444444,0.18055555555555555,0.25,0.05555555555555555,0.19444444444444445,2010-11,regular season
Eric Maynor,OKC,82,1199,2.902439024390244,6.7317073170731705,1.9756097560975612,0.9268292682926829,1.1585365853658536,0.18292682926829268,0.6341463414634146,0.35365853658536583,0.573170731707317,2010-11,regular season
Carlos Arroyo,BOS,64,1185,1.953125,4.15625,1.703125,0.25,0.671875,0.125,0.90625,0.046875,0.203125,2010-11,regular season
Ryan Hollins,CLE,70,1182,0.37142857142857133,0.8285714285714286,0.2857142857142857,0.08571428571428573,0.11428571428571427,0.028571428571428567,0.14285714285714285,0.057142857142857134,0.028571428571428567,2010-11,regular season
Wayne Ellington,MIN,62,1181,1.1612903225806452,2.7419354838709675,0.7419354838709677,0.41935483870967744,0.3387096774193548,0.27419354838709675,0.12903225806451613,0.20967741935483872,0.20967741935483872,2010-11,regular season
Kurt Thomas,CHI,52,1178,1.1538461538461535,2.5961538461538463,0.8653846153846154,0.28846153846153844,0.5,0.09615384615384616,0.2692307692307692,0.0576923076923077,0.2307692307692308,2010-11,regular season
Vladimir Radmanovic,GSW,74,1169,1.0675675675675675,2.45945945945946,0.7432432432432432,0.32432432432432434,0.4189189189189189,0.13513513513513514,0.1891891891891892,0.10810810810810813,0.21621621621621626,2010-11,regular season
DeShawn Stevenson,DAL,72,1158,1.0694444444444444,2.5138888888888893,0.6944444444444444,0.375,0.3333333333333333,0.05555555555555555,0.3055555555555556,0.1388888888888889,0.2361111111111111,2010-11,regular season
Zydrunas Ilgauskas,MIA,72,1145,0.3611111111111111,0.8055555555555556,0.2777777777777778,0.08333333333333333,0.1111111111111111,0.013888888888888888,0.1527777777777778,0.013888888888888888,0.06944444444444445,2010-11,regular season
Ronny Turiaf,NYK,64,1141,1.4375,3.453125,0.859375,0.578125,0.328125,0.09375,0.4375,0.1875,0.390625,2010-11,regular season
Donte Greene,SAC,69,1127,0.6956521739130435,1.5507246376811594,0.5362318840579711,0.15942028985507245,0.2753623188405797,0.11594202898550725,0.14492753623188406,0.05797101449275361,0.10144927536231883,2010-11,regular season
Will Bynum,DET,61,1125,3.19672131147541,7.590163934426229,2.0,1.1967213114754098,0.9672131147540984,0.21311475409836064,0.819672131147541,0.4098360655737705,0.7868852459016393,2010-11,regular season
Jordan Hill,HOU,72,1124,0.4027777777777778,0.9444444444444444,0.2638888888888889,0.1388888888888889,0.1111111111111111,0.04166666666666666,0.1111111111111111,0.04166666666666666,0.09722222222222222,2010-11,regular season
Alonzo Gee,CLE,56,1117,0.6785714285714286,1.5357142857142858,0.5,0.17857142857142858,0.25,0.03571428571428571,0.21428571428571427,0.017857142857142856,0.16071428571428573,2010-11,regular season
Yi Jianlian,WAS,63,1112,0.3968253968253968,0.9047619047619048,0.2857142857142857,0.1111111111111111,0.15873015873015872,0.047619047619047616,0.07936507936507936,0.015873015873015872,0.09523809523809523,2010-11,regular season
Mickael Pietrus,PHX,57,1107,0.5789473684210527,1.350877192982456,0.3859649122807017,0.19298245614035087,0.2456140350877193,0.03508771929824561,0.10526315789473684,0.05263157894736842,0.14035087719298245,2010-11,regular season
Jason Smith,NOH,77,1102,0.4675324675324675,1.0,0.4025974025974026,0.06493506493506493,0.15584415584415584,0.07792207792207792,0.16883116883116886,0.03896103896103896,0.025974025974025976,2010-11,regular season
Martell Webster,MIN,46,1094,1.1521739130434785,2.5434782608695654,0.9130434782608696,0.2391304347826087,0.4130434782608696,0.21739130434782608,0.2826086956521739,0.10869565217391304,0.13043478260869565,2010-11,regular season
C.J. Watson,CHI,82,1090,2.268292682926829,5.097560975609756,1.7073170731707317,0.5609756097560976,0.7317073170731707,0.12195121951219512,0.8536585365853658,0.1951219512195122,0.36585365853658536,2010-11,regular season
Trevor Booker,WAS,65,1063,0.5384615384615384,1.2,0.4153846153846154,0.12307692307692307,0.2153846153846154,0.030769230769230767,0.16923076923076924,0.0,0.12307692307692307,2010-11,regular season
Jamario Moon,LAC,59,1042,0.8813559322033898,1.9322033898305084,0.7118644067796609,0.1694915254237288,0.3559322033898305,0.15254237288135594,0.2033898305084746,0.06779661016949153,0.1016949152542373,2010-11,regular season
Linas Kleiza,TOR,39,1032,1.0256410256410255,2.3846153846153846,0.6923076923076923,0.3333333333333333,0.2307692307692308,0.15384615384615385,0.3076923076923077,0.05128205128205128,0.28205128205128205,2010-11,regular season
Ekpe Udoh,GSW,58,1030,0.6896551724137931,1.5862068965517242,0.4827586206896552,0.20689655172413796,0.2241379310344828,0.03448275862068965,0.2241379310344828,0.06896551724137931,0.13793103448275862,2010-11,regular season
Jordan Crawford,WAS,42,1027,2.7857142857142856,5.833333333333332,2.523809523809524,0.2619047619047619,1.3333333333333333,0.4761904761904762,0.7142857142857143,0.21428571428571427,0.047619047619047616,2010-11,regular season
Matt Barnes,LAL,53,1020,1.339622641509434,3.0754716981132075,0.9433962264150944,0.3962264150943397,0.4528301886792453,0.3207547169811321,0.16981132075471694,0.2641509433962264,0.1320754716981132,2010-11,regular season
Brad Miller,HOU,60,1015,2.4166666666666665,5.366666666666666,1.8833333333333333,0.5333333333333333,1.1,0.31666666666666665,0.4666666666666667,0.15,0.38333333333333336,2010-11,regular season
Nate Robinson,OKC,59,1013,1.88135593220339,4.067796610169491,1.5762711864406782,0.3050847457627119,0.7796610169491526,0.22033898305084745,0.576271186440678,0.06779661016949153,0.23728813559322035,2010-11,regular season
Chris Wilcox,DET,57,995,0.7543859649122807,1.6140350877192982,0.6491228070175439,0.10526315789473684,0.42105263157894735,0.07017543859649122,0.15789473684210525,0.07017543859649122,0.03508771929824561,2010-11,regular season
Anderson Varejao,CLE,31,994,1.4516129032258065,3.3225806451612905,1.032258064516129,0.41935483870967744,0.3548387096774194,0.16129032258064516,0.5161290322580645,0.16129032258064516,0.25806451612903225,2010-11,regular season
Robin Lopez,PHX,67,991,0.11940298507462685,0.26865671641791045,0.08955223880597014,0.02985074626865672,0.059701492537313425,0.01492537313432836,0.01492537313432836,0.0,0.02985074626865672,2010-11,regular season
Omer Asik,CHI,82,989,0.3902439024390244,0.8170731707317073,0.35365853658536583,0.03658536585365853,0.0975609756097561,0.012195121951219513,0.24390243902439024,0.012195121951219513,0.024390243902439025,2010-11,regular season
Jonny Flynn,MIN,53,983,3.4339622641509435,8.18867924528302,2.1132075471698117,1.320754716981132,1.1320754716981132,0.3962264150943397,0.5849056603773585,0.16981132075471694,1.150943396226415,2010-11,regular season
Eddie House,MIA,56,978,1.1071428571428572,2.5357142857142856,0.7857142857142857,0.32142857142857145,0.4107142857142857,0.07142857142857142,0.3035714285714285,0.21428571428571427,0.10714285714285714,2010-11,regular season
Jeff Teague,ATL,70,962,1.9714285714285715,4.471428571428572,1.4428571428571428,0.5285714285714286,0.6714285714285714,0.1,0.6714285714285714,0.24285714285714285,0.2857142857142857,2010-11,regular season
Stephen Graham,NJN,59,958,0.6779661016949152,1.5084745762711864,0.5254237288135594,0.15254237288135594,0.1864406779661017,0.0847457627118644,0.2542372881355932,0.05084745762711865,0.1016949152542373,2010-11,regular season
Quentin Richardson,ORL,57,955,0.6666666666666666,1.5438596491228067,0.456140350877193,0.21052631578947367,0.2807017543859649,0.14035087719298245,0.03508771929824561,0.05263157894736842,0.15789473684210525,2010-11,regular season
Christian Eyenga,CLE,44,947,0.7954545454545454,1.75,0.6363636363636364,0.1590909090909091,0.3181818181818182,0.11363636363636365,0.20454545454545456,0.045454545454545456,0.11363636363636365,2010-11,regular season
Jeff Foster,IND,56,940,0.8214285714285714,1.9821428571428568,0.4821428571428572,0.3392857142857143,0.21428571428571427,0.07142857142857142,0.19642857142857145,0.03571428571428571,0.3035714285714285,2010-11,regular season
Marquis Daniels,BOS,49,938,1.3061224489795915,2.9795918367346936,0.9387755102040816,0.3673469387755102,0.5306122448979592,0.020408163265306117,0.3877551020408163,0.12244897959183673,0.24489795918367346,2010-11,regular season
Manny Harris,CLE,54,933,1.5740740740740742,3.611111111111111,1.1111111111111112,0.462962962962963,0.6481481481481481,0.1851851851851852,0.2777777777777778,0.12962962962962962,0.3333333333333333,2010-11,regular season
Andres Nocioni,PHI,54,931,0.8333333333333334,1.7962962962962965,0.7037037037037037,0.12962962962962962,0.1851851851851852,0.2222222222222222,0.2962962962962963,0.037037037037037035,0.0925925925925926,2010-11,regular season
Jason Maxiell,DET,57,930,0.2982456140350877,0.631578947368421,0.2631578947368421,0.03508771929824561,0.12280701754385966,0.0,0.14035087719298245,0.017543859649122806,0.017543859649122806,2010-11,regular season
Shelden Williams,NYK,59,910,0.5423728813559322,1.305084745762712,0.3220338983050847,0.22033898305084745,0.1694915254237288,0.03389830508474576,0.11864406779661014,0.06779661016949153,0.15254237288135594,2010-11,regular season
Josh Childress,PHX,54,894,0.7777777777777778,1.8148148148148149,0.5185185185185185,0.25925925925925924,0.2777777777777778,0.05555555555555555,0.1851851851851852,0.07407407407407407,0.1851851851851852,2010-11,regular season
Johan Petro,NJN,77,893,0.5714285714285714,1.2987012987012987,0.4155844155844156,0.15584415584415584,0.1948051948051948,0.05194805194805195,0.16883116883116886,0.025974025974025976,0.12987012987012986,2010-11,regular season
Nikola Pekovic,MIN,65,887,0.4153846153846154,0.9076923076923076,0.3384615384615385,0.07692307692307693,0.12307692307692307,0.061538461538461535,0.15384615384615385,0.0,0.07692307692307693,2010-11,regular season
Chris Douglas-Roberts,MIL,44,884,1.1363636363636365,2.590909090909091,0.8181818181818182,0.3181818181818182,0.2954545454545455,0.13636363636363635,0.3863636363636364,0.1590909090909091,0.1590909090909091,2010-11,regular season
Larry Sanders,MIL,60,872,0.26666666666666666,0.65,0.15,0.11666666666666667,0.06666666666666668,0.016666666666666666,0.06666666666666668,0.08333333333333333,0.03333333333333333,2010-11,regular season
Patrick Patterson,HOU,52,867,0.7884615384615384,1.8846153846153848,0.4807692307692308,0.3076923076923077,0.21153846153846154,0.038461538461538464,0.2307692307692308,0.0576923076923077,0.25,2010-11,regular season
Caron Butler,DAL,29,867,1.5862068965517242,3.896551724137931,0.8620689655172413,0.7241379310344828,0.4482758620689655,0.13793103448275862,0.27586206896551724,0.2413793103448276,0.4827586206896552,2010-11,regular season
