Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
Ryan Gomes,MIN,76,2210,4416,10.947368421052632,3.3289473684210527,7.0131578947368425,0.474671669793621,0.9736842105263158,2.6184210526315788,0.3718592964824121,0.37948717948717947,1.368421052631579,4.421052631578949,2.236842105263158,2.881578947368421,0.03947368421052632,0.6640316205533597,0.7029288702928871,0.9864864864864864,0.2718579234972678,0.4816720082530949,0.4972677595628415,0.5265822784810127,0.3684210526315789,0.4473684210526316,0.06378986866791744,0.013157894736842105,0.005025125628140704,17.603520704140827,2009-10,regular season
Taj Gibson,CHI,82,2204,4223,8.963414634146343,3.7926829268292686,7.670731707317072,0.4944356120826709,0.0,0.0,0.0,0.0,1.3780487804878048,4.975609756097562,2.609756097560976,0.0,0.0,0.6559485530546624,0.8192771084337349,0.0,0.0,0.4992408585055644,0.4944356120826709,0.5190677966101694,1.5121951219512195,0.6219512195121951,0.08108108108108109,0.0,0.0,16.789215686274506,2009-10,regular season
Al Harrington,NYK,72,2195,4310,17.722222222222218,4.277777777777779,8.625,0.4959742351046698,1.9444444444444444,5.6805555555555545,0.3422982885085575,0.34405940594059403,3.333333333333333,3.25,5.3055555555555545,5.5,0.3333333333333333,0.37987012987012986,0.4134275618374558,0.9428571428571428,0.3970873786407767,0.530184521484375,0.5029126213592233,0.5434412265758092,0.6944444444444444,0.7083333333333334,0.0821256038647343,0.0,0.0,26.797116374871262,2009-10,regular season
Mike Bibby,ATL,80,2195,4091,9.125,1.775,4.0,0.44375,1.575,4.05,0.3888888888888889,0.390092879256966,0.85,2.325,1.225,4.5,0.225,0.6549295774647887,0.6549295774647887,0.9523809523809524,0.5031055900621118,0.5016009345794393,0.5139751552795031,0.5297532656023222,0.0,0.0875,0.021875,0.0375,0.009259259259259259,16.271620755925685,2009-10,regular season
Channing Frye,PHX,81,2190,4333,11.160493827160494,1.7901234567901234,3.8395061728395055,0.4662379421221865,2.123456790123457,4.8395061728395055,0.4387755102040816,0.4398976982097187,1.2098765432098766,2.469135802469136,1.1111111111111112,6.148148148148147,0.2222222222222222,0.6896551724137931,0.7692307692307693,0.9651162790697676,0.5576102418207681,0.5153852564102565,0.5732574679943101,0.5955204216073782,0.3703703703703704,0.16049382716049382,0.04180064308681672,0.012345679012345678,0.0025510204081632647,17.050123253903042,2009-10,regular season
Udonis Haslem,MIA,78,2177,4011,9.884615384615383,4.0,8.102564102564102,0.4936708860759494,0.0,0.0,0.0,0.0,1.8846153846153848,6.102564102564102,1.8974358974358971,0.0,0.0,0.7628205128205128,0.8623188405797102,0.0,0.0,0.4405873417721519,0.4936708860759494,0.53099173553719,0.9230769230769232,0.41025641025641024,0.05063291139240506,0.0,0.0,17.303076587388173,2009-10,regular season
Shane Battier,HOU,67,2168,4164,7.970149253731344,1.1492537313432836,2.5074626865671643,0.4583333333333333,1.507462686567164,4.164179104477612,0.3620071684587813,0.3633093525179856,1.1492537313432836,1.2238805970149254,1.0746268656716418,4.477611940298506,0.04477611940298507,0.5324675324675324,0.6119402985074627,0.99009900990099,0.6241610738255033,0.5368451793721973,0.5111856823266219,0.536144578313253,0.29850746268656714,0.2537313432835821,0.1011904761904762,0.059701492537313425,0.014336917562724013,11.62207357859532,2009-10,regular season
Anderson Varejao,CLE,76,2166,4020,8.565789473684209,3.5,6.078947368421053,0.5757575757575758,0.013157894736842105,0.06578947368421052,0.2,0.25,1.5263157894736843,5.342105263157895,1.6578947368421053,0.03947368421052632,0.0,0.7631578947368421,0.875,1.0,0.010706638115631693,0.5405287096774194,0.5728051391862955,0.5994475138121547,0.8947368421052632,0.4736842105263158,0.07792207792207792,0.0,0.0,13.304157549234136,2009-10,regular season
Steve Blake,LAC,80,2159,4008,7.325,1.2625,2.85,0.4429824561403509,1.45,3.675,0.3945578231292517,0.4055944055944056,0.45,0.95,1.575,4.0875,0.2625,0.3762376237623761,0.38,0.9396551724137931,0.5632183908045977,0.5064763157894737,0.5268199233716475,0.5366300366300366,0.025,0.075,0.02631578947368421,0.025,0.006802721088435374,14.73684210526316,2009-10,regular season
Kendrick Perkins,BOS,78,2154,4104,10.14102564102564,4.0256410256410255,6.653846153846153,0.605009633911368,0.0,0.038461538461538464,0.0,0.0,2.08974358974359,5.461538461538462,2.58974358974359,0.0,0.0,0.6783439490445862,0.7553191489361702,0.0,0.005747126436781609,0.5361088631984585,0.6015325670498084,0.6093990755007704,0.8205128205128205,0.8461538461538461,0.12716763005780346,0.0,0.0,17.90979097909791,2009-10,regular season
Manu Ginobili,SAS,75,2150,4159,16.493333333333332,3.546666666666667,7.373333333333332,0.4810126582278481,1.76,4.666666666666667,0.3771428571428572,0.37822349570200575,4.12,2.3466666666666667,4.746666666666667,3.84,1.44,0.3308270676691729,0.34375,0.7272727272727273,0.3875968992248062,0.5307395439377085,0.5138427464008859,0.5726851851851852,0.26666666666666666,0.5866666666666667,0.07956600361663653,0.04,0.008571428571428572,25.24721228697664,2009-10,regular season
Mehmet Okur,UTA,73,2149,4186,13.534246575342467,3.7397260273972597,7.698630136986301,0.4857651245551601,1.1232876712328768,2.9178082191780823,0.38497652582159625,0.38497652582159625,2.684931506849315,4.684931506849315,2.794520547945205,3.246575342465753,0.1232876712328767,0.6263736263736264,0.7037037037037037,0.9634146341463414,0.27483870967741936,0.5049962580645161,0.5109677419354839,0.5531914893617021,0.821917808219178,0.547945205479452,0.0711743772241993,0.0,0.0,21.171266062776493,2009-10,regular season
Thaddeus Young,PHI,67,2145,4121,13.82089552238806,4.9850746268656705,10.074626865671641,0.4948148148148148,0.7164179104477612,2.0597014925373136,0.3478260869565217,0.3582089552238806,1.7014925373134329,4.925373134328358,5.044776119402986,2.014925373134328,0.13432835820895522,0.4940119760479042,0.5769230769230769,0.9375,0.16974169741697415,0.5313823856613102,0.4993849938499385,0.5219842164599775,1.4328358208955223,0.7761194029850746,0.07703703703703704,0.0,0.0,21.452774248199923,2009-10,regular season
Samuel Dalembert,PHI,82,2124,4005,8.134146341463415,3.475609756097561,6.378048780487805,0.5449330783938815,0.0,0.0,0.0,0.0,1.1829268292682926,4.609756097560974,2.341463414634146,0.0,0.0,0.6631578947368421,0.8111587982832618,0.0,0.0,0.5081065009560229,0.5449330783938815,0.5691126279863481,1.2682926829268293,0.3048780487804878,0.04780114722753346,0.0,0.0,15.379609544468545,2009-10,regular season
Darren Collison,NOH,76,2109,4118,12.447368421052632,4.342105263157896,8.868421052631579,0.4896142433234421,0.6052631578947368,1.5131578947368418,0.4,0.4070796460176992,1.947368421052632,2.3947368421052637,6.289473684210527,1.2236842105263157,0.5921052631578947,0.27575757575757576,0.2808641975308642,0.6739130434782609,0.14575411913814956,0.4970807251908397,0.5057034220532319,0.5455594002306805,0.15789473684210525,0.7763157894736842,0.08753709198813056,0.013157894736842105,0.008695652173913044,23.038685973633022,2009-10,regular season
Matt Barnes,ORL,81,2097,4000,8.839506172839506,2.5308641975308643,4.320987654320987,0.5857142857142857,0.8148148148148148,2.555555555555556,0.3188405797101449,0.3251231527093596,1.3333333333333333,3.45679012345679,1.6049382716049383,2.2592592592592595,0.1851851851851852,0.6829268292682927,0.7777777777777778,0.9242424242424242,0.3716337522441652,0.5670702898550725,0.5457809694793537,0.5755627009646302,0.6172839506172839,0.4320987654320987,0.1,0.0,0.0,16.271336732431838,2009-10,regular season
JR Smith,DEN,75,2082,4107,15.413333333333336,3.6,7.546666666666668,0.4770318021201414,2.1066666666666665,6.2266666666666675,0.33832976445396146,0.34649122807017546,1.893333333333333,2.6133333333333333,4.586666666666667,4.92,1.4,0.362962962962963,0.3712121212121212,0.7784810126582279,0.452081316553727,0.5023229187071498,0.4908034849951597,0.5142348754448398,0.16,0.38666666666666666,0.051236749116607784,0.02666666666666667,0.004282655246252678,26.710582235444107,2009-10,regular season
Quentin Richardson,MIA,76,2082,3927,8.921052631578947,1.3157894736842106,2.671052631578948,0.4926108374384237,1.868421052631579,4.7105263157894735,0.3966480446927375,0.3966480446927375,0.6842105263157895,0.9210526315789472,1.7105263157894737,5.328947368421051,0.27631578947368424,0.35,0.4375,0.9507042253521126,0.6381461675579323,0.5426120751341682,0.5579322638146168,0.5707070707070707,0.5263157894736842,0.25,0.09359605911330048,0.013157894736842105,0.002793296089385475,14.745610085547051,2009-10,regular season
Corey Maggette,GSW,70,2081,4377,19.814285714285713,6.342857142857143,11.942857142857143,0.5311004784688995,0.18571428571428567,0.7142857142857143,0.26,0.2708333333333333,6.571428571428571,7.314285714285713,5.371428571428571,0.5571428571428572,0.0,0.5765765765765766,0.6198547215496368,1.0,0.0564334085778781,0.5099615950226245,0.5231376975169301,0.6046207497820401,0.8857142857142857,1.2,0.10047846889952153,0.0,0.0,26.91754061279045,2009-10,regular season
Al Thornton,WAS,75,2079,3911,10.733333333333333,4.12,8.6,0.4790697674418605,0.14666666666666667,0.4133333333333333,0.3548387096774194,0.3928571428571429,2.053333333333333,5.12,3.12,0.28,0.16,0.6213592233009708,0.6857142857142857,0.6363636363636364,0.04585798816568047,0.4834873511904762,0.481508875739645,0.5220492866407264,0.7733333333333333,0.6133333333333333,0.07131782945736434,0.0,0.0,19.304078014184398,2009-10,regular season
Chris Duhon,NYK,67,2072,4048,7.373134328358209,1.164179104477612,2.880597014925373,0.4041450777202073,1.3432835820895523,3.850746268656717,0.3488372093023256,0.3501945525291829,1.0149253731343284,0.5970149253731343,1.7313432835820894,2.82089552238806,1.208955223880597,0.2564102564102564,0.2631578947368421,0.7,0.5720620842572062,0.5384486666666667,0.4722838137472284,0.4920318725099602,0.059701492537313425,0.2388059701492537,0.08290155440414508,0.0,0.0,13.192612137203165,2009-10,regular season
Kevin Garnett,BOS,69,2060,3981,14.347826086956523,5.811594202898552,11.115942028985508,0.5228161668839635,0.014492753623188406,0.07246376811594203,0.2,0.2,2.681159420289855,9.565217391304348,2.057971014492753,0.0,0.043478260869565216,0.8229426433915212,0.8461538461538461,0.0,0.006476683937823835,0.47034812176165797,0.5213730569948186,0.5676605504587156,0.3188405797101449,0.3188405797101449,0.028683181225554105,0.0,0.0,22.09856915739268,2009-10,regular season
Roy Hibbert,IND,81,2035,4065,11.679012345679011,4.7407407407407405,9.580246913580249,0.4948453608247423,0.037037037037037035,0.07407407407407407,0.5,0.5,2.08641975308642,4.765432098765432,4.716049382716049,0.1111111111111111,0.0,0.5026041666666666,0.5795795795795796,1.0,0.007672634271099744,0.4806718030690537,0.4968030690537084,0.5393386545039909,1.2592592592592593,0.8024691358024691,0.08376288659793814,0.0,0.0,22.52589817059731,2009-10,regular season
Wesley Matthews,UTA,82,2025,3954,9.378048780487807,2.5609756097560976,4.878048780487805,0.525,0.7682926829268293,2.0121951219512195,0.3818181818181817,0.39130434782608703,1.951219512195122,3.5853658536585367,1.5365853658536586,2.1951219512195124,0.1097560975609756,0.7,0.7313432835820896,0.9523809523809524,0.2920353982300885,0.5492045535714286,0.5389380530973451,0.5897239263803681,0.2195121951219512,0.5121951219512195,0.105,0.024390243902439025,0.01212121212121212,16.57397107897664,2009-10,regular season
Anthony Morrow,GSW,69,2018,4202,13.028985507246375,2.739130434782609,5.7391304347826075,0.4772727272727273,2.028985507246377,4.449275362318841,0.4560260586319218,0.4560260586319218,1.463768115942029,2.3768115942028984,3.101449275362319,5.826086956521738,0.2608695652173913,0.4338624338624337,0.4767441860465117,0.9571428571428572,0.4366998577524893,0.5035600284495021,0.5675675675675675,0.5883507853403142,0.4927536231884058,0.43478260869565216,0.07575757575757576,0.043478260869565216,0.009771986970684038,17.633262260127932,2009-10,regular season
Martell Webster,POR,82,2005,3670,9.365853658536585,1.6463414634146343,3.7439024390243913,0.4397394136807817,1.5121951219512195,4.048780487804878,0.3734939759036144,0.3768996960486322,1.5365853658536586,2.3170731707317067,0.975609756097561,4.426829268292684,0.1097560975609756,0.7037037037037037,0.7421875,0.9758064516129032,0.5195618153364632,0.5390080441640379,0.5023474178403756,0.5393258426966292,0.17073170731707318,0.36585365853658536,0.0977198697068404,0.024390243902439025,0.006024096385542169,18.26169555924959,2009-10,regular season
Jermaine O'Neal,MIA,70,1992,3722,13.571428571428573,5.628571428571429,10.614285714285714,0.5302826379542396,0.0,0.028571428571428567,0.0,0.0,2.3142857142857145,6.085714285714285,5.171428571428573,0.0,0.0,0.5406091370558376,0.5916666666666667,0.0,0.002684563758389261,0.44887550335570464,0.5288590604026846,0.5621301775147929,0.9714285714285714,0.8714285714285714,0.08209959623149395,0.014285714285714284,0.5,23.135755258126196,2009-10,regular season
Jared Dudley,PHX,82,1991,3886,8.21951219512195,1.2804878048780488,2.7804878048780486,0.4605263157894737,1.4634146341463414,3.1951219512195124,0.4580152671755725,0.4615384615384616,1.2682926829268293,1.7317073170731707,0.8292682926829268,4.353658536585366,0.03658536585365853,0.6761904761904762,0.8068181818181818,0.9916666666666668,0.5346938775510204,0.5470675204918033,0.5816326530612245,0.6094032549728752,0.4146341463414634,0.4146341463414634,0.14912280701754385,0.0,0.0,13.938848920863313,2009-10,regular season
Kenyon Martin,DEN,58,1986,3961,11.5,4.741379310344827,10.189655172413792,0.4653130287648054,0.13793103448275862,0.5,0.27586206896551724,0.2857142857142857,1.6034482758620692,6.413793103448277,3.0689655172413794,0.3103448275862069,0.10344827586206896,0.6763636363636364,0.8157894736842105,0.75,0.0467741935483871,0.4819822294022617,0.4629032258064516,0.4791666666666667,1.6206896551724137,0.5862068965517241,0.05752961082910321,0.0,0.0,17.46947835738069,2009-10,regular season
Andrew Bynum,LAL,65,1977,3812,15.03076923076923,6.0307692307692315,10.569230769230767,0.5705967976710334,0.0,0.015384615384615384,0.0,0.0,2.9692307692307693,7.0769230769230775,4.984615384615385,0.0,0.0,0.5867346938775511,0.6990881458966566,0.0,0.0014534883720930232,0.5097388081395349,0.5697674418604651,0.6098626716604245,1.9384615384615385,0.7846153846153846,0.07423580786026203,0.0,0.0,20.899954317039747,2009-10,regular season
Ben Wallace,DET,69,1976,3591,5.521739130434782,2.289855072463768,4.202898550724638,0.5448275862068965,0.0,0.028985507246376805,0.0,0.0,0.9420289855072465,2.7246376811594204,1.855072463768116,0.0,0.0,0.5949367088607594,0.8103448275862069,0.0,0.00684931506849315,0.5416166095890411,0.541095890410959,0.5190735694822888,1.2173913043478262,0.2608695652173913,0.06206896551724138,0.0,0.0,10.106007067137806,2009-10,regular season
Brad Miller,CHI,82,1950,3807,8.768292682926829,2.5975609756097557,5.475609756097561,0.4743875278396437,0.451219512195122,1.6097560975609757,0.2803030303030303,0.2803030303030303,2.2195121951219514,3.317073170731707,1.8780487804878048,1.3536585365853657,0.0,0.6384976525821596,0.7311827956989247,1.0,0.22719449225473326,0.49237082616178995,0.4621342512908778,0.5217706821480407,0.6585365853658537,0.3902439024390244,0.07126948775055679,0.0,0.0,17.943968511229453,2009-10,regular season
Peja Stojakovic,NOH,62,1947,3787,12.64516129032258,2.3548387096774195,5.419354838709676,0.4345238095238095,2.129032258064516,5.67741935483871,0.375,0.375,1.5483870967741935,3.032258064516129,1.6774193548387095,5.903225806451613,0.4838709677419355,0.6438356164383562,0.6861313868613139,0.9242424242424242,0.5116279069767442,0.5139518895348837,0.5,0.5247657295850067,0.2903225806451613,0.3387096774193548,0.0625,0.016129032258064516,0.002840909090909091,18.368777751811173,2009-10,regular season
Omri Casspi,SAC,77,1931,3847,10.285714285714286,2.9220779220779223,6.090909090909091,0.4797441364605544,0.9740259740259741,2.636363636363636,0.3694581280788177,0.3768844221105528,1.5194805194805194,3.2987012987012987,2.5454545454545454,2.6883116883116878,0.23376623376623376,0.5644444444444444,0.6512820512820513,0.92,0.3020833333333333,0.5153086077844312,0.5022321428571429,0.5272969374167776,0.7792207792207793,0.37662337662337664,0.06183368869936034,0.025974025974025976,0.009852216748768471,19.148936170212764,2009-10,regular season
Joakim Noah,CHI,64,1925,3674,10.734375,4.09375,8.125,0.5038461538461538,0.0,0.0,0.0,0.0,2.546875,4.5625,3.625,0.0,0.0,0.5572519083969466,0.7684210526315789,0.0,0.0,0.5318711538461538,0.5038461538461538,0.5513643659711075,2.25,0.71875,0.08846153846153848,0.0,0.0,17.272088118115768,2009-10,regular season
Lou Williams,PHI,64,1912,3693,14.03125,3.875,7.359375,0.5265392781316348,1.09375,3.21875,0.3398058252427185,0.3465346534653465,3.0,2.59375,5.15625,2.90625,0.375,0.3346774193548387,0.3360323886639676,0.8857142857142857,0.3042836041358937,0.5277896577380952,0.5214180206794683,0.5756410256410256,0.03125,0.6875,0.09341825902335456,0.0,0.0,21.225961538461537,2009-10,regular season
Spencer Hawes,SAC,72,1904,3722,10.041666666666666,3.9722222222222223,8.041666666666666,0.4939550949913644,0.3611111111111111,1.2083333333333333,0.2988505747126437,0.2988505747126437,1.0138888888888888,4.666666666666667,3.2777777777777777,1.0833333333333333,0.0,0.5874125874125874,0.7272727272727273,1.0,0.13063063063063066,0.4943295795795796,0.487987987987988,0.5084388185654009,1.5277777777777777,0.7083333333333334,0.08808290155440414,0.0,0.0,19.839773798303487,2009-10,regular season
Ersan Ilyasova,MIL,81,1898,3665,10.370370370370368,2.9876543209876543,6.024691358024692,0.4959016393442623,1.0,2.9753086419753085,0.3360995850622407,0.3360995850622407,1.3950617283950617,4.1234567901234565,1.851851851851852,2.962962962962963,0.037037037037037035,0.6900826446280992,0.8146341463414634,0.9876543209876544,0.33058984910836764,0.5088427097661623,0.4986282578875171,0.5276381909547738,0.9135802469135802,0.4567901234567901,0.07581967213114754,0.012345679012345678,0.004149377593360996,20.49219119734974,2009-10,regular season
Dahntay Jones,IND,76,1892,3821,10.210526315789474,3.7236842105263164,7.776315789473684,0.478849407783418,0.05263157894736842,0.42105263157894735,0.125,0.12903225806451613,2.6052631578947367,3.657894736842105,3.7894736842105265,0.15789473684210525,0.0,0.4911660777385159,0.5110294117647058,1.0,0.05136436597110754,0.4876355877616748,0.463884430176565,0.5264586160108549,0.2894736842105263,0.6052631578947368,0.077834179357022,0.0,0.0,20.267104029990627,2009-10,regular season
Marcus Thornton,NOH,73,1872,3627,14.47945205479452,3.8493150684931514,7.808219178082192,0.4929824561403509,1.6027397260273972,4.287671232876712,0.3738019169329074,0.3774193548387097,1.9726027397260275,4.219178082191782,3.4794520547945207,4.068493150684931,0.7397260273972602,0.5480427046263345,0.5992217898832685,0.8461538461538461,0.3544733861834655,0.533355284090909,0.5169875424688561,0.5493762993762994,0.6575342465753424,0.6164383561643836,0.07894736842105263,0.0136986301369863,0.003194888178913738,25.200681099489174,2009-10,regular season
Luc Mbah a Moute,MIL,73,1866,3500,6.205479452054795,2.3424657534246576,4.821917808219178,0.4857954545454545,0.0821917808219178,0.2328767123287671,0.35294117647058826,0.35294117647058826,1.2739726027397258,2.8219178082191783,1.8630136986301369,0.2465753424657534,0.0,0.6023391812865497,0.8046875,1.0,0.04607046070460705,0.5180218157181572,0.4878048780487805,0.5292056074766355,1.178082191780822,0.547945205479452,0.11363636363636365,0.0,0.0,12.167114585878329,2009-10,regular season
Jameer Nelson,ORL,65,1860,3510,12.584615384615386,3.5538461538461537,7.384615384615384,0.48125,1.3230769230769228,3.4769230769230766,0.3805309734513274,0.38222222222222224,1.5076923076923077,0.7076923076923077,6.4,2.7230769230769236,1.2461538461538462,0.09956709956709957,0.09956709956709957,0.686046511627907,0.3201133144475921,0.5116405270655271,0.509915014164306,0.5395778364116095,0.0,0.5692307692307692,0.07708333333333334,0.030769230769230767,0.008849557522123894,22.565140399696432,2009-10,regular season
Charlie Villanueva,DET,78,1847,3438,11.935897435897436,3.3846153846153846,6.987179487179486,0.4844036697247706,1.2692307692307692,3.615384615384616,0.35106382978723405,0.3561151079136691,1.358974358974359,3.5128205128205128,3.2564102564102564,3.6538461538461537,0.15384615384615385,0.5189393939393939,0.5982532751091703,0.9595959595959596,0.34099153567110035,0.4862244823386114,0.4987908101571947,0.5253950338600452,0.8974358974358975,0.3461538461538461,0.049541284403669734,0.0,0.0,23.925,2009-10,regular season
Jose Calderon,TOR,68,1817,3511,10.279411764705884,3.0294117647058822,5.838235294117648,0.5188916876574308,1.0,2.514705882352941,0.3976608187134503,0.39880952380952384,1.2205882352941178,0.8529411764705882,5.205882352941177,2.7794117647058822,0.22058823529411764,0.1407766990291262,0.14146341463414633,0.9264705882352942,0.301056338028169,0.5077885638297872,0.5422535211267606,0.5547619047619048,0.029411764705882356,0.3382352941176471,0.05793450881612091,0.029411764705882356,0.011695906432748536,17.639657775541014,2009-10,regular season
JJ Redick,ORL,82,1808,3476,9.609756097560977,1.6097560975609757,3.402439024390244,0.4731182795698925,1.3536585365853657,3.3414634146341466,0.4051094890510949,0.4051094890510949,2.3292682926829267,1.5121951219512195,1.7073170731707317,3.2926829268292686,0.7682926829268293,0.4696969696969697,0.476923076923077,0.8108108108108109,0.4954792043399638,0.5098246835443038,0.5397830018083183,0.5907046476761619,0.04878048780487805,0.18292682926829268,0.053763440860215055,0.0,0.0,17.844433146924256,2009-10,regular season
Mario Chalmers,MIA,73,1807,3347,7.136986301369863,1.4657534246575343,2.9863013698630136,0.4908256880733945,1.0273972602739727,3.232876712328767,0.3177966101694915,0.32894736842105265,1.1232876712328768,0.5753424657534246,2.356164383561644,2.3424657534246576,0.7397260273972602,0.19626168224299065,0.20192307692307693,0.76,0.5198237885462555,0.5156133408071749,0.4834801762114537,0.5158415841584159,0.0821917808219178,0.2876712328767123,0.0963302752293578,0.0136986301369863,0.00423728813559322,16.3302752293578,2009-10,regular season
Mike Miller,WAS,54,1805,3416,10.851851851851851,2.5,4.851851851851851,0.5152671755725191,1.5185185185185186,3.1666666666666665,0.47953216374269,0.47953216374269,1.2962962962962965,2.7777777777777777,2.2222222222222223,4.055555555555555,0.5,0.5555555555555556,0.6147540983606558,0.8902439024390244,0.39491916859122406,0.5406859122401847,0.5958429561200924,0.6207627118644068,0.4814814814814815,0.2777777777777778,0.05725190839694656,0.018518518518518517,0.005847953216374269,14.912731006160163,2009-10,regular season
Jared Jeffries,HOU,70,1793,3455,5.314285714285714,1.6714285714285717,3.4714285714285715,0.4814814814814815,0.3,1.0142857142857142,0.29577464788732394,0.3043478260869565,1.0714285714285714,1.9142857142857144,1.4285714285714286,0.9,0.0,0.5726495726495726,0.8170731707317073,1.0,0.2261146496815287,0.5408825320512821,0.4729299363057325,0.5081967213114754,1.0,0.4428571428571429,0.12757201646090535,0.0,0.0,11.20121642169285,2009-10,regular season
C.J. Watson,GSW,65,1788,3721,10.261538461538462,3.107692307692308,5.892307692307693,0.5274151436031331,0.6923076923076923,2.230769230769231,0.3103448275862069,0.3146853146853147,1.9692307692307691,2.8307692307692314,3.3846153846153846,1.9384615384615385,0.13846153846153847,0.4554455445544554,0.46,0.9333333333333332,0.2746212121212121,0.5141019083969466,0.5104166666666666,0.5521523178807947,0.061538461538461535,0.3384615384615385,0.05744125326370756,0.0,0.0,16.030902945436985,2009-10,regular season
Rasheed Wallace,BOS,79,1780,3339,8.987341772151899,2.3291139240506333,4.556962025316456,0.5111111111111111,1.0379746835443038,3.6708860759493667,0.2827586206896552,0.2857142857142857,1.2151898734177216,2.4556962025316458,2.2025316455696204,3.075949367088608,0.0379746835443038,0.5271739130434783,0.5511363636363636,0.9878048780487804,0.4461538461538462,0.4930585780525502,0.4723076923076923,0.501412429378531,0.20253164556962025,0.2278481012658228,0.05,0.012658227848101266,0.003448275862068965,20.45272969374168,2009-10,regular season
Chuck Hayes,HOU,82,1773,3399,4.365853658536587,1.9634146341463412,4.012195121951219,0.4893617021276596,0.0,0.0,0.0,0.0,0.4390243902439024,2.292682926829268,1.6341463414634143,0.0,0.0,0.5838509316770186,0.734375,0.0,0.0,0.5438507598784195,0.4893617021276596,0.5,0.8048780487804879,0.6585365853658537,0.1641337386018237,0.0,0.0,11.235370611183352,2009-10,regular season
Jrue Holiday,PHI,73,1767,3375,8.04109589041096,2.3013698630136985,4.945205479452055,0.4653739612188366,0.8493150684931506,2.1780821917808217,0.389937106918239,0.3949044585987261,0.8904109589041096,1.3424657534246576,3.2602739726027403,1.6849315068493151,0.8630136986301371,0.2916666666666667,0.29878048780487804,0.6612903225806451,0.3057692307692308,0.513136434108527,0.5019230769230769,0.5241071428571429,0.1095890410958904,0.3561643835616438,0.07202216066481995,0.0,0.0,18.3715537232672,2009-10,regular season
Terrence Williams,NJN,78,1763,3378,8.410256410256409,2.948717948717949,7.064102564102564,0.4174228675136116,0.3974358974358974,1.2820512820512822,0.31,0.30851063829787234,1.3205128205128205,1.9230769230769231,3.9743589743589753,1.0384615384615383,0.15384615384615385,0.32608695652173914,0.3488372093023256,0.8709677419354839,0.15360983102918588,0.49315498442367606,0.4247311827956989,0.4581005586592179,0.38461538461538464,0.5128205128205128,0.07259528130671508,0.0,0.0,21.846553966189852,2009-10,regular season
Luke Ridnour,MIL,82,1758,3389,10.390243902439023,3.1585365853658534,6.1585365853658525,0.5128712871287129,0.8414634146341463,2.207317073170732,0.3812154696132597,0.3854748603351955,1.548780487804878,1.5609756097560976,4.7560975609756095,2.048780487804878,0.475609756097561,0.2471042471042471,0.2490272373540856,0.8115942028985508,0.2638483965014577,0.4701229411764706,0.5284256559766763,0.5605263157894737,0.04878048780487805,0.24390243902439024,0.0396039603960396,0.012195121951219513,0.0055248618784530384,21.86536485097636,2009-10,regular season
Drew Gooden,LAC,70,1756,3357,10.9,4.1,8.485714285714286,0.4831649831649832,0.014285714285714284,0.11428571428571427,0.125,0.16666666666666666,2.657142857142857,4.485714285714286,3.7142857142857135,0.042857142857142864,0.0,0.5470383275261324,0.6916299559471366,1.0,0.0132890365448505,0.4916395484949833,0.4792358803986711,0.5465616045845272,1.7142857142857142,0.6285714285714286,0.07407407407407407,0.0,0.0,21.06918238993711,2009-10,regular season
Ronnie Brewer,MEM,58,1742,3370,8.810344827586208,3.4655172413793105,6.862068965517241,0.5050251256281407,0.13793103448275862,0.5344827586206896,0.25806451612903225,0.27586206896551724,1.4655172413793105,5.068965517241379,1.862068965517241,0.4137931034482759,0.0,0.7313432835820896,0.7577319587628866,1.0,0.07226107226107226,0.5323521077283372,0.4965034965034965,0.5224948875255624,0.2413793103448276,0.5862068965517241,0.08542713567839195,0.0,0.0,14.308342133051742,2009-10,regular season
Nenad Krstic,OKC,76,1741,3403,8.407894736842103,3.684210526315789,7.302631578947367,0.5045045045045045,0.013157894736842105,0.06578947368421052,0.2,0.2,1.0,6.052631578947367,1.3157894736842106,0.03947368421052632,0.0,0.8214285714285714,0.9426229508196722,1.0,0.008928571428571428,0.4685232142857143,0.5026785714285714,0.5263591433278418,0.9473684210526316,0.32894736842105265,0.045045045045045036,0.0,0.0,17.18346253229974,2009-10,regular season
James Harden,OKC,76,1738,3348,9.907894736842103,1.8421052631578947,4.342105263157896,0.42424242424242425,1.2236842105263157,3.263157894736842,0.375,0.3770491803278688,2.5526315789473686,1.3947368421052628,2.2894736842105257,3.3947368421052637,0.27631578947368424,0.37857142857142856,0.3955223880597015,0.9247311827956988,0.4290657439446367,0.5372649214659686,0.4835640138408305,0.5448625180897251,0.15789473684210525,0.5921052631578947,0.13636363636363635,0.0,0.0,20.52142488384099,2009-10,regular season
