Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
O.J. Mayo,DAL,82,2913,3.5487804878048776,3.109756097560976,0.03658536585365853,0.016853932584269662,2.0,0.08431876606683805,1.0731707317073171,0.1116751269035533,0.09220636663007684,0.4390243902439024,0.0,0.0,0.3780487804878049,0.015609264853977844,0.06097560975609756,0.00764525993883792,0.013636363636363636,0.0625,0.06743421052631579,0.12480252764612955,0.1125,0.10964912280701754,0.02651515151515152,0.013404825737265416,0.009831460674157305,0.006147540983606557,0.012048192771084338,2012-13,regular season
David Lee,GSW,79,2908,11.215189873417721,8.455696202531646,0.8607594936708861,0.38857142857142857,5.430379746835443,0.21644803229061554,2.1645569620253164,0.20702179176755447,0.21367521367521367,2.759493670886076,0.0379746835443038,0.02803738317757009,1.9873417721518989,0.07985757884028484,0.7341772151898734,0.08321377331420372,0.08073601201652272,0.1801470588235294,0.24525547445255474,0.21646746347941567,0.19709208400646205,0.23671497584541065,0.10536044362292052,0.08333333333333333,0.05843293492695883,0.07763401109057301,0.10256410256410256,2012-13,regular season
Luol Deng,CHI,75,2903,6.346666666666668,4.1866666666666665,0.3466666666666667,0.16883116883116886,2.8666666666666667,0.10633036597428287,0.9733333333333334,0.12227805695142377,0.1099656357388316,2.16,0.04,0.024193548387096774,1.72,0.059147180192572216,0.4,0.05415162454873646,0.05813528336380256,0.08227848101265822,0.09892086330935253,0.12949640287769784,0.1111111111111111,0.15942028985507245,0.05263157894736842,0.0686106346483705,0.05810055865921788,0.047058823529411764,0.07751937984496124,2012-13,regular season
Brandon Jennings,MIL,80,2897,3.075,2.3375,0.025,0.013888888888888888,1.6125,0.0631424375917768,0.7,0.08320950965824665,0.06811487481590574,0.7375,0.025,0.012345679012345678,0.525,0.019134396355353075,0.1875,0.0205761316872428,0.01949384404924761,0.0519159456118665,0.04639175257731959,0.0920245398773006,0.08237986270022883,0.0847457627118644,0.01221001221001221,0.02613240418118467,0.02119700748129676,0.02372262773722628,0.011049723756906077,2012-13,regular season
Evan Turner,PHI,82,2892,6.304878048780488,5.621951219512195,0.5121951219512195,0.27631578947368424,3.5731707317073167,0.15284298382889933,1.5365853658536586,0.17427385892116182,0.15871212121212122,0.6829268292682927,0.012195121951219513,0.0071428571428571435,0.5243902439024389,0.02035021296734501,0.14634146341463414,0.020869565217391303,0.020461309523809524,0.14285714285714285,0.13568773234200746,0.17414965986394554,0.18265682656826568,0.14917127071823205,0.02155887230514096,0.01721170395869191,0.021528525296017224,0.028205128205128206,0.005405405405405407,2012-13,regular season
LeBron James,MIA,76,2877,8.026315789473685,6.75,0.5526315789473685,0.28378378378378377,4.144736842105264,0.17119565217391305,2.0526315789473686,0.20103092783505155,0.18004587155963306,1.2763157894736843,0.02631578947368421,0.01282051282051282,0.9210526315789472,0.04654255319148936,0.32894736842105265,0.0340599455040872,0.04244861483467382,0.11210762331838564,0.18248175182481752,0.2247191011235955,0.1930783242258652,0.22026431718061676,0.07894736842105263,0.043383947939262466,0.02385008517887564,0.03063457330415755,0.03971119133574008,2012-13,regular season
Russell Westbrook,OKC,82,2861,5.219512195121951,3.865853658536585,0.18292682926829268,0.11450381679389313,2.426829268292683,0.09585741811175336,1.2560975609756098,0.13037974683544304,0.10537334263782276,1.3536585365853657,0.04878048780487805,0.032520325203252036,0.8414634146341463,0.0391156462585034,0.4634146341463415,0.060413354531001585,0.044713748432929384,0.08614232209737828,0.08156606851549755,0.12084592145015105,0.12111292962356793,0.16201117318435754,0.054744525547445265,0.03804347826086957,0.02710843373493976,0.04852320675105485,0.0967741935483871,2012-13,regular season
Kemba Walker,CHA,82,2859,3.4512195121951224,2.7195121951219514,0.12195121951219512,0.06097560975609756,1.7195121951219512,0.08221574344023322,0.8780487804878049,0.09171974522292993,0.0852,0.7317073170731707,0.012195121951219513,0.005780346820809247,0.5365853658536586,0.021123379740758518,0.18292682926829268,0.024834437086092717,0.02195757350204689,0.07771260997067449,0.06775700934579439,0.0975206611570248,0.0946969696969697,0.08560311284046693,0.03508771929824561,0.024390243902439025,0.005208333333333333,0.02631578947368421,0.01818181818181818,2012-13,regular season
Deron Williams,BKN,78,2842,2.9743589743589745,2.602564102564102,0.08974358974358974,0.046052631578947366,1.871794871794872,0.07757704569606799,0.6410256410256411,0.08726003490401396,0.07983706720977597,0.3717948717948718,0.02564102564102564,0.010204081632653059,0.2564102564102564,0.01179245283018868,0.08974358974358974,0.00865265760197775,0.010778443113772455,0.07154742096505824,0.050656660412757966,0.10160427807486633,0.08684863523573201,0.08823529411764706,0.008620689655172414,0.013179571663920923,0.0137524557956778,0.005649717514124294,0.014388489208633094,2012-13,regular season
Nicolas Batum,POR,73,2807,5.6438356164383565,4.315068493150685,0.5068493150684932,0.2434210526315789,2.7397260273972597,0.1078167115902965,1.0684931506849316,0.11504424778761063,0.10975128306356098,1.3287671232876712,0.0410958904109589,0.02127659574468085,0.8630136986301371,0.03723404255319149,0.4246575342465753,0.037304452466907334,0.0372572334522394,0.0868945868945869,0.12298387096774195,0.1187214611872146,0.12,0.10112359550561796,0.022968197879858657,0.060185185185185175,0.0345821325648415,0.03453689167974882,0.04639175257731959,2012-13,regular season
Marc Gasol,MEM,80,2796,7.775,5.475,0.5125,0.3059701492537313,3.6375,0.15980230642504115,1.325,0.16825396825396827,0.16197470420236634,2.3,0.075,0.05,1.85,0.07146306132303235,0.375,0.0684931506849315,0.07094459944200877,0.1520572450805009,0.18166089965397925,0.1476608187134503,0.1623931623931624,0.1851851851851852,0.07391304347826087,0.0641025641025641,0.07658321060382918,0.07516339869281045,0.05303030303030303,2012-13,regular season
LaMarcus Aldridge,POR,74,2790,9.054054054054054,6.6891891891891895,0.5405405405405406,0.29850746268656714,4.5540540540540535,0.18345127925966248,1.5945945945945943,0.1858267716535433,0.18406148867313915,2.3648648648648654,0.06756756756756757,0.035211267605633804,1.445945945945946,0.06096866096866097,0.8513513513513513,0.08005082592121983,0.06687647521636507,0.17018072289156627,0.18725868725868725,0.1938931297709924,0.18376068376068375,0.19161676646706588,0.08967851099830795,0.053691275167785234,0.04184100418410042,0.08045977011494253,0.07865168539325842,2012-13,regular season
Andre Iguodala,DEN,80,2779,5.2875,4.2625,0.275,0.1375,2.675,0.11364843335103557,1.3125,0.13478818998716302,0.11983471074380166,1.025,0.025,0.008888888888888889,0.675,0.030269058295964126,0.325,0.038980509745127435,0.032639738882088945,0.09887005649717516,0.08801498127340825,0.15132605304212168,0.13610586011342155,0.132,0.04150943396226415,0.027450980392156862,0.014613778705636744,0.03037383177570093,0.05439330543933055,2012-13,regular season
Chandler Parsons,HOU,76,2758,5.315789473684211,4.276315789473684,0.2894736842105263,0.1946902654867257,2.671052631578948,0.10896403650026837,1.3157894736842106,0.13440860215053765,0.11622554660529345,1.0394736842105263,0.06578947368421052,0.02824858757062147,0.6842105263157895,0.034505640345056404,0.2894736842105263,0.022312373225152133,0.02968311271560369,0.07766990291262135,0.1048252911813644,0.13386880856760375,0.13284132841328414,0.13861386138613865,0.046089385474860335,0.019138755980861243,0.02949061662198392,0.023943661971830985,0.018115942028985508,2012-13,regular season
Mike Conley,MEM,80,2757,2.8125,2.275,0.0125,0.008,1.4875,0.06585500830105147,0.775,0.09779179810725552,0.07414993854977467,0.5375,0.0,0.0,0.4625,0.01770334928229665,0.075,0.0136986301369863,0.017009493670886076,0.05,0.055459272097053716,0.0880597014925373,0.09829059829059827,0.0963855421686747,0.024725274725274724,0.015873015873015872,0.01195814648729447,0.00967741935483871,0.0234375,2012-13,regular season
Al Horford,ATL,74,2757,10.22972972972973,7.594594594594594,0.40540540540540543,0.25862068965517243,5.6891891891891895,0.2197286012526096,1.5,0.17024539877300612,0.2071651090342679,2.6351351351351346,0.054054054054054064,0.025806451612903226,1.864864864864865,0.08662900188323917,0.7162162162162162,0.06865284974093264,0.08076109936575053,0.2006269592476489,0.21579961464354527,0.23847167325428195,0.16592920353982302,0.18,0.12200435729847495,0.09406952965235174,0.055813953488372085,0.060283687943262415,0.09134615384615384,2012-13,regular season
Dwight Howard,LAL,76,2722,12.43421052631579,9.131578947368421,0.5921052631578947,0.3435114503816794,6.144736842105262,0.2389969293756397,2.3947368421052637,0.2563380281690141,0.2436186186186186,3.3026315789473686,0.02631578947368421,0.006968641114982578,2.223684210526316,0.1119946984758118,1.0526315789473684,0.09603841536614646,0.1063193851409052,0.1978984238178634,0.2384219554030875,0.26875,0.25461254612546125,0.2619047619047619,0.13102119460500966,0.08979591836734692,0.114,0.09302325581395347,0.1038961038961039,2012-13,regular season
Greg Monroe,DET,81,2688,9.592592592592592,6.679012345679013,0.5185185185185185,0.3307086614173229,4.518518518518519,0.2141603276770041,1.6419753086419753,0.2015151515151515,0.21063739974672854,2.9135802469135803,0.037037037037037035,0.015151515151515154,2.3703703703703702,0.10201912858660997,0.5061728395061729,0.0789980732177264,0.09704289879216993,0.2086092715231788,0.21666666666666667,0.2176,0.21748400852878466,0.16230366492146595,0.12057667103538665,0.1189083820662768,0.06435643564356436,0.08602150537634409,0.061224489795918366,2012-13,regular season
Rudy Gay,TOR,75,2687,6.1466666666666665,4.826666666666667,0.4133333333333333,0.2330827067669173,3.2666666666666666,0.13968072976054732,1.1466666666666667,0.14052287581699344,0.13989856297548606,1.32,0.02666666666666667,0.018691588785046728,1.0266666666666666,0.0391260162601626,0.26666666666666666,0.0419287211740042,0.039672801635991815,0.07220216606498195,0.15808823529411764,0.18140243902439024,0.14596949891067534,0.12418300653594773,0.05136436597110754,0.04186046511627907,0.025714285714285717,0.03485254691689008,0.0673076923076923,2012-13,regular season
Greivis Vasquez,NOH,78,2685,4.32051282051282,3.7692307692307687,0.21794871794871795,0.11409395973154365,2.41025641025641,0.11779448621553885,1.1410256410256407,0.1286127167630058,0.12106643356643355,0.5512820512820513,0.0,0.0,0.5,0.02171492204899777,0.05128205128205128,0.0068143100511073255,0.0180444817456987,0.09250398724082937,0.11405295315682283,0.15481171548117156,0.1368421052631579,0.11059907834101383,0.024502297090352218,0.027906976744186046,0.01004016064257028,0.008097165991902834,0.0,2012-13,regular season
Josh Smith,ATL,76,2683,8.407894736842103,6.657894736842105,0.6447368421052632,0.3712121212121212,4.671052631578949,0.18822905620360555,1.3421052631578947,0.16693944353518822,0.1830196235482579,1.75,0.05263157894736842,0.02325581395348837,1.0789473684210529,0.05338541666666666,0.618421052631579,0.05824039653035935,0.05505761843790013,0.14937106918238993,0.2072936660268714,0.2085048010973937,0.16985645933014354,0.16062176165803108,0.09070796460176993,0.058212058212058215,0.02155887230514096,0.05396290050590219,0.07009345794392523,2012-13,regular season
JR Smith,NYK,80,2678,5.3,4.5125,0.675,0.3050847457627119,2.3125,0.12012987012987013,1.525,0.15968586387434555,0.1332465277777778,0.7875,0.0375,0.02127659574468085,0.45,0.024096385542168683,0.3,0.02526315789473684,0.024549918166939442,0.10465116279069768,0.09409190371991248,0.15520282186948853,0.16376306620209058,0.14736842105263154,0.02961672473867596,0.03975535168195719,0.010118043844856659,0.026170798898071626,0.02232142857142857,2012-13,regular season
Joe Johnson,BKN,72,2642,3.0277777777777777,2.2916666666666665,0.2777777777777778,0.16666666666666666,1.4166666666666667,0.05756207674943566,0.5972222222222222,0.0763765541740675,0.062098501070663815,0.7361111111111112,0.027777777777777776,0.012738853503184714,0.4444444444444444,0.020075282308657464,0.2638888888888889,0.025850340136054417,0.021897810218978103,0.05660377358490566,0.05476673427991886,0.0603448275862069,0.085,0.05521472392638037,0.029182879377431907,0.018707482993197282,0.012195121951219513,0.032388663967611336,0.012448132780082987,2012-13,regular season
Jeremy Lin,HOU,82,2640,3.0121951219512195,2.6219512195121952,0.06097560975609756,0.045871559633027525,1.8414634146341464,0.08388888888888889,0.7195121951219512,0.08477011494252873,0.08413461538461539,0.3902439024390244,0.0,0.0,0.24390243902439024,0.01367053998632946,0.14634146341463414,0.013590033975084938,0.013640238704177323,0.06990291262135923,0.060240963855421686,0.11363636363636365,0.09195402298850576,0.06321839080459771,0.014144271570014143,0.019559902200489,0.005763688760806916,0.012364760432766615,0.01694915254237288,2012-13,regular season
Tayshaun Prince,MEM,82,2632,4.439024390243904,3.5609756097560976,0.17073170731707318,0.1111111111111111,2.414634146341464,0.11372774267662265,0.975609756097561,0.11958146487294467,0.11535269709543568,0.8780487804878049,0.024390243902439025,0.011111111111111113,0.6585365853658537,0.0288153681963714,0.1951219512195122,0.04020100502512563,0.030809859154929575,0.09914529914529914,0.10826771653543307,0.13117283950617284,0.12577319587628866,0.1032608695652174,0.036923076923076927,0.030852994555353907,0.019316493313521543,0.04421768707482993,0.02884615384615385,2012-13,regular season
Thaddeus Young,PHI,76,2629,7.513157894736842,5.118421052631579,0.5394736842105263,0.29927007299270075,3.131578947368421,0.1396713615023474,1.4473684210526316,0.16152716593245228,0.1459119496855346,2.3947368421052637,0.013157894736842105,0.0076335877862595426,1.8421052631578947,0.07391763463569166,0.5394736842105263,0.07550644567219153,0.07427164546573656,0.11363636363636365,0.12830957230142567,0.17160686427457095,0.1614785992217899,0.16167664670658682,0.11900532859680285,0.06844106463878327,0.045962732919254665,0.05390835579514825,0.12209302325581395,2012-13,regular season
Jeff Teague,ATL,80,2628,2.25,1.9375,0.0,0.0,1.1375,0.05002748763056625,0.8,0.10684474123539232,0.0641025641025641,0.3125,0.0125,0.006993006993006993,0.2,0.01015228426395939,0.1,0.010840108401084009,0.010371650821089023,0.05681818181818181,0.03838383838383838,0.05225988700564972,0.10287081339712917,0.1160220994475138,0.008602150537634409,0.00814663951120163,0.012903225806451613,0.01279707495429616,0.005235602094240838,2012-13,regular season
George Hill,IND,76,2620,3.736842105263158,3.1184210526315788,0.06578947368421052,0.04132231404958678,2.3421052631578947,0.08971774193548387,0.7105263157894737,0.09944751381215468,0.09180846853977047,0.618421052631579,0.0,0.0,0.4342105263157895,0.018954623779437102,0.18421052631578946,0.0220125786163522,0.019772822885990745,0.07288135593220339,0.07528641571194762,0.1136653895274585,0.11421319796954316,0.060402684563758385,0.02707930367504836,0.019174041297935103,0.01098901098901099,0.015555555555555557,0.03763440860215054,2012-13,regular season
Zach Randolph,MEM,76,2607,11.23684210526316,7.157894736842105,0.5,0.33628318584070804,5.289473684210527,0.2390011890606421,1.368421052631579,0.17993079584775087,0.22389380530973446,4.078947368421051,0.11842105263157895,0.07627118644067797,3.3289473684210527,0.12669003505257884,0.631578947368421,0.11401425178147268,0.12448304383788256,0.2116504854368932,0.26159554730983303,0.2420382165605096,0.1894484412470024,0.15527950310559005,0.15418502202643172,0.12576687116564414,0.09939759036144577,0.12333333333333335,0.09090909090909093,2012-13,regular season
Blake Griffin,LAC,80,2599,8.275,5.95,0.7125,0.4222222222222222,3.825,0.19269521410579346,1.4125,0.18494271685761046,0.19054115507048655,2.325,0.0875,0.03553299492385787,1.5625,0.08468834688346884,0.675,0.07692307692307693,0.08218549127640037,0.15866388308977036,0.2222222222222222,0.1950413223140496,0.1961206896551724,0.14965986394557826,0.12304250559284115,0.1053864168618267,0.041528239202657816,0.06263498920086392,0.10460251046025104,2012-13,regular season
Goran Dragic,PHX,77,2582,3.0909090909090913,2.311688311688312,0.03896103896103896,0.022222222222222227,1.6103896103896105,0.07213496218731821,0.6623376623376623,0.09770114942528736,0.07809013833110219,0.7792207792207793,0.012987012987012988,0.007575757575757577,0.5454545454545454,0.022963367960634227,0.2207792207792208,0.02842809364548495,0.02430984754841368,0.0410958904109589,0.08258527827648117,0.09342560553633218,0.09893048128342248,0.0945945945945946,0.027985074626865676,0.017482517482517484,0.023578363384188627,0.026252983293556086,0.0335195530726257,2012-13,regular season
Al Jefferson,UTA,78,2578,9.23076923076923,7.230769230769232,0.6923076923076923,0.3884892086330936,4.871794871794871,0.2324159021406728,1.6666666666666667,0.2325581395348837,0.2324521422060164,2.0,0.02564102564102564,0.017543859649122806,1.448717948717949,0.06520484708597807,0.5256410256410257,0.07256637168141593,0.0670147954743255,0.22283609576427255,0.22309197651663404,0.2495697074010327,0.2425,0.2075471698113208,0.11228813559322036,0.048507462686567165,0.04689655172413793,0.07925407925407925,0.05147058823529412,2012-13,regular season
Paul Pierce,BOS,77,2575,6.324675324675325,5.7402597402597415,0.4415584415584416,0.21518987341772156,3.8441558441558437,0.1702127659574468,1.4545454545454546,0.1712538226299694,0.17049728374425407,0.5844155844155844,0.0,0.0,0.4545454545454545,0.021712158808933003,0.12987012987012986,0.01821493624772313,0.020823692734844974,0.12717770034843207,0.19748653500897667,0.18585526315789475,0.15670103092783505,0.21301775147928995,0.035294117647058816,0.02127659574468085,0.0117820324005891,0.015748031496062992,0.023809523809523808,2012-13,regular season
Tristan Thompson,CLE,82,2564,9.426829268292684,5.695121951219512,0.5243902439024389,0.296551724137931,3.7926829268292686,0.1944965603502189,1.3780487804878048,0.18314424635332247,0.19133574007220214,3.731707317073171,0.1097560975609756,0.06474820143884892,2.975609756097561,0.12971823498139287,0.6463414634146342,0.08717105263157894,0.11932503013258335,0.16765285996055224,0.22916666666666666,0.1895424836601307,0.1986455981941309,0.14367816091954022,0.15445859872611464,0.12875536480686695,0.10288808664259927,0.08423326133909287,0.09655172413793103,2012-13,regular season
Nikola Vucevic,ORL,77,2559,11.909090909090908,8.363636363636363,0.6753246753246753,0.38235294117647056,5.571428571428571,0.2568862275449102,2.116883116883117,0.2480974124809741,0.2544048130640309,3.5454545454545454,0.05194805194805195,0.045977011494252866,2.805194805194805,0.12224108658743632,0.6883116883116883,0.08042488619119878,0.11088211046990933,0.251953125,0.2784313725490196,0.2438271604938272,0.2474437627811861,0.25,0.19343065693430656,0.10916179337231967,0.0764872521246459,0.08086785009861933,0.07894736842105263,2012-13,regular season
Carlos Boozer,CHI,79,2547,9.759493670886076,7.556962025316457,0.5822784810126582,0.33093525179856115,5.556962025316457,0.2476029328821207,1.4177215189873418,0.22355289421157684,0.2423043095866315,2.2025316455696204,0.1139240506329114,0.08737864077669902,1.7088607594936709,0.06919528446950282,0.37974683544303794,0.06944444444444445,0.0692404532102392,0.2423076923076923,0.27789473684210525,0.2326478149100257,0.2257217847769029,0.21666666666666667,0.11054421768707484,0.0595903165735568,0.046004842615012115,0.07462686567164177,0.05154639175257732,2012-13,regular season
Alonzo Gee,CLE,82,2541,3.902439024390244,2.975609756097561,0.4024390243902439,0.21019108280254775,1.6219512195121952,0.0880794701986755,0.951219512195122,0.1262135922330097,0.09915413533834587,0.9268292682926829,0.012195121951219513,0.006802721088435374,0.7317073170731707,0.03189792663476874,0.18292682926829268,0.02590673575129533,0.03048780487804878,0.05118110236220472,0.08,0.1286231884057971,0.12389380530973453,0.13253012048192772,0.03201219512195122,0.03343465045592705,0.02998236331569665,0.02708803611738149,0.02205882352941177,2012-13,regular season
Metta World Peace,LAL,75,2530,4.96,3.613333333333333,0.24,0.13636363636363635,2.4133333333333336,0.10055555555555556,0.96,0.1095890410958904,0.10297110297110296,1.346666666666667,0.12,0.03879310344827586,0.72,0.037604456824512536,0.5066666666666667,0.048284625158830995,0.0413855150697256,0.08851224105461393,0.0985663082437276,0.1111111111111111,0.1095617529880478,0.10967741935483873,0.05242718446601942,0.0392156862745098,0.01948051948051948,0.05025996533795494,0.042857142857142864,2012-13,regular season
Ty Lawson,DEN,73,2513,2.712328767123288,2.219178082191781,0.0136986301369863,0.006944444444444444,1.4246575342465753,0.06139315230224321,0.7808219178082192,0.08333333333333333,0.06770395290159797,0.4931506849315068,0.0,0.0,0.3561643835616438,0.01567209162145871,0.136986301369863,0.015527950310559006,0.01563178462874511,0.0464,0.057142857142857134,0.08117443868739206,0.07692307692307693,0.0960698689956332,0.017759562841530054,0.016528925619834708,0.011286681715575621,0.021479713603818614,0.004444444444444445,2012-13,regular season
Ryan Anderson,NOH,81,2503,6.407407407407407,4.049382716049383,0.3950617283950617,0.217687074829932,2.4814814814814814,0.13987473903966596,1.1728395061728396,0.14705882352941174,0.14210273643783006,2.3580246913580245,0.07407407407407407,0.04838709677419355,1.8641975308641976,0.09599491417673237,0.41975308641975306,0.04822695035460993,0.08121158911325724,0.11594202898550725,0.16772823779193205,0.14009661835748793,0.13785557986870894,0.1693121693121693,0.10362694300518134,0.10609037328094302,0.07628865979381444,0.04982817869415808,0.04065040650406504,2012-13,regular season
Serge Ibaka,OKC,80,2486,7.7125,4.9375,0.175,0.13861386138613865,3.775,0.16430903155603918,0.9875,0.11416184971098264,0.15059288537549406,2.775,0.0625,0.04716981132075472,2.075,0.1084967320261438,0.6375,0.09426987060998153,0.10478029937228392,0.14772727272727273,0.19626168224299065,0.15525876460767946,0.12333965844402275,0.08484848484848485,0.1342281879194631,0.1154639175257732,0.08361204013377926,0.11450381679389313,0.040540540540540536,2012-13,regular season
Carmelo Anthony,NYK,67,2482,6.865671641791044,4.865671641791045,0.3582089552238806,0.16,2.985074626865672,0.14265335235378032,1.5223880597014925,0.14550641940085593,0.14360437470280552,2.0,0.14925373134328354,0.08064516129032258,1.492537313432836,0.07178750897343862,0.3582089552238806,0.027649769585253458,0.05484298982750995,0.10970464135021098,0.16279069767441862,0.1566265060240964,0.14666666666666667,0.14204545454545456,0.12387791741472172,0.041811846689895474,0.03460837887067395,0.021739130434782608,0.04464285714285714,2012-13,regular season
