Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
Draymond Green,GSW,81,2808,9.493827160493828,7.8395061728395055,0.7407407407407407,0.3947368421052632,5.135802469135802,0.2009661835748792,1.9629629629629632,0.1758849557522124,0.1933422999327505,1.6543209876543212,0.04938271604938271,0.02631578947368421,1.0987654320987654,0.06573116691285083,0.5061728395061729,0.036219081272084806,0.05229283990345937,0.14877300613496933,0.20215633423180596,0.25,0.1733149931224209,0.1864406779661017,0.09212730318257956,0.0665024630541872,0.019943019943019943,0.03360370799536501,0.044609665427509285,2015-16,regular season
DeMar DeRozan,TOR,78,2804,4.474358974358975,3.6538461538461537,0.16666666666666666,0.08227848101265822,2.1794871794871797,0.09826589595375723,1.3076923076923077,0.12186379928315412,0.10596026490066224,0.8205128205128205,0.02564102564102564,0.012195121951219513,0.7051282051282052,0.031232254400908575,0.08974358974358974,0.009320905459387484,0.024681528662420384,0.09764309764309764,0.08333333333333333,0.11363636363636365,0.12238325281803546,0.12037037037037035,0.03826955074875208,0.03536977491961415,0.01858736059479554,0.0077972709551656924,0.012605042016806723,2015-16,regular season
Kentavious Caldwell-Pope,DET,76,2789,3.7105263157894735,2.7894736842105257,0.05263157894736842,0.034782608695652174,1.5657894736842106,0.06485013623978203,1.1710526315789471,0.11695137976346913,0.08012326656394453,0.9210526315789472,0.05263157894736842,0.015686274509803918,0.631578947368421,0.026388125343595383,0.2368421052631579,0.01948051948051948,0.024061246810061974,0.04965753424657534,0.06511627906976744,0.07920792079207921,0.11507293354943275,0.125,0.03671071953010279,0.02155172413793104,0.01809954751131222,0.020319303338171262,0.01702127659574468,2015-16,regular season
John Wall,WAS,77,2784,4.922077922077921,4.376623376623376,0.05194805194805195,0.027210884353741496,2.7662337662337664,0.12178387650085765,1.5584415584415583,0.14796547472256474,0.130078125,0.5454545454545454,0.012987012987012988,0.008,0.3246753246753247,0.01440922190201729,0.2077922077922078,0.01756311745334797,0.015495086923658353,0.08762886597938144,0.13498098859315588,0.1419656786271451,0.1419031719532554,0.1650943396226415,0.03036053130929792,0.011185682326621923,0.005256241787122208,0.01943198804185351,0.012396694214876032,2015-16,regular season
CJ McCollum,POR,80,2780,3.2375,2.65,0.125,0.054945054945054944,1.9375,0.08530544854155199,0.5875,0.060802069857697275,0.07799227799227801,0.5875,0.0,0.0,0.3375,0.015826494724501757,0.25,0.019960079840319358,0.017355982274741506,0.07228915662650602,0.08704061895551257,0.09748427672955977,0.05641025641025641,0.07446808510638298,0.011940298507462687,0.021367521367521368,0.01584507042253521,0.024193548387096774,0.007751937984496123,2015-16,regular season
Russell Westbrook,OKC,80,2750,7.825,6.0125,0.4,0.2,3.6875,0.15081799591002046,1.925,0.1826809015421115,0.16041443372633082,1.8125,0.0625,0.031055900621118005,1.125,0.0539568345323741,0.625,0.0591016548463357,0.05568814638027048,0.12195121951219512,0.1586452762923351,0.1801948051948052,0.1674491392801252,0.2303921568627451,0.05417276720351391,0.05603448275862069,0.05182341650671785,0.0423728813559322,0.09765625,2015-16,regular season
Monta Ellis,IND,81,2734,3.3456790123456788,2.8271604938271606,0.16049382716049382,0.08074534161490682,1.5061728395061729,0.07117852975495917,1.160493827160494,0.10273224043715846,0.08216051730696082,0.5185185185185185,0.02469135802469136,0.013071895424836602,0.3950617283950617,0.018109790605546124,0.09876543209876544,0.009535160905840286,0.015349194167306216,0.0491283676703645,0.07246376811594203,0.09333333333333334,0.11278195488721805,0.076,0.025547445255474453,0.022779043280182237,0.010256410256410256,0.010033444816053512,0.008298755186721992,2015-16,regular season
LeBron James,CLE,76,2709,7.434210526315789,5.973684210526316,0.4078947368421053,0.2108843537414966,3.5921052631578947,0.15753029428736295,1.973684210526316,0.1925545571245186,0.16839171974522293,1.4605263157894737,0.02631578947368421,0.012903225806451613,0.9210526315789472,0.04957507082152975,0.5131578947368421,0.03831041257367387,0.0448559670781893,0.12629757785467127,0.1443478260869565,0.20172413793103447,0.1875,0.20855614973262032,0.08834586466165413,0.03319502074688797,0.017587939698492462,0.03494623655913978,0.04744525547445255,2015-16,regular season
Joe Johnson,MIA,81,2704,3.6049382716049374,3.0,0.14814814814814814,0.08695652173913042,1.938271604938272,0.09418116376724656,0.9135802469135802,0.09203980099502487,0.09348441926345608,0.6049382716049383,0.012345679012345678,0.00847457627118644,0.5061728395061729,0.022306855277475515,0.08641975308641975,0.011824324324324323,0.019753086419753086,0.08306188925081433,0.09441233140655106,0.10674157303370786,0.09060402684563758,0.09615384615384616,0.01320754716981132,0.03566333808844508,0.014827018121911038,0.013513513513513514,0.009009009009009007,2015-16,regular season
Stephen Curry,GSW,79,2700,5.443037974683543,4.582278481012659,0.0379746835443038,0.018072289156626502,3.0379746835443036,0.12090680100755667,1.5063291139240509,0.1375722543352601,0.12596491228070175,0.8607594936708861,0.02531645569620253,0.013986013986013986,0.4556962025316456,0.027777777777777776,0.37974683544303794,0.02671415850400712,0.02728400165357586,0.11075949367088607,0.10623229461756374,0.14683153013910355,0.13956834532374102,0.12941176470588234,0.02525252525252525,0.031331592689295036,0.028213166144200632,0.029308323563892142,0.018518518518518517,2015-16,regular season
Damian Lillard,POR,75,2676,4.026666666666666,3.4266666666666667,0.16,0.05882352941176471,2.08,0.08848553601815087,1.1866666666666668,0.121418826739427,0.09815705128205128,0.6,0.02666666666666667,0.011764705882352941,0.3333333333333333,0.01592356687898089,0.24,0.01821862348178137,0.016810007818608287,0.07830342577487764,0.0741444866920152,0.11057692307692307,0.12248628884826325,0.11827956989247312,0.015625,0.02304147465437788,0.010080645161290322,0.0158311345646438,0.026086956521739132,2015-16,regular season
Klay Thompson,GSW,80,2666,3.825,3.3875,0.2125,0.11038961038961037,1.9125,0.07766497461928934,1.2625,0.11995249406175773,0.0903271692745377,0.4375,0.0125,0.00746268656716418,0.3125,0.019083969465648856,0.1125,0.008604206500956023,0.014431239388794566,0.0686427457098284,0.05991440798858773,0.10668789808917198,0.12244897959183673,0.10897435897435898,0.02087286527514232,0.01647058823529412,0.019553072625698324,0.00997506234413965,0.004098360655737704,2015-16,regular season
Andre Drummond,DET,81,2666,14.790123456790125,9.913580246913579,0.654320987654321,0.5145631067961165,6.395061728395063,0.2939841089670829,2.8641975308641974,0.3333333333333333,0.3051261187957689,4.876543209876544,0.08641975308641975,0.026415094339622643,3.6543209876543212,0.17199302730970367,1.1358024691358024,0.10635838150289018,0.1500386697602475,0.26159554730983303,0.3022508038585209,0.3144758735440932,0.3469750889679715,0.27611940298507465,0.2361111111111111,0.1482558139534884,0.10649350649350647,0.10849056603773584,0.10043668122270742,2015-16,regular season
Paul Millsap,ATL,81,2647,9.037037037037038,6.592592592592593,0.4074074074074074,0.23741007194244604,4.283950617283951,0.19331476323119776,1.9012345679012344,0.18138987043580684,0.1894856278366112,2.4444444444444446,0.012345679012345678,0.007936507936507936,1.4814814814814814,0.07984031936127745,0.9506172839506172,0.07913669064748201,0.0795638126009693,0.16326530612244894,0.2016806722689076,0.21958925750394945,0.1853582554517134,0.16908212560386476,0.07196401799100449,0.0893719806763285,0.08293838862559241,0.07103825136612021,0.1037344398340249,2015-16,regular season
Isaiah Thomas,BOS,82,2644,2.963414634146341,2.4024390243902443,0.03658536585365853,0.017045454545454544,1.4146341463414631,0.06736353077816493,0.951219512195122,0.0948905109489051,0.07625786163522012,0.5609756097560976,0.0,0.0,0.4268292682926829,0.020746887966804982,0.13414634146341464,0.011282051282051285,0.017280240420736292,0.05299145299145299,0.0628099173553719,0.08834586466165413,0.10186757215619696,0.07725321888412018,0.021875,0.029469548133595286,0.011152416356877323,0.012064343163538872,0.008733624454148471,2015-16,regular season
Wesley Matthews,DAL,78,2644,3.051282051282051,2.7051282051282053,0.1794871794871795,0.08974358974358974,1.2435897435897436,0.06306892067620286,1.2820512820512822,0.1122334455667789,0.08110333470564017,0.3461538461538461,0.01282051282051282,0.009433962264150943,0.1794871794871795,0.009510869565217392,0.15384615384615385,0.01238390092879257,0.010651372388365424,0.0502092050209205,0.04933586337760911,0.08818011257035648,0.11464968152866242,0.1064638783269962,0.014117647058823532,0.01006036217303823,0.005454545454545455,0.013123359580052492,0.00966183574879227,2015-16,regular season
Al Horford,ATL,82,2631,7.268292682926829,5.463414634146342,0.4878048780487805,0.3007518796992481,3.365853658536585,0.1544487968662563,1.6097560975609757,0.15676959619952496,0.15519208824648156,1.804878048780488,0.024390243902439025,0.017699115044247787,1.195121951219512,0.06726149622512011,0.5853658536585366,0.04743083003952569,0.05913325232887809,0.14660493827160495,0.17427385892116182,0.1476407914764079,0.14797507788161993,0.185,0.09165302782324057,0.05670103092783505,0.04366812227074236,0.05373525557011796,0.028112449799196783,2015-16,regular season
Karl-Anthony Towns,MIN,82,2627,10.46341463414634,7.670731707317072,0.7926829268292683,0.4814814814814815,4.5,0.235031847133758,2.3780487804878048,0.2307692307692308,0.23354037267080746,2.7926829268292686,0.024390243902439025,0.012987012987012988,2.3170731707317067,0.10626398210290827,0.451219512195122,0.0710172744721689,0.09831095712429624,0.2106164383561644,0.22362869198312235,0.2734375,0.2277227722772277,0.2384937238493724,0.14092664092664092,0.12419700214132763,0.07347447073474471,0.06796116504854369,0.08256880733944955,2015-16,regular season
DeAndre Jordan,LAC,77,2598,13.753246753246751,10.285714285714286,1.0649350649350648,0.5503355704697986,6.5064935064935066,0.28209459459459457,2.7142857142857144,0.2609238451935081,0.2755141637563058,3.467532467532468,0.03896103896103896,0.011278195488721804,2.441558441558441,0.13305024769992926,0.987012987012987,0.09015421115065243,0.11702127659574467,0.2348623853211009,0.30363636363636365,0.302496328928047,0.26151315789473684,0.2590673575129533,0.12371134020618554,0.15789473684210525,0.1276005547850208,0.08809891808346214,0.09693877551020408,2015-16,regular season
Kevin Durant,OKC,72,2578,8.180555555555555,7.5555555555555545,0.7638888888888888,0.3416149068322981,4.5555555555555545,0.18031885651456844,2.2361111111111107,0.19098457888493475,0.18369646882043572,0.625,0.04166666666666666,0.02112676056338028,0.4305555555555556,0.020611702127659573,0.1527777777777778,0.013888888888888888,0.018292682926829267,0.13085399449035812,0.17523809523809525,0.2482394366197183,0.20278637770897834,0.15228426395939088,0.03189792663476874,0.012077294685990338,0.012958963282937363,0.01601423487544484,0.008695652173913044,2015-16,regular season
Evan Fournier,ORL,79,2566,2.848101265822785,2.4303797468354436,0.0379746835443038,0.020134228187919462,1.3037974683544304,0.0682571239231279,1.0886075949367089,0.1075,0.08185361628410567,0.4177215189873418,0.012658227848101266,0.008695652173913044,0.2911392405063291,0.013411078717201166,0.1139240506329114,0.012949640287769784,0.013278008298755186,0.06825938566552901,0.06875,0.06772009029345373,0.10071942446043164,0.12295081967213115,0.016474464579901153,0.013592233009708738,0.010118043844856659,0.007920792079207921,0.02631578947368421,2015-16,regular season
Jordan Clarkson,LAL,79,2553,3.9620253164556964,2.7848101265822787,0.10126582278481013,0.04651162790697674,1.5696202531645569,0.08115183246073299,1.1139240506329111,0.1064087061668682,0.0900212314225053,1.1772151898734178,0.0379746835443038,0.024193548387096774,0.8607594936708861,0.037756801776790666,0.27848101265822783,0.02736318407960199,0.0345489443378119,0.05321100917431193,0.08369098712446353,0.10831721470019344,0.09634551495016612,0.13333333333333333,0.04647160068846816,0.0433996383363472,0.02548725637181409,0.027565084226646247,0.026490066225165563,2015-16,regular season
Rodney Hood,UTA,79,2541,3.3797468354430378,2.8987341772151898,0.06329113924050632,0.036231884057971016,1.9113924050632911,0.09773462783171523,0.9240506329113924,0.10846953937592868,0.10099188458070334,0.4810126582278481,0.0,0.0,0.37974683544303794,0.020761245674740483,0.10126582278481013,0.0103359173126615,0.017124831004957188,0.07142857142857142,0.09554140127388536,0.1268939393939394,0.09316770186335403,0.14736842105263154,0.017964071856287425,0.032629558541266784,0.009456264775413713,0.009009009009009007,0.0136986301369863,2015-16,regular season
PJ Tucker,PHX,82,2540,6.243902439024391,4.2317073170731705,0.6341463414634146,0.3005780346820809,2.207317073170732,0.11986754966887415,1.3902439024390243,0.1437578814627995,0.12809379070777244,2.0121951219512195,0.06097560975609756,0.032467532467532464,1.2195121951219512,0.06093845216331505,0.7317073170731707,0.07220216606498195,0.06472491909385113,0.10379241516966067,0.11293634496919915,0.1417624521072797,0.13827993254637436,0.16,0.07755775577557755,0.04602510460251046,0.05565529622980251,0.07642276422764227,0.060185185185185175,2015-16,regular season
Rajon Rondo,SAC,72,2537,6.041666666666668,4.972222222222221,0.1388888888888889,0.0684931506849315,2.8472222222222223,0.13425016371971185,1.9861111111111112,0.1566265060240964,0.14262295081967213,1.0694444444444444,0.06944444444444445,0.027624309392265192,0.5,0.02172601086300543,0.5,0.05128205128205128,0.03052140737600678,0.10412147505422993,0.1055662188099808,0.1871559633027523,0.14396284829721362,0.18726591760299627,0.025157232704402517,0.014414414414414416,0.02575107296137339,0.05660377358490566,0.034883720930232565,2015-16,regular season
Avery Bradley,BOS,76,2536,2.8947368421052637,2.263157894736842,0.06578947368421052,0.03448275862068965,1.2105263157894737,0.055288461538461536,0.986842105263158,0.09603072983354674,0.06830265848670758,0.631578947368421,0.0,0.0,0.4342105263157895,0.019654556283502083,0.1973684210526316,0.017421602787456445,0.01889763779527559,0.03924914675767918,0.03776978417266187,0.09195402298850576,0.11091854419410743,0.05392156862745098,0.035653650254668934,0.01380670611439842,0.008576329331046312,0.018209408194233688,0.01485148514851485,2015-16,regular season
Carmelo Anthony,NYK,72,2530,7.722222222222222,6.361111111111112,0.375,0.1914893617021277,4.152777777777779,0.1740395809080326,1.8333333333333333,0.1793478260869565,0.1756316218418908,1.3611111111111112,0.027777777777777776,0.021052631578947368,1.0277777777777777,0.043657817109144535,0.3055555555555556,0.030855539971949505,0.039867109634551486,0.13918305597579425,0.18661257606490872,0.20390070921985812,0.17035775127768313,0.21476510067114093,0.07676348547717843,0.032906764168190134,0.028528528528528524,0.030195381882770867,0.03333333333333333,2015-16,regular season
George Hill,IND,74,2524,4.027027027027027,3.2432432432432434,0.040540540540540536,0.022556390977443608,2.0405405405405403,0.09514807813484563,1.162162162162162,0.10513447432762836,0.09854469854469856,0.7837837837837838,0.0,0.0,0.581081081081081,0.026976160602258468,0.20270270270270271,0.01950585175552666,0.02454506982649175,0.08849557522123894,0.08492569002123143,0.11070780399274048,0.0893760539629005,0.14666666666666667,0.03333333333333333,0.02729528535980149,0.02250351617440225,0.02205882352941177,0.013333333333333334,2015-16,regular season
Tobias Harris,DET,76,2513,6.7105263157894735,5.447368421052633,0.3947368421052632,0.2479338842975207,3.2894736842105265,0.16297262059973924,1.7631578947368418,0.1700507614213198,0.16537467700258401,1.263157894736842,0.0,0.0,0.9736842105263158,0.04482132041187159,0.2894736842105263,0.030855539971949505,0.04060913705583756,0.10934393638170974,0.20916334661354585,0.17013232514177692,0.17796610169491525,0.14646464646464644,0.06030150753768844,0.04280821917808219,0.027659574468085105,0.029527559055118113,0.03414634146341464,2015-16,regular season
Serge Ibaka,OKC,78,2500,6.833333333333332,5.0256410256410255,0.2307692307692308,0.15254237288135594,3.448717948717949,0.14870093974571585,1.3461538461538465,0.13671875,0.14512999611951882,1.807692307692308,0.038461538461538464,0.021739130434782608,1.205128205128205,0.06103896103896104,0.5641025641025641,0.05898123324396784,0.060367454068241476,0.1478494623655914,0.15353535353535352,0.1456140350877193,0.13675213675213674,0.1366120218579235,0.06851549755301795,0.07194244604316546,0.043137254901960784,0.06261859582542695,0.0502283105022831,2015-16,regular season
Jimmy Butler,CHI,67,2474,5.343283582089552,4.164179104477612,0.19402985074626866,0.08783783783783784,2.4328358208955225,0.0923512747875354,1.537313432835821,0.1410958904109589,0.10661322645290583,1.1791044776119404,0.02985074626865672,0.018691588785046728,0.9552238805970148,0.03650884198516828,0.19402985074626866,0.02012383900928793,0.032096706961233845,0.07680722891566265,0.08966861598440545,0.11224489795918367,0.140597539543058,0.14285714285714285,0.044585987261146494,0.03968253968253968,0.025764895330112718,0.022222222222222227,0.01324503311258278,2015-16,regular season
Brook Lopez,BKN,73,2457,7.8493150684931505,5.054794520547945,0.4383561643835616,0.2909090909090909,3.095890410958904,0.15137307434695246,1.5205479452054795,0.14285714285714285,0.14845814977973568,2.794520547945205,0.0821917808219178,0.06315789473684211,2.0821917808219177,0.0898876404494382,0.6301369863013698,0.08409506398537478,0.08847184986595175,0.1446886446886447,0.18243243243243246,0.1312127236580517,0.13763066202090593,0.15763546798029554,0.12453531598513012,0.09872611464968152,0.04380952380952381,0.08991825613079019,0.07222222222222223,2015-16,regular season
Nicolas Batum,CHA,70,2448,6.114285714285713,5.328571428571427,0.4428571428571429,0.25203252032520324,3.2,0.14592833876221498,1.6857142857142855,0.14148681055155876,0.14436471084845925,0.7857142857142857,0.014285714285714284,0.008695652173913044,0.4714285714285714,0.024444444444444446,0.3,0.022151898734177212,0.023498694516971282,0.09523809523809523,0.13470319634703196,0.20943396226415092,0.14516129032258066,0.1308411214953271,0.027426160337552744,0.025445292620865142,0.020703933747412008,0.024081115335868188,0.012578616352201259,2015-16,regular season
Gary Harris,DEN,76,2439,2.8947368421052637,2.1842105263157894,0.013157894736842105,0.007936507936507936,1.1842105263157894,0.061559507523939815,0.986842105263158,0.09973404255319147,0.07452574525745258,0.7105263157894737,0.013157894736842105,0.007194244604316547,0.42105263157894735,0.01927710843373494,0.27631578947368424,0.029288702928870293,0.022297013041649136,0.04701627486437613,0.04087193460490463,0.0904059040590406,0.07954545454545454,0.14732142857142858,0.022164276401564542,0.016317016317016316,0.017241379310344827,0.0353356890459364,0.006622516556291391,2015-16,regular season
Kevin Love,CLE,77,2425,9.896103896103895,7.961038961038962,0.5974025974025974,0.3865546218487395,4.9350649350649345,0.2518223989396952,2.4285714285714284,0.26153846153846155,0.25494604316546765,1.9350649350649352,0.025974025974025976,0.015037593984962403,1.155844155844156,0.06904577191621412,0.7532467532467533,0.06487695749440715,0.0673385249656436,0.22764227642276424,0.2514395393474088,0.2762096774193548,0.2616822429906542,0.2611111111111111,0.09492273730684328,0.06666666666666668,0.04043126684636118,0.07208588957055215,0.045454545454545456,2015-16,regular season
Reggie Jackson,DET,79,2424,3.2025316455696204,2.4683544303797467,0.06329113924050632,0.053763440860215055,1.6455696202531649,0.08280254777070062,0.7594936708860759,0.0911854103343465,0.08527827648114901,0.7341772151898734,0.0,0.0,0.5949367088607594,0.029746835443037974,0.13924050632911392,0.014248704663212437,0.02465986394557823,0.06048387096774194,0.07992565055762081,0.10634328358208957,0.08971962616822429,0.0975609756097561,0.03225806451612903,0.03639240506329114,0.013927576601671307,0.015789473684210527,0.0099009900990099,2015-16,regular season
Chris Paul,LAC,74,2420,4.1891891891891895,3.6621621621621614,0.06756756756756757,0.03496503496503497,2.4054054054054053,0.1069069069069069,1.1891891891891893,0.12222222222222222,0.11153039832285117,0.527027027027027,0.013513513513513514,0.004807692307692308,0.33783783783783783,0.019098548510313212,0.17567567567567569,0.01625,0.018018018018018014,0.0872093023255814,0.08662900188323917,0.1407766990291262,0.1280148423005566,0.10497237569060773,0.0273224043715847,0.017543859649122806,0.015197568389057753,0.011608623548922056,0.030456852791878174,2015-16,regular season
Jabari Parker,MIL,76,2408,5.197368421052632,3.5789473684210527,0.2894736842105263,0.17886178861788618,1.868421052631579,0.10364963503649637,1.4210526315789471,0.12811387900355872,0.11296882060551287,1.618421052631579,0.09210526315789473,0.045454545454545456,1.1578947368421053,0.051341890315052506,0.3684210526315789,0.06845965770171149,0.054639660857277436,0.07439446366782007,0.10512129380053907,0.14251781472684086,0.13287904599659284,0.1171875,0.059171597633136085,0.05009633911368015,0.04238921001926782,0.05514705882352941,0.0948905109489051,2015-16,regular season
Thaddeus Young,BKN,73,2408,9.054794520547944,6.6438356164383565,0.6301369863013698,0.3865546218487395,3.821917808219178,0.19745222929936307,2.191780821917808,0.21052631578947367,0.20202485043718366,2.410958904109589,0.0410958904109589,0.0297029702970297,1.8493150684931507,0.08127633955448525,0.5205479452054794,0.07183364839319471,0.07899543378995434,0.14855072463768115,0.2200488997555012,0.23672566371681414,0.2330960854092527,0.14646464646464644,0.1104868913857678,0.07717041800643087,0.05544554455445545,0.06741573033707865,0.08092485549132948,2015-16,regular season
Kyle Korver,ATL,80,2401,3.25,3.075,0.0875,0.05426356589147287,1.975,0.09622411693057248,1.0125,0.10742705570291776,0.09974958263772957,0.175,0.0125,0.012048192771084338,0.125,0.0075187969924812035,0.0375,0.0031779661016949155,0.005716798592788039,0.08888888888888889,0.0787037037037037,0.11724137931034485,0.1070811744386874,0.10857142857142857,0.010619469026548672,0.01098901098901099,0.0,0.0041841004184100415,0.0,2015-16,regular season
Luol Deng,MIA,74,2394,5.986486486486488,4.527027027027027,0.3783783783783784,0.2393162393162393,2.9054054054054053,0.13288009888751545,1.2432432432432432,0.14626391096979333,0.13662661326212727,1.4594594594594594,0.08108108108108109,0.04166666666666666,1.0945945945945943,0.052157115260785585,0.28378378378378377,0.036971830985915485,0.048090523338048086,0.11743119266055048,0.13543599257884972,0.14606741573033707,0.13882863340563992,0.16666666666666666,0.06722689075630252,0.05048543689320388,0.04092526690391459,0.04166666666666666,0.03017241379310345,2015-16,regular season
