Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,season,season_type
Quinn Cook,NOP,14,187,1.8571428571428568,4.285714285714286,1.2857142857142858,0.5714285714285714,0.7857142857142857,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.5,2016-17,regular season
Nicolas Laprovittola,SAS,18,174,1.5555555555555556,3.5,1.1666666666666667,0.3888888888888889,0.7222222222222222,0.05555555555555555,0.3888888888888889,0.2222222222222222,0.16666666666666666,2016-17,regular season
Marshall Plumlee,NYK,21,170,0.4761904761904762,1.1904761904761905,0.2380952380952381,0.2380952380952381,0.047619047619047616,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.14285714285714285,2016-17,regular season
Malik Beasley,DEN,22,165,0.5,1.1363636363636365,0.3636363636363637,0.13636363636363635,0.2272727272727273,0.045454545454545456,0.09090909090909093,0.0,0.13636363636363635,2016-17,regular season
AJ Hammons,DAL,22,163,0.18181818181818185,0.4545454545454545,0.09090909090909093,0.09090909090909093,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909093,2016-17,regular season
Metta World Peace,LAL,25,160,0.44,0.88,0.44,0.0,0.2,0.16,0.08,0.0,0.0,2016-17,regular season
Anthony Brown,ORL,11,159,0.7272727272727273,1.7272727272727273,0.4545454545454545,0.2727272727272727,0.3636363636363637,0.09090909090909093,0.0,0.0,0.2727272727272727,2016-17,regular season
Alex Poythress,PHI,6,157,0.8333333333333334,2.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,2016-17,regular season
Mike Miller,DEN,20,151,1.1,2.7,0.6,0.5,0.4,0.15,0.05,0.2,0.3,2016-17,regular season
Henry Ellenson,DET,19,146,0.3684210526315789,0.8947368421052632,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.15789473684210525,2016-17,regular season
Jordan Mickey,BOS,25,141,0.28,0.68,0.16,0.12,0.08,0.0,0.08,0.04,0.08,2016-17,regular season
Adreian Payne,MIN,18,135,0.3888888888888889,0.8333333333333334,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.0,0.0,0.05555555555555555,2016-17,regular season
Joe Young,IND,33,135,0.4545454545454545,1.0303030303030305,0.3333333333333333,0.12121212121212123,0.18181818181818185,0.030303030303030307,0.12121212121212123,0.09090909090909093,0.030303030303030307,2016-17,regular season
Ronnie Price,PHX,14,134,1.2857142857142858,2.9285714285714284,0.9285714285714286,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.21428571428571427,2016-17,regular season
Udonis Haslem,MIA,16,130,0.375,0.8125,0.3125,0.0625,0.0,0.0,0.3125,0.0,0.0625,2016-17,regular season
Nick Collison,OKC,20,128,0.6,1.3,0.5,0.1,0.5,0.0,0.0,0.05,0.05,2016-17,regular season
Norris Cole,OKC,13,125,1.0769230769230769,2.230769230769231,1.0,0.07692307692307693,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.0,0.07692307692307693,2016-17,regular season
Bobby Brown,HOU,25,123,0.56,1.36,0.32,0.24,0.32,0.0,0.0,0.0,0.24,2016-17,regular season
Joel Anthony,SAS,19,122,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,2016-17,regular season
Jared Sullinger,TOR,11,118,0.2727272727272727,0.7272727272727273,0.09090909090909093,0.18181818181818185,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,2016-17,regular season
Jarrod Uthoff,DAL,9,115,1.0,2.4444444444444446,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,2016-17,regular season
Chris Andersen,CLE,12,114,0.4166666666666667,1.1666666666666667,0.08333333333333333,0.3333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,2016-17,regular season
Ryan Kelly,ATL,16,110,0.5,1.125,0.375,0.125,0.3125,0.0,0.0625,0.0,0.125,2016-17,regular season
Stephen Zimmerman,ORL,19,108,0.21052631578947367,0.4736842105263158,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.0,0.05263157894736842,2016-17,regular season
CJ Wilcox,ORL,22,108,0.5454545454545454,1.4090909090909092,0.2272727272727273,0.3181818181818182,0.045454545454545456,0.09090909090909093,0.09090909090909093,0.09090909090909093,0.2272727272727273,2016-17,regular season
Christian Wood,CHA,13,107,0.15384615384615385,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,2016-17,regular season
Gary Payton II,MIL,6,99,2.1666666666666665,5.5,1.0,1.1666666666666667,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,2016-17,regular season
Georges Niang,IND,23,93,0.21739130434782608,0.4782608695652174,0.17391304347826084,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913042,0.0,0.043478260869565216,2016-17,regular season
Anderson Varejao,GSW,14,92,0.7142857142857143,1.7142857142857142,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,2016-17,regular season
Alonzo Gee,DEN,13,89,0.4615384615384616,1.2307692307692308,0.15384615384615385,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.2307692307692308,2016-17,regular season
Damian Jones,GSW,10,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Pierre Jackson,DAL,8,84,2.375,5.625,1.5,0.875,1.125,0.125,0.25,0.25,0.625,2016-17,regular season
Johnny O'Bryant III,CHA,11,81,0.5454545454545454,1.4545454545454546,0.18181818181818185,0.3636363636363637,0.18181818181818185,0.0,0.0,0.0,0.3636363636363637,2016-17,regular season
Chris McCullough,WAS,16,80,0.125,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,2016-17,regular season
Tim Quarterman,POR,16,80,0.6875,1.625,0.4375,0.25,0.125,0.1875,0.125,0.125,0.125,2016-17,regular season
Reggie Williams,NOP,6,79,0.6666666666666666,1.5,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,2016-17,regular season
Tiago Splitter,PHI,8,76,0.5,1.0,0.5,0.0,0.25,0.25,0.0,0.0,0.0,2016-17,regular season
Daniel Ochefu,WAS,19,75,0.15789473684210525,0.4736842105263158,0.0,0.15789473684210525,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,2016-17,regular season
Jerryd Bayless,PHI,3,72,4.333333333333333,10.666666666666666,2.333333333333333,2.0,1.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,2016-17,regular season
Jarell Eddie,PHX,5,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Joel Bolomboy,UTA,12,53,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,2016-17,regular season
Isaiah Taylor,HOU,4,52,0.75,1.75,0.5,0.25,0.5,0.0,0.0,0.0,0.25,2016-17,regular season
Chinanu Onuaku,HOU,5,52,0.6,1.2,0.6,0.0,0.4,0.2,0.0,0.0,0.0,2016-17,regular season
Marcus Georges-Hunt,ORL,5,48,0.6,1.6,0.2,0.4,0.0,0.0,0.2,0.0,0.4,2016-17,regular season
Axel Toupane,NOP,4,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Jordan Hill,MIN,7,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Kyle Wiltjer,HOU,14,44,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,2016-17,regular season
Patricio Garino,ORL,5,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Lamar Patterson,ATL,5,40,1.2,2.4,1.2,0.0,0.8,0.0,0.4,0.0,0.0,2016-17,regular season
Bruno Caboclo,TOR,9,40,0.4444444444444444,1.1111111111111112,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,2016-17,regular season
Greivis Vasquez,BKN,3,39,1.6666666666666667,4.666666666666667,0.3333333333333333,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,2016-17,regular season
Jordan Farmar,SAC,2,35,4.5,10.5,3.0,1.5,2.0,1.0,0.0,0.5,1.0,2016-17,regular season
Jarrett Jack,NOP,2,33,2.5,6.0,1.5,1.0,0.5,0.5,0.5,0.5,0.5,2016-17,regular season
Michael Gbinije,DET,9,32,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,2016-17,regular season
Justin Harper,PHI,3,31,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,2016-17,regular season
Josh Huestis,OKC,2,31,1.5,4.5,0.0,1.5,0.0,0.0,0.0,0.5,1.0,2016-17,regular season
Arinze Onuaku,ORL,8,28,0.25,0.625,0.125,0.125,0.0,0.0,0.125,0.0,0.125,2016-17,regular season
Edy Tavares,CLE,2,28,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2016-17,regular season
Mike Tobey,CHA,2,25,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,2016-17,regular season
Manny Harris,DAL,4,25,0.5,1.25,0.25,0.25,0.0,0.25,0.0,0.0,0.25,2016-17,regular season
Diamond Stone,LAC,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Elijah Millsap,PHX,2,23,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,2016-17,regular season
Steve Novak,MIL,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Gary Neal,ATL,2,18,0.5,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2016-17,regular season
Demetrius Jackson,BOS,5,17,0.6,1.2,0.6,0.0,0.6,0.0,0.0,0.0,0.0,2016-17,regular season
Aaron Harrison,CHA,5,17,0.6,1.6,0.2,0.4,0.2,0.0,0.0,0.4,0.0,2016-17,regular season
John Jenkins,PHX,4,13,0.25,0.5,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2016-17,regular season
Larry Sanders,CLE,5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Dahntay Jones,CLE,1,12,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2016-17,regular season
John Lucas III,MIN,5,11,0.2,0.4,0.2,0.0,0.0,0.2,0.0,0.0,0.0,2016-17,regular season
Ben Bentil,DAL,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Brice Johnson,LAC,3,9,0.3333333333333333,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,2016-17,regular season
RJ Hunter,CHI,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
Jarnell Stokes,DEN,2,7,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2016-17,regular season
Danuel House,WAS,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,regular season
