Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,season,season_type
Tristan Thompson,CLE,82,2564,1.3170731707317074,3.109756097560976,0.8414634146341463,0.475609756097561,0.3414634146341464,0.17073170731707318,0.32926829268292684,0.1097560975609756,0.36585365853658536,2012-13,regular season
Nikola Vucevic,ORL,77,2559,1.8571428571428568,4.194805194805195,1.3766233766233766,0.4805194805194805,0.7792207792207793,0.2077922077922078,0.3896103896103896,0.11688311688311688,0.3636363636363637,2012-13,regular season
Carlos Boozer,CHI,79,2547,2.2658227848101267,5.012658227848102,1.7848101265822784,0.4810126582278481,1.1265822784810129,0.2405063291139241,0.4177215189873418,0.1139240506329114,0.3670886075949367,2012-13,regular season
Alonzo Gee,CLE,82,2541,1.6219512195121952,3.695121951219512,1.170731707317073,0.451219512195122,0.5,0.24390243902439024,0.4268292682926829,0.03658536585365853,0.4146341463414634,2012-13,regular season
Metta World Peace,LAL,75,2530,1.4933333333333334,3.52,0.96,0.5333333333333333,0.6266666666666667,0.18666666666666668,0.14666666666666667,0.18666666666666668,0.3466666666666667,2012-13,regular season
Ty Lawson,DEN,73,2513,6.863013698630137,15.684931506849315,4.904109589041097,1.9589041095890407,3.4794520547945207,0.8082191780821918,0.6164383561643836,0.589041095890411,1.3698630136986298,2012-13,regular season
Ryan Anderson,NOH,81,2503,1.1975308641975309,2.6790123456790123,0.9135802469135802,0.2839506172839506,0.4938271604938271,0.19753086419753085,0.2222222222222222,0.08641975308641975,0.19753086419753085,2012-13,regular season
Serge Ibaka,OKC,80,2486,0.5375,1.325,0.2875,0.25,0.1875,0.0375,0.0625,0.0875,0.1625,2012-13,regular season
Carmelo Anthony,NYK,67,2482,2.5522388059701493,6.597014925373133,1.0597014925373134,1.492537313432836,0.8059701492537313,0.059701492537313425,0.19402985074626866,0.4626865671641791,1.0298507462686568,2012-13,regular season
Luke Ridnour,MIN,82,2474,3.7926829268292686,8.24390243902439,3.1341463414634148,0.6585365853658537,1.8902439024390243,0.451219512195122,0.7926829268292683,0.2073170731707317,0.451219512195122,2012-13,regular season
Omer Asik,HOU,82,2464,0.9146341463414634,2.0975609756097557,0.6463414634146342,0.2682926829268293,0.4634146341463415,0.04878048780487805,0.13414634146341464,0.12195121951219512,0.14634146341463414,2012-13,regular season
Chris Bosh,MIA,74,2454,1.6621621621621618,3.891891891891892,1.0945945945945943,0.5675675675675675,0.7297297297297297,0.0945945945945946,0.2702702702702703,0.16216216216216214,0.40540540540540543,2012-13,regular season
David West,IND,73,2436,2.9178082191780823,6.876712328767122,1.8767123287671232,1.0410958904109588,1.3424657534246576,0.3013698630136986,0.2328767123287671,0.3287671232876712,0.7123287671232876,2012-13,regular season
Joakim Noah,CHI,66,2426,3.9696969696969697,8.681818181818182,3.227272727272727,0.7424242424242424,1.9696969696969695,0.3939393939393939,0.8636363636363636,0.18181818181818185,0.5606060606060606,2012-13,regular season
Wesley Matthews,POR,69,2403,2.5217391304347827,5.666666666666668,1.8985507246376807,0.6231884057971014,0.8840579710144928,0.2753623188405797,0.7391304347826086,0.21739130434782608,0.4057971014492754,2012-13,regular season
Dwyane Wade,MIA,69,2391,5.101449275362318,11.652173913043477,3.652173913043478,1.4492753623188406,2.391304347826087,0.3333333333333333,0.927536231884058,0.6376811594202898,0.8115942028985508,2012-13,regular season
JJ Redick,MIL,78,2380,3.7948717948717943,8.5,2.8846153846153846,0.9102564102564102,1.6025641025641026,0.5641025641025641,0.7179487179487181,0.3461538461538461,0.5641025641025641,2012-13,regular season
Paul Millsap,UTA,78,2375,2.5769230769230766,6.217948717948718,1.5128205128205128,1.064102564102564,0.8076923076923077,0.19230769230769232,0.5128205128205128,0.3717948717948718,0.6923076923076923,2012-13,regular season
Darren Collison,DAL,81,2372,5.1234567901234565,11.703703703703706,3.6666666666666665,1.4567901234567902,1.5432098765432098,0.8148148148148148,1.308641975308642,0.3703703703703704,1.0864197530864197,2012-13,regular season
Brandon Knight,DET,75,2365,4.04,8.84,3.28,0.76,1.9733333333333332,0.4266666666666667,0.88,0.2,0.56,2012-13,regular season
Jarrett Jack,GSW,79,2349,5.556962025316457,12.721518987341774,3.949367088607595,1.6075949367088609,1.6962025316455696,0.6582278481012658,1.5949367088607596,0.569620253164557,1.0379746835443038,2012-13,regular season
Chris Paul,LAC,70,2335,9.685714285714283,22.02857142857143,7.0285714285714285,2.657142857142857,4.457142857142856,0.8285714285714286,1.7428571428571429,1.0142857142857142,1.6428571428571428,2012-13,regular season
Amir Johnson,TOR,81,2325,1.5061728395061729,3.271604938271605,1.2469135802469136,0.25925925925925924,0.7901234567901234,0.12345679012345677,0.3333333333333333,0.08641975308641975,0.1728395061728395,2012-13,regular season
JJ Hickson,POR,80,2323,1.1,2.65,0.65,0.45,0.4,0.075,0.175,0.1,0.35,2012-13,regular season
Raymond Felton,NYK,68,2313,5.470588235294118,13.588235294117649,2.8235294117647056,2.647058823529412,2.014705882352941,0.17647058823529413,0.6323529411764706,0.7205882352941176,1.9264705882352944,2012-13,regular season
Danilo Gallinari,DEN,71,2309,2.4788732394366195,5.507042253521126,1.9295774647887325,0.5492957746478874,1.2816901408450705,0.38028169014084506,0.2676056338028169,0.16901408450704225,0.38028169014084506,2012-13,regular season
Arron Afflalo,ORL,64,2307,3.21875,7.40625,2.25,0.96875,0.984375,0.328125,0.9375,0.25,0.71875,2012-13,regular season
Kyle Singler,DET,82,2293,0.9390243902439024,2.158536585365854,0.6585365853658537,0.2804878048780488,0.3780487804878049,0.13414634146341464,0.14634146341463414,0.06097560975609756,0.2195121951219512,2012-13,regular season
DeMarcus Cousins,SAC,75,2290,2.6533333333333333,6.2,1.76,0.8933333333333333,1.1866666666666668,0.21333333333333332,0.36,0.38666666666666666,0.5066666666666667,2012-13,regular season
Jason Thompson,SAC,82,2285,1.024390243902439,2.3536585365853657,0.7195121951219512,0.3048780487804878,0.5243902439024389,0.08536585365853659,0.1097560975609756,0.08536585365853659,0.2195121951219512,2012-13,regular season
John Salmons,SAC,76,2278,2.9736842105263164,6.684210526315789,2.236842105263158,0.7368421052631579,1.263157894736842,0.5,0.4736842105263158,0.2894736842105263,0.4473684210526316,2012-13,regular season
Lance Stephenson,IND,78,2278,2.858974358974359,6.602564102564102,1.9743589743589745,0.8846153846153846,1.0256410256410255,0.4487179487179487,0.5,0.2692307692307692,0.6153846153846154,2012-13,regular season
Roy Hibbert,IND,79,2269,1.4303797468354431,3.2784810126582284,1.0126582278481011,0.4177215189873418,0.7215189873417721,0.16455696202531644,0.12658227848101267,0.12658227848101267,0.2911392405063291,2012-13,regular season
Kyle Korver,ATL,74,2259,1.9729729729729732,4.391891891891892,1.5270270270270268,0.4459459459459459,0.8648648648648649,0.28378378378378377,0.3783783783783784,0.1891891891891892,0.25675675675675674,2012-13,regular season
Brook Lopez,BKN,74,2254,0.945945945945946,2.3378378378378377,0.5,0.4459459459459459,0.3783783783783784,0.013513513513513514,0.10810810810810813,0.16216216216216214,0.28378378378378377,2012-13,regular season
Jeff Green,BOS,81,2251,1.5802469135802468,3.814814814814815,0.925925925925926,0.654320987654321,0.4567901234567901,0.16049382716049382,0.308641975308642,0.3333333333333333,0.32098765432098764,2012-13,regular season
Randy Foye,UTA,82,2249,2.0365853658536586,4.451219512195122,1.6585365853658536,0.3780487804878049,0.7195121951219512,0.2682926829268293,0.6707317073170732,0.17073170731707318,0.2073170731707317,2012-13,regular season
Kenneth Faried,DEN,80,2248,0.9625,2.2,0.6875,0.275,0.5375,0.0875,0.0625,0.1375,0.1375,2012-13,regular season
Brandon Bass,BOS,81,2240,1.037037037037037,2.4197530864197527,0.6913580246913579,0.34567901234567894,0.19753086419753085,0.07407407407407407,0.41975308641975306,0.09876543209876544,0.2469135802469136,2012-13,regular season
Spencer Hawes,PHI,82,2233,2.231707317073171,4.865853658536587,1.8292682926829267,0.4024390243902439,0.8658536585365854,0.32926829268292684,0.6341463414634146,0.18292682926829268,0.2195121951219512,2012-13,regular season
Jamal Crawford,LAC,76,2230,2.5394736842105257,5.539473684210527,2.0789473684210527,0.4605263157894737,1.5657894736842106,0.2631578947368421,0.25,0.21052631578947367,0.25,2012-13,regular season
Thabo Sefolosha,OKC,81,2229,1.5432098765432098,3.4074074074074074,1.2222222222222223,0.32098765432098764,0.5925925925925926,0.13580246913580246,0.4938271604938271,0.08641975308641975,0.2345679012345679,2012-13,regular season
Danny Green,SAS,80,2200,1.7625,3.8125,1.475,0.2875,0.675,0.325,0.475,0.1375,0.15,2012-13,regular season
Martell Webster,WAS,76,2200,1.881578947368421,4.2368421052631575,1.4078947368421053,0.4736842105263158,0.6578947368421053,0.1973684210526316,0.5526315789473685,0.27631578947368424,0.1973684210526316,2012-13,regular season
Bismack Biyombo,CHA,80,2186,0.4375,0.9375,0.375,0.0625,0.2125,0.0375,0.125,0.0125,0.05,2012-13,regular season
Luis Scola,PHX,82,2184,2.2195121951219514,5.0,1.6585365853658536,0.5609756097560976,0.7926829268292683,0.2195121951219512,0.6463414634146342,0.17073170731707318,0.3902439024390244,2012-13,regular season
Tony Parker,SAS,66,2174,7.5606060606060606,17.696969696969695,4.9848484848484835,2.575757575757576,2.8181818181818183,0.6666666666666666,1.5,1.1363636363636365,1.4393939393939394,2012-13,regular season
Rodney Stuckey,DET,76,2171,3.5526315789473686,8.197368421052632,2.4605263157894743,1.0921052631578947,1.5789473684210529,0.35526315789473684,0.5263157894736842,0.34210526315789475,0.75,2012-13,regular season
Jared Dudley,PHX,79,2170,2.5696202531645564,5.506329113924051,2.2025316455696204,0.3670886075949367,1.1518987341772151,0.3291139240506329,0.7215189873417721,0.12658227848101267,0.2405063291139241,2012-13,regular season
Tyson Chandler,NYK,66,2164,0.9393939393939394,2.212121212121212,0.6060606060606061,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.2272727272727273,0.060606060606060615,0.2727272727272727,2012-13,regular season
Jose Calderon,DET,73,2159,7.095890410958903,15.438356164383562,5.849315068493151,1.2465753424657535,2.9315068493150687,1.082191780821918,1.8356164383561644,0.3835616438356164,0.8630136986301371,2012-13,regular season
Andre Miller,DEN,82,2151,5.902439024390245,12.731707317073171,4.975609756097562,0.9268292682926829,3.963414634146341,0.4878048780487805,0.5243902439024389,0.36585365853658536,0.5609756097560976,2012-13,regular season
Kevin Martin,OKC,77,2136,1.3766233766233766,3.0909090909090913,1.0389610389610389,0.3376623376623377,0.5194805194805194,0.18181818181818185,0.3376623376623377,0.11688311688311688,0.2207792207792208,2012-13,regular season
Robin Lopez,NOH,82,2136,0.7804878048780488,1.7560975609756098,0.5853658536585366,0.1951219512195122,0.32926829268292684,0.07317073170731707,0.18292682926829268,0.012195121951219513,0.18292682926829268,2012-13,regular season
Jimmy Butler,CHI,82,2133,1.4024390243902438,3.1219512195121952,1.0853658536585369,0.3170731707317073,0.7195121951219512,0.17073170731707318,0.1951219512195122,0.06097560975609756,0.25609756097560976,2012-13,regular season
Gerald Henderson,CHA,68,2133,2.6029411764705883,6.014705882352941,1.7941176470588236,0.8088235294117647,0.9558823529411764,0.3382352941176471,0.5,0.25,0.5588235294117647,2012-13,regular season
Jason Terry,BOS,79,2124,2.5063291139240507,5.594936708860758,1.9240506329113924,0.5822784810126582,0.8987341772151899,0.3037974683544304,0.7215189873417721,0.2531645569620253,0.3291139240506329,2012-13,regular season
Isaiah Thomas,SAC,79,2121,4.0,9.10126582278481,2.8987341772151898,1.1012658227848102,1.4810126582278482,0.5189873417721519,0.8987341772151899,0.2405063291139241,0.8607594936708861,2012-13,regular season
Tony Allen,MEM,79,2109,1.240506329113924,2.7468354430379747,0.9746835443037974,0.26582278481012656,0.6962025316455697,0.10126582278481013,0.17721518987341772,0.17721518987341772,0.08860759493670886,2012-13,regular season
Gordon Hayward,UTA,72,2104,2.958333333333333,6.583333333333332,2.2916666666666665,0.6666666666666666,1.0555555555555556,0.4861111111111111,0.75,0.18055555555555555,0.4861111111111111,2012-13,regular season
Vince Carter,DAL,81,2093,2.3950617283950617,5.320987654320987,1.8641975308641976,0.5308641975308642,0.925925925925926,0.4938271604938271,0.4444444444444444,0.16049382716049382,0.3703703703703704,2012-13,regular season
Nate Robinson,CHI,82,2086,4.365853658536587,9.475609756097562,3.6219512195121952,0.7439024390243902,1.5365853658536586,0.4390243902439024,1.6463414634146343,0.2073170731707317,0.5365853658536586,2012-13,regular season
Tim Duncan,SAS,69,2078,2.6666666666666665,5.840579710144928,2.1594202898550723,0.5072463768115942,1.5072463768115942,0.3188405797101449,0.3333333333333333,0.17391304347826084,0.3333333333333333,2012-13,regular season
Gerald Wallace,BKN,69,2076,2.6231884057971016,6.0,1.8695652173913044,0.7536231884057971,1.115942028985507,0.3188405797101449,0.43478260869565216,0.3188405797101449,0.43478260869565216,2012-13,regular season
Mario Chalmers,MIA,77,2068,3.5454545454545454,7.87012987012987,2.7662337662337664,0.7792207792207793,1.5714285714285714,0.2727272727272727,0.9220779220779219,0.3376623376623377,0.4415584415584416,2012-13,regular season
Al-Farouq Aminu,NOH,76,2066,1.3552631578947372,3.1447368421052637,0.9210526315789472,0.4342105263157895,0.42105263157894735,0.18421052631578946,0.3157894736842105,0.09210526315789473,0.34210526315789475,2012-13,regular season
Matt Barnes,LAC,80,2058,1.5375,3.5125,1.1,0.4375,0.825,0.1125,0.1625,0.1375,0.3,2012-13,regular season
Harrison Barnes,GSW,81,2058,1.2098765432098766,2.802469135802469,0.8271604938271605,0.382716049382716,0.2839506172839506,0.13580246913580246,0.4074074074074074,0.14814814814814814,0.2345679012345679,2012-13,regular season
Emeka Okafor,WAS,79,2052,1.1772151898734178,2.8101265822784813,0.7215189873417721,0.4556962025316456,0.3164556962025317,0.08860759493670886,0.3164556962025317,0.16455696202531644,0.2911392405063291,2012-13,regular season
Kyrie Irving,CLE,59,2048,5.932203389830509,13.016949152542374,4.779661016949152,1.152542372881356,2.6610169491525424,0.9830508474576272,1.1355932203389831,0.4406779661016949,0.7118644067796609,2012-13,regular season
Jason Kidd,NYK,76,2043,3.2763157894736836,7.894736842105262,1.9342105263157892,1.3421052631578947,1.1973684210526316,0.17105263157894735,0.5657894736842105,0.3026315789473684,1.0394736842105263,2012-13,regular season
Ray Allen,MIA,79,2035,1.7088607594936709,4.037974683544304,1.0886075949367089,0.620253164556962,0.6708860759493671,0.12658227848101267,0.2911392405063291,0.3670886075949367,0.2531645569620253,2012-13,regular season
Andrei Kirilenko,MIN,64,2034,2.765625,5.75,2.546875,0.21875,1.640625,0.328125,0.578125,0.078125,0.140625,2012-13,regular season
Tyler Zeller,CLE,77,2033,1.2467532467532467,2.9090909090909087,0.8311688311688312,0.4155844155844156,0.4155844155844156,0.23376623376623376,0.18181818181818185,0.06493506493506493,0.35064935064935066,2012-13,regular season
Michael Kidd-Gilchrist,CHA,78,2025,1.5,3.4871794871794872,1.0128205128205128,0.4871794871794872,0.5641025641025641,0.14102564102564102,0.3076923076923077,0.14102564102564102,0.3461538461538461,2012-13,regular season
Kevin Garnett,BOS,68,2022,2.338235294117647,5.338235294117646,1.6764705882352942,0.6617647058823529,1.0588235294117647,0.07352941176470587,0.5441176470588235,0.25,0.4117647058823529,2012-13,regular season
Kyle Lowry,TOR,68,2020,6.397058823529411,14.191176470588234,5.0,1.3970588235294117,2.6911764705882355,0.9852941176470588,1.3235294117647058,0.3382352941176471,1.0588235294117647,2012-13,regular season
Tyreke Evans,SAC,65,2016,3.5230769230769234,8.076923076923077,2.4923076923076923,1.0307692307692309,1.1076923076923078,0.5846153846153846,0.8,0.38461538461538464,0.6461538461538462,2012-13,regular season
Ersan Ilyasova,MIL,73,2012,1.6027397260273972,3.7397260273972597,1.0684931506849316,0.5342465753424658,0.5753424657534246,0.2191780821917808,0.273972602739726,0.2328767123287671,0.3013698630136986,2012-13,regular season
Shawn Marion,DAL,67,2010,2.4328358208955225,5.7164179104477615,1.582089552238806,0.8507462686567164,0.5373134328358209,0.29850746268656714,0.746268656716418,0.13432835820895522,0.7164179104477612,2012-13,regular season
DeAndre Jordan,LAC,82,2010,0.3414634146341464,0.7439024390243902,0.2804878048780488,0.06097560975609756,0.2195121951219512,0.012195121951219513,0.04878048780487805,0.03658536585365853,0.024390243902439025,2012-13,regular season
Dante Cunningham,MIN,80,2010,0.8375,1.975,0.5375,0.3,0.2375,0.1125,0.1875,0.125,0.175,2012-13,regular season
Corey Brewer,DEN,82,2002,1.5121951219512195,3.2073170731707314,1.329268292682927,0.18292682926829268,1.146341463414634,0.07317073170731707,0.1097560975609756,0.08536585365853659,0.0975609756097561,2012-13,regular season
Tiago Splitter,SAS,81,1997,1.6049382716049383,3.592592592592593,1.2222222222222223,0.382716049382716,0.8765432098765432,0.13580246913580246,0.20987654320987653,0.1111111111111111,0.2716049382716049,2012-13,regular season
Jameer Nelson,ORL,56,1977,7.375,16.285714285714285,5.8392857142857135,1.5357142857142858,2.875,1.1428571428571428,1.8214285714285716,0.5178571428571429,1.0178571428571428,2012-13,regular season
Maurice Harkless,ORL,76,1974,0.6578947368421053,1.4605263157894737,0.5131578947368421,0.14473684210526316,0.2236842105263158,0.09210526315789473,0.1973684210526316,0.05263157894736842,0.09210526315789473,2012-13,regular season
Reggie Evans,BKN,80,1967,0.5375,1.2375,0.375,0.1625,0.2125,0.0875,0.075,0.075,0.0875,2012-13,regular season
Nikola Pekovic,MIN,62,1960,0.8548387096774194,1.9838709677419355,0.5806451612903226,0.27419354838709675,0.25806451612903225,0.016129032258064516,0.3064516129032258,0.04838709677419355,0.2258064516129032,2012-13,regular season
Kendrick Perkins,OKC,78,1954,1.4230769230769231,3.1538461538461537,1.1153846153846154,0.3076923076923077,0.7692307692307693,0.0641025641025641,0.28205128205128205,0.0641025641025641,0.2435897435897436,2012-13,regular season
Mike Dunleavy,MIL,75,1942,1.9333333333333331,4.266666666666667,1.5333333333333334,0.4,0.88,0.2933333333333333,0.36,0.09333333333333334,0.30666666666666664,2012-13,regular season
Courtney Lee,BOS,78,1941,1.8333333333333333,4.128205128205129,1.3717948717948718,0.4615384615384616,0.6282051282051282,0.14102564102564102,0.6025641025641025,0.16666666666666666,0.2948717948717949,2012-13,regular season
Larry Sanders,MIL,71,1938,1.1690140845070425,2.6338028169014085,0.8732394366197183,0.29577464788732394,0.4225352112676056,0.07042253521126761,0.38028169014084506,0.09859154929577464,0.19718309859154928,2012-13,regular season
Derrick Williams,MIN,78,1916,0.5897435897435898,1.4358974358974361,0.3333333333333333,0.2564102564102564,0.14102564102564102,0.02564102564102564,0.16666666666666666,0.10256410256410256,0.15384615384615385,2012-13,regular season
PJ Tucker,PHX,79,1910,1.379746835443038,3.088607594936709,1.0506329113924051,0.3291139240506329,0.4556962025316456,0.12658227848101267,0.4683544303797468,0.1518987341772152,0.17721518987341772,2012-13,regular season
Marco Belinelli,CHI,73,1882,2.0273972602739727,4.561643835616438,1.5205479452054795,0.5068493150684932,0.6438356164383562,0.3698630136986301,0.5068493150684932,0.136986301369863,0.3698630136986301,2012-13,regular season
Caron Butler,LAC,78,1879,1.0,2.333333333333333,0.6666666666666666,0.3333333333333333,0.35897435897435903,0.1282051282051282,0.1794871794871795,0.20512820512820512,0.1282051282051282,2012-13,regular season
