Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
Jonathon Simmons,ORL,69,2029,4130,13.942028985507244,4.130434782608695,8.072463768115941,0.5116696588868941,1.0,2.9565217391304346,0.3382352941176471,0.3415841584158416,2.681159420289855,2.898550724637681,5.36231884057971,2.565217391304348,0.43478260869565216,0.3508771929824561,0.3690036900369004,0.855072463768116,0.2680683311432326,0.4873493412384717,0.5105124835742444,0.5554272517321016,0.4057971014492754,0.7101449275362319,0.08797127468581688,0.07246376811594203,0.024509803921568627,21.982099978170705,2017-18,regular season
De'Aaron Fox,SAC,73,2026,4065,11.561643835616438,3.8493150684931514,8.821917808219178,0.4363354037267081,0.6438356164383562,2.095890410958904,0.3071895424836601,0.3112582781456953,1.9315068493150684,1.6712328767123288,6.027397260273973,1.1917808219178083,0.7397260273972602,0.21708185053380785,0.22262773722627735,0.6170212765957447,0.19196988707653698,0.482859394703657,0.4410288582183187,0.4790011350737798,0.1917808219178082,0.8493150684931506,0.09627329192546584,0.0273972602739726,0.013071895424836602,23.185217773867134,2017-18,regular season
Buddy Hield,SAC,80,2024,3956,13.4875,3.0,6.5625,0.4571428571428571,2.2,5.1,0.4313725490196079,0.4334975369458128,0.8875,2.65,3.35,5.1,1.5,0.44166666666666665,0.4588744588744589,0.7727272727272727,0.4372990353697749,0.4975913885898816,0.5401929260450161,0.5516359918200409,0.225,0.5625,0.08571428571428573,0.1125,0.02205882352941177,24.298855732555534,2017-18,regular season
Lauri Markkanen,CHI,68,2020,4108,15.191176470588234,3.367647058823529,6.779411764705883,0.4967462039045553,2.1323529411764706,5.897058823529411,0.3615960099750624,0.3625,2.0588235294117645,4.323529411764706,2.411764705882353,6.1764705882352935,0.22058823529411764,0.6419213973799127,0.7033492822966507,0.9655172413793104,0.4651972157772622,0.5187518604651162,0.5179814385150812,0.5547798066595059,0.5882352941176471,0.6617647058823529,0.09761388286334056,0.05882352941176471,0.00997506234413965,21.96771378708552,2017-18,regular season
Darren Collison,IND,69,2019,4031,12.391304347826088,3.188405797101449,6.27536231884058,0.5080831408775982,1.391304347826087,2.971014492753623,0.4682926829268293,0.4729064039408867,1.8405797101449275,1.884057971014493,4.492753623188406,3.347826086956522,0.8260869565217391,0.2954545454545455,0.3037383177570093,0.8020833333333334,0.3213166144200627,0.5089606299212598,0.5705329153605015,0.6038135593220338,0.17391304347826084,0.4492753623188406,0.07159353348729793,0.014492753623188406,0.004878048780487805,17.47767857142857,2017-18,regular season
Marvin Williams,CHA,78,2006,4101,9.538461538461537,1.6923076923076923,3.3076923076923075,0.5116279069767442,1.6153846153846154,3.91025641025641,0.4131147540983607,0.4131147540983607,1.3076923076923077,2.2051282051282053,1.1794871794871795,4.807692307692308,0.038461538461538464,0.6515151515151515,0.7166666666666667,0.992063492063492,0.5417406749555951,0.5362565719360568,0.5701598579040853,0.6038961038961039,0.3076923076923077,0.28205128205128205,0.08527131782945736,0.01282051282051282,0.003278688524590164,14.77469670710572,2017-18,regular season
Nicolas Batum,CHA,64,1981,4057,11.5625,2.78125,5.875,0.4734042553191489,1.4375,4.28125,0.3357664233576642,0.3382352941176471,1.6875,2.15625,3.40625,3.65625,0.65625,0.3876404494382023,0.4233128834355828,0.8478260869565217,0.4215384615384615,0.4877101851851852,0.4861538461538462,0.5218617771509168,0.46875,0.171875,0.029255319148936167,0.015625,0.0036496350364963507,18.245768300725434,2017-18,regular season
Kyle Anderson,SAS,74,1978,3877,7.905405405405406,2.864864864864865,5.148648648648648,0.5564304461942258,0.25675675675675674,0.7702702702702703,0.3333333333333333,0.34545454545454546,1.4054054054054057,2.9459459459459465,2.783783783783784,0.7297297297297297,0.040540540540540536,0.5141509433962265,0.5797872340425532,0.9473684210526316,0.13013698630136986,0.5152190366972478,0.5490867579908676,0.5815109343936382,0.6486486486486487,0.40540540540540543,0.07874015748031496,0.013513513513513514,0.017543859649122806,13.658201784488675,2017-18,regular season
Brandon Ingram,LAL,59,1975,4098,16.084745762711865,5.372881355932203,11.118644067796609,0.4832317073170732,0.6949152542372882,1.7796610169491525,0.3904761904761905,0.3942307692307692,3.254237288135593,3.8983050847457625,6.8474576271186445,1.9830508474576272,0.1016949152542373,0.3627760252365931,0.38079470198675497,0.951219512195122,0.13797634691195795,0.4979607236842105,0.4973718791064389,0.5355530474040632,0.5084745762711864,0.9830508474576272,0.08841463414634146,0.01694915254237288,0.009523809523809523,22.179404838364373,2017-18,regular season
Joe Harris,BKN,78,1975,4024,10.846153846153848,1.9871794871794872,3.3717948717948723,0.5893536121673004,1.9230769230769231,4.589743589743589,0.4189944134078212,0.4201680672268908,1.1025641025641026,2.5384615384615383,1.4358974358974361,5.461538461538462,0.3076923076923077,0.6387096774193548,0.6734693877551021,0.9466666666666668,0.5764895330112721,0.5336578352180937,0.6119162640901772,0.6360902255639098,0.20512820512820512,0.5128205128205128,0.1520912547528517,0.07692307692307693,0.01675977653631285,16.626133097501658,2017-18,regular season
Blake Griffin,DET,58,1970,3970,21.41379310344828,5.603448275862068,11.620689655172415,0.4821958456973294,1.913793103448276,5.551724137931035,0.3447204968944099,0.346875,4.465517241379311,4.2413793103448265,6.965517241379311,3.9827586206896552,1.7586206896551724,0.3784615384615385,0.40728476821192056,0.6936936936936937,0.3232931726907631,0.4955724572004028,0.4934738955823293,0.54,0.7931034482758621,0.7931034482758621,0.06824925816023739,0.0,0.0,29.015774272383908,2017-18,regular season
John Henson,MIL,76,1970,3912,8.75,3.763157894736842,6.5131578947368425,0.5777777777777777,0.013157894736842105,0.09210526315789473,0.14285714285714285,0.2,1.1842105263157894,6.13157894736842,1.3947368421052628,0.03947368421052632,0.0,0.8146853146853147,0.9433198380566802,1.0,0.013944223107569721,0.529193,0.5727091633466136,0.5782608695652174,1.0263157894736843,0.3947368421052632,0.060606060606060615,0.013157894736842105,0.14285714285714285,15.155709342560554,2017-18,regular season
Markieff Morris,WAS,73,1968,3912,11.52054794520548,3.4794520547945207,6.575342465753424,0.5291666666666667,1.0410958904109588,2.8356164383561633,0.3671497584541063,0.3762376237623761,1.4383561643835616,4.6575342465753415,2.3013698630136985,3.1232876712328768,0.0,0.6692913385826772,0.7234042553191491,1.0,0.30131004366812225,0.4922148826979472,0.5356622998544396,0.5644295302013422,0.5205479452054794,0.4383561643835616,0.06666666666666668,0.0,0.0,19.85378112862692,2017-18,regular season
Jeremy Lamb,CHA,80,1968,3969,12.9125,3.575,7.225,0.4948096885813149,1.175,3.175,0.3700787401574803,0.37751004016064255,2.2375,2.85,4.3,2.4,1.125,0.3986013986013986,0.4160583941605839,0.6808510638297872,0.3052884615384616,0.4784955205811138,0.5132211538461539,0.5595882990249187,0.3,0.3875,0.05363321799307959,0.0125,0.003937007874015748,22.52734985487832,2017-18,regular season
Josh Jackson,PHX,77,1959,4083,13.142857142857142,4.311688311688313,9.285714285714286,0.4643356643356643,0.7402597402597403,2.8181818181818183,0.2626728110599078,0.2676056338028169,2.2987012987012987,3.116883116883117,5.5064935064935066,2.0259740259740258,0.1948051948051948,0.3614457831325301,0.3934426229508197,0.912280701754386,0.23283261802575106,0.5315116918103449,0.4479613733905579,0.4782608695652174,0.7012987012987013,1.0649350649350648,0.11468531468531468,0.0,0.0,26.066248105650573,2017-18,regular season
Marco Belinelli,PHI,80,1947,3990,12.1375,2.35,4.6125,0.5094850948509485,1.8625,4.9375,0.3772151898734177,0.3791348600508906,1.85,3.775,0.925,4.875,0.7125,0.8031914893617021,0.825136612021858,0.87248322147651,0.5170157068062827,0.4963227989487516,0.5386125654450262,0.5772889417360285,0.125,0.2125,0.04607046070460705,0.05,0.010126582278481013,20.366284201235658,2017-18,regular season
Darius Miller,NOP,82,1944,4023,7.768292682926829,0.8414634146341463,1.5731707317073171,0.5348837209302325,1.7926829268292683,4.365853658536587,0.4106145251396648,0.4117647058823529,0.7073170731707317,1.0,0.6829268292682927,5.158536585365853,0.2195121951219512,0.5942028985507246,0.6029411764705882,0.9591836734693876,0.7351129363449692,0.5070488683127572,0.5944558521560575,0.6184466019417476,0.024390243902439025,0.03658536585365853,0.02325581395348837,0.04878048780487805,0.0111731843575419,12.77364026179192,2017-18,regular season
James Johnson,MIA,73,1944,3854,10.794520547945206,3.4520547945205484,5.876712328767122,0.5874125874125874,0.7808219178082192,2.5342465753424657,0.3081081081081081,0.3114754098360656,1.547945205479452,2.8493150684931505,4.0547945205479445,2.136986301369863,0.2054794520547945,0.4126984126984127,0.43333333333333335,0.912280701754386,0.30130293159609123,0.5232309640522876,0.5496742671009772,0.5794117647058824,0.3287671232876712,0.3698630136986301,0.06293706293706294,0.0,0.0,19.057567316620244,2017-18,regular season
Kyrie Irving,BOS,60,1931,3900,24.43333333333333,6.133333333333334,11.333333333333336,0.5411764705882353,2.7666666666666666,6.783333333333332,0.4078624078624079,0.4098765432098765,3.8666666666666663,3.2333333333333334,9.033333333333333,4.4,3.9,0.26358695652173914,0.26869806094182824,0.5301204819277109,0.37442502299908,0.4963426267281106,0.5676172953081877,0.6052848885218828,0.2333333333333333,0.7333333333333333,0.06470588235294117,0.03333333333333333,0.004914004914004914,30.451731254299478,2017-18,regular season
Rondae Hollis-Jefferson,BKN,68,1921,3938,13.911764705882351,4.838235294117646,9.852941176470589,0.49104477611940295,0.19117647058823528,0.7941176470588235,0.24074074074074076,0.25,3.6617647058823533,5.352941176470588,4.323529411764706,0.5735294117647058,0.0,0.5531914893617021,0.5852090032154341,1.0,0.07458563535911603,0.4938575484764543,0.48135359116022103,0.5512820512820513,0.5294117647058824,0.8529411764705882,0.08656716417910447,0.0,0.0,22.26518080509438,2017-18,regular season
Joel Embiid,PHI,63,1912,3904,22.936507936507937,7.047619047619048,13.365079365079366,0.5273159144893111,1.0476190476190477,3.3968253968253967,0.308411214953271,0.308411214953271,5.6984126984126995,6.190476190476191,7.904761904761906,2.9047619047619047,0.2380952380952381,0.4391891891891892,0.4767726161369193,0.9242424242424242,0.20265151515151514,0.4878656723484848,0.5142045454545454,0.5688976377952756,1.1111111111111112,1.1587301587301588,0.08669833729216153,0.015873015873015872,0.004672897196261682,34.161349134001824,2017-18,regular season
Aaron Gordon,ORL,58,1909,3943,17.620689655172416,4.482758620689656,9.017241379310343,0.49713193116634796,1.9827586206896552,5.896551724137932,0.3362573099415205,0.3362573099415205,2.7068965517241383,4.379310344827586,4.586206896551723,4.965517241379311,0.9827586206896552,0.4884615384615385,0.538135593220339,0.8347826086956521,0.3953757225433526,0.5190162615740741,0.5,0.5339602925809822,0.8275862068965517,0.7068965517241379,0.07839388145315487,0.017241379310344827,0.0029239766081871343,24.19281491587085,2017-18,regular season
Dirk Nowitzki,DAL,77,1901,3793,12.03896103896104,2.7012987012987013,5.467532467532466,0.4940617577197149,1.792207792207792,4.376623376623376,0.4094955489614243,0.4094955489614243,1.2597402597402598,4.181818181818182,1.2207792207792207,5.3766233766233755,0.0,0.7740384615384616,0.805,1.0,0.4445910290237467,0.4716247027741083,0.5474934036939314,0.5701107011070111,0.2077922077922078,0.05194805194805195,0.009501187648456056,0.012987012987012988,0.002967359050445104,20.66115702479339,2017-18,regular season
Stanley Johnson,DET,69,1894,3768,8.681159420289855,2.072463768115942,4.72463768115942,0.4386503067484663,0.9710144927536232,3.391304347826087,0.2863247863247863,0.29004329004329005,1.6231884057971016,1.536231884057971,2.608695652173913,2.8260869565217392,0.08695652173913042,0.3706293706293706,0.3955223880597015,0.9701492537313432,0.4178571428571429,0.5154793536804309,0.4348214285714286,0.4769108280254777,0.2608695652173913,0.4927536231884058,0.10429447852760736,0.028985507246376805,0.008547008547008548,16.541353383458645,2017-18,regular season
Jordan Clarkson,CLE,81,1887,3875,13.876543209876544,3.9259259259259265,7.851851851851853,0.5,1.3827160493827158,3.9259259259259265,0.3522012578616352,0.3522012578616352,1.8765432098765433,2.1728395061728394,5.679012345679013,3.2962962962962963,0.8518518518518519,0.2767295597484277,0.2866449511400652,0.7946428571428571,0.3333333333333333,0.4888558700209644,0.5094339622641509,0.538830297219559,0.2716049382716049,0.6049382716049383,0.0770440251572327,0.02469135802469136,0.006289308176100629,26.147205815538392,2017-18,regular season
Tim Hardaway Jr.,NYK,57,1885,3826,17.473684210526315,4.035087719298246,7.824561403508773,0.5156950672645739,2.280701754385965,7.192982456140351,0.3170731707317073,0.32098765432098764,2.5614035087719302,4.0701754385964914,4.0,5.421052631578949,1.4210526315789471,0.5043478260869565,0.5155555555555555,0.7923076923076923,0.4789719626168225,0.5211408127208481,0.4964953271028038,0.5297872340425532,0.17543859649122806,0.6666666666666666,0.08520179372197309,0.15789473684210525,0.021951219512195117,23.41931065966675,2017-18,regular season
Devin Booker,PHX,54,1865,3948,24.92592592592593,5.703703703703702,12.407407407407408,0.4597014925373134,2.7222222222222223,7.111111111111112,0.3828125,0.3858267716535433,5.351851851851851,3.851851851851852,7.5555555555555545,5.0,3.1666666666666665,0.3376623376623377,0.3443708609271523,0.6122448979591837,0.36432637571157495,0.4973256666666666,0.5014231499051234,0.5566583953680728,0.2222222222222222,1.037037037037037,0.08358208955223881,0.07407407407407407,0.010416666666666666,30.83966056275123,2017-18,regular season
Caris LeVert,BKN,71,1864,3840,12.084507042253524,3.309859154929577,6.901408450704224,0.4795918367346938,1.1971830985915493,3.4507042253521125,0.3469387755102041,0.3469387755102041,1.8732394366197185,2.0,4.619718309859155,2.619718309859155,0.9718309859154929,0.3021276595744681,0.31555555555555553,0.7294117647058823,0.3333333333333333,0.5147925068119892,0.4931972789115646,0.527027027027027,0.28169014084507044,0.676056338028169,0.09795918367346937,0.014084507042253518,0.004081632653061225,22.421003717472118,2017-18,regular season
Michael Kidd-Gilchrist,CHA,74,1850,3763,9.202702702702704,3.810810810810811,7.54054054054054,0.5053763440860215,0.0,0.027027027027027032,0.0,0.0,1.5810810810810811,5.135135135135135,2.4864864864864864,0.0,0.0,0.6737588652482269,0.7142857142857143,0.0,0.0035714285714285718,0.495512969588551,0.5035714285714286,0.535377358490566,0.4324324324324325,0.7027027027027027,0.0931899641577061,0.0,0.0,16.219397363465163,2017-18,regular season
Lance Stephenson,IND,82,1850,3647,9.231707317073173,2.8780487804878048,5.817073170731707,0.4947589098532495,0.8170731707317073,2.8292682926829267,0.28879310344827586,0.3004484304932735,1.024390243902439,1.3658536585365857,4.390243902439025,1.7560975609756098,0.6951219512195121,0.23728813559322035,0.2568807339449541,0.7164179104477612,0.32722143864598024,0.5066748927038627,0.4746121297602257,0.4934810951760104,0.4390243902439024,0.3902439024390244,0.06708595387840671,0.012195121951219513,0.004310344827586207,21.645752895752892,2017-18,regular season
Chris Paul,HOU,58,1847,3688,18.63793103448276,3.844827586206896,7.224137931034483,0.5322195704057279,2.4827586206896552,6.5344827586206895,0.3799472295514512,0.3850267379679144,3.5,0.6206896551724138,7.068965517241379,1.8103448275862069,5.637931034482759,0.08071748878923768,0.08108108108108109,0.24305555555555555,0.474937343358396,0.4816699747155499,0.550125313283208,0.5972375690607735,0.03448275862068965,0.20689655172413796,0.028639618138424826,0.06896551724137931,0.010554089709762531,24.902152641878672,2017-18,regular season
Evan Fournier,ORL,57,1837,3824,17.771929824561404,4.228070175438597,8.192982456140351,0.5160599571734475,2.2280701754385963,5.8771929824561395,0.37910447761194027,0.38023952095808383,2.631578947368421,4.842105263157895,3.6140350877192975,5.63157894736842,1.0526315789473684,0.5726141078838174,0.5822784810126582,0.84251968503937,0.4177057356608479,0.4958647315855181,0.5380299251870324,0.5729638009049773,0.14035087719298245,0.7543859649122807,0.09207708779443256,0.05263157894736842,0.008955223880597015,23.04956129950201,2017-18,regular season
Myles Turner,IND,65,1836,3661,12.738461538461538,3.8461538461538463,7.415384615384616,0.5186721991701245,0.8615384615384616,2.4153846153846152,0.35668789808917195,0.35897435897435903,2.4615384615384617,5.661538461538463,2.0307692307692307,2.5384615384615383,0.04615384615384616,0.736,0.8251121076233184,0.9821428571428572,0.2456964006259781,0.4907810047095762,0.5226917057902973,0.5648021828103683,0.8307692307692308,0.38461538461538464,0.05186721991701245,0.015384615384615384,0.006369426751592357,20.294117647058822,2017-18,regular season
Frank Kaminsky,CHA,79,1835,3695,11.050632911392405,2.5696202531645564,5.594936708860758,0.4592760180995475,1.3164556962025316,3.4683544303797467,0.3795620437956204,0.3772893772893773,1.962025316455696,2.6582278481012658,2.481012658227848,3.911392405063291,0.0379746835443038,0.5172413793103449,0.5412371134020618,0.9903846153846154,0.3826815642458101,0.4767327272727273,0.5013966480446927,0.5442643391521197,0.2278481012658228,0.4810126582278481,0.08597285067873303,0.012658227848101266,0.0036496350364963507,20.794223826714802,2017-18,regular season
Enes Kanter,NYK,71,1830,3662,14.084507042253524,5.943661971830987,10.014084507042254,0.5935302390998594,0.0,0.028169014084507043,0.0,0.0,2.197183098591549,5.830985915492956,6.056338028169013,0.0,0.0,0.49052132701421797,0.646875,0.0,0.002805049088359046,0.5397166900420757,0.5918653576437588,0.6305170239596469,2.8732394366197185,0.9577464788732394,0.09563994374120956,0.0,0.0,21.60435399905348,2017-18,regular season
Jeff Green,CLE,78,1828,3713,10.846153846153848,3.102564102564102,5.7435897435897445,0.5401785714285714,0.6794871794871795,2.1794871794871797,0.3117647058823529,0.3271604938271605,2.602564102564102,3.615384615384616,2.58974358974359,1.9615384615384612,0.07692307692307693,0.5826446280991735,0.6438356164383562,0.9622641509433962,0.2750809061488673,0.5272561475409836,0.5202265372168284,0.5826446280991735,0.5897435897435898,0.5,0.08705357142857142,0.0,0.0,19.472269728805284,2017-18,regular season
Rudy Gobert,UTA,56,1816,3640,13.5,4.928571428571429,7.928571428571429,0.6216216216216216,0.0,0.0,0.0,0.0,3.6428571428571432,7.607142857142858,2.25,0.0,0.0,0.7717391304347826,0.918103448275862,0.0,0.0,0.5451186936936937,0.6216216216216216,0.6585365853658537,1.5714285714285714,0.8928571428571429,0.1126126126126126,0.0,0.0,16.573102269953626,2017-18,regular season
George Hill,CLE,67,1812,3563,9.955223880597012,2.253731343283582,4.597014925373134,0.4902597402597403,1.2686567164179106,3.0597014925373136,0.4146341463414634,0.4158415841584158,1.6417910447761197,1.4328358208955223,3.074626865671642,2.8656716417910446,0.9402985074626866,0.3178807947019868,0.3310344827586207,0.7529411764705882,0.3996101364522417,0.5044631372549021,0.5428849902534113,0.575,0.1791044776119403,0.2388059701492537,0.05194805194805195,0.02985074626865672,0.00975609756097561,16.496386743084972,2017-18,regular season
Pau Gasol,SAS,77,1812,3566,10.064935064935067,3.168831168831169,6.584415584415583,0.4812623274161736,0.5584415584415584,1.5584415584415583,0.3583333333333333,0.3583333333333333,2.051948051948052,4.285714285714286,2.051948051948052,1.675324675324675,0.0,0.6762295081967213,0.7819905213270142,1.0,0.19138755980861244,0.5019220095693779,0.4920255183413078,0.5367036011080333,0.8571428571428571,0.4675324675324675,0.07100591715976333,0.0,0.0,20.6621857107294,2017-18,regular season
Domantas Sabonis,IND,74,1811,3587,11.635135135135135,4.418918918918919,8.432432432432432,0.5240384615384616,0.17567567567567569,0.5,0.35135135135135137,0.35135135135135137,2.27027027027027,6.513513513513512,2.324324324324324,0.527027027027027,0.0,0.7370030581039755,0.8060200668896321,1.0,0.055975794251134636,0.5127776096822996,0.5242057488653555,0.5679419525065963,0.7567567567567568,0.6351351351351351,0.07532051282051283,0.013513513513513514,0.027027027027027032,22.017220172201718,2017-18,regular season
Elfrid Payton,PHX,63,1809,3739,12.65079365079365,4.746031746031746,9.126984126984127,0.52,0.4761904761904762,1.4603174603174602,0.32608695652173914,0.32608695652173914,1.7301587301587302,1.968253968253968,7.523809523809524,1.1904761904761905,0.2380952380952381,0.20735785953177255,0.21160409556313994,0.8333333333333334,0.13793103448275862,0.5124605697151424,0.5157421289355323,0.5407055630936228,0.19047619047619047,0.873015873015873,0.09565217391304348,0.015873015873015872,0.010869565217391304,21.583591700453137,2017-18,regular season
Danny Green,SAS,70,1791,3478,8.571428571428571,1.4428571428571428,3.4428571428571435,0.4190871369294606,1.6571428571428573,4.571428571428571,0.3625,0.3625,0.7142857142857143,1.8,1.0857142857142856,4.928571428571429,0.042857142857142864,0.6237623762376238,0.6631578947368421,0.9913793103448276,0.5704099821746881,0.5233587656529517,0.4901960784313725,0.5084745762711864,0.17142857142857146,0.21428571428571427,0.06224066390041494,0.014285714285714284,0.003125,16.742424242424242,2017-18,regular season
Kent Bazemore,ATL,65,1790,3602,12.861538461538462,2.707692307692308,6.184615384615384,0.4378109452736319,1.6615384615384616,4.215384615384616,0.39416058394160586,0.3956043956043956,2.4615384615384617,2.5538461538461537,2.8615384615384616,4.153846153846153,0.8307692307692308,0.4715909090909091,0.4770114942528736,0.8333333333333334,0.4053254437869823,0.5102359259259259,0.5,0.5485564304461942,0.061538461538461535,0.5230769230769231,0.0845771144278607,0.015384615384615384,0.0036496350364963507,22.737416315397965,2017-18,regular season
John Collins,ATL,74,1785,3621,10.5,4.027027027027027,6.72972972972973,0.5983935742971888,0.21621621621621626,0.6351351351351351,0.3404255319148936,0.3636363636363637,1.7972972972972974,5.972972972972973,2.081081081081081,0.6486486486486487,0.0,0.7416107382550335,0.9020408163265308,1.0,0.08623853211009175,0.5430742619926199,0.5908256880733945,0.6196172248803827,1.4324324324324325,0.6351351351351351,0.09437751004016064,0.013513513513513514,0.02127659574468085,17.872027457710224,2017-18,regular season
Lonzo Ball,LAL,52,1780,3753,10.153846153846152,2.1730769230769234,5.1730769230769225,0.4200743494423792,1.7307692307692308,5.6730769230769225,0.3050847457627119,0.3082191780821918,0.6153846153846154,1.3846153846153846,2.9615384615384617,3.865384615384616,1.3269230769230769,0.3185840707964602,0.35294117647058826,0.7444444444444445,0.5230496453900709,0.53159114490161,0.4397163120567376,0.4444444444444444,0.4230769230769231,0.7115384615384616,0.13754646840148702,0.038461538461538464,0.006779661016949152,17.24952741020794,2017-18,regular season
Kelly Olynyk,MIA,76,1779,3503,11.473684210526313,2.763157894736842,4.684210526315789,0.5898876404494382,1.3947368421052628,3.684210526315789,0.37857142857142856,0.3799283154121864,1.7631578947368418,2.9473684210526314,2.5789473684210527,3.7894736842105265,0.3947368421052632,0.5333333333333333,0.5803108808290155,0.9056603773584906,0.440251572327044,0.5160916535433071,0.5801886792452831,0.6106442577030813,0.4473684210526316,0.4868421052631579,0.10393258426966293,0.013157894736842105,0.0035714285714285718,22.070914696813976,2017-18,regular season
Doug McDermott,DAL,81,1768,3563,7.777777777777778,1.7901234567901234,3.6049382716049374,0.4965753424657534,1.1358024691358024,2.6666666666666665,0.4259259259259259,0.4259259259259259,0.7901234567901234,3.0123456790123457,0.5679012345679012,3.4074074074074074,0.0,0.8413793103448276,0.8840579710144928,1.0,0.4251968503937008,0.534065748031496,0.5570866141732284,0.5822550831792976,0.1728395061728395,0.2962962962962963,0.0821917808219178,0.037037037037037035,0.013888888888888888,14.851731871417892,2017-18,regular season
D.J. Augustin,ORL,75,1760,3582,10.213333333333333,1.7333333333333334,3.5733333333333333,0.4850746268656717,1.52,3.6266666666666665,0.4191176470588235,0.4222222222222222,2.1866666666666665,0.8,2.6666666666666665,3.08,1.48,0.2307692307692308,0.234375,0.6754385964912281,0.5037037037037037,0.5030878026070763,0.5574074074074075,0.6128,0.05333333333333334,0.4933333333333334,0.13805970149253732,0.08,0.02205882352941177,18.62622211080471,2017-18,regular season
Anthony Tolliver,DET,79,1757,3485,8.89873417721519,0.7594936708860759,1.3544303797468351,0.5607476635514018,2.0126582278481013,4.620253164556962,0.4356164383561644,0.4356164383561644,1.3417721518987342,1.1139240506329111,0.4050632911392405,6.037974683544303,0.0,0.7333333333333333,0.8461538461538461,1.0,0.7733050847457628,0.542978283898305,0.6324152542372882,0.665719696969697,0.20253164556962025,0.08860759493670886,0.06542056074766353,0.0759493670886076,0.01643835616438356,14.887640449438202,2017-18,regular season
Dejounte Murray,SAS,81,1743,3421,8.074074074074074,3.2222222222222223,7.098765432098767,0.4539130434782609,0.1111111111111111,0.41975308641975306,0.2647058823529412,0.2647058823529412,1.2962962962962965,2.098765432098765,4.345679012345679,0.3333333333333333,0.0,0.3256704980842912,0.35564853556485354,1.0,0.05582922824302135,0.5165110016420361,0.4507389162561576,0.4837278106508876,0.5432098765432098,0.5555555555555556,0.0782608695652174,0.012345679012345678,0.029411764705882356,20.732019452265163,2017-18,regular season
DeMarcus Cousins,NOP,48,1737,3565,25.20833333333333,6.291666666666668,11.875,0.5298245614035088,2.1666666666666665,6.125,0.35374149659863946,0.3573883161512028,6.125,5.166666666666667,7.416666666666668,6.125,0.375,0.4105960264900662,0.4732824427480916,0.9423076923076924,0.3402777777777778,0.5200138953488372,0.5300925925925926,0.5822906641000962,1.6666666666666667,1.25,0.10526315789473684,0.02083333333333333,0.003401360544217687,32.53503184713376,2017-18,regular season
Brook Lopez,LAL,74,1735,3627,12.986486486486484,3.472972972972973,6.3243243243243255,0.5491452991452992,1.5135135135135136,4.391891891891892,0.3446153846153846,0.3446153846153846,1.5,3.783783783783784,3.1621621621621623,4.45945945945946,0.08108108108108109,0.5447470817120622,0.6086956521739131,0.9821428571428572,0.4098360655737705,0.4969933165195461,0.5359394703656999,0.5600233100233101,0.7297297297297297,0.2972972972972973,0.047008547008547015,0.013513513513513514,0.003076923076923077,23.494716146473326,2017-18,regular season
Reggie Bullock,DET,62,1732,3488,11.258064516129034,2.290322580645161,4.274193548387096,0.5358490566037736,2.0161290322580645,4.532258064516129,0.4448398576512456,0.44642857142857145,0.6290322580645161,3.741935483870968,0.8387096774193549,5.854838709677418,0.1935483870967742,0.8169014084507042,0.8529411764705882,0.968,0.5146520146520146,0.5266693577981651,0.6034798534798534,0.6133567662565905,0.1935483870967742,0.4032258064516129,0.09433962264150944,0.03225806451612903,0.007117437722419929,15.6051763511799,2017-18,regular season
Ersan Ilyasova,PHI,69,1730,3511,10.869565217391305,2.6956521739130435,5.217391304347826,0.5166666666666667,1.318840579710145,3.6666666666666665,0.35968379446640314,0.35968379446640314,1.5217391304347827,4.057971014492754,1.3333333333333333,3.8260869565217392,0.13043478260869565,0.7526881720430108,0.89171974522293,0.967032967032967,0.4127243066884176,0.5228144607843137,0.5261011419249593,0.5572065378900446,0.8405797101449275,0.3478260869565217,0.06666666666666668,0.0,0.0,18.855985826373068,2017-18,regular season
Jonas Valanciunas,TOR,77,1727,3496,12.727272727272727,4.675324675324675,7.961038961038962,0.5872756933115824,0.3896103896103896,0.9610389610389609,0.40540540540540543,0.40540540540540543,2.207792207792208,5.9480519480519485,3.4025974025974026,1.051948051948052,0.11688311688311688,0.6361111111111111,0.7557755775577558,0.9,0.10771470160116448,0.5104806404657933,0.5895196506550219,0.6265984654731458,1.4805194805194806,0.6103896103896104,0.0766721044045677,0.0,0.0,22.71461129399848,2017-18,regular season
Ryan Anderson,HOU,66,1725,3502,9.348484848484848,1.1515151515151516,2.136363636363636,0.5390070921985816,1.9848484848484849,5.136363636363637,0.3864306784660767,0.3864306784660767,1.0909090909090908,0.7878787878787878,1.5151515151515151,5.909090909090909,0.045454545454545456,0.34210526315789475,0.5,0.9923664122137404,0.70625,0.5344335416666667,0.5677083333333334,0.5909961685823755,0.7272727272727273,0.18181818181818185,0.0851063829787234,0.015151515151515154,0.002949852507374631,14.417177914110427,2017-18,regular season
