Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
Kevin Love,MIN,55,2146,4183,26.036363636363635,6.709090909090909,14.127272727272727,0.4749034749034749,1.9090909090909087,5.127272727272726,0.3723404255319149,0.375,6.8909090909090915,6.472727272727273,6.945454545454545,5.290909090909091,0.4363636363636363,0.4823848238482385,0.6013513513513513,0.923809523809524,0.26628895184135976,0.5211458372753074,0.4971671388101983,0.5598123534010946,2.6545454545454548,1.1454545454545455,0.08108108108108109,0.03636363636363636,0.007092198581560284,28.56556536014775,2011-12,regular season
Luol Deng,CHI,54,2129,3949,15.333333333333336,4.296296296296297,10.0,0.4296296296296296,1.4629629629629632,3.9814814814814814,0.3674418604651163,0.3744075829383886,2.351851851851852,4.5555555555555545,4.037037037037037,4.333333333333333,0.05555555555555555,0.5301724137931034,0.6119402985074627,0.9873417721518988,0.2847682119205298,0.5030620505992011,0.4642384105960265,0.4993968636911942,1.148148148148148,0.7592592592592593,0.07592592592592592,0.0,0.0,19.88392089423904,2011-12,regular season
Brandon Knight,DET,66,2129,3972,12.833333333333336,3.2424242424242418,7.46969696969697,0.4340770791075051,1.5909090909090908,4.181818181818182,0.3804347826086957,0.3874538745387454,1.5757575757575757,2.0303030303030303,4.454545454545454,3.9090909090909087,0.8636363636363636,0.3130841121495327,0.31904761904761897,0.8190476190476189,0.3589076723016905,0.5347087811271297,0.4830949284785436,0.5084033613445378,0.12121212121212123,0.696969696969697,0.09330628803245436,0.030303030303030307,0.007246376811594203,21.86544342507645,2011-12,regular season
Joe Johnson,ATL,60,2127,3980,18.816666666666666,4.966666666666667,10.15,0.4893267651888342,2.083333333333333,5.366666666666666,0.3881987577639752,0.3930817610062893,2.6333333333333333,3.466666666666667,6.466666666666668,5.5,0.75,0.34899328859060397,0.3661971830985916,0.88,0.3458646616541353,0.4837255939524838,0.5214822771213748,0.5480582524271844,0.4666666666666667,0.36666666666666653,0.0361247947454844,0.016666666666666666,0.003105590062111801,25.083612040133783,2011-12,regular season
Ty Lawson,DEN,61,2124,4186,16.37704918032787,4.9344262295081975,9.295081967213116,0.5308641975308642,1.1967213114754098,3.278688524590164,0.365,0.37055837563451777,2.918032786885246,2.6885245901639343,7.180327868852459,2.7540983606557377,0.8360655737704918,0.2724252491694352,0.2760942760942761,0.7671232876712328,0.2607561929595828,0.541152883355177,0.5352020860495437,0.5754608294930875,0.13114754098360654,1.098360655737705,0.11816578483245148,0.032786885245901634,0.01,21.17671604423117,2011-12,regular season
David Lee,GSW,57,2121,4093,20.12280701754386,8.140350877192983,16.087719298245613,0.5059978189749182,0.0,0.08771929824561403,0.0,0.0,3.842105263157895,10.140350877192985,6.140350877192982,0.0,0.0,0.6228448275862069,0.6997578692493946,0.0,0.005422993492407809,0.4946889913232104,0.5032537960954447,0.5488038277511962,1.7894736842105263,1.4561403508771933,0.09051254089422027,0.0,0.0,25.9517076354144,2011-12,regular season
Monta Ellis,MIL,58,2120,4180,20.36206896551724,6.689655172413793,14.465517241379311,0.4624553039332538,1.0689655172413792,3.4655172413793105,0.30845771144278605,0.31313131313131315,3.775862068965517,4.793103448275862,8.586206896551724,2.327586206896552,0.8793103448275862,0.3582474226804124,0.36103896103896105,0.7258064516129032,0.1932692307692308,0.4989103281853282,0.4625,0.5051325919589392,0.10344827586206896,0.6206896551724138,0.04290822407628129,0.0,0.0,28.12960235640648,2011-12,regular season
Marcin Gortat,PHX,66,2114,4107,15.409090909090908,6.46969696969697,11.62121212121212,0.5567144719687093,0.0,0.030303030303030307,0.0,0.0,2.4696969696969697,10.303030303030305,2.636363636363636,0.0,0.0,0.7962529274004684,0.8651399491094147,0.0,0.002600780234070221,0.5161410273081924,0.5552665799739922,0.5752262443438914,1.0303030303030305,0.8636363636363636,0.07431551499348109,0.0,0.0,20.941732960653624,2011-12,regular season
Andrew Bynum,LAL,60,2112,3987,18.716666666666665,7.383333333333334,13.183333333333335,0.5600505689001264,0.016666666666666666,0.08333333333333333,0.2,0.2,3.9,9.966666666666667,4.8,0.05,0.0,0.6749435665914221,0.7569620253164557,1.0,0.00628140703517588,0.503235175879397,0.5584170854271356,0.5941798941798941,1.6,0.9833333333333332,0.07458912768647281,0.016666666666666666,0.2,23.858199217050892,2011-12,regular season
Paul Millsap,UTA,64,2100,4009,16.578125,6.546875,12.96875,0.5048192771084338,0.109375,0.484375,0.2258064516129032,0.2333333333333333,3.15625,7.3125,5.78125,0.28125,0.046875,0.5584725536992841,0.6358695652173914,0.8571428571428571,0.036004645760743324,0.4787068604651163,0.4988385598141696,0.5441025641025641,1.59375,1.015625,0.0783132530120482,0.0,0.0,23.511582593634984,2011-12,regular season
Tayshaun Prince,DET,63,2087,3876,12.666666666666664,4.746031746031746,11.015873015873014,0.43083573487031696,0.5873015873015873,1.6507936507936507,0.3557692307692308,0.3627450980392157,1.4126984126984128,4.7936507936507935,4.6984126984126995,1.761904761904762,0.0,0.5050167224080268,0.5431654676258992,1.0,0.13032581453634084,0.4788511320754717,0.4442355889724311,0.4672131147540984,0.6666666666666666,0.42857142857142855,0.03890489913544669,0.0,0.0,20.596085409252673,2011-12,regular season
Arron Afflalo,DEN,62,2086,4066,15.209677419354836,3.887096774193549,7.709677419354839,0.50418410041841,1.4193548387096775,3.5645161290322585,0.3981900452488688,0.3981900452488688,3.177419354838709,5.354838709677419,2.419354838709677,4.112903225806451,0.14516129032258066,0.6887966804979253,0.6945606694560671,0.9659090909090908,0.31616595135908443,0.5374074498567336,0.5336194563662375,0.5708232445520581,0.06451612903225806,0.9032258064516128,0.11715481171548114,0.0967741935483871,0.027149321266968326,18.85052541282436,2011-12,regular season
Greg Monroe,DET,66,2082,3881,15.37878787878788,6.166666666666668,11.818181818181818,0.5217948717948718,0.0,0.015151515151515154,0.0,0.0,3.0454545454545454,5.787878787878787,6.545454545454546,0.0,0.0,0.4692874692874693,0.5858895705521472,0.0,0.0012804097311139564,0.5579230769230771,0.5211267605633803,0.5613938053097345,2.4545454545454546,1.1363636363636365,0.09615384615384616,0.0,0.0,23.575072078066093,2011-12,regular season
Dirk Nowitzki,DAL,62,2079,3947,21.64516129032258,6.370967741935483,13.258064516129034,0.4805352798053528,1.2580645161290325,3.419354838709677,0.3679245283018868,0.3679245283018868,5.129032258064517,7.387096774193548,5.354838709677419,3.4838709677419355,0.2903225806451613,0.579746835443038,0.5932642487046632,0.9230769230769232,0.20502901353965186,0.4595459825750242,0.4951644100580271,0.5518092105263158,0.2903225806451613,0.4677419354838709,0.03527980535279805,0.0,0.0,29.135802469135804,2011-12,regular season
Gerald Wallace,NJN,58,2076,3948,13.79310344827586,4.155172413793103,8.310344827586206,0.5,0.7931034482758621,2.586206896551724,0.30666666666666664,0.30666666666666664,3.103448275862069,4.724137931034483,3.5862068965517233,2.2241379310344827,0.15517241379310345,0.5684647302904564,0.6284403669724771,0.9347826086956522,0.2373417721518987,0.5703975396825397,0.4905063291139241,0.5449591280653951,0.7931034482758621,0.9655172413793104,0.11618257261410787,0.03448275862068965,0.013333333333333334,18.64781263809103,2011-12,regular season
Al Jefferson,UTA,61,2075,3954,19.180327868852462,8.442622950819672,17.114754098360656,0.4932950191570881,0.016393442622950817,0.06557377049180327,0.25,0.25,2.2459016393442623,8.819672131147541,8.065573770491802,0.049180327868852465,0.0,0.5223300970873787,0.5639412997903563,1.0,0.0038167938931297713,0.4474657442748092,0.4928435114503817,0.52,1.2459016393442623,1.0,0.05842911877394636,0.0,0.0,26.17997353330393,2011-12,regular season
Paul Pierce,BOS,61,2075,3963,19.36065573770492,4.819672131147541,10.114754098360656,0.4764991896272285,1.639344262295082,4.475409836065574,0.3663003663003663,0.3663003663003663,4.80327868852459,4.524590163934426,5.114754098360656,4.327868852459017,0.5901639344262295,0.4693877551020408,0.4791666666666667,0.88,0.30674157303370786,0.5187182022471911,0.498876404494382,0.5581285444234405,0.19672131147540986,0.7377049180327869,0.07293354943273905,0.049180327868852465,0.01098901098901099,27.58857142857143,2011-12,regular season
Dwight Howard,ORL,54,2070,3840,20.61111111111111,7.703703703703702,13.314814814814815,0.5785813630041725,0.0,0.12962962962962962,0.0,0.0,5.203703703703703,7.777777777777778,7.62962962962963,0.0,0.0,0.5048076923076923,0.5915492957746479,0.0,0.009641873278236915,0.5174680555555555,0.5730027548209367,0.5661241098677517,2.2592592592592595,1.0,0.07510431154381085,0.018518518518518517,0.14285714285714285,26.258503401360546,2011-12,regular season
Luis Scola,HOU,66,2067,3974,15.530303030303033,6.606060606060606,13.409090909090908,0.4926553672316384,0.0,0.045454545454545456,0.0,0.0,2.3181818181818183,8.212121212121213,5.0,0.0,0.0,0.6215596330275229,0.6707920792079208,0.0,0.0033783783783783786,0.460646388261851,0.490990990990991,0.5224260958205912,0.9696969696969696,1.0454545454545454,0.07796610169491526,0.0,0.0,25.04970178926441,2011-12,regular season
Danny Granger,IND,62,2062,3927,18.70967741935484,4.32258064516129,9.96774193548387,0.4336569579288026,1.9838709677419355,5.209677419354839,0.3808049535603715,0.3808049535603715,4.112903225806451,3.4516129032258065,5.193548387096773,5.661290322580645,0.2903225806451613,0.3992537313432836,0.4297188755020081,0.951219512195122,0.3432518597236982,0.5022946751863685,0.4808714133900106,0.5330882352941176,0.6129032258064516,1.0483870967741935,0.10517799352750808,0.04838709677419355,0.009287925696594429,25.661780791949248,2011-12,regular season
Tyson Chandler,NYK,62,2061,3990,11.274193548387096,3.887096774193549,5.693548387096773,0.6827195467422096,0.0,0.03225806451612903,0.0,0.0,3.5,6.290322580645161,1.4838709677419355,0.0,0.0,0.8091286307053942,0.9466019417475728,0.0,0.00563380281690141,0.6182028248587571,0.6788732394366197,0.6976047904191617,1.1290322580645162,0.4032258064516129,0.0708215297450425,0.0,0.0,13.066202090592336,2011-12,regular season
Jared Dudley,PHX,65,2020,3919,12.661538461538461,3.569230769230769,6.676923076923077,0.5345622119815668,1.2307692307692308,3.2153846153846155,0.3827751196172249,0.38461538461538464,1.8307692307692307,4.861538461538461,2.276923076923077,3.6461538461538465,0.04615384615384616,0.6810344827586207,0.7452830188679245,0.9875,0.3250388802488336,0.5257510124610592,0.5474339035769828,0.5771388499298737,0.6153846153846154,0.4923076923076923,0.07373271889400923,0.030769230769230767,0.009569377990430622,17.585125448028673,2011-12,regular season
Gordon Hayward,UTA,66,2015,3871,11.848484848484848,3.212121212121212,6.46969696969697,0.4964871194379391,0.8333333333333334,2.409090909090909,0.34591194968553457,0.34591194968553457,2.9242424242424243,4.242424242424242,2.1818181818181817,2.5,0.0,0.660377358490566,0.6930693069306929,1.0,0.2713310580204778,0.5305741467576792,0.5025597269624573,0.5569800569800569,0.30303030303030304,0.4848484848484849,0.07494145199063232,0.0,0.0,17.799279927992803,2011-12,regular season
Chris Bosh,MIA,57,2007,3825,17.982456140350877,6.719298245614035,13.543859649122805,0.4961139896373057,0.17543859649122806,0.6140350877192983,0.2857142857142857,0.29411764705882354,4.017543859649122,8.596491228070175,4.842105263157895,0.5263157894736842,0.0,0.639686684073107,0.6824512534818942,1.0,0.043370508054522916,0.4891531017369728,0.493184634448575,0.5487152034261242,0.8421052631578947,0.8596491228070176,0.06347150259067358,0.0,0.0,24.34439545138083,2011-12,regular season
Jason Terry,DAL,63,2000,3803,15.079365079365079,3.4761904761904763,7.3809523809523805,0.4709677419354839,2.1904761904761907,5.7936507936507935,0.3780821917808219,0.3812154696132597,1.5555555555555556,2.253968253968254,4.6984126984126995,5.142857142857143,1.4285714285714286,0.3242009132420091,0.3256880733944954,0.7826086956521741,0.4397590361445783,0.4953216707021792,0.5132530120481927,0.5355129650507328,0.031746031746031744,0.4603174603174603,0.06236559139784946,0.047619047619047616,0.00821917808219178,23.307745987438942,2011-12,regular season
Deron Williams,NJN,55,1999,3771,20.98181818181818,5.0181818181818185,11.254545454545452,0.4458804523424879,2.090909090909091,6.218181818181818,0.3362573099415205,0.3382352941176471,4.672727272727274,3.018181818181818,7.0181818181818185,3.4909090909090907,2.7818181818181817,0.3007246376811594,0.30402930402930395,0.5565217391304348,0.3558792924037461,0.5000473903966597,0.4667013527575442,0.5231187669990934,0.10909090909090907,0.9090909090909092,0.08077544426494346,0.0,0.0,29.828962371721783,2011-12,regular season
LaMarcus Aldridge,POR,55,1995,3770,21.654545454545456,8.745454545454546,16.945454545454545,0.5160944206008584,0.03636363636363636,0.2,0.18181818181818185,0.2222222222222222,4.054545454545455,9.381818181818181,8.10909090909091,0.054545454545454536,0.054545454545454536,0.5363825363825364,0.591743119266055,0.5,0.01166489925768823,0.4753103723404255,0.513255567338282,0.5591549295774648,1.6363636363636365,0.509090909090909,0.030042918454935626,0.0,0.0,27.25376593279258,2011-12,regular season
Marco Belinelli,NOH,66,1966,3612,11.818181818181818,2.712121212121212,6.090909090909091,0.4452736318407961,1.6212121212121209,4.303030303030303,0.3767605633802817,0.3821428571428571,1.5303030303030305,4.121212121212121,1.303030303030303,4.136363636363637,0.7272727272727273,0.7597765363128491,0.7640449438202247,0.8504672897196262,0.4139941690962099,0.4943944199706314,0.4948979591836735,0.5227882037533512,0.030303030303030307,0.3181818181818182,0.05223880597014925,0.015151515151515154,0.0035211267605633804,19.58887545344619,2011-12,regular season
Ryan Anderson,ORL,61,1964,3680,16.065573770491802,2.721311475409836,5.491803278688525,0.4955223880597015,2.721311475409836,6.918032786885246,0.3933649289099526,0.3933649289099526,2.459016393442623,2.5901639344262297,2.8524590163934427,8.114754098360656,0.049180327868852465,0.4759036144578313,0.7247706422018348,0.993975903614458,0.5574636723910171,0.5567782034346104,0.5482166446499339,0.5861244019138756,1.8688524590163933,0.6065573770491803,0.11044776119402984,0.0,0.0,20.725146198830405,2011-12,regular season
Steve Nash,PHX,62,1962,3839,12.451612903225806,3.870967741935484,6.67741935483871,0.5797101449275363,0.8870967741935484,2.274193548387097,0.3900709219858156,0.3928571428571429,2.048387096774193,0.7741935483870968,6.96774193548387,1.064516129032258,1.596774193548387,0.1,0.1,0.4,0.2540540540540541,0.4996722924187725,0.581081081081081,0.6069182389937107,0.0,0.20967741935483872,0.03140096618357488,0.016129032258064516,0.007092198581560284,19.25738007380074,2011-12,regular season
Paul George,IND,66,1958,3738,12.090909090909092,2.8939393939393936,6.136363636363638,0.4716049382716049,1.3636363636363635,3.5454545454545454,0.38461538461538464,0.3836206896551724,2.212121212121212,2.5454545454545454,3.2424242424242418,3.5,0.5909090909090909,0.4397905759162304,0.4692737430167598,0.8555555555555555,0.3661971830985916,0.5402310832025118,0.5101721439749609,0.5518672199170125,0.3636363636363637,0.7878787878787878,0.12839506172839507,0.0,0.0,19.48503827418233,2011-12,regular season
Rajon Rondo,BOS,53,1957,3748,11.88679245283019,4.6415094339622645,10.0,0.4641509433962264,0.18867924528301888,0.7924528301886793,0.2380952380952381,0.2380952380952381,2.037735849056604,2.490566037735849,6.79245283018868,0.16981132075471694,0.3962264150943397,0.2682926829268293,0.28085106382978725,0.3,0.07342657342657342,0.5269448336252188,0.4562937062937063,0.4794520547945205,0.4150943396226415,0.7924528301886793,0.07924528301886792,0.018867924528301886,0.023809523809523808,20.46276211135213,2011-12,regular season
DeMarcus Cousins,SAC,64,1950,3871,18.125,6.96875,15.390625,0.4527918781725888,0.03125,0.21875,0.14285714285714285,0.16666666666666666,4.09375,6.5,7.4375,0.09375,0.0,0.4663677130044843,0.5761772853185596,1.0,0.014014014014014014,0.4956359578736209,0.4494494494494494,0.4987102321582115,2.65625,1.609375,0.10456852791878173,0.0,0.0,29.035776614310645,2011-12,regular season
Carlos Boozer,CHI,66,1949,3651,15.015151515151516,6.787878787878787,12.742424242424242,0.5326991676575505,0.0,0.015151515151515154,0.0,0.0,1.4393939393939394,9.848484848484848,3.727272727272727,0.0,0.0,0.7254464285714286,0.7831325301204819,0.0,0.0011876484560570072,0.4757773159144893,0.5320665083135392,0.5487264673311185,1.0,0.7121212121212122,0.0558858501783591,0.0,0.0,23.863103609939056,2011-12,regular season
James Harden,OKC,62,1946,3748,16.838709677419356,3.1451612903225805,5.435483870967742,0.5786350148367952,1.8387096774193548,4.709677419354839,0.3904109589041096,0.3931034482758621,5.032258064516129,1.7741935483870968,4.516129032258065,4.741935483870968,0.7741935483870968,0.28205128205128205,0.2879581151832461,0.8596491228070176,0.4642289348171701,0.5665125996810207,0.5818759936406995,0.6533166458072591,0.12903225806451613,0.7741935483870968,0.142433234421365,0.03225806451612903,0.00684931506849315,21.58374211632796,2011-12,regular season
Joakim Noah,CHI,64,1945,3660,10.1875,3.890625,7.640625,0.50920245398773,0.0,0.015625,0.0,0.0,2.40625,4.96875,2.8125,0.0,0.0,0.6385542168674698,0.828125,0.0,0.0020408163265306124,0.5486666666666666,0.5081632653061224,0.5553662691652471,1.78125,0.953125,0.12474437627811863,0.0,0.0,15.86078019154403,2011-12,regular season
