Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
David Lee,NYK,81,3019,11.716049382716047,8.901234567901234,1.0,0.4682080924855491,5.777777777777778,0.24123711340206186,2.123456790123457,0.23822714681440446,0.2404207362885049,2.814814814814815,0.037037037037037035,0.022900763358778626,1.9012345679012344,0.08685843203609701,0.8765432098765432,0.07085828343313373,0.08108108108108109,0.20709219858156028,0.29458917835671344,0.2377717391304348,0.2550091074681239,0.18497109826589594,0.1187214611872146,0.08659217877094973,0.05936675461741425,0.07233502538071065,0.06542056074766353,2009-10,regular season
LeBron James,CLE,76,2966,7.2894736842105265,6.355263157894738,0.34210526315789475,0.14772727272727273,4.25,0.16093672147483806,1.7631578947368418,0.19734904270986744,0.1701414743112435,0.9342105263157896,0.05263157894736842,0.01694915254237288,0.7894736842105263,0.037267080745341616,0.09210526315789473,0.009562841530054643,0.028608027327070882,0.11451612903225808,0.1568627450980392,0.1961231470923603,0.2079207920792079,0.16666666666666666,0.06642728904847396,0.027918781725888325,0.018209408194233688,0.00851063829787234,0.011450381679389313,2009-10,regular season
Rajon Rondo,BOS,81,2963,4.4444444444444455,3.2098765432098766,0.19753086419753085,0.07729468599033816,2.098765432098765,0.08717948717948718,0.9135802469135802,0.115625,0.0942084942084942,1.2345679012345678,0.061728395061728385,0.02512562814070352,0.7654320987654321,0.03565267395054629,0.4074074074074074,0.05288461538461538,0.040203131612357175,0.06220839813374806,0.08221797323135756,0.11096938775510204,0.10993657505285412,0.1317365269461078,0.04180064308681672,0.02766798418972332,0.03600654664484452,0.05806451612903226,0.03773584905660377,2009-10,regular season
David West,NOH,81,2949,7.469135802469137,5.4444444444444455,0.3950617283950617,0.1893491124260355,3.8024691358024687,0.16775599128540306,1.2469135802469136,0.14225352112676054,0.16064414768263946,2.0246913580246915,0.02469135802469136,0.015151515151515154,1.4814814814814814,0.061633281972265024,0.5185185185185185,0.061855670103092786,0.061690784463061685,0.1547049441786284,0.21444201312910285,0.1502659574468085,0.1268939393939394,0.1868131868131868,0.0970266040688576,0.056737588652482275,0.03494623655913978,0.06716417910447761,0.04195804195804196,2009-10,regular season
LaMarcus Aldridge,POR,78,2922,8.038461538461537,5.5769230769230775,0.4743589743589744,0.22424242424242424,3.717948717948718,0.16192071468453378,1.3846153846153846,0.17142857142857146,0.164394878149525,2.4615384615384617,0.02564102564102564,0.014388489208633094,2.0,0.08387096774193549,0.4358974358974359,0.05811965811965813,0.07770961145194273,0.14666666666666667,0.1645021645021645,0.1728395061728395,0.17943107221006566,0.15028901734104047,0.1227364185110664,0.0783132530120482,0.06473988439306358,0.06233766233766234,0.05,2009-10,regular season
Aaron Brooks,HOU,82,2919,2.6219512195121952,1.9634146341463412,0.0,0.0,1.195121951219512,0.04972095383054287,0.7682926829268293,0.10194174757281553,0.062186172267284665,0.6585365853658537,0.0,0.0,0.4634146341463415,0.020223523150612027,0.1951219512195122,0.01893491124260355,0.019823788546255508,0.03691813804173355,0.03333333333333333,0.07054455445544554,0.10833333333333334,0.07971014492753623,0.020026702269692925,0.024952015355086368,0.016420361247947456,0.017241379310344827,0.024154589371980683,2009-10,regular season
Boris Diaw,CHA,82,2906,5.170731707317073,3.5731707317073167,0.18292682926829268,0.10416666666666667,2.5,0.11189956331877728,0.8902439024390244,0.09772423025435073,0.10779371849554092,1.5975609756097562,0.07317073170731707,0.03508771929824561,1.0853658536585369,0.049089906232763374,0.4390243902439024,0.05825242718446603,0.051419169066227885,0.125,0.10909090909090907,0.10085227272727272,0.11003861003861004,0.06986899563318777,0.051347881899871634,0.048257372654155486,0.04689863842662632,0.04794520547945205,0.08333333333333333,2009-10,regular season
Stephen Curry,GSW,80,2896,4.45,3.85,0.1,0.040816326530612235,2.8875,0.1150398406374502,0.8625,0.1078125,0.11329305135951663,0.6,0.0,0.0,0.4375,0.017985611510791366,0.1625,0.018156424581005588,0.018031555221637862,0.08487654320987655,0.1176470588235294,0.13953488372093026,0.11637931034482757,0.08522727272727272,0.021103896103896104,0.013605442176870748,0.01799775028121485,0.01467889908256881,0.029239766081871343,2009-10,regular season
Joe Johnson,ATL,76,2886,4.644736842105263,3.6710526315789473,0.2236842105263158,0.11486486486486487,2.4605263157894743,0.09852476290832456,0.986842105263158,0.11867088607594935,0.10355731225296444,0.9736842105263158,0.013157894736842105,0.006802721088435374,0.8026315789473685,0.03253333333333333,0.15789473684210525,0.018461538461538463,0.028910891089108912,0.0889894419306184,0.07961165048543689,0.12083333333333332,0.11578947368421053,0.12738853503184713,0.04595588235294118,0.031192660550458717,0.024173027989821884,0.016,0.02181818181818182,2009-10,regular season
Jason Kidd,DAL,80,2881,5.5625,4.9625,0.15,0.06857142857142857,3.625,0.14887063655030802,1.1875,0.1390922401171303,0.14633219308247813,0.6,0.0125,0.008849557522123894,0.3625,0.014987080103359172,0.225,0.028753993610223638,0.018352206169465046,0.11208406304728546,0.1415929203539823,0.17980295566502466,0.15234375,0.09941520467836257,0.0124777183600713,0.01015228426395939,0.020434227330779056,0.03319502074688797,0.013888888888888888,2009-10,regular season
Derrick Rose,CHI,78,2871,3.756410256410256,2.9230769230769234,0.0641025641025641,0.029411764705882356,1.8974358974358971,0.07258460029426189,0.9615384615384616,0.10344827586206896,0.08068017366136035,0.8333333333333334,0.01282051282051282,0.005882352941176471,0.7179487179487181,0.02501116569897276,0.10256410256410256,0.01904761904761905,0.024069198946972542,0.06056701030927835,0.07659574468085106,0.08196721311475409,0.1081593927893738,0.09090909090909093,0.03310344827586207,0.02155172413793104,0.02095238095238095,0.017857142857142856,0.021428571428571432,2009-10,regular season
Josh Smith,ATL,81,2871,8.703703703703704,5.950617283950617,0.382716049382716,0.2198581560283688,4.246913580246914,0.1786085150571132,1.3209876543209875,0.1671875,0.17575993764614187,2.7530864197530858,0.07407407407407407,0.037267080745341616,2.049382716049383,0.08773784355179702,0.6296296296296297,0.08018867924528301,0.08583860759493671,0.15905743740795286,0.1926782273603083,0.1868131868131868,0.17842323651452285,0.13291139240506328,0.11986301369863013,0.0745697896749522,0.07261146496815286,0.07479224376731301,0.08727272727272728,2009-10,regular season
Al Horford,ATL,81,2845,9.864197530864198,6.950617283950617,0.654320987654321,0.3706293706293706,4.753086419753086,0.20252498684902684,1.5432098765432098,0.20064205457463885,0.20206022187004755,2.9135802469135803,0.061728395061728385,0.03597122302158273,2.1604938271604937,0.0945945945945946,0.6913580246913579,0.0877742946708464,0.09284565916398714,0.21343283582089556,0.2104247104247104,0.18653576437587654,0.20425531914893616,0.1895424836601307,0.12637362637362634,0.10185185185185183,0.06675392670157068,0.09574468085106384,0.07633587786259542,2009-10,regular season
Dwight Howard,ORL,82,2843,13.19512195121951,9.731707317073173,0.5365853658536586,0.3235294117647059,6.817073170731707,0.275505174963036,2.3780487804878048,0.30854430379746833,0.2833521232619316,3.463414634146341,0.024390243902439025,0.007751937984496123,2.231707317073171,0.13515509601181686,1.2073170731707317,0.10668103448275862,0.12357581069237512,0.23050259965337955,0.29508196721311475,0.292358803986711,0.3175257731958763,0.2789115646258503,0.1828793774319066,0.09669811320754718,0.1153846153846154,0.10676691729323308,0.1064638783269962,2009-10,regular season
Amar'e Stoudemire,PHX,82,2838,8.926829268292684,6.121951219512195,0.5609756097560976,0.2929936305732484,4.2317073170731705,0.16523809523809524,1.329268292682927,0.1489071038251366,0.16101694915254236,2.804878048780488,0.08536585365853659,0.043478260869565216,2.073170731707317,0.09912536443148688,0.6463414634146342,0.07539118065433854,0.09222497932175353,0.15773353751914246,0.17701863354037267,0.16189290161892902,0.14732965009208104,0.15343915343915346,0.15579710144927536,0.0958904109589041,0.053680981595092034,0.07797270955165693,0.06842105263157895,2009-10,regular season
Kobe Bryant,LAL,73,2836,5.356164383561644,4.287671232876712,0.1506849315068493,0.06748466257668713,2.863013698630137,0.10795454545454546,1.2739726027397258,0.12845303867403315,0.11353383458646615,1.0684931506849316,0.0547945205479452,0.02424242424242424,0.8082191780821918,0.031840259039395566,0.2054794520547945,0.02225519287833828,0.029283735654926788,0.08800000000000001,0.11299435028248588,0.12051282051282053,0.1261595547309833,0.13513513513513514,0.04588607594936709,0.03135313531353135,0.01788617886178862,0.021611001964636545,0.02424242424242424,2009-10,regular season
John Salmons,MIL,81,2825,3.333333333333333,2.9012345679012346,0.012345679012345678,0.006211180124223602,2.1481481481481484,0.0888661899897855,0.7407407407407407,0.09146341463414634,0.08951798010711554,0.4320987654320987,0.012345679012345678,0.00684931506849315,0.3333333333333333,0.013432835820895522,0.08641975308641975,0.012027491408934709,0.013117283950617285,0.07988980716253444,0.0738255033557047,0.10573248407643313,0.0975103734439834,0.07471264367816093,0.02009273570324575,0.0102880658436214,0.010262257696693271,0.013793103448275862,0.006802721088435374,2009-10,regular season
Ray Allen,BOS,80,2819,3.1625,2.6,0.0875,0.036458333333333336,1.725,0.07475622968580715,0.7875,0.1043046357615894,0.08204081632653061,0.5625,0.0125,0.006060606060606061,0.4125,0.020586400499064253,0.1375,0.017915309446254073,0.01984663960306721,0.05149501661129568,0.06772908366533864,0.09838274932614556,0.10888888888888887,0.09090909090909093,0.02636203866432337,0.01875,0.016245487364620937,0.021834061135371174,0.00641025641025641,2009-10,regular season
Russell Westbrook,OKC,82,2813,4.890243902439026,3.1463414634146343,0.024390243902439025,0.013157894736842105,2.3536585365853657,0.09664496745117676,0.7682926829268293,0.10112359550561796,0.09770992366412214,1.7439024390243902,0.0,0.0,1.3658536585365857,0.056537102473498226,0.3780487804878049,0.056261343012704176,0.05647709320695104,0.07142857142857142,0.10800744878957168,0.11505681818181818,0.1113490364025696,0.07051282051282051,0.06128550074738416,0.054000000000000006,0.054187192118226604,0.06326034063260341,0.03571428571428571,2009-10,regular season
Deron Williams,UTA,76,2802,3.986842105263158,3.3289473684210527,0.013157894736842105,0.005747126436781609,2.1842105263157894,0.09105869445968184,1.131578947368421,0.12609970674486806,0.10059880239520956,0.6578947368421053,0.0,0.0,0.5131578947368421,0.022285714285714287,0.14473684210526316,0.020257826887661142,0.021805494984736152,0.07108239095315025,0.08333333333333333,0.1132596685082873,0.12,0.14285714285714285,0.022421524663677132,0.024390243902439025,0.020864381520119227,0.013761467889908258,0.04672897196261682,2009-10,regular season
Andrea Bargnani,TOR,80,2799,6.1625,4.85,0.4125,0.2323943661971831,3.0625,0.13725490196078433,1.375,0.15691868758915833,0.1427996781979083,1.3125,0.1,0.053691275167785234,0.825,0.03664630760688506,0.3875,0.050488599348534204,0.0401656314699793,0.1303030303030303,0.12159329140461216,0.1558641975308642,0.1588235294117647,0.1518324607329843,0.02888086642599278,0.04430379746835443,0.037516170763260026,0.04970178926441352,0.054054054054054064,2009-10,regular season
Dwyane Wade,MIA,77,2793,4.8441558441558445,3.4545454545454546,0.05194805194805195,0.0213903743315508,2.363636363636364,0.10247747747747747,1.0389610389610389,0.117820324005891,0.10672097759674136,1.3896103896103895,0.025974025974025976,0.011560693641618495,1.12987012987013,0.049403747870528106,0.23376623376623376,0.029126213592233014,0.044136191677175286,0.06363636363636363,0.07648183556405354,0.15220483641536273,0.11798839458413925,0.11728395061728394,0.07317073170731707,0.05381165919282512,0.03280680437424058,0.027426160337552744,0.034722222222222224,2009-10,regular season
Caron Butler,DAL,74,2784,6.22972972972973,4.8243243243243255,0.28378378378378377,0.12804878048780488,3.202702702702702,0.1305066079295154,1.337837837837838,0.14452554744525548,0.13434626149540185,1.4054054054054057,0.0,0.0,1.027027027027027,0.03857868020304569,0.3783783783783784,0.05045045045045045,0.04118811881188119,0.09523809523809523,0.11732851985559567,0.16,0.1292929292929293,0.18421052631578946,0.052158273381294966,0.042592592592592585,0.02745995423340961,0.057416267942583726,0.0291970802919708,2009-10,regular season
Nene ,DEN,82,2755,7.646341463414633,5.621951219512195,0.5853658536585366,0.2981366459627329,3.865853658536585,0.17070543887991385,1.170731707317073,0.15763546798029554,0.16747769667477694,2.024390243902439,0.08536585365853659,0.035897435897435895,1.4146341463414631,0.06484069312465064,0.5243902439024389,0.0679304897314376,0.06564822460776218,0.1708542713567839,0.1690427698574338,0.1716514954486346,0.16478555304740405,0.13855421686746988,0.08074534161490682,0.047281323877068564,0.06094182825484765,0.059063136456211814,0.09859154929577464,2009-10,regular season
Danilo Gallinari,NYK,81,2747,4.91358024691358,4.111111111111111,0.14814814814814814,0.07692307692307693,2.802469135802469,0.1295662100456621,1.160493827160494,0.14029850746268654,0.13253509496284066,0.8024691358024691,0.02469135802469136,0.017699115044247787,0.4938271604938271,0.02503128911138924,0.2839506172839506,0.024945770065075926,0.025,0.10161290322580643,0.12527472527472527,0.15805022156573115,0.12549019607843134,0.1875,0.03588907014681892,0.01567398119122257,0.01951951951951952,0.025956284153005462,0.021052631578947368,2009-10,regular season
Rasual Butler,LAC,82,2702,2.9268292682926833,2.451219512195122,0.04878048780487805,0.026845637583892617,1.5609756097560976,0.06797663303239511,0.8414634146341463,0.115,0.07933950865888037,0.475609756097561,0.0,0.0,0.3048780487804878,0.014005602240896359,0.17073170731707318,0.021538461538461538,0.01601642710472279,0.0529595015576324,0.054989816700611,0.08933333333333332,0.12337662337662338,0.08695652173913042,0.02180685358255452,0.008849557522123894,0.010130246020260492,0.01642710472279261,0.03680981595092025,2009-10,regular season
Tyreke Evans,SAC,72,2677,5.277777777777779,4.361111111111111,0.013888888888888888,0.007042253521126761,3.236111111111111,0.127114020731042,1.1111111111111112,0.14010507880910686,0.13019966722129786,0.9166666666666666,0.027777777777777776,0.011235955056179777,0.7777777777777778,0.029015544041450774,0.1111111111111111,0.013793103448275862,0.02549800796812749,0.10231660231660232,0.12095400340715502,0.14972527472527472,0.13616071428571427,0.15447154471544716,0.041033434650455926,0.03518518518518519,0.01366120218579235,0.011235955056179777,0.022222222222222227,2009-10,regular season
Carlos Boozer,UTA,78,2673,11.205128205128203,8.884615384615385,1.051282051282051,0.4581005586592179,5.910256410256411,0.27181603773584906,1.9230769230769231,0.23885350318471335,0.26290877796901896,2.3205128205128207,0.16666666666666666,0.06735751295336788,1.641025641025641,0.07390300230946882,0.5128205128205128,0.08264462809917356,0.07581227436823104,0.24489795918367346,0.3142201834862385,0.26785714285714285,0.23555555555555555,0.24719101123595505,0.09878419452887538,0.06295399515738499,0.055975794251134636,0.08268733850129201,0.08247422680412371,2009-10,regular season
Luis Scola,HOU,82,2672,8.597560975609756,6.463414634146342,0.7804878048780488,0.4183006535947713,4.524390243902438,0.20463320463320464,1.1585365853658536,0.18962075848303392,0.2013828867761452,2.1341463414634148,0.06097560975609756,0.034722222222222224,1.6463414634146343,0.07696693272519954,0.4268292682926829,0.04660452729693742,0.06786427145708583,0.19269102990033224,0.22899159663865545,0.19863945578231293,0.19083969465648856,0.1851851851851852,0.10128388017118402,0.06302521008403361,0.058925476603119586,0.04569420035149385,0.04945054945054945,2009-10,regular season
Brandon Jennings,MIL,82,2671,3.4390243902439024,2.8414634146341466,0.03658536585365853,0.02083333333333333,2.0975609756097557,0.09851088201603664,0.7073170731707317,0.1124031007751938,0.10167992926613616,0.5975609756097561,0.024390243902439025,0.0145985401459854,0.4146341463414634,0.01823056300268096,0.15853658536585366,0.017127799736495388,0.017911585365853657,0.08957654723127036,0.09480812641083522,0.1088534107402032,0.12222222222222222,0.08974358974358974,0.013846153846153848,0.029090909090909087,0.013533834586466164,0.014311270125223612,0.025,2009-10,regular season
Steve Nash,PHX,81,2660,3.3086419753086425,2.888888888888889,0.1111111111111111,0.060402684563758385,1.938271604938272,0.07917297024710035,0.8395061728395061,0.09826589595375723,0.08411214953271028,0.41975308641975306,0.0,0.0,0.2222222222222222,0.01153846153846154,0.19753086419753085,0.023391812865497075,0.015151515151515154,0.055462184873949584,0.06602254428341385,0.10821382007822686,0.09578544061302682,0.10588235294117647,0.006263048016701462,0.021141649048625796,0.008223684210526315,0.01968503937007874,0.03409090909090909,2009-10,regular season
Luol Deng,CHI,70,2651,7.314285714285713,5.442857142857144,0.4428571428571429,0.1987179487179487,3.585714285714286,0.13641304347826086,1.4142857142857144,0.14644970414201186,0.13910969793322733,1.8714285714285717,0.042857142857142864,0.019230769230769232,1.5,0.05040806529044648,0.32857142857142857,0.061994609164420476,0.05215973920130399,0.1133720930232558,0.14420803782505912,0.15363511659807955,0.138,0.17045454545454544,0.07424242424242425,0.05263157894736842,0.033468559837728194,0.05859375,0.06956521739130435,2009-10,regular season
Monta Ellis,GSW,64,2647,4.015625,3.28125,0.078125,0.029411764705882356,2.359375,0.08683151236342726,0.84375,0.09375,0.08855291576673865,0.734375,0.015625,0.006802721088435374,0.53125,0.018558951965065504,0.1875,0.019386106623586433,0.018767849857201143,0.053475935828877004,0.0763765541740675,0.12682926829268293,0.08801955990220049,0.10778443113772457,0.02245250431778929,0.02644230769230769,0.011947431302270013,0.015053763440860216,0.032467532467532464,2009-10,regular season
Raymond Felton,CHA,80,2643,3.6,2.9375,0.075,0.05,1.8625,0.09152334152334153,1.0,0.11747430249632893,0.09917713295799048,0.6625,0.0,0.0,0.4875,0.023269689737470168,0.175,0.02527075812274368,0.02376681614349776,0.0766721044045677,0.064,0.121875,0.1134020618556701,0.12755102040816327,0.03142857142857143,0.03142857142857143,0.009584664536741214,0.028645833333333325,0.017647058823529408,2009-10,regular season
Carmelo Anthony,DEN,69,2634,6.579710144927536,4.376811594202898,0.15942028985507245,0.06832298136645963,2.927536231884058,0.11335578002244667,1.289855072463768,0.14614121510673234,0.12170639899623588,2.2028985507246377,0.08695652173913042,0.03125,1.710144927536232,0.06762177650429799,0.4057971014492754,0.04451510333863275,0.06149957877000841,0.06833333333333333,0.116331096196868,0.14829931972789115,0.14672686230248308,0.14457831325301204,0.10268562401263824,0.06265060240963856,0.03873744619799139,0.05432595573440644,0.007575757575757577,2009-10,regular season
Trevor Ariza,HOU,72,2629,5.597222222222222,4.513888888888889,0.4444444444444444,0.22857142857142854,2.75,0.11385853939045427,1.3194444444444444,0.1833976833976834,0.12981834293309702,1.0833333333333333,0.08333333333333333,0.039735099337748346,0.75,0.031708749266001174,0.25,0.02393617021276596,0.029327902240325863,0.06759098786828423,0.08478260869565217,0.17094017094017094,0.17233009708737865,0.22641509433962265,0.046610169491525424,0.022026431718061675,0.020332717190388167,0.026041666666666668,0.017045454545454544,2009-10,regular season
Chris Kaman,LAC,76,2609,9.263157894736842,6.842105263157895,0.8026315789473685,0.4236111111111111,4.828947368421051,0.1982712047541869,1.2105263157894737,0.1602787456445993,0.1892783505154639,2.421052631578948,0.06578947368421052,0.03424657534246575,1.5789473684210529,0.06845407872219053,0.7763157894736842,0.10120068610634647,0.07662671232876712,0.17665130568356374,0.23155737704918036,0.1952247191011236,0.16400911161731208,0.14814814814814814,0.09446254071661238,0.05580357142857143,0.053545586107091175,0.08126410835214448,0.16428571428571428,2009-10,regular season
Metta World Peace,LAL,77,2605,4.298701298701299,3.0129870129870135,0.2987012987012987,0.14743589743589744,1.9350649350649352,0.08222958057395144,0.7792207792207793,0.096,0.08576118178087813,1.2857142857142858,0.03896103896103896,0.01910828025477707,0.9220779220779219,0.04127906976744186,0.3246753246753247,0.0397456279809221,0.04086845466155811,0.08013937282229965,0.06995884773662553,0.09175531914893616,0.08771929824561403,0.11834319526627217,0.05281090289608177,0.026595744680851064,0.043936731107205626,0.037267080745341616,0.04794520547945205,2009-10,regular season
Lamar Odom,LAL,82,2585,9.780487804878051,7.536585365853658,0.5853658536585366,0.32,5.353658536585366,0.2504278379920137,1.5975609756097562,0.18903318903318905,0.2330335241210139,2.2439024390243905,0.07317073170731707,0.037267080745341616,1.7560975609756098,0.08401400233372229,0.4146341463414634,0.05214723926380368,0.07523245984784446,0.20905923344947736,0.2709677419354839,0.2703081232492997,0.193359375,0.17679558011049726,0.1176470588235294,0.07339449541284404,0.06091370558375635,0.054000000000000006,0.046052631578947366,2009-10,regular season
Mike Conley,MEM,80,2569,2.3875,2.0125,0.0375,0.02083333333333333,1.3125,0.06778566817301485,0.6625,0.08242612752721618,0.07208029197080291,0.375,0.0125,0.00558659217877095,0.3125,0.013297872340425532,0.05,0.0097323600973236,0.012658227848101266,0.06216696269982237,0.04392764857881137,0.08848080133555926,0.08210526315789474,0.08333333333333333,0.020408163265306117,0.008976660682226212,0.009419152276295131,0.009523809523809523,0.010416666666666666,2009-10,regular season
Jason Terry,DAL,77,2540,1.818181818181818,1.5714285714285714,0.05194805194805195,0.02395209580838324,0.9740259740259741,0.04491017964071856,0.5454545454545454,0.07130730050933788,0.05179282868525897,0.24675324675324675,0.0,0.0,0.2077922077922078,0.009345794392523364,0.03896103896103896,0.0051813471502590676,0.008293321693583587,0.04970178926441352,0.044834307992202733,0.041284403669724766,0.07865168539325842,0.04861111111111111,0.01397205588822355,0.006109979633401222,0.008333333333333333,0.0023148148148148147,0.013605442176870748,2009-10,regular season
Chris Bosh,TOR,70,2526,10.842857142857143,7.914285714285715,0.6571428571428571,0.3382352941176471,5.271428571428571,0.2224231464737794,1.9857142857142855,0.21483771251931996,0.22029488291413704,2.9285714285714284,0.028571428571428567,0.013888888888888888,2.0428571428571427,0.08881987577639752,0.8571428571428571,0.11904761904761905,0.09602649006622516,0.18136439267886856,0.2698412698412698,0.2285251215559157,0.2316017316017316,0.17297297297297298,0.11045364891518736,0.09324009324009323,0.06973293768545995,0.1176470588235294,0.12389380530973453,2009-10,regular season
