Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
Trevor Ariza,WAS,77,2723,5387,14.376623376623375,2.7142857142857144,5.337662337662338,0.5085158150851582,2.3376623376623376,5.7402597402597415,0.4072398190045249,0.4096109839816934,1.9350649350649352,3.1948051948051948,2.2337662337662336,6.7402597402597415,0.2727272727272727,0.5885167464114832,0.6243654822335025,0.9611111111111112,0.5181711606096131,0.5501502361275089,0.5615474794841735,0.5863347457627118,0.3116883116883117,0.5844155844155844,0.10948905109489053,0.012987012987012988,0.0022624434389140274,17.588022375781506,2013-14,regular season
Thaddeus Young,PHI,79,2718,5596,17.936708860759495,6.227848101265822,12.544303797468356,0.496468213925328,1.139240506329114,3.6962025316455698,0.3082191780821918,0.3082191780821918,2.0632911392405062,6.962025316455697,5.493670886075949,3.151898734177215,0.26582278481012656,0.5589430894308943,0.625,0.9222222222222224,0.22759158222915046,0.5245730709275136,0.4886983632112237,0.5119219653179191,1.3164556962025316,1.0253164556962024,0.08173562058526741,0.02531645569620253,0.00684931506849315,24.225352112676052,2013-14,regular season
Zach Randolph,MEM,79,2705,5028,17.367088607594937,7.063291139240508,14.911392405063289,0.4736842105263158,0.02531645569620253,0.2531645569620253,0.1,0.125,3.1645569620253164,6.506329113924051,7.6202531645569636,0.0759493670886076,0.0,0.460573476702509,0.5456475583864119,1.0,0.01669449081803005,0.4681145850796312,0.4682804674457429,0.5077720207253886,2.2025316455696204,1.4556962025316456,0.09762308998302208,0.0,0.0,26.267123287671232,2013-14,regular season
Greg Monroe,DET,82,2690,5310,15.231707317073171,6.146341463414633,12.365853658536587,0.4970414201183432,0.0,0.012195121951219513,0.0,0.0,2.9390243902439024,6.853658536585367,5.439024390243904,0.0,0.0,0.5575396825396826,0.6489607390300229,0.0,0.0009852216748768472,0.530976134122288,0.496551724137931,0.5301358234295416,1.7317073170731707,1.304878048780488,0.10552268244575937,0.0,0.0,21.392163109270466,2013-14,regular season
Goran Dragic,PHX,76,2668,5302,20.289473684210527,5.657894736842105,10.447368421052632,0.5415617128463476,1.6052631578947367,3.934210526315789,0.4080267558528428,0.4080267558528428,4.157894736842104,2.3684210526315788,8.947368421052632,2.5657894736842106,2.25,0.20930232558139536,0.21226415094339626,0.5327868852459017,0.2735590118938701,0.5428388838060384,0.5608417200365965,0.5953667953667954,0.15789473684210525,0.7631578947368421,0.07304785894206549,0.02631578947368421,0.006688963210702341,24.52830188679245,2013-14,regular season
Serge Ibaka,OKC,81,2666,5333,15.148148148148149,6.185185185185184,11.333333333333336,0.5457516339869279,0.2839506172839506,0.7407407407407407,0.38333333333333336,0.38333333333333336,1.9259259259259256,9.777777777777779,2.592592592592593,0.8148148148148148,0.037037037037037035,0.7904191616766467,0.9,0.9565217391304348,0.061349693251533735,0.4947020449897751,0.5475460122699386,0.5744382022471911,1.5061728395061729,0.4074074074074074,0.03594771241830065,0.0,0.0,19.747759707932293,2013-14,regular season
Marcin Gortat,WAS,81,2655,5199,13.185185185185185,5.604938271604938,10.358024691358024,0.5411203814064363,0.012345679012345678,0.012345679012345678,1.0,1.0,1.938271604938272,7.654320987654321,3.555555555555556,0.037037037037037035,0.0,0.6828193832599119,0.7635467980295566,1.0,0.0011904761904761904,0.4928314285714286,0.5422619047619047,0.5668789808917197,1.1851851851851851,0.6296296296296297,0.06078665077473184,0.0,0.0,18.124574540503744,2013-14,regular season
Ricky Rubio,MIN,82,2638,5430,9.524390243902438,2.573170731707317,6.548780487804878,0.3929236499068901,0.5365853658536586,1.6219512195121952,0.3308270676691729,0.3333333333333333,2.768292682926829,0.902439024390244,4.243902439024391,1.5731707317073171,0.03658536585365853,0.17535545023696686,0.1761904761904762,0.9772727272727272,0.1985074626865672,0.5293849775784754,0.4134328358208955,0.4869077306733167,0.024390243902439025,0.7439024390243902,0.11359404096834265,0.07317073170731707,0.045112781954887216,16.336,2013-14,regular season
Dirk Nowitzki,DAL,80,2628,5141,21.6875,6.275,11.8,0.5317796610169492,1.6375,4.1125,0.3981762917933131,0.3981762917933131,4.225,6.275,6.275,4.65,0.2625,0.5,0.514344262295082,0.9465648854961832,0.2584446190102121,0.44898680282796544,0.5487038491751768,0.5941780821917808,0.35,0.225,0.01906779661016949,0.0125,0.00303951367781155,26.760319112036072,2013-14,regular season
Andre Drummond,DET,81,2619,5112,13.518518518518519,5.91358024691358,9.469135802469136,0.6245110821382008,0.0,0.02469135802469136,0.0,0.0,1.6913580246913582,6.790123456790122,5.037037037037037,0.0,0.0,0.5741127348643006,0.8620689655172413,0.0,0.002600780234070221,0.6200322265625,0.6228868660598179,0.5944625407166124,3.9506172839506166,0.5432098765432098,0.05736636245110821,0.0,0.0,16.94664031620553,2013-14,regular season
Kemba Walker,CHA,73,2614,4999,17.657534246575338,4.6575342465753415,11.178082191780822,0.4166666666666667,1.4931506849315068,4.479452054794519,0.3333333333333333,0.3449367088607595,3.863013698630137,1.9726027397260275,7.342465753424658,3.0,1.4794520547945205,0.21176470588235294,0.21364985163204747,0.6697247706422018,0.2860892388451444,0.4876072879858657,0.4405074365704287,0.491234756097561,0.0821917808219178,0.9589041095890408,0.0857843137254902,0.0410958904109589,0.009174311926605505,25.89838909541512,2013-14,regular season
Corey Brewer,MIN,81,2609,5397,12.320987654320989,4.061728395061729,7.358024691358024,0.5520134228187921,0.7283950617283951,2.6049382716049383,0.2796208530805687,0.2857142857142857,2.0123456790123457,5.481481481481482,2.6419753086419755,2.074074074074074,0.1111111111111111,0.6747720364741642,0.7025316455696202,0.9491525423728814,0.2614622057001239,0.5872174593241553,0.5173482032218092,0.5513812154696133,0.32098765432098764,0.5308641975308642,0.07214765100671143,0.0,0.0,16.232722597235615,2013-14,regular season
Robin Lopez,POR,82,2604,5117,11.073170731707316,4.329268292682927,7.8414634146341475,0.5520995334370141,0.0,0.012195121951219513,0.0,0.0,2.414634146341464,5.487804878048781,3.1707317073170733,0.0,0.0,0.6338028169014085,0.8395522388059702,0.0,0.0015527950310559005,0.5357141524105754,0.5512422360248447,0.6005291005291006,2.1219512195121952,0.36585365853658536,0.046656298600311036,0.0,0.0,14.141073236584539,2013-14,regular season
Tristan Thompson,CLE,82,2594,4967,11.719512195121949,4.426829268292684,9.268292682926827,0.4776315789473684,0.0,0.012195121951219513,0.0,0.0,2.865853658536585,5.7560975609756095,3.097560975609756,0.0,0.0,0.6501377410468321,0.7261538461538461,0.0,0.001314060446780552,0.513062105263158,0.4770039421813404,0.5234204793028322,0.9268292682926829,1.2317073170731707,0.13289473684210526,0.0,0.0,17.733564013840827,2013-14,regular season
Jimmy Butler,CHI,67,2591,4826,13.1044776119403,3.08955223880597,6.7611940298507465,0.456953642384106,1.0149253731343284,3.582089552238806,0.2833333333333333,0.28936170212765955,3.880597014925373,3.6716417910447765,2.5074626865671643,3.0,0.04477611940298507,0.5942028985507246,0.640625,0.9852941176470588,0.3463203463203463,0.5193499272197962,0.4458874458874459,0.5170789163722026,0.4477611940298508,0.6716417910447762,0.09933774834437084,0.059701492537313425,0.016666666666666666,17.061356297093653,2013-14,regular season
Mike Dunleavy,CHI,82,2584,4854,11.329268292682926,2.5609756097560976,5.487804878048781,0.4666666666666667,1.5,3.9512195121951224,0.3796296296296297,0.37888198757763975,1.7073170731707317,4.024390243902439,1.0975609756097562,4.317073170731708,0.18292682926829268,0.7857142857142857,0.8333333333333334,0.9593495934959351,0.4186046511627907,0.5019295719844358,0.5096899224806202,0.5394889663182346,0.2926829268292683,0.2195121951219512,0.04,0.03658536585365853,0.009259259259259259,16.919778452742538,2013-14,regular season
Joe Johnson,BKN,79,2575,4875,15.759493670886073,3.79746835443038,7.772151898734178,0.488599348534202,2.050632911392405,5.113924050632911,0.400990099009901,0.40601503759398494,2.0126582278481013,1.8987341772151896,5.69620253164557,5.2025316455696204,0.9493670886075948,0.25,0.2568493150684932,0.8456790123456791,0.3968565815324165,0.4705004945598417,0.5333988212180747,0.5592991913746631,0.20253164556962025,0.18987341772151897,0.024429967426710098,0.02531645569620253,0.0049504950495049506,22.461368653421637,2013-14,regular season
Jodie Meeks,LAL,77,2556,5272,15.701298701298699,3.25974025974026,6.337662337662338,0.514344262295082,2.103896103896104,5.246753246753247,0.400990099009901,0.400990099009901,2.8701298701298703,4.831168831168832,1.6883116883116882,5.727272727272728,0.5844155844155844,0.7410358565737052,0.7560975609756098,0.9074074074074074,0.45291479820627795,0.5459971380471379,0.5538116591928252,0.5979228486646885,0.12987012987012986,0.6493506493506493,0.10245901639344264,0.07792207792207792,0.01485148514851485,18.835382513661198,2013-14,regular season
Al Jefferson,CHA,73,2553,4893,21.835616438356166,9.547945205479452,18.64383561643836,0.5121234386480529,0.0410958904109589,0.2054794520547945,0.2,0.2,2.616438356164384,11.67123287671233,7.424657534246576,0.1232876712328767,0.0,0.6111908177905309,0.6574074074074074,1.0,0.010901162790697676,0.4635231751824818,0.5098110465116279,0.5331103678929766,1.3424657534246576,1.0136986301369864,0.05437178545187362,0.0,0.0,29.733700642791554,2013-14,regular season
Arron Afflalo,ORL,73,2552,4972,18.21917808219178,4.602739726027396,9.739726027397259,0.4725738396624473,1.7534246575342465,4.109589041095891,0.4266666666666667,0.42953020134228187,3.7534246575342474,4.876712328767123,4.328767123287672,4.6438356164383565,0.6164383561643836,0.5297619047619048,0.5345345345345346,0.8828125,0.2967359050445104,0.4765538690476191,0.5222551928783383,0.5683760683760684,0.0821917808219178,0.7671232876712328,0.07876230661040788,0.0410958904109589,0.01,23.220369374215533,2013-14,regular season
Jeff Teague,ATL,79,2542,5062,16.50632911392405,4.835443037974684,10.316455696202533,0.4687116564417178,0.9367088607594936,2.848101265822785,0.3288888888888889,0.33183856502242154,4.0253164556962036,1.9240506329113924,7.746835443037975,1.6708860759493671,1.139240506329114,0.19895287958115185,0.19895287958115185,0.5945945945945946,0.21634615384615385,0.5094133076181293,0.4740384615384615,0.5370675453047776,0.0,0.9113924050632912,0.08834355828220859,0.012658227848101266,0.004444444444444445,25.428824049513704,2013-14,regular season
Chris Bosh,MIA,79,2531,4819,16.21518987341772,5.291139240506329,9.30379746835443,0.5687074829931973,0.9367088607594936,2.759493670886076,0.3394495412844037,0.3394495412844037,2.8227848101265822,8.177215189873417,2.4050632911392404,2.6962025316455698,0.1139240506329114,0.7727272727272727,0.834625322997416,0.9594594594594594,0.2287513116474292,0.5006288562434418,0.5550891920251836,0.5941558441558441,0.7848101265822784,0.3924050632911392,0.04217687074829932,0.012658227848101266,0.004587155963302753,22.75142314990513,2013-14,regular season
Rudy Gay,SAC,73,2531,4948,19.95890410958904,6.465753424657534,13.452054794520548,0.4806517311608962,0.8904109589041096,2.698630136986301,0.3299492385786802,0.3299492385786802,4.356164383561644,3.7260273972602738,9.205479452054792,1.9315068493150684,0.7397260273972602,0.288135593220339,0.3112128146453089,0.7230769230769231,0.1670907548770144,0.4745235344095157,0.4830364715860899,0.5344827586206896,0.9589041095890408,1.082191780821918,0.08044806517311609,0.0,0.0,27.52053118993535,2013-14,regular season
Bradley Beal,WAS,73,2530,4874,17.10958904109589,4.698630136986301,11.041095890410961,0.4255583126550869,1.8904109589041096,4.698630136986301,0.40233236151603496,0.4035087719298245,2.041095890410959,4.821917808219178,4.575342465753423,5.3424657534246585,0.3287671232876712,0.5131195335276968,0.5253731343283582,0.9420289855072465,0.29852045256745,0.4845127288578901,0.4786771105308965,0.5024135156878521,0.2191780821917808,0.5068493150684932,0.04590570719602978,0.0410958904109589,0.008746355685131196,24.493853940708604,2013-14,regular season
LaMarcus Aldridge,POR,69,2499,4926,23.231884057971016,9.405797101449275,20.405797101449274,0.4609375,0.043478260869565216,0.21739130434782608,0.2,0.2307692307692308,4.2898550724637685,11.27536231884058,7.536231884057972,0.08695652173913042,0.043478260869565216,0.5993836671802774,0.6559865092748736,0.6666666666666666,0.010541110330288123,0.4437179802955665,0.4592410400562192,0.5059974747474747,1.6231884057971016,0.5942028985507246,0.02911931818181818,0.0,0.0,29.96839887640449,2013-14,regular season
Isaiah Thomas,SAC,72,2497,4962,20.347222222222218,5.125,10.166666666666666,0.5040983606557377,1.7638888888888888,5.0555555555555545,0.3489010989010989,0.35082872928176795,4.8055555555555545,2.4722222222222223,7.777777777777778,2.7916666666666665,2.5,0.24119241192411925,0.24316939890710385,0.5275590551181102,0.3321167883211679,0.488103382084095,0.5104927007299269,0.5643297380585516,0.08333333333333333,0.7361111111111112,0.07240437158469945,0.05555555555555555,0.01098901098901099,25.740676193795746,2013-14,regular season
Kyrie Irving,CLE,71,2496,4830,20.816901408450704,5.76056338028169,12.577464788732396,0.458006718924972,1.7323943661971832,4.845070422535211,0.3575581395348837,0.3607038123167156,4.098591549295775,3.0704225352112675,8.450704225352112,2.3661971830985915,2.830985915492957,0.2665036674816626,0.2691358024691358,0.4552845528455284,0.2780921584478577,0.5036719383617194,0.4797898140662894,0.5267284390591589,0.11267605633802814,0.7323943661971831,0.05823068309070549,0.07042253521126761,0.01453488372093023,27.85918513223731,2013-14,regular season
PJ Tucker,PHX,81,2490,5008,9.382716049382717,2.3580246913580245,5.234567901234568,0.4504716981132075,0.9135802469135802,2.3580246913580245,0.387434554973822,0.3894736842105263,1.9259259259259256,2.320987654320988,2.3950617283950617,2.6296296296296298,0.1111111111111111,0.4921465968586388,0.5662650602409639,0.9594594594594594,0.3105691056910569,0.5510938825448614,0.4910569105691057,0.5382436260623229,0.6172839506172839,0.6172839506172839,0.1179245283018868,0.012345679012345678,0.005235602094240838,14.125874125874127,2013-14,regular season
Victor Oladipo,ORL,80,2486,4885,13.825,3.975,8.875,0.44788732394366204,0.925,2.825,0.3274336283185841,0.3363636363636364,3.1,1.875,6.075,2.025,0.75,0.2358490566037736,0.2411575562700965,0.7297297297297297,0.24145299145299146,0.5189883620689655,0.4583333333333333,0.5106186518928901,0.175,1.1,0.123943661971831,0.025,0.008849557522123894,24.437945530981537,2013-14,regular season
Randy Foye,DEN,81,2485,5113,13.197530864197534,2.123456790123457,4.654320987654321,0.4562334217506631,2.333333333333333,6.148148148148147,0.3795180722891566,0.3825910931174089,1.9506172839506173,1.1358024691358024,3.111111111111111,5.333333333333333,1.6666666666666667,0.26744186046511625,0.27218934911242604,0.7619047619047619,0.5691428571428572,0.5142489667049368,0.5205714285714286,0.5493319630010277,0.07407407407407407,0.4444444444444444,0.09549071618037136,0.08641975308641975,0.014056224899598391,18.510998307952626,2013-14,regular season
Paul Millsap,ATL,74,2482,4905,17.94594594594595,5.5,11.283783783783786,0.4874251497005988,1.027027027027027,2.864864864864865,0.3584905660377358,0.35714285714285715,3.864864864864865,7.054054054054054,3.9459459459459465,3.0,0.08108108108108109,0.6412776412776413,0.6923076923076923,0.9736842105263158,0.20248328557784145,0.5059362284069098,0.4976122254059217,0.5433715220949263,0.8108108108108109,0.9189189189189191,0.081437125748503,0.013513513513513514,0.0047169811320754715,25.567872069780123,2013-14,regular season
David West,IND,80,2472,4747,13.975,5.675,11.55,0.4913419913419914,0.05,0.1875,0.26666666666666666,0.2857142857142857,2.475,7.55,3.8,0.15,0.0,0.6651982378854625,0.705607476635514,1.0,0.01597444089456869,0.4430557036247335,0.4898828541001065,0.5293560606060606,0.65,0.6125,0.05303030303030303,0.0,0.0,22.028555534952716,2013-14,regular season
