Name,TeamAbbreviation,GamesPlayed,Minutes,Assists,AssistPoints,2ptAssists,3ptAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,Corner3Assists,Arc3Assists,season,season_type
Brandon Rush,IND,82,2491,1.3658536585365857,3.2804878048780486,0.8170731707317073,0.5487804878048781,0.2926829268292683,0.08536585365853659,0.4390243902439024,0.06097560975609756,0.4878048780487805,2009-10,regular season
Chauncey Billups,DEN,73,2490,5.602739726027397,12.493150684931507,4.315068493150685,1.2876712328767124,2.3150684931506853,0.5616438356164384,1.4383561643835616,0.4931506849315068,0.7945205479452054,2009-10,regular season
Jason Richardson,PHX,79,2485,1.810126582278481,4.177215189873418,1.2531645569620251,0.5569620253164557,0.6329113924050633,0.26582278481012656,0.35443037974683544,0.3164556962025317,0.2405063291139241,2009-10,regular season
Corey Brewer,MIN,82,2482,2.3536585365853657,5.109756097560974,1.951219512195122,0.4024390243902439,0.7073170731707317,0.7439024390243902,0.5,0.15853658536585366,0.24390243902439024,2009-10,regular season
Kirk Hinrich,CHI,74,2481,4.45945945945946,9.432432432432432,3.9459459459459465,0.5135135135135135,1.648648648648649,0.4459459459459459,1.8513513513513515,0.2432432432432433,0.2702702702702703,2009-10,regular season
Beno Udrih,SAC,79,2477,4.708860759493671,10.430379746835444,3.6962025316455698,1.0126582278481011,1.7594936708860758,0.5569620253164557,1.379746835443038,0.4177215189873418,0.5949367088607594,2009-10,regular season
Carl Landry,SAC,80,2469,0.825,2.0125,0.4625,0.3625,0.15,0.1,0.2125,0.0125,0.35,2009-10,regular season
Marc Gasol,MEM,69,2469,2.391304347826087,5.478260869565218,1.6956521739130437,0.6956521739130435,0.9855072463768116,0.3188405797101449,0.39130434782608703,0.2318840579710145,0.463768115942029,2009-10,regular season
Marvin Williams,ATL,81,2468,1.148148148148148,2.5802469135802473,0.8641975308641975,0.2839506172839506,0.3703703703703704,0.1851851851851852,0.308641975308642,0.09876543209876544,0.1851851851851852,2009-10,regular season
Al Jefferson,MIN,76,2463,1.8026315789473684,4.026315789473684,1.381578947368421,0.42105263157894735,0.5921052631578947,0.17105263157894735,0.618421052631579,0.03947368421052632,0.3815789473684211,2009-10,regular season
Jamal Crawford,ATL,79,2460,3.0126582278481013,6.569620253164557,2.4683544303797467,0.5443037974683544,1.2658227848101269,0.5569620253164557,0.6455696202531646,0.2278481012658228,0.3164556962025317,2009-10,regular season
Tim Duncan,SAS,78,2438,3.1538461538461537,6.935897435897436,2.525641025641025,0.6282051282051282,1.5897435897435896,0.3205128205128205,0.6153846153846154,0.21794871794871795,0.41025641025641024,2009-10,regular season
Grant Hill,PHX,81,2430,2.382716049382716,5.5061728395061715,1.6419753086419753,0.7407407407407407,0.9876543209876544,0.2469135802469136,0.4074074074074074,0.19753086419753085,0.5432098765432098,2009-10,regular season
Brandon Roy,POR,65,2419,4.6923076923076925,10.861538461538462,3.2153846153846155,1.4769230769230768,1.3692307692307693,0.2769230769230769,1.5692307692307692,0.7692307692307693,0.7076923076923077,2009-10,regular season
Paul Pierce,BOS,71,2411,3.0704225352112675,6.633802816901407,2.5774647887323945,0.4929577464788733,1.1690140845070425,0.4507042253521127,0.9577464788732394,0.14084507042253522,0.35211267605633795,2009-10,regular season
Antawn Jamison,CLE,66,2406,1.2727272727272727,2.9242424242424243,0.8939393939393939,0.3787878787878788,0.6060606060606061,0.060606060606060615,0.2272727272727273,0.15151515151515152,0.2272727272727273,2009-10,regular season
Pau Gasol,LAL,65,2403,3.3538461538461535,7.6923076923076925,2.3692307692307693,0.9846153846153848,1.2923076923076924,0.4153846153846154,0.6615384615384615,0.2153846153846154,0.7692307692307693,2009-10,regular season
Shawn Marion,DAL,75,2385,1.4266666666666667,3.3466666666666667,0.9333333333333332,0.4933333333333334,0.38666666666666666,0.06666666666666668,0.48,0.09333333333333334,0.4,2009-10,regular season
Courtney Lee,NJN,71,2375,1.704225352112676,3.774647887323944,1.3380281690140845,0.3661971830985916,0.5633802816901409,0.22535211267605634,0.5492957746478874,0.1267605633802817,0.23943661971830985,2009-10,regular season
Emeka Okafor,NOH,82,2370,0.6707317073170732,1.548780487804878,0.4634146341463415,0.2073170731707317,0.2682926829268293,0.04878048780487805,0.14634146341463414,0.012195121951219513,0.1951219512195122,2009-10,regular season
Rashard Lewis,ORL,72,2369,1.4861111111111112,3.5694444444444446,0.8888888888888888,0.5972222222222222,0.6111111111111112,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.4305555555555556,2009-10,regular season
Mo Williams,CLE,69,2359,5.333333333333333,11.579710144927535,4.420289855072464,0.9130434782608696,3.260869565217391,0.43478260869565216,0.7246376811594203,0.3623188405797101,0.5507246376811594,2009-10,regular season
Jason Thompson,SAC,75,2358,1.653333333333333,3.7466666666666666,1.2133333333333334,0.44,0.64,0.12,0.4533333333333333,0.17333333333333334,0.26666666666666666,2009-10,regular season
Brendan Haywood,DAL,77,2355,0.5584415584415584,1.2467532467532467,0.42857142857142855,0.12987012987012986,0.1038961038961039,0.03896103896103896,0.2857142857142857,0.025974025974025976,0.1038961038961039,2009-10,regular season
Thabo Sefolosha,OKC,82,2348,1.7682926829268293,3.829268292682927,1.4756097560975612,0.2926829268292683,0.6341463414634146,0.3170731707317073,0.5243902439024389,0.07317073170731707,0.2195121951219512,2009-10,regular season
Troy Murphy,IND,72,2344,2.083333333333333,4.916666666666667,1.3333333333333333,0.75,0.6805555555555556,0.20833333333333331,0.4444444444444444,0.08333333333333333,0.6666666666666666,2009-10,regular season
Jonny Flynn,MIN,81,2340,4.395061728395062,9.975308641975307,3.2098765432098766,1.1851851851851851,1.5925925925925926,0.5679012345679012,1.0493827160493827,0.308641975308642,0.8765432098765432,2009-10,regular season
Michael Beasley,MIA,78,2328,1.2820512820512822,2.9615384615384617,0.8846153846153846,0.3974358974358974,0.3974358974358974,0.1153846153846154,0.3717948717948718,0.16666666666666666,0.2307692307692308,2009-10,regular season
Earl Watson,IND,79,2322,5.050632911392405,12.012658227848101,3.1392405063291138,1.9113924050632911,1.8481012658227849,0.37974683544303794,0.9113924050632912,0.4303797468354431,1.4810126582278482,2009-10,regular season
Wilson Chandler,NYK,65,2320,2.123076923076923,5.138461538461539,1.2307692307692308,0.8923076923076924,0.7076923076923077,0.09230769230769233,0.4307692307692308,0.26153846153846155,0.6307692307692307,2009-10,regular season
Marcus Camby,POR,74,2315,2.5135135135135136,5.3108108108108105,2.22972972972973,0.28378378378378377,1.2702702702702702,0.3648648648648649,0.5945945945945946,0.054054054054054064,0.2297297297297297,2009-10,regular season
Vince Carter,ORL,75,2311,3.1466666666666665,7.8,1.64,1.5066666666666666,1.0266666666666666,0.3466666666666667,0.26666666666666666,0.8,0.7066666666666667,2009-10,regular season
Elton Brand,PHI,76,2297,1.4342105263157894,3.3947368421052637,0.9078947368421052,0.5263157894736842,0.3815789473684211,0.11842105263157895,0.4078947368421053,0.06578947368421052,0.4605263157894737,2009-10,regular season
Anthony Parker,CLE,81,2289,1.938271604938272,4.3086419753086425,1.5061728395061729,0.4320987654320987,0.8518518518518519,0.2469135802469136,0.4074074074074074,0.16049382716049382,0.2716049382716049,2009-10,regular season
Carlos Delfino,MIL,75,2279,2.6933333333333334,6.066666666666666,2.013333333333333,0.68,1.0,0.26666666666666666,0.7466666666666667,0.22666666666666666,0.4533333333333333,2009-10,regular season
Danny Granger,IND,62,2278,2.7580645161290325,6.564516129032258,1.7096774193548387,1.0483870967741935,0.8709677419354839,0.3225806451612903,0.5161290322580645,0.3225806451612903,0.7258064516129032,2009-10,regular season
Paul Millsap,UTA,82,2277,1.5975609756097562,3.5,1.2926829268292683,0.3048780487804878,0.6829268292682927,0.14634146341463414,0.4634146341463415,0.0975609756097561,0.2073170731707317,2009-10,regular season
George Hill,SAS,78,2276,2.8974358974358974,6.628205128205129,2.0641025641025643,0.8333333333333334,0.7051282051282052,0.5512820512820513,0.8076923076923077,0.2564102564102564,0.5769230769230769,2009-10,regular season
Hedo Turkoglu,TOR,74,2272,4.108108108108108,9.405405405405405,2.918918918918919,1.1891891891891893,1.364864864864865,0.472972972972973,1.0810810810810811,0.472972972972973,0.7162162162162162,2009-10,regular season
Andray Blatche,WAS,81,2256,2.098765432098765,4.765432098765432,1.530864197530864,0.5679012345679012,1.0740740740740742,0.14814814814814814,0.308641975308642,0.1851851851851852,0.382716049382716,2009-10,regular season
Jarrett Jack,TOR,82,2243,5.036585365853658,11.109756097560975,4.0,1.0365853658536586,1.9756097560975612,0.6097560975609756,1.4146341463414631,0.32926829268292684,0.7073170731707317,2009-10,regular season
Jonas Jerebko,DET,80,2233,0.725,1.5625,0.6125,0.1125,0.2875,0.125,0.2,0.0375,0.075,2009-10,regular season
Andrew Bogut,MIL,69,2230,1.8405797101449275,4.376811594202898,1.144927536231884,0.6956521739130435,0.8695652173913043,0.13043478260869565,0.14492753623188406,0.2463768115942029,0.4492753623188406,2009-10,regular season
Eric Gordon,LAC,62,2229,3.0,6.46774193548387,2.532258064516129,0.4677419354838709,1.403225806451613,0.3709677419354839,0.7580645161290323,0.25806451612903225,0.20967741935483872,2009-10,regular season
Derek Fisher,LAL,82,2228,2.451219512195122,5.2926829268292686,2.0609756097560976,0.3902439024390244,1.0975609756097562,0.5243902439024389,0.4390243902439024,0.1097560975609756,0.2804878048780488,2009-10,regular season
Arron Afflalo,DEN,82,2221,1.6829268292682926,3.6219512195121952,1.4268292682926829,0.25609756097560976,0.7560975609756098,0.14634146341463414,0.5243902439024389,0.024390243902439025,0.23170731707317074,2009-10,regular season
Devin Harris,NJN,64,2221,6.609375,14.390625,5.4375,1.171875,3.28125,0.609375,1.546875,0.59375,0.578125,2009-10,regular season
Ryan Gomes,MIN,76,2210,1.631578947368421,3.6710526315789473,1.2236842105263157,0.4078947368421053,0.5789473684210527,0.2894736842105263,0.35526315789473684,0.11842105263157895,0.2894736842105263,2009-10,regular season
Taj Gibson,CHI,82,2204,0.8536585365853658,1.9146341463414636,0.6463414634146342,0.2073170731707317,0.2195121951219512,0.1097560975609756,0.3170731707317073,0.06097560975609756,0.14634146341463414,2009-10,regular season
Al Harrington,NYK,72,2195,1.5277777777777777,3.486111111111111,1.0972222222222223,0.4305555555555556,0.5277777777777778,0.19444444444444445,0.375,0.19444444444444445,0.2361111111111111,2009-10,regular season
Mike Bibby,ATL,80,2195,3.875,8.2875,3.3375,0.5375,1.8625,0.5875,0.8875,0.3375,0.2,2009-10,regular season
Channing Frye,PHX,81,2190,1.3950617283950617,3.4444444444444446,0.7407407407407407,0.654320987654321,0.34567901234567894,0.12345679012345677,0.2716049382716049,0.308641975308642,0.34567901234567894,2009-10,regular season
Udonis Haslem,MIA,78,2177,0.6666666666666666,1.5769230769230769,0.4230769230769231,0.2435897435897436,0.19230769230769232,0.05128205128205128,0.1794871794871795,0.05128205128205128,0.19230769230769232,2009-10,regular season
Shane Battier,HOU,67,2168,2.4477611940298507,5.5522388059701475,1.791044776119403,0.6567164179104478,1.0298507462686568,0.26865671641791045,0.4925373134328358,0.22388059701492535,0.4328358208955224,2009-10,regular season
Anderson Varejao,CLE,76,2166,1.1447368421052628,2.6184210526315788,0.8157894736842105,0.32894736842105265,0.5789473684210527,0.07894736842105263,0.15789473684210525,0.09210526315789473,0.2368421052631579,2009-10,regular season
Steve Blake,LAC,80,2159,4.75,10.775,3.475,1.275,1.85,0.5625,1.0625,0.425,0.85,2009-10,regular season
Kendrick Perkins,BOS,78,2154,1.0256410256410255,2.3076923076923075,0.7692307692307693,0.2564102564102564,0.4615384615384616,0.10256410256410256,0.20512820512820512,0.05128205128205128,0.20512820512820512,2009-10,regular season
Manu Ginobili,SAS,75,2150,4.933333333333334,10.893333333333333,3.9066666666666663,1.0266666666666666,2.306666666666666,0.6,1.0,0.52,0.5066666666666667,2009-10,regular season
Mehmet Okur,UTA,73,2149,1.6301369863013702,3.5479452054794516,1.3424657534246576,0.2876712328767123,0.6301369863013698,0.1643835616438356,0.547945205479452,0.1506849315068493,0.136986301369863,2009-10,regular season
Thaddeus Young,PHI,67,2145,1.4477611940298507,3.373134328358209,0.9701492537313432,0.4776119402985074,0.4925373134328358,0.20895522388059698,0.26865671641791045,0.11940298507462685,0.3582089552238806,2009-10,regular season
Samuel Dalembert,PHI,82,2124,0.7804878048780488,1.7439024390243902,0.5975609756097561,0.18292682926829268,0.3414634146341464,0.0975609756097561,0.15853658536585366,0.06097560975609756,0.12195121951219512,2009-10,regular season
Darren Collison,NOH,76,2109,5.684210526315789,12.776315789473687,4.276315789473684,1.4078947368421053,2.25,0.5921052631578947,1.4342105263157894,0.35526315789473684,1.0526315789473684,2009-10,regular season
Matt Barnes,ORL,81,2097,1.6543209876543212,3.9876543209876543,0.9753086419753086,0.6790123456790124,0.654320987654321,0.1851851851851852,0.13580246913580246,0.2962962962962963,0.382716049382716,2009-10,regular season
JR Smith,DEN,75,2082,2.44,5.373333333333332,1.9466666666666668,0.4933333333333334,1.28,0.2,0.4666666666666667,0.16,0.3333333333333333,2009-10,regular season
Quentin Richardson,MIA,76,2082,1.2236842105263157,2.6578947368421053,1.013157894736842,0.21052631578947367,0.4736842105263158,0.1973684210526316,0.34210526315789475,0.06578947368421052,0.14473684210526316,2009-10,regular season
Corey Maggette,GSW,70,2081,2.4571428571428573,5.7285714285714295,1.6428571428571428,0.8142857142857143,0.9571428571428572,0.2,0.4857142857142857,0.3142857142857143,0.5,2009-10,regular season
Al Thornton,WAS,75,2079,1.2,2.786666666666666,0.8133333333333334,0.38666666666666666,0.3466666666666667,0.21333333333333332,0.2533333333333333,0.12,0.26666666666666666,2009-10,regular season
Chris Duhon,NYK,67,2072,5.641791044776119,13.1044776119403,3.82089552238806,1.82089552238806,2.238805970149253,0.2835820895522388,1.2985074626865671,0.4477611940298508,1.3731343283582091,2009-10,regular season
Kevin Garnett,BOS,69,2060,2.681159420289855,5.927536231884058,2.1159420289855078,0.5652173913043478,1.681159420289855,0.2028985507246377,0.2318840579710145,0.11594202898550725,0.4492753623188406,2009-10,regular season
Roy Hibbert,IND,81,2035,1.9506172839506173,4.382716049382717,1.469135802469136,0.4814814814814815,0.925925925925926,0.13580246913580246,0.4074074074074074,0.061728395061728385,0.41975308641975306,2009-10,regular season
Wesley Matthews,UTA,82,2025,1.5121951219512195,3.3292682926829267,1.2073170731707317,0.3048780487804878,0.6585365853658537,0.14634146341463414,0.4024390243902439,0.08536585365853659,0.2195121951219512,2009-10,regular season
Anthony Morrow,GSW,69,2018,1.5072463768115942,3.5942028985507246,0.927536231884058,0.5797101449275363,0.43478260869565216,0.10144927536231883,0.39130434782608703,0.21739130434782608,0.3623188405797101,2009-10,regular season
Martell Webster,POR,82,2005,0.7560975609756098,1.7439024390243902,0.5243902439024389,0.23170731707317074,0.24390243902439024,0.12195121951219512,0.15853658536585366,0.12195121951219512,0.1097560975609756,2009-10,regular season
Jermaine O'Neal,MIA,70,1992,1.3142857142857145,3.0142857142857142,0.9285714285714286,0.3857142857142857,0.4857142857142857,0.14285714285714285,0.3,0.11428571428571427,0.2714285714285714,2009-10,regular season
Jared Dudley,PHX,82,1991,1.4024390243902438,3.182926829268293,1.024390243902439,0.3780487804878049,0.573170731707317,0.13414634146341464,0.3170731707317073,0.17073170731707318,0.2073170731707317,2009-10,regular season
Kenyon Martin,DEN,58,1986,1.8793103448275863,4.344827586206897,1.293103448275862,0.5862068965517241,0.7758620689655172,0.1724137931034483,0.3448275862068966,0.1206896551724138,0.4655172413793103,2009-10,regular season
Andrew Bynum,LAL,65,1977,1.0461538461538462,2.4153846153846152,0.7230769230769231,0.3230769230769231,0.3384615384615385,0.1076923076923077,0.2769230769230769,0.015384615384615384,0.3076923076923077,2009-10,regular season
Ben Wallace,DET,69,1976,1.5217391304347827,3.246376811594203,1.318840579710145,0.2028985507246377,0.7101449275362319,0.18840579710144928,0.42028985507246375,0.08695652173913042,0.11594202898550725,2009-10,regular season
Brad Miller,CHI,82,1950,1.8780487804878048,4.0,1.6341463414634143,0.24390243902439024,0.7682926829268293,0.1951219512195122,0.6707317073170732,0.12195121951219512,0.12195121951219512,2009-10,regular season
Peja Stojakovic,NOH,62,1947,1.4838709677419355,3.2580645161290325,1.1935483870967742,0.2903225806451613,0.5645161290322581,0.2903225806451613,0.3387096774193548,0.08064516129032258,0.20967741935483872,2009-10,regular season
Omri Casspi,SAC,77,1931,1.2337662337662338,2.6753246753246747,1.025974025974026,0.2077922077922078,0.5974025974025974,0.16883116883116886,0.2597402597402597,0.012987012987012988,0.1948051948051948,2009-10,regular season
