Name,TeamAbbreviation,GamesPlayed,Minutes,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
Monta Ellis,DAL,80,2699,2.375,1.95,0.1,0.05594405594405594,1.0625,0.04899135446685879,0.7875,0.07420494699646643,0.05727554179566564,0.425,0.0,0.0,0.2875,0.01405867970660147,0.1375,0.012775842044134728,0.013616339607529036,0.03484320557491289,0.04857621440536013,0.06382978723404255,0.07755775577557755,0.06584362139917696,0.0260707635009311,0.013888888888888888,0.004497751124437782,0.008955223880597015,0.026178010471204192,2014-15,regular season
Tyreke Evans,NOP,79,2690,5.265822784810126,4.227848101265823,0.10126582278481013,0.06015037593984963,2.759493670886076,0.12528735632183907,1.3670886075949369,0.1529745042492918,0.13327882256745707,1.0379746835443038,0.012658227848101266,0.006493506493506494,0.7721518987341772,0.03299080584099513,0.2531645569620253,0.03134796238244514,0.032569360675512665,0.10093167701863354,0.10400000000000001,0.16946308724832215,0.16304347826086954,0.11688311688311688,0.04472477064220184,0.020642201834862383,0.02402957486136784,0.03347280334728033,0.025,2014-15,regular season
Marc Gasol,MEM,81,2687,7.777777777777778,6.3580246913580245,0.4814814814814815,0.2977099236641221,4.061728395061729,0.20208845208845208,1.8148148148148149,0.19090909090909086,0.19849874895746453,1.4197530864197532,0.061728395061728385,0.03937007874015748,1.0617283950617284,0.04584221748400853,0.2962962962962963,0.05,0.0466893039049236,0.21212121212121213,0.20973782771535585,0.18697829716193656,0.1899827288428325,0.193717277486911,0.057793345008756575,0.049253731343283584,0.031496062992125984,0.049853372434017586,0.05035971223021583,2014-15,regular season
Pau Gasol,CHI,78,2681,11.782051282051285,8.961538461538463,0.7564102564102564,0.36875,6.0,0.23272003978120334,2.2051282051282053,0.2425952045133992,0.2352941176470588,2.8205128205128207,0.08974358974358974,0.046052631578947366,1.9230769230769231,0.08370535714285714,0.8076923076923077,0.08677685950413222,0.0845909451945989,0.20516499282639888,0.2366148531951641,0.2557823129251701,0.23487544483985764,0.272108843537415,0.13220815752461326,0.05544554455445545,0.04861111111111111,0.08275862068965517,0.10273972602739724,2014-15,regular season
Ben McLemore,SAC,82,2670,2.9390243902439024,2.5609756097560976,0.15853658536585366,0.07344632768361582,1.4756097560975612,0.07084309133489461,0.9268292682926829,0.09004739336492891,0.07719435736677116,0.3780487804878049,0.024390243902439025,0.010869565217391304,0.23170731707317074,0.010850942318675044,0.12195121951219512,0.017699115044247787,0.012521588946459413,0.08176100628930817,0.06335616438356165,0.0695517774343122,0.09193548387096774,0.08482142857142858,0.019769357495881386,0.0069324090121317145,0.005291005291005291,0.022784810126582282,0.005882352941176471,2014-15,regular season
Ty Lawson,DEN,75,2666,3.12,2.56,0.05333333333333334,0.02298850574712644,1.4666666666666666,0.06516587677725119,1.04,0.10358565737051792,0.07701761573125768,0.56,0.02666666666666667,0.01092896174863388,0.36,0.015367103016505406,0.17333333333333334,0.014806378132118454,0.015180265654648957,0.049152542372881365,0.05263157894736842,0.09230769230769233,0.11648745519713262,0.06666666666666668,0.015873015873015872,0.017064846416382253,0.012939001848428836,0.015220700152206999,0.013574660633484163,2014-15,regular season
Goran Dragic,MIA,78,2640,3.5128205128205128,2.4743589743589745,0.10256410256410256,0.04324324324324325,1.6666666666666667,0.07647058823529412,0.7051282051282052,0.0740242261103634,0.0757265656979124,1.0384615384615383,0.01282051282051282,0.007194244604316547,0.7307692307692307,0.034296028880866435,0.2948717948717949,0.030625832223701733,0.03315375051802735,0.07952622673434856,0.056537102473498226,0.09392265193370164,0.08623853211009175,0.040404040404040414,0.03900709219858156,0.03409090909090909,0.029824561403508767,0.025896414342629483,0.04016064257028112,2014-15,regular season
Gordon Hayward,UTA,76,2618,4.907894736842105,4.197368421052632,0.1973684210526316,0.08982035928143713,2.5394736842105257,0.11227457824316464,1.4605263157894737,0.17209302325581394,0.12859560067681894,0.7105263157894737,0.03947368421052632,0.016129032258064516,0.4605263157894737,0.021971123666038917,0.21052631578947367,0.022130013831258646,0.022020725388601038,0.07706422018348624,0.0931899641577061,0.16071428571428573,0.18125,0.14545454545454545,0.0297951582867784,0.019569471624266144,0.01651376146788991,0.02621722846441948,0.01058201058201058,2014-15,regular season
Stephen Curry,GSW,80,2613,4.2625,3.5625,0.0375,0.02205882352941177,2.4125,0.0997931747673216,1.1125,0.12378303198887344,0.10629476064832263,0.7,0.0125,0.008130081300813009,0.325,0.01779603011635866,0.3625,0.029591836734693882,0.0225317492830807,0.07308970099667775,0.08742331288343558,0.1352941176470588,0.1256637168141593,0.11688311688311688,0.013282732447817835,0.023454157782515996,0.017204301075268817,0.027272727272727268,0.0380952380952381,2014-15,regular season
Kentavious Caldwell-Pope,DET,82,2587,3.109756097560976,2.548780487804878,0.15853658536585366,0.10400000000000001,1.5243902439024388,0.07571168988491822,0.8658536585365854,0.09985935302390997,0.0829805249788315,0.5609756097560976,0.03658536585365853,0.014563106796116504,0.4390243902439024,0.02080924855491329,0.08536585365853659,0.008871989860583017,0.017070265978562926,0.0692167577413479,0.06108202443280977,0.09829867674858224,0.101364522417154,0.09595959595959597,0.023809523809523808,0.024916943521594685,0.00966183574879227,0.005042016806722689,0.020618556701030927,2014-15,regular season
Markieff Morris,PHX,82,2581,6.170731707317072,4.829268292682927,0.3414634146341464,0.2,3.0121951219512195,0.13978494623655913,1.4756097560975612,0.16828929068150209,0.14802896218825426,1.3414634146341464,0.04878048780487805,0.031007751937984492,0.8780487804878049,0.04414469650521153,0.4146341463414634,0.04497354497354497,0.04440720569752828,0.11494252873563217,0.16202090592334495,0.14383561643835616,0.18083182640144665,0.12650602409638553,0.058181818181818175,0.025540275049115914,0.0472027972027972,0.056530214424951264,0.0205761316872428,2014-15,regular season
Victor Oladipo,ORL,72,2573,4.194444444444445,3.486111111111111,0.06944444444444445,0.03184713375796178,2.0277777777777777,0.0958634274458306,1.3888888888888888,0.13568521031207598,0.1088495575221239,0.7083333333333334,0.0,0.0,0.5416666666666666,0.02253032928942808,0.16666666666666666,0.017964071856287425,0.0212588578574406,0.07933194154488518,0.08333333333333333,0.11979166666666667,0.1400709219858156,0.1213872832369942,0.03139013452914798,0.021937842778793414,0.011650485436893204,0.024896265560165973,0.0,2014-15,regular season
Giannis Antetokounmpo,MIL,81,2541,6.6913580246913575,5.45679012345679,0.4444444444444444,0.2748091603053435,2.8395061728395063,0.15181518151815182,2.1728395061728394,0.2247765006385696,0.17667536988685814,1.2345679012345678,0.04938271604938271,0.02469135802469136,0.925925925925926,0.043834015195791935,0.25925925925925924,0.040697674418604654,0.0431073192635833,0.12698412698412698,0.13970588235294118,0.1949685534591195,0.2418426103646833,0.19083969465648856,0.06534954407294832,0.037647058823529415,0.025477707006369428,0.042857142857142864,0.03614457831325301,2014-15,regular season
Kevin Love,CLE,75,2532,9.746666666666666,7.853333333333333,0.52,0.3611111111111111,4.973333333333334,0.22953846153846155,2.36,0.2391891891891892,0.2325581395348837,1.893333333333333,0.0,0.0,1.2133333333333334,0.06372549019607843,0.68,0.05992949471210341,0.06230802983764809,0.2023575638506876,0.23170731707317074,0.2527675276752768,0.23302752293577986,0.2564102564102564,0.07583774250440918,0.059426229508196725,0.05093833780160858,0.061016949152542375,0.057471264367816084,2014-15,regular season
Nikola Vucevic,ORL,74,2529,10.945945945945946,7.72972972972973,0.7837837837837838,0.3790849673202614,4.891891891891891,0.2356770833333333,2.054054054054054,0.22028985507246376,0.2309074573225517,3.216216216216216,0.013513513513513514,0.0075187969924812035,2.689189189189189,0.1132612407512806,0.5135135135135135,0.06408094435075885,0.10085106382978724,0.2256728778467909,0.2544642857142857,0.2297520661157025,0.22135922330097088,0.21714285714285714,0.17713365539452494,0.0912162162162162,0.06433823529411764,0.05707762557077625,0.08387096774193549,2014-15,regular season
Jimmy Butler,CHI,65,2514,5.830769230769231,4.076923076923077,0.15384615384615385,0.07518796992481203,2.7384615384615385,0.09554482018250134,1.1846153846153846,0.1233974358974359,0.10253317249698432,1.7538461538461538,0.015384615384615384,0.006802721088435374,1.2615384615384615,0.049072411729503294,0.476923076923077,0.04740061162079511,0.048602150537634406,0.078125,0.09403254972875226,0.11343283582089553,0.12323232323232325,0.12403100775193797,0.06717557251908397,0.05194805194805195,0.02527075812274368,0.044573643410852716,0.05797101449275361,2014-15,regular season
LaMarcus Aldridge,POR,71,2512,10.225352112676056,7.732394366197183,0.7323943661971831,0.3909774436090225,5.211267605633803,0.19817889662560256,1.7887323943661972,0.22202797202797206,0.2037720377203772,2.492957746478873,0.028169014084507043,0.01904761904761905,1.6478873239436618,0.07452229299363057,0.8169014084507042,0.07090464547677261,0.07328308207705192,0.16515426497277674,0.22395833333333331,0.20270270270270271,0.2114942528735632,0.2554744525547445,0.1185682326621924,0.09071274298056156,0.03333333333333333,0.05901639344262295,0.10576923076923077,2014-15,regular season
Andre Drummond,DET,82,2502,13.46341463414634,8.134146341463415,0.5365853658536586,0.4680851063829787,5.060975609756096,0.2547575199508901,2.5365853658536586,0.3032069970845481,0.2691144708423326,5.329268292682927,0.06097560975609756,0.024390243902439025,4.012195121951219,0.1909460243760882,1.2560975609756098,0.14425770308123248,0.17726713171932704,0.19193857965451053,0.2639138240574506,0.30490018148820325,0.3192771084337349,0.26063829787234044,0.22060957910014514,0.1996779388083736,0.12832929782082325,0.1266540642722117,0.1945945945945946,2014-15,regular season
Arron Afflalo,POR,78,2502,3.1666666666666665,2.8205128205128207,0.15384615384615385,0.08275862068965517,1.7307692307692308,0.07758620689655173,0.935897435897436,0.1135303265940902,0.08728493495593789,0.3461538461538461,0.0,0.0,0.2564102564102564,0.012012012012012012,0.08974358974358974,0.009283819628647216,0.011161637040099214,0.07775768535262206,0.0625,0.09090909090909093,0.12345679012345677,0.08280254777070062,0.016728624535315983,0.014705882352941175,0.0051457975986277885,0.009041591320072331,0.009950248756218905,2014-15,regular season
LeBron James,CLE,69,2494,6.028985507246378,5.2898550724637685,0.2898550724637681,0.15625,3.3768115942028984,0.14400494437577255,1.6231884057971016,0.16519174041297935,0.15026132404181186,0.7391304347826086,0.014492753623188406,0.006944444444444444,0.5072463768115942,0.0267175572519084,0.21739130434782608,0.01800720288115246,0.02333177788147457,0.11177644710578842,0.1288135593220339,0.19165085388994307,0.16733870967741934,0.15934065934065933,0.04008016032064128,0.02237136465324385,0.013736263736263736,0.015570934256055362,0.023529411764705882,2014-15,regular season
Draymond Green,GSW,79,2490,8.189873417721516,6.746835443037975,0.810126582278481,0.4571428571428571,4.556962025316456,0.19365250134480905,1.379746835443038,0.15482954545454544,0.1829886851346079,1.4430379746835442,0.0759493670886076,0.05357142857142857,0.8860759493670886,0.050724637681159424,0.4810126582278481,0.040641711229946524,0.04665226781857451,0.14834205933682373,0.23052464228934816,0.197869101978691,0.14874551971326164,0.1780821917808219,0.06004140786749481,0.06222222222222223,0.029082774049217,0.03783783783783784,0.05128205128205128,2014-15,regular season
Elfrid Payton,ORL,82,2489,4.2560975609756095,2.9512195121951224,0.03658536585365853,0.020134228187919462,1.902439024390244,0.10025706940874037,1.0121951219512195,0.11706629055007052,0.1055187637969095,1.304878048780488,0.03658536585365853,0.01973684210526316,1.0853658536585369,0.05135603000577034,0.18292682926829268,0.025,0.04457779682811831,0.07692307692307693,0.10874200426439233,0.11379310344827588,0.12052730696798493,0.10674157303370786,0.05132192846034215,0.06140350877192983,0.04038461538461539,0.022935779816513763,0.03048780487804878,2014-15,regular season
Wilson Chandler,DEN,78,2471,6.089743589743589,4.858974358974359,0.2948717948717949,0.1513157894736842,3.051282051282051,0.15325177076625884,1.5128205128205128,0.16833095577746074,0.15794143744454306,1.2307692307692308,0.0641025641025641,0.03355704697986577,0.9102564102564102,0.04321363359707851,0.2564102564102564,0.023980815347721826,0.036737989503431566,0.1096153846153846,0.17167381974248927,0.1781305114638448,0.17543859649122806,0.14893617021276595,0.04552845528455285,0.05162523900573614,0.031683168316831684,0.020700636942675158,0.033980582524271837,2014-15,regular season
Anthony Davis,NOP,68,2455,10.235294117647056,7.6911764705882355,0.7058823529411765,0.4,5.205882352941177,0.2140266021765417,1.7794117647058822,0.1977124183006536,0.20962047661076788,2.544117647058824,0.04411764705882353,0.02158273381294964,1.8529411764705883,0.07558488302339532,0.6470588235294118,0.07956600361663653,0.07657657657657657,0.16086235489220566,0.25296442687747034,0.23669724770642206,0.19421487603305784,0.2109375,0.1010928961748634,0.1025,0.0205607476635514,0.07159904534606205,0.1044776119402985,2014-15,regular season
Jeff Green,MEM,78,2455,4.205128205128204,3.3846153846153846,0.20512820512820512,0.14414414414414414,2.1153846153846154,0.10338345864661654,1.064102564102564,0.12028985507246374,0.1084864391951006,0.8205128205128205,0.0,0.0,0.6666666666666666,0.030714707619610163,0.15384615384615385,0.019834710743801654,0.0278503046127067,0.09484536082474226,0.10505836575875488,0.10887772194304858,0.11977186311787072,0.12195121951219512,0.03632887189292544,0.036243822075782535,0.01953818827708704,0.018907563025210083,0.02325581395348837,2014-15,regular season
Klay Thompson,GSW,77,2455,3.2077922077922083,2.8571428571428568,0.03896103896103896,0.021739130434782608,1.7012987012987013,0.07257617728531858,1.1168831168831168,0.1239193083573487,0.08683473389355742,0.35064935064935066,0.0,0.0,0.2597402597402597,0.01451378809869376,0.09090909090909093,0.007936507936507936,0.011946902654867256,0.06976744186046513,0.039735099337748346,0.1059190031152648,0.12734082397003746,0.1125,0.02053388090349076,0.01583710407239819,0.0066815144766147,0.010101010101010102,0.0,2014-15,regular season
Marcin Gortat,WAS,82,2453,8.74390243902439,6.548780487804878,0.6707317073170732,0.3900709219858156,4.243902439024391,0.2116788321167883,1.6341463414634143,0.18281036834924969,0.20277660917122425,2.1951219512195124,0.04878048780487805,0.03125,1.6585365853658536,0.08197709463532249,0.4878048780487805,0.07326007326007326,0.07981859410430839,0.20362903225806453,0.21686746987951808,0.21384615384615385,0.19550173010380625,0.13548387096774195,0.0891304347826087,0.06724511930585682,0.08672086720867209,0.07407407407407407,0.07142857142857142,2014-15,regular season
Thaddeus Young,BKN,76,2434,5.407894736842105,3.736842105263158,0.3157894736842105,0.2016806722689076,2.276315789473684,0.11556446225784905,1.1447368421052628,0.128698224852071,0.11965025310630464,1.6710526315789471,0.03947368421052632,0.025423728813559324,1.2105263157894737,0.050605060506050605,0.42105263157894735,0.06779661016949153,0.054148471615720534,0.11857707509881422,0.12028301886792453,0.109347442680776,0.1195219123505976,0.15517241379310345,0.06543624161073826,0.059006211180124224,0.025951557093425604,0.06983240223463688,0.06140350877192983,2014-15,regular season
Avery Bradley,BOS,77,2428,3.1298701298701297,2.5324675324675323,0.012987012987012988,0.008771929824561403,1.4805194805194806,0.07067575945443272,1.0389610389610389,0.11627906976744184,0.08431116905693177,0.5974025974025974,0.0,0.0,0.4545454545454545,0.0211864406779661,0.14285714285714285,0.014285714285714284,0.018992568125516102,0.032692307692307694,0.06493506493506493,0.11191335740072203,0.11462450592885375,0.12087912087912088,0.03551401869158879,0.013888888888888888,0.0145985401459854,0.01346801346801347,0.017045454545454544,2014-15,regular season
Luol Deng,MIA,72,2421,5.222222222222221,3.7916666666666665,0.3472222222222222,0.15527950310559005,2.1944444444444446,0.10995128740431456,1.25,0.12605042016806722,0.11529521152952114,1.4305555555555556,0.013888888888888888,0.006756756756756757,1.0833333333333333,0.05435540069686411,0.3333333333333333,0.04074702886247878,0.05039525691699605,0.09288537549407117,0.10401891252955082,0.13188976377952755,0.12280701754385966,0.13432835820895522,0.07349665924276169,0.061538461538461535,0.032015065913371,0.03980099502487562,0.0427807486631016,2014-15,regular season
Kyle Korver,ATL,75,2418,4.053333333333334,3.8533333333333335,0.13333333333333333,0.0925925925925926,2.32,0.11592271818787475,1.4,0.13043478260869565,0.1209887250650477,0.2,0.013333333333333334,0.010309278350515464,0.12,0.00684931506849315,0.06666666666666668,0.006587615283267457,0.006753497346840328,0.08745247148288972,0.13032581453634084,0.13194444444444445,0.12698412698412698,0.13865546218487396,0.010121457489878544,0.002409638554216868,0.007407407407407408,0.007168458781362006,0.0049751243781094535,2014-15,regular season
Kyle Lowry,TOR,70,2415,4.685714285714286,3.914285714285714,0.11428571428571427,0.05594405594405594,2.257142857142857,0.10533333333333332,1.542857142857143,0.15606936416184972,0.12135036496350365,0.7714285714285715,0.028571428571428567,0.015625,0.42857142857142855,0.0200133422281521,0.3142857142857143,0.02887139107611548,0.02299867315347192,0.08743169398907104,0.08991228070175439,0.1393939393939394,0.16470588235294115,0.13186813186813187,0.02360515021459228,0.01768172888015717,0.019083969465648856,0.03046594982078853,0.024509803921568627,2014-15,regular season
JJ Redick,LAC,78,2409,2.141025641025641,1.858974358974359,0.14102564102564102,0.08527131782945736,1.051282051282051,0.052262587635436585,0.6666666666666666,0.07202216066481995,0.058489742470536885,0.28205128205128205,0.07692307692307693,0.03296703296703297,0.1282051282051282,0.007530120481927711,0.07692307692307693,0.007566204287515763,0.007543611504007544,0.02884615384615385,0.042682926829268296,0.08258527827648117,0.07734806629834254,0.05586592178770949,0.0099009900990099,0.006644518272425249,0.006420545746388443,0.007079646017699116,0.008771929824561403,2014-15,regular season
Rudy Gay,SAC,68,2408,5.867647058823528,4.426470588235294,0.2352941176470588,0.128,2.867647058823529,0.1306970509383378,1.3235294117647058,0.11873350923482848,0.12666666666666668,1.4411764705882353,0.05882352941176471,0.026845637583892617,1.1470588235294117,0.04808877928483354,0.2352941176470588,0.031746031746031744,0.04421448730009407,0.09397590361445783,0.12596899224806202,0.1622103386809269,0.1166077738515901,0.125,0.06115107913669065,0.051094890510948905,0.03088803088803089,0.02564102564102564,0.0457516339869281,2014-15,regular season
Paul Millsap,ATL,73,2390,7.808219178082192,5.904109589041097,0.3424657534246575,0.2314814814814815,3.9315068493150687,0.19793103448275864,1.6301369863013702,0.15335051546391756,0.18238993710691825,1.904109589041096,0.0273972602739726,0.016666666666666666,1.3013698630136987,0.07047477744807122,0.5753424657534246,0.055776892430278883,0.06520704426463589,0.1766848816029144,0.2010443864229765,0.21814671814671813,0.1425959780621572,0.17903930131004367,0.08646616541353383,0.05239179954441914,0.06896551724137931,0.055658627087198514,0.05607476635514018,2014-15,regular season
PJ Tucker,PHX,78,2383,6.435897435897436,4.974358974358975,0.5769230769230769,0.3191489361702128,2.9615384615384617,0.1461100569259962,1.4358974358974361,0.16161616161616166,0.15083553210202286,1.4615384615384617,0.05128205128205128,0.0273972602739726,0.8589743589743589,0.04533152909336942,0.5512820512820513,0.05436156763590392,0.04847950639048039,0.10726643598615918,0.1693227091633466,0.16766467065868262,0.15229357798165138,0.19594594594594594,0.046184738955823285,0.053763440860215055,0.036893203883495145,0.054820415879017016,0.053435114503816786,2014-15,regular season
Solomon Hill,IND,82,2381,3.829268292682927,2.975609756097561,0.1097560975609756,0.06766917293233082,1.8780487804878048,0.0972836386607707,0.9878048780487804,0.1312803889789303,0.1068181818181818,0.8536585365853658,0.012195121951219513,0.008403361344537815,0.6829268292682927,0.03495630461922597,0.15853658536585366,0.0214168039538715,0.03123585332729742,0.08527131782945736,0.09409190371991248,0.10983606557377047,0.13276231263383298,0.12666666666666668,0.04329004329004329,0.033210332103321034,0.030100334448160536,0.02288329519450801,0.017647058823529408,2014-15,regular season
Nicolas Batum,POR,71,2380,5.859154929577465,4.985915492957746,0.4647887323943662,0.264,3.3661971830985915,0.1354875283446712,1.1549295774647887,0.13851351351351351,0.13624787775891342,0.8732394366197183,0.04225352112676056,0.03125,0.5211267605633803,0.025499655410062026,0.30985915492957744,0.02663438256658596,0.025911286780852,0.08196721311475409,0.13059701492537312,0.18262150220913104,0.14410480349344978,0.11940298507462685,0.03023255813953488,0.019559902200489,0.026143790849673203,0.0304,0.01492537313432836,2014-15,regular season
Khris Middleton,MIL,79,2378,4.39240506329114,3.784810126582279,0.2531645569620253,0.1388888888888889,2.3797468354430378,0.126514131897712,1.1518987341772151,0.1238095238095238,0.12561909049977488,0.6075949367088608,0.02531645569620253,0.016260162601626018,0.37974683544303794,0.018610421836228287,0.20253164556962025,0.029574861367837338,0.02136553646075244,0.09446254071661238,0.13032581453634084,0.1649048625792812,0.11041666666666666,0.14901960784313725,0.018425460636515914,0.031630170316301706,0.009933774834437088,0.034574468085106384,0.01818181818181818,2014-15,regular season
Tobias Harris,ORL,68,2369,6.3235294117647065,5.25,0.6323529411764706,0.2905405405405405,2.8823529411764706,0.1339712918660287,1.7352941176470589,0.18098159509202452,0.14846335697399524,1.0735294117647058,0.029411764705882356,0.015384615384615384,0.8235294117647058,0.034696406443618336,0.22058823529411764,0.026929982046678638,0.0327038231229848,0.10828025477707008,0.1223529411764706,0.16402116402116398,0.17338709677419356,0.20512820512820512,0.050522648083623695,0.0299625468164794,0.021739130434782608,0.030456852791878174,0.018404907975460124,2014-15,regular season
Mario Chalmers,MIA,80,2368,2.575,2.275,0.1125,0.052941176470588235,1.5375,0.09070796460176993,0.625,0.07374631268436578,0.08505408062930186,0.3,0.0125,0.006329113924050633,0.2125,0.012639405204460968,0.075,0.009433962264150943,0.011610297829379102,0.07317073170731707,0.07360406091370557,0.12340425531914892,0.06072874493927125,0.10869565217391304,0.021505376344086027,0.0049504950495049506,0.01050420168067227,0.00954653937947494,0.009216589861751152,2014-15,regular season
