Name,TeamAbbreviation,GamesPlayed,Minutes,OffPoss,Points,FG2M,FG2A,Fg2Pct,FG3M,FG3A,Fg3Pct,NonHeaveFg3Pct,FtsMade,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,FG3APct,ShotQualityAvg,EfgPct,TsPct,PtsPutbacks,Fg2aBlocked,FG2APctBlocked,Fg3aBlocked,FG3APctBlocked,Usage,season,season_type
O.J. Mayo,DAL,82,2913,5725,15.30487804878049,3.890243902439024,8.25609756097561,0.4711964549483013,1.7317073170731707,4.2560975609756095,0.4068767908309456,0.4080459770114943,2.3292682926829267,2.8292682926829267,4.951219512195122,4.280487804878049,0.9146341463414634,0.3636363636363637,0.3670886075949367,0.8239436619718309,0.3401559454191033,0.505275512195122,0.5185185185185185,0.5523767605633803,0.07317073170731707,0.5365853658536586,0.06499261447562776,0.08536585365853659,0.02005730659025788,20.934608750196016,2012-13,regular season
David Lee,GSW,79,2908,5728,18.468354430379748,7.6202531645569636,14.632911392405065,0.5207612456747405,0.0,0.05063291139240506,0.0,0.0,3.2278481012658227,10.405063291139241,4.835443037974684,0.0,0.0,0.6827242524916943,0.7725563909774437,0.0,0.003448275862068965,0.4889879965457686,0.5189655172413793,0.5594325153374233,1.7721518987341771,1.3164556962025316,0.08996539792387544,0.0,0.0,23.328701559363903,2012-13,regular season
Luol Deng,CHI,75,2903,5450,16.493333333333332,5.213333333333333,11.466666666666667,0.4546511627906977,1.0,3.1066666666666665,0.3218884120171674,0.3246753246753247,3.066666666666667,6.72,3.7066666666666666,2.8,0.2,0.6445012787723785,0.7325581395348837,0.9333333333333332,0.2131747483989021,0.4984403758020165,0.4606587374199451,0.5061374795417348,1.2533333333333334,0.9066666666666666,0.07906976744186046,0.013333333333333334,0.004291845493562232,21.383746470034517,2012-13,regular season
Brandon Jennings,MIL,80,2897,5721,17.4625,4.05,9.825,0.4122137404580153,2.1625,5.7625,0.3752711496746204,0.3785557986870897,2.875,2.05,6.05,3.8625,2.625,0.25308641975308643,0.2619808306709265,0.5953757225433526,0.3696872493985565,0.5233865245374094,0.4679230152365678,0.506159420289855,0.275,0.675,0.06870229007633588,0.0125,0.0021691973969631237,23.720084822780976,2012-13,regular season
Evan Turner,PHI,82,2892,5502,13.341463414634148,4.670731707317073,10.902439024390244,0.4284116331096197,0.7073170731707317,1.9390243902439024,0.3647798742138365,0.3717948717948718,1.8780487804878048,3.463414634146341,5.878048780487805,1.9756097560975612,0.14634146341463414,0.370757180156658,0.3837837837837838,0.9310344827586208,0.150997150997151,0.4718886819484241,0.446343779677113,0.4744145706851691,0.3170731707317073,1.0609756097560976,0.09731543624161074,0.0,0.0,21.30885873902633,2012-13,regular season
LeBron James,MIA,76,2877,5453,26.78947368421053,8.710526315789473,14.473684210526313,0.6018181818181818,1.3552631578947372,3.3421052631578947,0.4055118110236221,0.4071146245059288,5.302631578947368,6.578947368421053,10.842105263157897,2.25,1.8157894736842104,0.3776435045317221,0.3980891719745223,0.5533980582524272,0.18759231905465287,0.5262175905395418,0.6030280649926145,0.6358525921299188,0.8947368421052632,0.5394736842105263,0.03727272727272727,0.0,0.0,30.00827129859388,2012-13,regular season
Russell Westbrook,OKC,82,2861,5619,23.207317073170728,7.024390243902439,15.060975609756095,0.4663967611336032,1.1829268292682926,3.6585365853658534,0.3233333333333333,0.3265993265993266,5.609756097560974,2.6829268292682933,11.365853658536587,2.0853658536585367,1.4634146341463414,0.1909722222222222,0.1967799642218247,0.5876288659793815,0.1954397394136808,0.5252755395683453,0.4700325732899023,0.53008356545961,0.4146341463414634,0.8902439024390244,0.05910931174089069,0.012195121951219513,0.0033333333333333327,32.57205859190424,2012-13,regular season
Kemba Walker,CHA,82,2859,5437,17.743902439024392,5.109756097560974,11.121951219512193,0.4594298245614035,1.304878048780488,4.048780487804878,0.32228915662650603,0.3292307692307692,3.609756097560976,2.6341463414634148,7.585365853658537,2.8902439024390243,1.024390243902439,0.2577565632458234,0.2602409638554217,0.7383177570093458,0.26688102893890675,0.5184768795472918,0.4658360128617363,0.5134086097388849,0.0975609756097561,1.2317073170731707,0.11074561403508773,0.024390243902439025,0.006024096385542169,25.56727388942154,2012-13,regular season
Deron Williams,BKN,78,2842,5311,18.923076923076927,4.17948717948718,8.679487179487179,0.4815361890694239,2.1666666666666665,5.730769230769232,0.378076062639821,0.38235294117647056,4.064102564102564,2.641025641025641,5.717948717948718,4.769230769230768,1.7307692307692308,0.3159509202453988,0.3179012345679013,0.7337278106508875,0.3976868327402136,0.4954161290322581,0.5155693950177936,0.5655172413793104,0.05128205128205128,0.6538461538461539,0.07533234859675036,0.038461538461538464,0.006711409395973154,24.164109190760783,2012-13,regular season
Nicolas Batum,POR,73,2807,5371,14.342465753424653,2.5616438356164384,5.328767123287672,0.480719794344473,2.2602739726027403,6.082191780821918,0.3716216216216216,0.3724604966139955,2.4383561643835616,2.7397260273972597,2.3835616438356166,6.2465753424657535,0.5342465753424658,0.5347593582887701,0.6451612903225806,0.9212121212121211,0.5330132052821128,0.5410385078219013,0.521608643457383,0.5610932475884244,0.8767123287671232,0.2602739726027397,0.048843187660668384,0.0,0.0,18.092749836708034,2012-13,regular season
Marc Gasol,MEM,80,2796,5118,14.0875,5.35,10.6875,0.5005847953216375,0.0125,0.175,0.07142857142857142,0.08333333333333333,3.35,7.0,3.7,0.0375,0.0,0.6542056074766355,0.6965174129353234,1.0,0.01611047180667434,0.4512013264129181,0.4942462600690449,0.5557199211045365,0.65,0.375,0.03508771929824561,0.0,0.0,19.562312061476774,2012-13,regular season
LaMarcus Aldridge,POR,74,2790,5295,21.081081081081077,8.594594594594595,17.62162162162162,0.4877300613496933,0.027027027027027032,0.1891891891891892,0.14285714285714285,0.15384615384615385,3.810810810810811,9.324324324324325,7.864864864864866,0.040540540540540536,0.040540540540540536,0.5424528301886793,0.5917667238421955,0.5,0.010622154779969651,0.4537142748671222,0.484825493171472,0.5288135593220339,1.4324324324324325,0.472972972972973,0.026840490797546013,0.0,0.0,26.62048490846116,2012-13,regular season
Andre Iguodala,DEN,80,2779,5478,12.975,3.8125,7.4,0.5152027027027027,1.1375,3.5875,0.3170731707317073,0.3215547703180212,1.9375,4.125,3.5,2.7375,0.675,0.5409836065573771,0.5631399317406144,0.8021978021978022,0.3265073947667804,0.5438930698739977,0.5022753128555176,0.519,0.3,0.375,0.05067567567567568,0.0,0.0,18.99731988018288,2012-13,regular season
Chandler Parsons,HOU,76,2758,5520,15.48684210526316,4.0,7.157894736842105,0.5588235294117647,2.0,5.197368421052632,0.3848101265822785,0.3848101265822785,1.4868421052631582,5.131578947368421,2.8684210526315788,5.565789473684211,0.4342105263157895,0.6414473684210527,0.6890459363957597,0.9276315789473684,0.4206602768903088,0.5594141791044777,0.5665601703940362,0.5844091360476663,0.5526315789473685,0.9078947368421052,0.12683823529411764,0.02631578947368421,0.005063291139240506,18.46868492711837,2012-13,regular season
Mike Conley,MEM,80,2757,5098,14.6,3.85,8.0875,0.4760432766615147,1.325,3.6625,0.36177474402730375,0.3642611683848797,2.925,2.275,5.425,3.1875,0.7875,0.2954545454545455,0.2973856209150327,0.8018867924528302,0.31170212765957445,0.5245412486659552,0.4968085106382979,0.5437616387337058,0.05,0.6125,0.07573415765069552,0.0125,0.0034129692832764505,20.808958716363023,2012-13,regular season
Al Horford,ATL,74,2757,5245,17.41891891891892,7.743243243243242,14.243243243243244,0.5436432637571158,0.040540540540540536,0.08108108108108109,0.5,0.5,1.8108108108108107,11.945945945945946,3.5405405405405403,0.08108108108108109,0.040540540540540536,0.7713787085514834,0.8371212121212122,0.6666666666666666,0.005660377358490566,0.4872110377358491,0.5448113207547169,0.5589765828274068,1.2162162162162162,0.5405405405405406,0.03795066413662239,0.0,0.0,22.222222222222218,2012-13,regular season
Dwight Howard,LAL,76,2722,5295,17.05263157894737,6.171052631578947,10.618421052631579,0.5811648079306072,0.013157894736842105,0.07894736842105263,0.16666666666666666,0.2,4.671052631578949,8.605263157894736,3.736842105263158,0.03947368421052632,0.0,0.6972281449893389,0.8216080402010051,1.0,0.007380073800738006,0.528904802955665,0.5787207872078721,0.5654450261780105,1.868421052631579,0.986842105263158,0.09293680297397768,0.0,0.0,22.58011232243145,2012-13,regular season
Greg Monroe,DET,81,2688,5065,16.02469135802469,6.345679012345679,13.012345679012347,0.4876660341555977,0.0,0.04938271604938271,0.0,0.0,3.333333333333333,6.617283950617285,6.074074074074074,0.0,0.0,0.5214007782101168,0.600896860986547,0.0,0.003780718336483932,0.5469660511363637,0.4858223062381852,0.5276422764227642,1.6790123456790125,1.5061728395061729,0.1157495256166983,0.0,0.0,24.923391215526053,2012-13,regular season
Rudy Gay,TOR,75,2687,5029,18.21333333333333,5.826666666666667,13.24,0.4400805639476335,1.12,3.466666666666667,0.3230769230769231,0.328125,3.2,4.213333333333333,7.44,2.28,1.08,0.36155606407322655,0.38072289156626493,0.6785714285714286,0.20750199521149246,0.4855084738955823,0.4493216280925778,0.4899569583931133,0.5866666666666667,1.12,0.08459214501510574,0.0,0.0,26.92636254912011,2012-13,regular season
Greivis Vasquez,NOH,78,2685,4967,13.884615384615385,4.55128205128205,9.85897435897436,0.4616384915474642,1.064102564102564,3.1153846153846154,0.34156378600823045,0.3487394957983193,1.5897435897435896,1.5128205128205128,7.589743589743589,2.3846153846153846,0.8076923076923077,0.16619718309859155,0.17002881844380405,0.7469879518072289,0.2401185770750988,0.46930478087649397,0.4738142292490118,0.5018535681186284,0.20512820512820512,0.8076923076923077,0.08192457737321196,0.02564102564102564,0.00823045267489712,22.975321515467506,2012-13,regular season
Josh Smith,ATL,76,2683,5221,17.460526315789473,6.434210526315789,12.907894736842106,0.4984709480122324,0.8026315789473685,2.6447368421052637,0.3034825870646766,0.3065326633165829,2.1842105263157894,7.7105263157894735,5.157894736842105,2.3289473684210527,0.07894736842105263,0.5991820040899796,0.6383442265795207,0.9672131147540984,0.1700507614213198,0.5148037711864406,0.4911167512690355,0.5030326004548901,0.7894736842105263,0.5131578947368421,0.03975535168195719,0.0,0.0,26.65745856353591,2012-13,regular season
JR Smith,NYK,80,2678,5021,18.075,4.65,10.1625,0.4575645756457565,1.9375,5.45,0.3555045871559633,0.3629976580796253,2.9625,1.6,7.7,4.725,1.0875,0.1720430107526882,0.1772853185595568,0.8129032258064516,0.3490792634107286,0.4841152261712439,0.4839871897518014,0.5193965517241379,0.275,0.55,0.054120541205412064,0.025,0.004587155963302753,26.456775091320228,2012-13,regular season
Joe Johnson,BKN,72,2642,4848,16.25,4.125,9.125,0.4520547945205479,2.055555555555556,5.486111111111112,0.3746835443037975,0.3756345177664975,1.8333333333333333,2.25,6.0,5.583333333333332,0.5833333333333334,0.2727272727272727,0.2793103448275862,0.9054054054054054,0.3754752851711027,0.4700251665080875,0.4933460076045628,0.5186170212765957,0.19444444444444445,0.25,0.0273972602739726,0.027777777777777776,0.005063291139240506,21.971433609592662,2012-13,regular season
Jeremy Lin,HOU,82,2640,5310,13.353658536585364,3.768292682926829,7.804878048780488,0.4828125,1.0609756097560976,3.1341463414634148,0.3385214007782101,0.3385214007782101,2.6341463414634148,2.048780487804878,5.487804878048781,2.6341463414634148,0.5487804878048781,0.27184466019417475,0.27184466019417475,0.8275862068965517,0.28651059085841696,0.5355438616071428,0.4899665551839465,0.53466796875,0.0,0.7926829268292683,0.1015625,0.0,0.0,20.944592790387183,2012-13,regular season
Tayshaun Prince,MEM,82,2632,4849,10.390243902439023,3.9146341463414633,8.853658536585368,0.44214876033057854,0.4634146341463415,1.146341463414634,0.40425531914893614,0.40425531914893614,1.170731707317073,4.341463414634147,3.4878048780487805,1.3902439024390243,0.0,0.5545171339563862,0.5874587458745875,1.0,0.11463414634146342,0.4687018902439025,0.4609756097560976,0.4824462061155153,0.4390243902439024,0.35365853658536583,0.03994490358126722,0.0,0.0,17.24629926877118,2012-13,regular season
Thaddeus Young,PHI,76,2629,5010,14.828947368421053,6.684210526315789,12.5,0.5347368421052632,0.013157894736842105,0.10526315789473684,0.125,0.125,1.4210526315789471,9.631578947368421,3.736842105263158,0.03947368421052632,0.0,0.7204724409448819,0.8026315789473685,1.0,0.008350730688935281,0.5191819937369521,0.5318371607515657,0.540268456375839,1.368421052631579,0.6578947368421053,0.05263157894736842,0.0,0.0,19.95420922860162,2012-13,regular season
Jeff Teague,ATL,80,2628,5100,14.575,4.375,9.075,0.4820936639118457,1.1125,3.1,0.3588709677419355,0.3588709677419355,2.4875,1.775,6.975,2.4,0.9375,0.20285714285714285,0.20579710144927532,0.7191011235955056,0.2546201232032854,0.5338637204522096,0.4964065708418891,0.5393154486586494,0.125,0.95,0.1046831955922865,0.0375,0.012096774193548387,23.03073119039209,2012-13,regular season
George Hill,IND,76,2620,4885,14.157894736842106,3.3684210526315788,6.815789473684211,0.4942084942084942,1.7105263157894737,4.644736842105263,0.36827195467422097,0.3735632183908046,2.2894736842105257,2.026315789473684,4.7105263157894735,3.7894736842105265,1.3421052631578947,0.30078125,0.3130081300813008,0.7384615384615385,0.4052812858783008,0.5002927745664739,0.5177956371986223,0.5484199796126402,0.2631578947368421,0.34210526315789475,0.05019305019305019,0.02631578947368421,0.0056657223796034,18.73466526463372,2012-13,regular season
Zach Randolph,MEM,76,2607,4769,15.38157894736842,6.171052631578947,13.171052631578947,0.4685314685314685,0.02631578947368421,0.3026315789473684,0.08695652173913042,0.10526315789473684,2.9605263157894735,6.052631578947367,6.289473684210527,0.07894736842105263,0.0,0.4904051172707889,0.6133333333333333,1.0,0.0224609375,0.4907991176470588,0.4609375,0.5034453057708872,2.473684210526316,1.2894736842105263,0.0979020979020979,0.0,0.0,23.121899362154497,2012-13,regular season
Blake Griffin,LAC,80,2599,4914,18.0,7.15,13.05,0.5478927203065134,0.0625,0.35,0.17857142857142858,0.17857142857142858,3.5125,9.125,5.175,0.1875,0.0,0.6381118881118881,0.6797020484171322,1.0,0.026119402985074626,0.4983928638059701,0.5405783582089553,0.5709754163362409,0.875,0.75,0.057471264367816084,0.0,0.0,25.54511611416415,2012-13,regular season
Goran Dragic,PHX,77,2582,5056,14.727272727272727,4.064935064935065,8.181818181818182,0.4968253968253968,1.1428571428571428,3.5844155844155843,0.3188405797101449,0.3188405797101449,3.168831168831169,2.311688311688312,5.8181818181818175,2.142857142857143,1.2857142857142858,0.28434504792332266,0.2870967741935484,0.625,0.30463576158940403,0.543413591160221,0.4911699779249448,0.5318949343339587,0.07792207792207792,0.4935064935064935,0.060317460317460325,0.012987012987012988,0.0036231884057971015,21.60536266758336,2012-13,regular season
Al Jefferson,UTA,78,2578,4859,17.833333333333332,7.8076923076923075,15.628205128205128,0.4995898277276456,0.02564102564102564,0.21794871794871795,0.1176470588235294,0.15384615384615385,2.141025641025641,8.538461538461537,7.0769230769230775,0.07692307692307693,0.0,0.5467980295566502,0.5791304347826087,1.0,0.013754045307443364,0.4499455357142857,0.4951456310679612,0.5221471471471472,0.8717948717948718,1.0769230769230769,0.06890894175553733,0.0,0.0,26.12727272727273,2012-13,regular season
Paul Pierce,BOS,77,2575,4948,18.584415584415584,4.298701298701299,9.220779220779221,0.4661971830985915,1.8831168831168832,4.961038961038961,0.3795811518324607,0.3795811518324607,4.337662337662338,3.5844155844155843,5.012987012987013,5.220779220779222,0.42857142857142855,0.4169184290030212,0.4259259259259259,0.9241379310344828,0.3498168498168498,0.512454075091575,0.5022893772893773,0.5533642691415314,0.18181818181818185,0.8831168831168831,0.09577464788732394,0.09090909090909093,0.01832460732984293,27.435094825998892,2012-13,regular season
Tristan Thompson,CLE,82,2564,4914,11.670731707317074,4.7560975609756095,9.707317073170731,0.4899497487437186,0.0,0.03658536585365853,0.0,0.0,2.158536585365854,4.7073170731707314,4.8048780487804885,0.0,0.0,0.4948717948717949,0.6205787781350482,0.0,0.0037546933667083854,0.5159686323713927,0.4881101376720901,0.5134120171673819,1.9268292682926829,1.5,0.15452261306532666,0.0,0.0,18.412309844378385,2012-13,regular season
Nikola Vucevic,ORL,77,2559,4859,13.090909090909092,5.987012987012987,11.506493506493506,0.5203160270880361,0.0,0.03896103896103896,0.0,0.0,1.1168831168831168,8.025974025974026,3.948051948051948,0.0,0.0,0.6702819956616052,0.8512396694214877,0.0,0.003374578177727784,0.4881575365579303,0.5185601799775028,0.535031847133758,2.5454545454545454,0.7532467532467533,0.0654627539503386,0.0,0.0,19.436468054558503,2012-13,regular season
Carlos Boozer,CHI,79,2547,4755,16.21518987341772,6.886075949367089,14.405063291139241,0.4780316344463972,0.0,0.02531645569620253,0.0,0.0,2.4430379746835444,9.063291139240508,4.708860759493671,0.0,0.0,0.6580882352941176,0.7412008281573499,0.0,0.0017543859649122807,0.4775461403508772,0.4771929824561403,0.5115814696485623,1.5443037974683544,1.139240506329114,0.07908611599297012,0.0,0.0,25.81811607304285,2012-13,regular season
Alonzo Gee,CLE,82,2541,4924,10.268292682926827,2.8780487804878048,6.402439024390245,0.4495238095238096,0.8414634146341463,2.6707317073170733,0.3150684931506849,0.31336405529953915,1.9878048780487805,2.9512195121951224,2.804878048780488,2.268292682926829,0.25609756097560976,0.5127118644067796,0.5525114155251142,0.8985507246376812,0.29435483870967744,0.5529685309973046,0.4563172043010753,0.5011904761904762,0.4146341463414634,0.9268292682926829,0.14476190476190476,0.024390243902439025,0.0091324200913242,16.878150530158177,2012-13,regular season
Metta World Peace,LAL,75,2530,4928,12.386666666666667,2.546666666666667,5.493333333333332,0.4635922330097088,1.88,5.493333333333332,0.3422330097087379,0.34306569343065696,1.653333333333333,2.453333333333333,2.64,5.0,0.64,0.4816753926701571,0.5287356321839081,0.8865248226950354,0.5,0.5418095731707316,0.4884708737864077,0.5149667405764967,0.4533333333333333,0.7333333333333333,0.13349514563106796,0.013333333333333334,0.0024271844660194173,17.68972227136034,2012-13,regular season
Ty Lawson,DEN,73,2513,5012,16.657534246575338,4.972602739726027,10.123287671232877,0.4912043301759134,1.1643835616438356,3.1780821917808217,0.3663793103448276,0.3728070175438597,3.2191780821917813,2.602739726027397,7.342465753424658,2.4246575342465757,1.0684931506849316,0.26170798898071623,0.2646239554317549,0.6941176470588235,0.2389289392378991,0.5347531606217616,0.5051493305870237,0.5438282647584973,0.1095890410958904,1.3835616438356164,0.13667117726657646,0.0410958904109589,0.01293103448275862,22.243247892654395,2012-13,regular season
Ryan Anderson,NOH,81,2503,4589,16.160493827160494,3.1975308641975313,6.888888888888888,0.46415770609319,2.6296296296296298,6.876543209876544,0.38240574506283664,0.3837837837837838,1.8765432098765433,3.1604938271604937,3.2345679012345685,7.5555555555555545,0.3333333333333333,0.4942084942084942,0.6183574879227053,0.9577464788732394,0.4995515695067265,0.5008156334231806,0.5188340807174888,0.5440565253532834,1.2839506172839503,0.6913580246913579,0.1003584229390681,0.02469135802469136,0.0035906642728904853,24.22197225346832,2012-13,regular season
Serge Ibaka,OKC,80,2486,4856,13.1875,5.325,9.0125,0.5908460471567267,0.25,0.7125,0.3508771929824561,0.3508771929824561,1.7875,7.95,2.7,0.7125,0.0375,0.7464788732394366,0.8688524590163934,0.95,0.07326478149100257,0.5056692159383033,0.5861182519280206,0.6098265895953757,1.5,0.4,0.04438280166435506,0.0,0.0,18.05073918598284,2012-13,regular season
Carmelo Anthony,NYK,67,2482,4647,28.65671641791045,7.641791044776119,16.044776119402982,0.4762790697674419,2.3432835820895517,6.17910447761194,0.37922705314009664,0.38386308068459657,6.343283582089553,4.268656716417911,11.014925373134327,5.373134328358209,1.6567164179104477,0.279296875,0.30686695278969955,0.7643312101910829,0.2780389523169913,0.4965405195681512,0.5020147750167898,0.5523590333716916,1.3731343283582091,1.3134328358208955,0.08186046511627906,0.0,0.0,35.316194407956466,2012-13,regular season
Luke Ridnour,MIN,82,2474,4800,11.451219512195122,3.670731707317073,7.304878048780488,0.5025041736227045,0.8048780487804879,2.5853658536585367,0.3113207547169811,0.3127962085308057,1.695121951219512,3.4390243902439024,3.902439024390244,1.8658536585365852,0.5487804878048781,0.4684385382059801,0.4763513513513514,0.7727272727272727,0.2614056720098644,0.486823888888889,0.4932182490752158,0.5187845303867403,0.12195121951219512,0.4390243902439024,0.060100166944908176,0.0,0.0,18.10966810966811,2012-13,regular season
Omer Asik,HOU,82,2464,4910,10.146341463414632,4.048780487804878,7.475609756097561,0.5415986949429038,0.0,0.012195121951219513,0.0,0.0,2.048780487804878,5.634146341463414,2.463414634146341,0.0,0.0,0.6957831325301205,0.8716981132075472,0.0,0.0016286644951140064,0.5850502442996742,0.5407166123778502,0.5539280958721704,1.6341463414634143,1.0121951219512195,0.13539967373572595,0.0,0.0,16.511627906976745,2012-13,regular season
Chris Bosh,MIA,74,2454,4622,16.64864864864865,6.27027027027027,11.256756756756756,0.5570228091236494,0.28378378378378377,1.0,0.28378378378378377,0.28378378378378377,3.256756756756757,9.486486486486486,3.0540540540540535,0.8513513513513513,0.0,0.7564655172413793,0.7977272727272727,1.0,0.08158765159867695,0.4919554575523705,0.5463065049614112,0.5883476599808978,0.6486486486486487,0.5405405405405406,0.04801920768307323,0.013513513513513514,0.013513513513513514,22.954990215264182,2012-13,regular season
David West,IND,73,2436,4590,17.123287671232873,6.821917808219178,13.561643835616438,0.5030303030303029,0.0547945205479452,0.2602739726027397,0.21052631578947367,0.2352941176470588,3.315068493150685,8.657534246575342,4.986301369863013,0.0821917808219178,0.0821917808219178,0.6345381526104418,0.683982683982684,0.5,0.018830525272547083,0.4479738071570577,0.4995044598612488,0.5415944540727903,0.9863013698630136,0.8493150684931506,0.06262626262626263,0.0,0.0,24.763705103969755,2012-13,regular season
Joakim Noah,CHI,66,2426,4543,11.87878787878788,4.590909090909091,9.469696969696967,0.4848,0.0,0.07575757575757576,0.0,0.0,2.696969696969697,5.878787878787879,3.303030303030303,0.0,0.0,0.6402640264026402,0.8220338983050848,0.0,0.007936507936507936,0.522635270700637,0.480952380952381,0.5290148448043185,2.0303030303030303,0.9090909090909092,0.096,0.0,0.0,17.321496033245182,2012-13,regular season
