"","season_name","season_type","player_name","team_name","gamesplayed","atrimassists","shortmidrangeassists","longmidrangeassists","corner3assists","arc3assists","fg2pct","fg3pct","nonheavefg3pct","ftsmade","ptsassisted2s","ptsunassisted2s","ptsassisted3s","ptsunassisted3s","assisted2spct","assisted3spct","fg3apct","shotqualityavg","tspct","ptsputbacks","fg2ablocked","fg2apctblocked","fg3ablocked","fg3apctblocked","usage","defftreboundpct","def2ptreboundpct","def3ptreboundpct","offftreboundpct","off2ptreboundpct","off3ptreboundpct","defatrimreboundpct","defshortmidrangereboundpct","deflongmidrangereboundpct","defarc3reboundpct","defcorner3reboundpct","offatrimreboundpct","offshortmidrangereboundpct","offlongmidrangereboundpct","offarc3reboundpct","offcorner3reboundpct","position","height","weight","cluster","d1","d2"
"2890","2010-11","regular season","Daniel Gibson","CLE",67,0.940298507462687,0.477611940298507,0.776119402985075,0.253731343283582,0.552238805970149,0.397820163487738,0.402730375426621,0.405498281786942,2,1.3134328358209,3.04477611940298,4.34328358208955,0.940298507462687,0.301369863013699,0.822033898305085,0.443939393939394,0.500294131097561,0.527027027027027,0.0298507462686567,0.537313432835821,0.0980926430517711,0.0447761194029851,0.0102389078498294,19.6577017114914,0.0495867768595041,0.0861640430820215,0.10093896713615,0,0.0124792013311148,0.0169811320754717,0.0875706214689266,0.0902439024390244,0.0812641083521445,0.0882352941176471,0.133333333333333,0.0129198966408269,0.0153452685421995,0.00943396226415094,0.0123152709359606,0.032258064516129,"G",1.88976,190,"3",4.94896316917157,-0.020480414483172
"2891","2010-11","regular season","Marvin Williams","ATL",65,0.384615384615385,0.107692307692308,0.569230769230769,0.0769230769230769,0.215384615384615,0.489461358313817,0.336363636363636,0.339449541284404,2.26153846153846,4.4,2.03076923076923,1.70769230769231,0,0.684210526315789,1,0.204841713221601,0.50596261682243,0.542536115569823,0.584615384615385,0.476923076923077,0.0725995316159251,0,0,17.4003646783016,0.352941176470588,0.123595505617978,0.158441558441558,0,0.0442260442260442,0.0388888888888889,0.0819672131147541,0.125356125356125,0.151228733459357,0.158273381294964,0.158878504672897,0.0586206896551724,0.0301369863013699,0.0459363957597173,0.04,0.037037037037037,"F",2.10312,237,"1",-0.702238738900741,-0.81272702958015
"2892","2010-11","regular season","Amir Johnson","TOR",72,0.458333333333333,0.166666666666667,0.305555555555556,0.0694444444444444,0.125,0.568825910931174,0,0,1.75,5,2.80555555555556,0,0,0.640569395017794,0,0.00202020202020202,0.532237070707071,0.61101243339254,1.55555555555556,0.666666666666667,0.097165991902834,0,0,15.4922661428922,0.329896907216495,0.146566164154104,0.161290322580645,0.0272727272727273,0.119533527696793,0.0726072607260726,0.123287671232877,0.151515151515152,0.166666666666667,0.153846153846154,0.176923076923077,0.19634703196347,0.124629080118694,0.0603015075376884,0.0759493670886076,0.0606060606060606,"C-F",2.10312,240,"2",-5.37910102814214,0.443544036879298
"2893","2010-11","regular season","Antawn Jamison","CLE",56,0.660714285714286,0.107142857142857,0.303571428571428,0.160714285714286,0.428571428571429,0.461663947797716,0.346007604562738,0.346007604562738,3.05357142857143,8,2.10714285714286,4.76785714285714,0.107142857142857,0.791519434628975,0.978021978021978,0.300228310502283,0.494325399543379,0.515832482124617,0.678571428571429,0.517857142857143,0.0473083197389886,0.0178571428571429,0.00380228136882129,25.5015711868504,0.300970873786408,0.16722972972973,0.137931034482759,0.0504201680672269,0.047360248447205,0.037328094302554,0.134453781512605,0.182291666666667,0.18058690744921,0.13166144200627,0.155172413793103,0.0471464019851117,0.0619047619047619,0.0344086021505376,0.0438144329896907,0.0165289256198347,"F",2.07264,223,"1",-0.7443359939166,0.428700900023283
"2894","2010-11","regular season","Eric Bledsoe","LAC",81,1.77777777777778,0.320987654320988,0.691358024691358,0.296296296296296,0.481481481481482,0.47027027027027,0.275862068965517,0.285714285714286,1.22222222222222,1.08641975308642,3.20987654320988,1.03703703703704,0.148148148148148,0.252873563218391,0.875,0.238683127572017,0.507137733887734,0.497252747252747,0.197530864197531,0.419753086419753,0.0918918918918919,0,0,18.0592991913747,0.00884955752212389,0.0997464074387151,0.0810810810810811,0.031496062992126,0.0365957446808511,0.0514705882352941,0.0649717514124294,0.0783132530120482,0.138832997987928,0.073394495412844,0.102564102564103,0.0335570469798658,0.0415335463258786,0.036144578313253,0.0640569395017794,0.0236220472440945,"G",1.85928,205,"1",2.63324805595891,-0.147082154005387
"2895","2010-11","regular season","Rashard Lewis","WAS",57,0.456140350877193,0.263157894736842,0.368421052631579,0.192982456140351,0.333333333333333,0.488165680473373,0.35655737704918,0.35655737704918,1.35087719298246,3.15789473684211,2.63157894736842,4.52631578947368,0.0526315789473684,0.545454545454545,0.988505747126437,0.419243986254295,0.501014432989691,0.531847133757962,0.315789473684211,0.263157894736842,0.0443786982248521,0.0175438596491228,0.0040983606557377,17.8796272979098,0.0982142857142857,0.129186602870813,0.115,0.0186915887850467,0.0449251247920133,0.0323974082073434,0.123456790123457,0.139150943396226,0.124505928853755,0.115789473684211,0.11304347826087,0.055363321799308,0.0344036697247706,0.0482180293501048,0.0412698412698413,0.0135135135135135,"F",2.1336,215,"1",1.18891310335614,-1.32998618879135
"2896","2010-11","regular season","Rudy Fernandez","POR",78,0.987179487179487,0.256410256410256,0.551282051282051,0.423076923076923,0.256410256410256,0.453271028037383,0.321329639889197,0.322222222222222,1.61538461538462,0.974358974358974,1.51282051282051,3.92307692307692,0.538461538461538,0.391752577319588,0.879310344827586,0.627826086956522,0.536841114982578,0.512269938650307,0.128205128205128,0.141025641025641,0.0514018691588785,0.0512820512820513,0.0110803324099723,18.4956208140134,0.0169491525423729,0.0813084112149533,0.119791666666667,0,0.0199095022624434,0.028735632183908,0.0616966580976864,0.0670731707317073,0.11614730878187,0.117857142857143,0.125,0.028125,0.0185758513931889,0.0151515151515152,0.0293255131964809,0.0276243093922652,"G",2.01168,185,"1",4.00320716792109,-1.2896708489724
"2897","2010-11","regular season","Evan Turner","PHI",78,0.884615384615385,0.205128205128205,0.576923076923077,0.166666666666667,0.205128205128205,0.435051546391753,0.318181818181818,0.333333333333333,1.29487179487179,2.69230769230769,2.71794871794872,0.384615384615385,0.153846153846154,0.497630331753554,0.714285714285714,0.0831758034026465,0.462017395437262,0.480442176870748,0.256410256410256,0.551282051282051,0.088659793814433,0,0,16.9526248399488,0.188679245283019,0.167364016736402,0.105515587529976,0,0.027736131934033,0.0178571428571429,0.134670487106017,0.182795698924731,0.179324894514768,0.0977917981072555,0.13,0.045016077170418,0.0273109243697479,0.0182815356489945,0.0234741784037559,0,"G",2.04216,220,"1",0.772323515537445,-0.437475516585735
"2898","2010-11","regular season","Gilbert Arenas","ORL",70,1.65714285714286,0.442857142857143,0.614285714285714,0.271428571428571,0.928571428571429,0.422604422604423,0.296636085626911,0.302180685358255,1.71428571428571,1.11428571428571,3.8,3.08571428571429,1.07142857142857,0.226744186046512,0.742268041237113,0.445504087193461,0.487009556786704,0.46952736318408,0.0285714285714286,0.385714285714286,0.0663390663390663,0.0285714285714286,0.00611620795107034,24.7529769445148,0.015625,0.103419516263553,0.103274559193955,0,0.0165530671859786,0.00900900900900901,0.102040816326531,0.112391930835735,0.0982318271119843,0.102473498233216,0.105263157894737,0.018348623853211,0.026578073089701,0.0075187969924812,0.00683371298405467,0.0172413793103448,"G",1.92024,191,"3",4.74246176780571,0.880530265998262
"2899","2010-11","regular season","Mo Williams","LAC",58,3.18965517241379,0.706896551724138,1.27586206896552,0.275862068965517,1.10344827586207,0.436213991769547,0.323770491803279,0.329166666666667,2.60344827586207,2,5.31034482758621,2.8448275862069,1.24137931034483,0.273584905660377,0.69620253164557,0.334246575342466,0.48837075862069,0.492121212121212,0.0344827586206896,0.448275862068966,0.0534979423868313,0.0172413793103448,0.0040983606557377,24.5943204868154,0.0206185567010309,0.080168776371308,0.0831295843520782,0.00900900900900901,0.0118143459915612,0.0148936170212766,0.0718390804597701,0.0696378830083565,0.0941422594142259,0.0894039735099338,0.0654205607476635,0.0126984126984127,0.0161290322580645,0.00803212851405622,0.0169971671388102,0.00854700854700855,"G",1.85928,198,"3",5.80328460150625,2.5117822015783
"2900","2010-11","regular season","Ronnie Brewer","CHI",81,0.728395061728395,0.259259259259259,0.395061728395062,0.0987654320987654,0.246913580246914,0.4975,0.222222222222222,0.25,1.07407407407407,3.55555555555556,1.35802469135802,0.222222222222222,0,0.723618090452261,1,0.063231850117096,0.505834905660377,0.517489711934156,0.419753086419753,0.296296296296296,0.06,0.0123456790123457,0.037037037037037,14.0995569455304,0.0555555555555556,0.107751937984496,0.162371134020619,0,0.0388978930307942,0.0230263157894737,0.0792349726775956,0.0989847715736041,0.133962264150943,0.161616161616162,0.164835164835165,0.0710659898477157,0.0257352941176471,0.022887323943662,0.013215859030837,0.051948051948052,"F-G",2.04216,220,"1",0.312193451402088,-1.36579691829885
"2901","2010-11","regular season","Marcus Thornton","SAC",73,0.753424657534247,0.315068493150685,0.520547945205479,0.150684931506849,0.10958904109589,0.462081128747795,0.366666666666666,0.379310344827586,1.98630136986301,2.93150684931507,4.24657534246575,2.75342465753425,0.863013698630137,0.408396946564886,0.761363636363636,0.297397769516729,0.495611919698871,0.520066889632107,0.465753424657534,0.712328767123288,0.091710758377425,0.0136986301369863,0.00416666666666667,24.7165532879819,0.0087719298245614,0.115582191780822,0.154040404040404,0,0.0364341085271318,0.0402298850574713,0.0654761904761905,0.0860759493670886,0.180778032036613,0.175084175084175,0.0909090909090909,0.0443213296398892,0.0289855072463768,0.0368932038834951,0.0190114068441065,0.105882352941176,"G",1.95072,205,"1",1.67358183495146,0.660335160034628
"2902","2010-11","regular season","Keyon Dooling","MIL",80,1.0875,0.2625,1.125,0.2,0.3625,0.43859649122807,0.346153846153846,0.347639484978541,0.975,1.1,2.025,2.5875,0.45,0.352,0.851851851851852,0.450867052023121,0.500283462282398,0.50352733686067,0.025,0.1625,0.0456140350877193,0.05,0.0170940170940171,17.5433839479393,0.0392156862745098,0.0609965635738832,0.0808625336927224,0,0.00695047784535187,0.0104166666666667,0.069164265129683,0.0302197802197802,0.0794701986754967,0.0846153846153846,0.0720720720720721,0.0117647058823529,0.00645161290322581,0.00399201596806387,0.0153846153846154,0,"G",1.92024,196,"1",5.32542111189293,-1.44087760523461
"2903","2010-11","regular season","Brandon Rush","IND",67,0.283582089552239,0.164179104477612,0.238805970149254,0.134328358208955,0.104477611940299,0.424657534246575,0.417040358744395,0.418918918918919,1.19402985074627,1.82089552238806,1.88059701492537,3.94029850746269,0.223880597014925,0.491935483870968,0.946236559139785,0.433009708737864,0.513727192982456,0.536219081272085,0.208955223880597,0.492537313432836,0.113013698630137,0.0149253731343284,0.00448430493273543,16.3365063030615,0.0894308943089431,0.1007493755204,0.136842105263158,0,0.0222412318220701,0.0143737166324435,0.078740157480315,0.0909090909090909,0.12375249500998,0.125435540069686,0.172043010752688,0.0176470588235294,0.00887573964497041,0.0346232179226069,0.0155844155844156,0.00980392156862745,"F-G",2.01168,220,"1",2.43436866486966,-2.06054963978653
"2904","2010-11","regular season","Jason Thompson","SAC",75,0.426666666666667,0.133333333333333,0.346666666666667,0.0533333333333333,0.213333333333333,0.510357815442561,0,0,1.61333333333333,4.82666666666667,2.4,0,0,0.66789667896679,0,0.00561797752808989,0.481375187265918,0.532102728731942,1.30666666666667,0.56,0.0790960451977401,0,0,18.061122244489,0.326530612244898,0.191399662731872,0.135278514588859,0.00847457627118644,0.0987361769352291,0.0526315789473684,0.159863945578231,0.211401425178147,0.193205944798301,0.148936170212766,0.0947368421052632,0.141242937853107,0.111363636363636,0.0550847457627119,0.0441767068273092,0.0752688172043011,"C-F",2.16408,250,"2",-4.66407557037224,0.247214686691855
"2905","2010-11","regular season","Lou Williams","PHI",75,1.36,0.466666666666667,1.08,0.173333333333333,0.28,0.433579335793358,0.347826086956522,0.352,3.90666666666667,2.18666666666667,4.08,2.16,1.36,0.348936170212766,0.613636363636364,0.318238993710692,0.481551455696203,0.533229491173416,0.0533333333333333,0.626666666666667,0.0867158671586716,0.0666666666666667,0.0197628458498024,27.6882430647292,0.0158730158730159,0.0658227848101266,0.092964824120603,0.0099009900990099,0.0210696920583468,0.0159235668789809,0.0428571428571429,0.0653950953678474,0.0833333333333333,0.092948717948718,0.0930232558139535,0.0381944444444444,0.030952380952381,0.00380228136882129,0.0123456790123457,0.028169014084507,"G",1.85928,175,"3",5.10156701135306,1.53001783847185
"2906","2010-11","regular season","Taj Gibson","CHI",80,0.2,0.05,0.2,0.075,0.2,0.47165991902834,0.125,0.166666666666667,1.25,4.05,1.775,0,0.0375,0.695278969957081,0,0.0159362549800797,0.484943386773547,0.497377622377622,0.875,0.6,0.097165991902834,0.0125,0.125,16.9976171564734,0.357894736842105,0.160771704180064,0.169398907103825,0.0689655172413793,0.0976627712854758,0.114551083591331,0.108991825613079,0.173913043478261,0.18860510805501,0.162454873646209,0.191011235955056,0.0958549222797927,0.105072463768116,0.0951492537313433,0.111111111111111,0.123595505617978,"F",2.10312,225,"2",-5.36458408933073,-0.383943344525418
"2907","2010-11","regular season","Chase Budinger","HOU",78,0.730769230769231,0.256410256410256,0.230769230769231,0.0897435897435897,0.32051282051282,0.49738219895288,0.324817518248175,0.324817518248175,1.51282051282051,3.61538461538462,1.25641025641026,3.38461538461538,0.0384615384615385,0.742105263157895,0.98876404494382,0.417682926829268,0.536621177370031,0.532729805013928,0.230769230769231,0.512820512820513,0.104712041884817,0.0384615384615385,0.0109489051094891,19.8830409356725,0.242105263157895,0.113312202852615,0.177966101694915,0.0128205128205128,0.0316901408450704,0.0288461538461539,0.0813953488372093,0.100467289719626,0.146938775510204,0.199248120300752,0.113636363636364,0.0507042253521127,0.0228426395939086,0.0232558139534884,0.0338983050847458,0.00934579439252336,"F",2.04216,209,"1",0.901466814191714,-1.14009460082532
"2908","2010-11","regular season","DeJuan Blair","SAS",81,0.407407407407407,0.0987654320987654,0.185185185185185,0.123456790123457,0.135802469135802,0.502581755593804,0,0,1.11111111111111,4.98765432098765,2.22222222222222,0,0,0.691780821917808,0,0.00343053173241852,0.52826320754717,0.524105754276827,1.38271604938272,0.753086419753086,0.104991394148021,0,0,19.7488883076118,0.492957746478873,0.201863354037267,0.179738562091503,0.0549450549450549,0.135344827586207,0.131188118811881,0.168604651162791,0.223918575063613,0.206896551724138,0.188524590163934,0.145161290322581,0.176,0.129107981220657,0.100278551532033,0.108,0.168831168831169,"C-F",2.04216,270,"2",-7.90101246950571,0.709573507391942
"2909","2010-11","regular season","Courtney Lee","HOU",81,0.37037037037037,0.123456790123457,0.271604938271605,0.123456790123457,0.345679012345679,0.45273631840796,0.408045977011494,0.408045977011494,1.17283950617284,2.34567901234568,2.14814814814815,2.55555555555556,0.0740740740740741,0.521978021978022,0.971830985915493,0.302083333333333,0.507138888888889,0.529968454258675,0.271604938271605,0.308641975308642,0.0621890547263682,0.0246913580246914,0.0114942528735632,17.9619145651055,0,0.0900163666121113,0.136363636363636,0,0.0309653916211293,0.0337301587301587,0.0593471810089021,0.0596330275229358,0.142538975501114,0.126923076923077,0.16304347826087,0.0338028169014084,0.031578947368421,0.0275482093663912,0.0390625,0.0166666666666667,"G",1.9812,200,"1",2.30709352774154,-1.59118068768916
"2910","2010-11","regular season","Spencer Hawes","PHI",81,0.506172839506173,0.271604938271605,0.382716049382716,0.123456790123457,0.209876543209877,0.480225988700565,0.243243243243243,0.257142857142857,0.580246913580247,4.49382716049383,1.80246913580247,0.333333333333333,0,0.713725490196078,1,0.0651408450704225,0.490233982300885,0.481848184818482,0.962962962962963,0.481481481481482,0.0734463276836158,0.0246913580246914,0.0540540540540541,19.0928843020098,0.266666666666667,0.201790073230269,0.199376947040498,0.0465116279069767,0.0835987261146497,0.0615384615384615,0.187817258883249,0.218232044198895,0.200845665961945,0.211618257261411,0.1625,0.101449275362319,0.108294930875576,0.0482180293501048,0.0609756097560976,0.0632911392405063,"C-F",2.16408,245,"2",-4.03316901256167,0.029193457289824
"2911","2010-11","regular season","Kwame Brown","CHA",66,0.272727272727273,0.0757575757575758,0.196969696969697,0.0303030303030303,0.0757575757575758,0.517333333333333,0,0,2.06060606060606,4.36363636363636,1.51515151515152,0,0,0.742268041237113,0,0,0.535424266666667,0.548117154811716,0.818181818181818,0.636363636363636,0.112,0,0,15.3284671532847,0.35632183908046,0.175097276264591,0.238341968911917,0.0549450549450549,0.097770154373928,0.0823529411764706,0.159159159159159,0.151612903225806,0.207792207792208,0.236842105263158,0.241666666666667,0.133333333333333,0.097972972972973,0.0644444444444444,0.0618181818181818,0.169230769230769,"F",2.16408,270,"2",-6.87151605382031,-0.13896477118417
"2912","2010-11","regular season","Omri Casspi","SAC",71,0.47887323943662,0.169014084507042,0.225352112676056,0.0422535211267606,0.126760563380282,0.444816053511706,0.37246963562753,0.380165289256198,0.957746478873239,2.67605633802817,1.07042253521127,3.76056338028169,0.126760563380282,0.714285714285714,0.967391304347826,0.452380952380952,0.530168333333333,0.51433389544688,0.422535211267606,0.253521126760563,0.0602006688963211,0.028169014084507,0.00809716599190283,16.6666666666667,0.205357142857143,0.127659574468085,0.194117647058824,0.015625,0.0472377902321858,0.0397553516819572,0.0727848101265823,0.09375,0.207070707070707,0.195020746887967,0.191919191919192,0.0524781341107872,0.0429594272076372,0.0472279260780287,0.0541666666666667,0,"F",2.10312,225,"1",-0.150638525194134,-2.01414871401922
"2913","2010-11","regular season","Darko Milicic","MIN",69,0.579710144927536,0.231884057971014,0.420289855072464,0.0579710144927536,0.217391304347826,0.468858131487889,0,0,0.927536231884058,4,3.85507246376812,0,0,0.509225092250922,0,0,0.487090311418685,0.481717011128776,0.956521739130435,0.594202898550725,0.0709342560553633,0,0,19.9284619315278,0.230769230769231,0.119390347163421,0.149769585253456,0.0344827586206896,0.0856031128404669,0.0578034682080925,0.130057803468208,0.0949720670391061,0.129979035639413,0.158940397350993,0.128787878787879,0.0828402366863905,0.0891472868217054,0.0835266821345708,0.040590405904059,0.12,"C-F",2.1336,250,"2",-3.18705920611876,0.00748663133370547
"2914","2010-11","regular season","Tracy McGrady","DET",72,1.59722222222222,0.416666666666667,0.736111111111111,0.388888888888889,0.361111111111111,0.462441314553991,0.340909090909091,0.352941176470588,1.25,1.91666666666667,3.55555555555556,1.08333333333333,0.166666666666667,0.350253807106599,0.866666666666667,0.171206225680934,0.481116536203523,0.502626970227671,0.444444444444444,0.291666666666667,0.0492957746478873,0.0138888888888889,0.0113636363636364,19.0921985815603,0.102040816326531,0.138693467336683,0.157894736842105,0,0.0370689655172414,0.0189274447949527,0.104938271604938,0.153333333333333,0.15633423180593,0.151639344262295,0.173469387755102,0.0516717325227964,0.0274390243902439,0.0337972166998012,0.0289855072463768,0,"F-G",2.07264,210,"1",1.46257681904944,0.646821374477089
"2915","2010-11","regular season","Gary Neal","SAS",80,0.275,0.175,0.3,0.225,0.225,0.481481481481482,0.418831168831169,0.42156862745098,1.05,2.075,1.825,3.9375,0.9,0.532051282051282,0.813953488372093,0.487341772151899,0.489243799682035,0.577433628318584,0.05,0.1875,0.0462962962962963,0,0,20.5922676172196,0.144444444444444,0.10930828351836,0.0994152046783626,0,0.0126315789473684,0.0176125244618395,0.0654205607476635,0.0831099195710456,0.159329140461216,0.1,0.0975609756097561,0.0185185185185185,0.013550135501355,0.00643086816720257,0.0258620689655172,0,"G",1.95072,210,"1",3.31172922447621,-1.37737611342
"2916","2010-11","regular season","Mike Dunleavy","IND",61,0.80327868852459,0.213114754098361,0.147540983606557,0.163934426229508,0.39344262295082,0.518796992481203,0.401574803149606,0.403162055335968,1.63934426229508,3.44262295081967,1.08196721311475,4.86885245901639,0.147540983606557,0.760869565217391,0.970588235294118,0.488461538461539,0.522163198458574,0.588946459412781,0.19672131147541,0.19672131147541,0.0451127819548872,0.0163934426229508,0.00393700787401575,16.9299631384939,0.116504854368932,0.15124698310539,0.130790190735695,0.038961038961039,0.019434628975265,0.0065359477124183,0.117647058823529,0.136111111111111,0.184410646387833,0.124542124542125,0.148936170212766,0.0218068535825545,0.0136612021857923,0.0224719101123595,0.00789473684210526,0,"F-G",2.10312,230,"1",1.37286964722314,-1.55256357057612
"2917","2010-11","regular season","J.J. Barea","DAL",81,1.30864197530864,0.604938271604938,1.02469135802469,0.382716049382716,0.592592592592593,0.476086956521739,0.349206349206349,0.351063829787234,1.64197530864198,0.641975308641975,4.76543209876543,1.44444444444444,1,0.118721461187215,0.590909090909091,0.291217257318952,0.500489644513138,0.53626220362622,0.0493827160493827,0.530864197530864,0.0934782608695652,0,0,24.1811449729422,0.040650406504065,0.0780809031044215,0.0988235294117647,0,0.0214943705220061,0.0202020202020202,0.074468085106383,0.0777777777777778,0.0807600950118765,0.092948717948718,0.115044247787611,0.0265151515151515,0.023936170212766,0.0148367952522255,0.018450184501845,0.024,"G",1.8288,185,"3",4.65982629976084,1.54001338690067
"2918","2010-11","regular season","Charlie Villanueva","DET",76,0.342105263157895,0.0789473684210526,0.118421052631579,0.0394736842105263,0.0526315789473684,0.488311688311688,0.386996904024768,0.391849529780564,1.17105263157895,3.05263157894737,1.89473684210526,4.85526315789474,0.0789473684210526,0.617021276595745,0.984,0.456214689265537,0.510861237553343,0.551181102362205,0.473684210526316,0.144736842105263,0.0285714285714286,0,0,23.3286318758815,0.294642857142857,0.160346695557963,0.158808933002481,0.0103092783505155,0.0381679389312977,0.0219512195121951,0.127090301003344,0.20817843866171,0.152112676056338,0.163120567375887,0.148760330578512,0.0626959247648903,0.0276923076923077,0.0272277227722772,0.0111524163568773,0.0425531914893617,"F",2.16408,232,"1",-0.230920140217602,-1.41406350146665
"2919","2010-11","regular season","Al Harrington","DEN",73,0.589041095890411,0.150684931506849,0.191780821917808,0.191780821917808,0.26027397260274,0.472622478386167,0.356707317073171,0.356707317073171,1.17808219178082,2.21917808219178,2.27397260273973,4.64383561643836,0.164383561643836,0.49390243902439,0.965811965811966,0.485925925925926,0.546624740740741,0.526134800550206,0.547945205479452,0.589041095890411,0.123919308357349,0,0,22.2727272727273,0.282258064516129,0.151936444885799,0.153846153846154,0.016,0.0519067796610169,0.0496031746031746,0.134228187919463,0.207407407407407,0.129840546697039,0.153846153846154,0.153846153846154,0.0765661252900232,0.0339805825242718,0.0293159609120521,0.0489130434782609,0.0514705882352941,"F",2.10312,230,"1",-0.442318151313352,-0.70584551239113
"2920","2010-11","regular season","Gerald Henderson","CHA",68,0.632352941176471,0.132352941176471,0.411764705882353,0.0735294117647059,0.235294117647059,0.471910112359551,0.194444444444444,0.2,1.88235294117647,4.97058823529412,2.44117647058824,0.264705882352941,0.0441176470588235,0.670634920634921,0.857142857142857,0.0631578947368421,0.477478910369068,0.504636785162287,0.382352941176471,0.5,0.0636704119850187,0,0,20.2629322663618,0.07,0.101904761904762,0.111392405063291,0,0.031304347826087,0.049618320610687,0.0866141732283465,0.110320284697509,0.110824742268041,0.117437722419929,0.0964912280701754,0.038659793814433,0.0341296928327645,0.023454157782516,0.0530973451327434,0.0277777777777778,"G",1.9812,215,"1",0.70066181333176,-0.846716454270616
"2921","2010-11","regular season","Baron Davis","CLE",58,3.96551724137931,0.53448275862069,0.948275862068966,0.310344827586207,0.982758620689655,0.458149779735683,0.338912133891213,0.340425531914894,1.74137931034483,1.06896551724138,6.10344827586207,2.48275862068966,1.70689655172414,0.149038461538462,0.592592592592593,0.344877344877345,0.494120276162791,0.50464807436919,0.0689655172413793,0.517241379310345,0.066079295154185,0.0344827586206896,0.00836820083682008,24.4450534392984,0.0444444444444445,0.0773694390715667,0.0904645476772616,0.00763358778625954,0.0275590551181102,0.0133630289532294,0.0674846625766871,0.0875,0.077319587628866,0.0821428571428571,0.108527131782946,0.0406091370558376,0.0221518987341772,0.0163398692810458,0.0149700598802395,0.00869565217391304,"G",1.92024,209,"3",5.36314480734389,2.68694301088553
"2922","2010-11","regular season","Kyle Korver","CHI",82,0.829268292682927,0.195121951219512,0.280487804878049,0.0853658536585366,0.121951219512195,0.455223880597015,0.41522491349481,0.41522491349481,0.939024390243902,2.58536585365854,0.390243902439024,4.17073170731707,0.219512195121951,0.868852459016393,0.95,0.518850987432675,0.487566157989228,0.554560260586319,0.0487804878048781,0.0853658536585366,0.0261194029850746,0.0365853658536585,0.0103806228373702,17.817679558011,0.0517241379310345,0.0938337801608579,0.075,0.0173913043478261,0.0075685903500473,0.00540540540540541,0.0903614457831325,0.108882521489971,0.0844748858447489,0.0785714285714286,0.0625,0.0135869565217391,0.0129310344827586,0,0.0037593984962406,0.00961538461538462,"F-G",2.04216,212,"1",3.70956879268276,-2.83406189461142
"2923","2010-11","regular season","Dante Cunningham","CHA",78,0.217948717948718,0.0384615384615385,0.153846153846154,0.0512820512820513,0.0897435897435897,0.47276688453159,0.0769230769230769,0.0909090909090909,0.576923076923077,4.69230769230769,0.871794871794872,0.0384615384615385,0,0.84331797235023,1,0.0275423728813559,0.461261300639659,0.4800796812749,0.538461538461538,0.269230769230769,0.0457516339869281,0.0128205128205128,0.0769230769230769,16.2249705535925,0.178571428571429,0.128964059196617,0.122905027932961,0.0185185185185185,0.0614828209764919,0.0841121495327103,0.101796407185629,0.143884892086331,0.143712574850299,0.100401606425703,0.174311926605505,0.0804953560371517,0.0536912751677852,0.0536082474226804,0.0759493670886076,0.107142857142857,"F",2.07264,230,"2",-2.38068146498842,-1.96518565231872
"2924","2010-11","regular season","Reggie Williams","GSW",80,0.55,0.175,0.275,0.1875,0.325,0.501510574018127,0.423236514522822,0.432203389830508,1.25,2.125,2.025,3.6375,0.1875,0.512048192771084,0.950980392156863,0.421328671328671,0.528399115044248,0.583860759493671,0.275,0.25,0.0604229607250755,0.025,0.00829875518672199,18.8254665203074,0.0471698113207547,0.101038715769594,0.133484162895928,0.0272727272727273,0.0251207729468599,0.0357941834451902,0.0782608695652174,0.0804289544235925,0.146627565982405,0.136645962732919,0.125,0.0154320987654321,0.0464396284829721,0.0154639175257732,0.0283018867924528,0.0542635658914729,"F",2.01168,205,"1",2.09917246216832,-1.31560408745035
"2925","2010-11","regular season","Darrell Arthur","MEM",80,0.325,0.1125,0.1,0.0125,0.1125,0.501618122977346,0,0,1.3625,5.75,2,0,0,0.741935483870968,0,0.00961538461538462,0.469115304487179,0.532894736842105,0.85,0.3875,0.0501618122977346,0,0,21.7673630717109,0.171717171717172,0.151576805696846,0.1415313225058,0.0408163265306122,0.0814332247557003,0.0474137931034483,0.0974729241877256,0.176470588235294,0.169712793733681,0.146964856230032,0.127118644067797,0.108882521489971,0.0845070422535211,0.0573951434878587,0.0368098159509202,0.072463768115942,"F",2.10312,235,"2",-3.43617124714096,-0.374663900721251
"2926","2010-11","regular season","Ed Davis","TOR",65,0.307692307692308,0.107692307692308,0.153846153846154,0.0153846153846154,0.0307692307692308,0.576407506702413,0,0,1.09230769230769,4.24615384615385,2.36923076923077,0,0,0.641860465116279,0,0,0.529644772117962,0.586651053864169,1.66153846153846,0.538461538461538,0.0938337801608579,0,0,13.45227980742,0.297297297297297,0.190615835777126,0.178861788617886,0.0265486725663717,0.120764552562989,0.0962962962962963,0.192612137203166,0.202205882352941,0.18010752688172,0.206349206349206,0.11965811965812,0.154034229828851,0.123134328358209,0.0907172995780591,0.100502512562814,0.0845070422535211,"F",2.1336,240,"2",-6.73776524989084,-0.262615134265132
