Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
MIL,82,45.59756097560975,33.134146341463406,2.365853658536585,0.8778280542986425,18.47560975609756,0.6612832824094282,12.292682926829267,0.75,0.6940852819807428,12.46341463414634,0.3048780487804878,0.10245901639344264,10.121951219512193,0.3049228508449669,2.0365853658536586,0.2095357590966123,0.2833191247513498,0.5972083748753739,0.6908212560386473,0.7301349325337332,0.7585848074921956,0.7284595300261096,0.40841121495327104,0.3107476635514019,0.15954773869346733,0.2036036036036036,0.2231404958677686,2015-16,regular season
MIN,82,45.54878048780488,33.47560975609756,2.365853658536585,0.8778280542986425,19.29268292682927,0.6869300911854104,11.817073170731707,0.7494199535962877,0.7093993325917687,12.073170731707316,0.23170731707317074,0.08558558558558559,9.25609756097561,0.2858757062146893,2.5853658536585367,0.2494117647058824,0.2770328102710414,0.6127906976744186,0.6894586894586895,0.7705802968960864,0.7626208378088077,0.7154696132596685,0.3596938775510204,0.3129973474801061,0.21575649059982094,0.2463126843657817,0.2616279069767442,2015-16,regular season
BKN,82,46.21951219512196,33.58536585365854,2.158536585365854,0.8634146341463415,19.390243902439025,0.6970626918018413,12.03658536585366,0.7820919175911252,0.7273497036409822,12.634146341463413,0.4146341463414634,0.17,9.5,0.2811259473114399,2.7195121951219514,0.2379935965848453,0.2702265372168285,0.6092342342342343,0.6916167664670658,0.8096551724137931,0.7832093517534537,0.778816199376947,0.3755656108597285,0.29025641025641025,0.17982456140350878,0.23195084485407064,0.2517482517482518,2015-16,regular season
NYK,82,49.036585365853654,36.34146341463415,2.3536585365853657,0.8391304347826087,22.963414634146343,0.7041884816753927,11.024390243902438,0.7833622183708839,0.7280564263322884,12.69512195121951,0.3170731707317073,0.152046783625731,9.414634146341463,0.2879522566206639,2.963414634146341,0.2219178082191781,0.2688029661016949,0.6126213592233011,0.7227848101265822,0.7974238875878221,0.8011235955056178,0.7234848484848485,0.3712121212121212,0.26855123674911663,0.2403846153846154,0.22300469483568075,0.21810699588477367,2015-16,regular season
ORL,82,47.39024390243903,34.90243902439025,2.6951219512195124,0.9208333333333332,20.07317073170732,0.6980491942324003,12.134146341463413,0.7940941739824421,0.7313763500415398,12.48780487804878,0.23170731707317074,0.09947643979057592,9.439024390243905,0.2898876404494382,2.817073170731707,0.20496894409937888,0.26468264419278376,0.6437429537767756,0.6929238985313751,0.7700831024930748,0.7973568281938326,0.7855072463768116,0.40291806958473625,0.2964376590330789,0.18328298086606246,0.19739952718676124,0.2277580071174377,2015-16,regular season
IND,82,48.28048780487804,35.91463414634146,2.426829268292683,0.8577586206896551,21.170731707317074,0.6902584493041749,12.317073170731707,0.7775211701308699,0.7199790246460409,12.365853658536587,0.2682926829268293,0.10185185185185183,8.512195121951219,0.2706475378053509,3.5853658536585367,0.2493638676844784,0.2639701969132517,0.6073752711496746,0.6813186813186813,0.7861271676300579,0.7902542372881356,0.7436619718309859,0.33078880407124683,0.28273809523809523,0.22123104371097235,0.22690058479532166,0.308641975308642,2015-16,regular season
PHI,82,45.378048780487795,33.75609756097561,2.5121951219512195,0.8655462184873951,21.353658536585368,0.6776315789473685,9.890243902439023,0.7460901563937442,0.6979024788885863,11.621951219512196,0.5121951219512195,0.14285714285714285,7.7560975609756095,0.26577517760133723,3.3536585365853657,0.19284712482468444,0.2385441214977743,0.6064659977703456,0.639344262295082,0.7935174069627852,0.7467911318553092,0.7434782608695653,0.3295454545454545,0.2836538461538461,0.13659359190556492,0.18623853211009173,0.21428571428571427,2015-16,regular season
PHX,82,49.32926829268293,35.14634146341464,2.963414634146341,0.9101123595505618,20.719512195121947,0.7171802448290417,11.46341463414634,0.771123872026251,0.7355072463768116,14.182926829268293,0.5,0.16872427983539096,9.951219512195124,0.3185011709601874,3.731707317073171,0.23199393479909025,0.2891007472300953,0.6384522370012092,0.7036535859269283,0.8107098381070984,0.7691466083150985,0.7770491803278688,0.4067439409905163,0.3088042049934297,0.2288732394366197,0.2354104846686449,0.2207792207792208,2015-16,regular season
POR,82,49.84146341463415,36.25609756097561,3.1951219512195124,0.9225352112676056,22.34146341463415,0.7078825347758887,10.719512195121949,0.7737676056338029,0.7279806659505907,13.585365853658535,0.3414634146341464,0.12017167381974247,9.219512195121949,0.3195266272189349,4.024390243902439,0.2332155477031802,0.2872256016926739,0.6111719605695509,0.7060367454068242,0.8061336254107339,0.7839433293978748,0.7439446366782007,0.37527352297593,0.3364197530864197,0.24253731343283585,0.21828358208955226,0.27988338192419826,2015-16,regular season
SAC,82,48.74390243902439,35.792682926829265,2.365853658536585,0.8546255506607929,20.10975609756097,0.6902469652574299,13.317073170731707,0.7816750178954903,0.7239830956154253,12.951219512195122,0.5365853658536586,0.16,9.365853658536585,0.29595375722543354,3.0487804878048776,0.22301516503122207,0.2739504843918192,0.5966386554621849,0.6732788798133023,0.7897310513447433,0.7763157894736842,0.7946210268948656,0.3648208469055375,0.32079646017699115,0.1844155844155844,0.2269099201824401,0.20901639344262296,2015-16,regular season
SAS,82,47.21951219512196,36.31707317073171,2.3292682926829267,0.9095238095238096,23.82926829268293,0.7351392024078255,10.158536585365852,0.7918250950570342,0.7512129380053908,10.902439024390244,0.1951219512195122,0.09876543209876544,7.902439024390245,0.25622775800711745,2.804878048780488,0.25527192008879024,0.2559766763848397,0.6647919010123734,0.7234803337306317,0.8129032258064516,0.8088426527958388,0.7455830388692579,0.3440702781844802,0.2609727164887307,0.19242273180458624,0.26073131955484896,0.2426470588235294,2015-16,regular season
OKC,82,53.378048780487795,37.609756097560975,2.6463414634146343,0.8966942148760331,23.57317073170732,0.7080586080586081,11.390243902439025,0.7643207855973814,0.7254554655870445,15.768292682926829,0.5975609756097561,0.2130434782608696,10.658536585365852,0.3616052958212661,4.512195121951219,0.30377668308702793,0.3422283356258597,0.6433239962651728,0.6949569495694957,0.8026004728132388,0.7706323687031083,0.7439446366782007,0.4301732925586136,0.3592814371257485,0.2760416666666667,0.27582159624413144,0.3688524590163935,2015-16,regular season
TOR,82,48.54878048780488,35.53658536585366,2.4390243902439024,0.9216589861751152,21.792682926829272,0.7125199362041468,11.30487804878049,0.8005181347150259,0.740316421167485,13.01219512195122,0.3048780487804878,0.10775862068965517,9.353658536585368,0.31772990886495445,3.3536585365853657,0.2399650959860384,0.2926966292134832,0.6351351351351351,0.695920889987639,0.8138101109741059,0.814385150812065,0.7601351351351351,0.38524590163934425,0.2995169082125604,0.25956284153005466,0.22524752475247525,0.2751479289940829,2015-16,regular season
UTA,82,47.609756097560975,34.487804878048784,2.463414634146341,0.8523206751054853,21.219512195121947,0.7157548334018923,10.80487804878049,0.7981981981981981,0.7415984185258402,13.121951219512196,0.2926829268292683,0.10212765957446808,9.280487804878051,0.3247972684592403,3.5487804878048776,0.2431077694235589,0.2971751412429379,0.6314580941446614,0.7241379310344828,0.7990074441687345,0.7881773399014779,0.825503355704698,0.38822115384615385,0.328537170263789,0.2422451994091581,0.22871046228710465,0.2746666666666667,2015-16,regular season
CLE,82,48.963414634146346,35.85365853658537,2.6219512195121952,0.8995815899581591,22.085365853658534,0.7331983805668016,11.146341463414632,0.7838765008576329,0.7494499449944995,13.109756097560975,0.3170731707317073,0.11659192825112108,8.134146341463415,0.312119794103884,4.658536585365853,0.25500667556742324,0.28858321870701514,0.6557377049180327,0.7333333333333333,0.8077858880778589,0.7822120866590649,0.7889273356401384,0.4040816326530613,0.3070967741935484,0.21052631578947367,0.23978201634877386,0.2972292191435768,2015-16,regular season
NOP,82,46.926829268292686,35.24390243902439,2.2439024390243905,0.9064039408866996,21.121951219512194,0.7414383561643836,11.878048780487804,0.791869918699187,0.7588334268087493,11.682926829268293,0.25609756097560976,0.10294117647058824,8.878048780487807,0.27860696517412936,2.548780487804878,0.17416666666666664,0.24573826383425126,0.6478149100257069,0.7420689655172413,0.8283313325330132,0.7956878850102671,0.77734375,0.382716049382716,0.2650918635170604,0.1751990898748578,0.1724137931034483,0.17940199335548174,2015-16,regular season
CHI,82,51.26829268292683,37.707317073170735,2.5365853658536586,0.8927038626609443,24.21951219512195,0.7022630834512023,10.951219512195122,0.7649063032367973,0.7206396801599201,13.560975609756095,0.24390243902439024,0.11976047904191615,10.707317073170731,0.3063503140265178,2.609756097560976,0.2053742802303263,0.27942681678607983,0.6248785228377065,0.6816037735849056,0.8044164037854891,0.7801958650707289,0.7098039215686275,0.4027504911591356,0.3165137614678899,0.19672131147540986,0.2,0.22362869198312235,2015-16,regular season
DAL,82,46.69512195121951,35.90243902439025,2.7073170731707314,0.902439024390244,19.939024390243897,0.6910397295012679,13.25609756097561,0.7899709302325582,0.7274184927846071,10.792682926829267,0.13414634146341464,0.06111111111111111,7.1585365853658525,0.257908611599297,3.5,0.1943127962085308,0.2328803623767653,0.6306068601583114,0.6882793017456359,0.7506203473945409,0.797338792221085,0.7719298245614035,0.3428571428571429,0.2632944228274968,0.17888198757763976,0.1815068493150685,0.2427184466019417,2015-16,regular season
DEN,82,49.47560975609756,35.20731707317073,2.4024390243902443,0.8716814159292036,21.26829268292683,0.7233513065118208,11.53658536585366,0.7747747747747747,0.7406387665198237,14.268292682926829,0.3902439024390244,0.13852813852813853,10.292682926829269,0.3256172839506173,3.5853658536585367,0.24,0.298139900445376,0.6335540838852097,0.7164869029275809,0.8235981308411215,0.7888631090487239,0.7409470752089137,0.3793706293706294,0.3309659090909091,0.2379032258064516,0.2415966386554622,0.23443223443223446,2015-16,regular season
GSW,82,50.34146341463415,38.47560975609756,2.6219512195121952,0.8958333333333334,24.243902439024392,0.703716814159292,11.609756097560975,0.7803278688524591,0.7268232385661311,11.865853658536587,0.18292682926829268,0.07075471698113207,7.792682926829267,0.2991573033707865,3.890243902439024,0.21715452688904016,0.26574202496532595,0.5975609756097561,0.7008884501480749,0.8120879120879121,0.7865055387713998,0.7533039647577092,0.3720379146919432,0.3081395348837209,0.1870860927152318,0.21563342318059303,0.22191011235955052,2015-16,regular season
