Name,GamesPlayed,Rebounds,DefRebounds,FTDefRebounds,DefFTReboundPct,Def2ptRebounds,Def2ptReboundPct,Def3ptRebounds,Def3ptReboundPct,DefFGReboundPct,OffRebounds,FTOffRebounds,OffFTReboundPct,Off2ptRebounds,Off2ptReboundPct,Off3ptRebounds,Off3ptReboundPct,OffFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,season,season_type
CHA,82,47.707317073170735,35.76829268292683,2.256097560975609,0.8980582524271845,23.48780487804878,0.7270668176670442,10.024390243902438,0.7632311977715878,0.7375201288244766,11.939024390243905,0.23170731707317074,0.07723577235772358,9.304878048780488,0.276349148859109,2.4024390243902443,0.2201117318435754,0.26258205689277897,0.6268486916951079,0.7236679058240396,0.8213914849428868,0.7781818181818182,0.7142857142857143,0.3739930955120829,0.2617728531855956,0.2128205128205128,0.2094017094017094,0.2590673575129533,2013-14,regular season
ATL,82,44.5609756097561,33.69512195121951,2.1829268292682933,0.8564593301435407,21.634146341463413,0.7053677932405567,9.878048780487807,0.7370336669699727,0.7149972329828445,10.865853658536585,0.15853658536585366,0.06598984771573604,7.426829268292682,0.27163247100802856,3.2804878048780486,0.2080433101314772,0.2483734087694484,0.6215277777777778,0.6824224519940916,0.7956878850102671,0.7360774818401937,0.73992673992674,0.3638778220451527,0.2681992337164751,0.17705382436260622,0.20952380952380956,0.20402298850574715,2013-14,regular season
BOS,82,47.207317073170735,32.76829268292683,2.451219512195122,0.8739130434782608,21.256097560975608,0.6878453038674033,9.060975609756095,0.7651905252317199,0.7092724679029957,14.439024390243905,0.4268292682926829,0.19553072625698326,10.5,0.3192436040044494,3.5121951219512195,0.26301369863013696,0.3030063291139241,0.5990990990990991,0.6715817694369973,0.7888888888888889,0.7809523809523811,0.7161016949152542,0.4109429569266589,0.33731739707835323,0.23410138248847925,0.2443384982121573,0.32421875,2013-14,regular season
CLE,82,49.073170731707314,34.26829268292683,2.1219512195121952,0.8405797101449275,20.47560975609756,0.6998749478949562,11.670731707317074,0.7595238095238095,0.7204154140475539,14.80487804878049,0.451219512195122,0.16017316017316016,10.780487804878051,0.3128096249115357,3.5731707317073167,0.293,0.30763199163617355,0.6102635228848821,0.6984536082474226,0.7727272727272727,0.7596153846153846,0.7592592592592593,0.3796192609182531,0.33519553072625696,0.2360308285163777,0.2847411444141689,0.3157894736842105,2013-14,regular season
NOP,82,45.4390243902439,32.1219512195122,2.975609756097561,0.8591549295774648,19.243902439024392,0.6863853849499783,9.902439024390244,0.7243532560214094,0.6988304093567251,13.317073170731707,0.3170731707317073,0.11711711711711713,10.853658536585368,0.3158268275372605,2.1463414634146343,0.23560910307898256,0.2990182328190744,0.6092636579572447,0.6867132867132867,0.7735849056603774,0.7318235995232419,0.7021276595744681,0.4151459854014599,0.3025830258302583,0.2079207920792079,0.2222222222222222,0.2751322751322751,2013-14,regular season
CHI,82,48.78048780487804,34.670731707317074,2.2439024390243905,0.9019607843137256,23.963414634146343,0.7101554029634983,8.463414634146341,0.7390841320553779,0.7174851592012952,14.109756097560975,0.3414634146341464,0.14213197969543148,10.548780487804876,0.31592403214024833,3.2195121951219514,0.296962879640045,0.3112765370829887,0.6338028169014085,0.7002551020408163,0.7745358090185677,0.7496635262449529,0.6989795918367347,0.4094736842105263,0.3181818181818182,0.2324723247232472,0.2900874635568513,0.32019704433497537,2013-14,regular season
DAL,82,44.073170731707314,32.40243902439025,2.7073170731707314,0.8705882352941177,19.134146341463413,0.6722365038560412,10.560975609756095,0.7465517241379309,0.6969089868345736,11.670731707317074,0.13414634146341464,0.06547619047619048,8.439024390243903,0.2864238410596027,3.097560975609756,0.23049001814882036,0.2689027856736782,0.5799739921976593,0.6823529411764706,0.75125,0.7503045066991474,0.7374631268436578,0.3851540616246499,0.2898203592814371,0.20184544405997693,0.2315550510783201,0.2262443438914027,2013-14,regular season
GSW,82,49.25609756097561,36.487804878048784,2.5,0.8649789029535865,24.32926829268293,0.7158234660925726,9.658536585365852,0.7608069164265129,0.7280564263322884,12.768292682926829,0.2682926829268293,0.10784313725490197,9.25609756097561,0.3059250302297461,3.2439024390243905,0.2203811101905551,0.2779284164859002,0.6354166666666666,0.6960882647943831,0.7954990215264188,0.7641395908543923,0.7476190476190476,0.4161331626120359,0.30786773090079816,0.19927095990279464,0.21929824561403508,0.22372881355932206,2013-14,regular season
HOU,82,49.536585365853654,36.195121951219505,2.2804878048780486,0.8385650224215246,23.21951219512195,0.6886075949367089,10.695121951219512,0.7514995715509855,0.7072736520854527,13.341463414634148,0.6585365853658537,0.15428571428571428,8.390243902439027,0.33511933755479784,4.2926829268292686,0.2609340252038547,0.30570252792475017,0.5855338691159586,0.7022900763358778,0.7676560900716479,0.7514934289127837,0.7515151515151515,0.38963730569948185,0.3111413043478261,0.23579545454545456,0.2579710144927536,0.27070063694267515,2013-14,regular season
LAC,82,47.52439024390244,34.865853658536594,2.658536585365854,0.8515625,21.829268292682926,0.6724267468069121,10.378048780487807,0.7504409171075838,0.6957323498419389,12.658536585365852,0.5487804878048781,0.1465798045602606,8.048780487804878,0.2937249666221629,4.060975609756096,0.27183673469387754,0.2860023041474654,0.6072261072261073,0.6717557251908397,0.7361894024802705,0.7514450867052023,0.7472118959107806,0.3581183611532625,0.3406040268456376,0.22278225806451613,0.275626423690205,0.2622478386167147,2013-14,regular season
